formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Ca5(SiN3)2,mp-571333,2.1605,4.32042853,0.0,icsd-414462,"{20: 5, 14: 2, 7: 6}","[7, 14, 20]",76142205,Ca5Si2N6
Ca19In8N7,mp-642331,0.0,4.33643442,0.0,icsd-155929,"{20: 19, 49: 8, 7: 7}","[7, 20, 49]",772019498,Ca19In8N7
Ca5Al2(SiN4)2,mp-866314,2.7947999999999995,4.88996778,0.0,icsd-414469,"{20: 5, 13: 2, 14: 2, 7: 8}","[7, 13, 14, 20]",78132142205,Ca5Al2Si2N8
Ca2Si5N8,mp-28922,3.344899999999999,5.23671039,0.0,icsd-79070,"{20: 2, 14: 5, 7: 8}","[7, 14, 20]",78145202,Ca2Si5N8
Ca7NbSi2N9,mp-567722,1.9855,4.07016166,0.0,icsd-414461,"{20: 7, 41: 1, 14: 2, 7: 9}","[7, 14, 20, 41]",79142207411,Ca7Nb1Si2N9
Na2Ca3Si3O10,mp-556679,4.375500000000001,1.55278284,0.0,icsd-36399,"{11: 2, 20: 3, 14: 3, 8: 10}","[8, 11, 14, 20]",810112143203,Na2Ca3Si3O10
CaS3O10,mp-1019581,4.9224000000000006,-0.05566731,0.0,icsd-426689,"{20: 1, 16: 3, 8: 10}","[8, 16, 20]",810163201,Ca1S3O10
CaSb10(S3O5)2,mp-504882,1.7765000000000004,4.24580942,0.0,icsd-2107,"{20: 1, 51: 10, 16: 6, 8: 10}","[8, 16, 20, 51]",8101662015110,Ca1Sb10S6O10
Ca2CuTe4(ClO5)2,mp-558663,0.5422000000000002,3.73715243,0.0,icsd-171007,"{20: 2, 29: 1, 52: 4, 17: 2, 8: 10}","[8, 17, 20, 29, 52]",810172202291524,Ca2Cu1Te4Cl2O10
CsCa2Nb3O10,mp-581330,2.0693,1.52863021,0.0,icsd-201425,"{55: 1, 20: 2, 41: 3, 8: 10}","[8, 20, 41, 55]",810202413551,Cs1Ca2Nb3O10
Ca2Si3Pb3O11,mp-1214269,3.2434,2.64062383,0.0,pf-36937,"{20: 2, 14: 3, 82: 3, 8: 11}","[8, 14, 20, 82]",811143202823,Ca2Si3Pb3O11
CaNb2P2O11,mp-557786,2.4743,0.72972174,0.0,icsd-72115,"{20: 1, 41: 2, 15: 2, 8: 11}","[8, 15, 20, 41]",811152201412,Ca1Nb2P2O11
CaP4O11,mp-30983,5.3272,-0.69000562,0.0,icsd-6215,"{20: 1, 15: 4, 8: 11}","[8, 15, 20]",811154201,Ca1P4O11
CaTa4O11,mp-3079,3.5437999999999996,1.33249733,0.0,icsd-18306,"{20: 1, 73: 4, 8: 11}","[8, 20, 73]",811201734,Ca1Ta4O11
Ca3SiO,mp-1205330,0.05659999999999954,4.52800451,0.0,icsd-413382,"{20: 3, 14: 1, 8: 1}","[8, 14, 20]",81141203,Ca3Si1O1
Ca4P2O,mp-5380,1.2714000000000003,3.5526576,0.0,icsd-402952,"{20: 4, 15: 2, 8: 1}","[8, 15, 20]",81152204,Ca4P2O1
Ca4Cl6O,mp-23326,5.2239,1.12461196,0.0,icsd-418946,"{20: 4, 17: 6, 8: 1}","[8, 17, 20]",81176204,Ca4Cl6O1
CaO,mp-2605,3.6301000000000005,2.25697064,0.0,icsd-75786,"{20: 1, 8: 1}","[8, 20]",81201,Ca1O1
Ca3GeO,mp-17193,0.14019999999999921,4.45001187,0.0,icsd-413383,"{20: 3, 32: 1, 8: 1}","[8, 20, 32]",81203321,Ca3Ge1O1
Ca3SnO,mp-29241,0.0,5.12010076,0.0,icsd-100787,"{20: 3, 50: 1, 8: 1}","[8, 20, 50]",81203501,Ca3Sn1O1
Ca3PbO,mp-20273,0.0,5.18116312,0.0,icsd-100789,"{20: 3, 82: 1, 8: 1}","[8, 20, 82]",81203821,Ca3Pb1O1
Ca4As2O,mp-8789,1.2134999999999998,3.25380141,0.0,icsd-68203,"{20: 4, 33: 2, 8: 1}","[8, 20, 33]",81204332,Ca4As2O1
Ca4Sb2O,mp-13660,0.9078999999999997,4.33754022,0.0,icsd-16353,"{20: 4, 51: 2, 8: 1}","[8, 20, 51]",81204512,Ca4Sb2O1
Ca4Bi2O,mp-551873,0.8131000000000004,4.15265505,0.0,icsd-416137,"{20: 4, 83: 2, 8: 1}","[8, 20, 83]",81204832,Ca4Bi2O1
CaMg2(SO4)3,mp-554094,5.7585999999999995,0.92783376,0.0,icsd-418454,"{20: 1, 12: 2, 16: 3, 8: 12}","[8, 12, 16, 20]",812122163201,Ca1Mg2S3O12
Ca3Al2(GeO4)3,mp-1214222,3.5021,3.41599685,0.0,pf-20345,"{20: 3, 13: 2, 32: 3, 8: 12}","[8, 13, 20, 32]",812132203323,Ca3Al2Ge3O12
Ca4Al6SO12,mp-8876,3.7247000000000003,1.27480917,0.0,icsd-67589,"{20: 4, 13: 6, 16: 1, 8: 12}","[8, 13, 16, 20]",812136161204,Ca4Al6S1O12
Ca4Al6TeO12,mp-15312,3.1464999999999996,1.90372664,0.0,icsd-86156,"{20: 4, 13: 6, 52: 1, 8: 12}","[8, 13, 20, 52]",812136204521,Ca4Al6Te1O12
CaMn6SiO12,mp-558986,0.5927000000000002,3.41020353,0.0,icsd-28423,"{20: 1, 25: 6, 14: 1, 8: 12}","[8, 14, 20, 25]",812141201256,Ca1Mn6Si1O12
Ca2Zn3Si3PbO12,mp-1200437,3.7221,5.591253,0.0,icsd-168082,"{20: 2, 30: 3, 14: 3, 82: 1, 8: 12}","[8, 14, 20, 30, 82]",812143202303821,Ca2Zn3Si3Pb1O12
Ca3Sc2(SiO4)3,mp-6255,4.1025,2.83479667,0.0,icsd-27389,"{20: 3, 21: 2, 14: 3, 8: 12}","[8, 14, 20, 21]",812143203212,Ca3Sc2Si3O12
Ca3V2(SiO4)3,mp-1163934,1.8973000000000004,4.30915376,0.0,icsd-182068,"{20: 3, 23: 2, 14: 3, 8: 12}","[8, 14, 20, 23]",812143203232,Ca3V2Si3O12
Ca3Cr2(SiO4)3,mp-6414,3.0111,3.46869365,0.0,icsd-158537,"{20: 3, 24: 2, 14: 3, 8: 12}","[8, 14, 20, 24]",812143203242,Ca3Cr2Si3O12
Ca3Fe2(SiO4)3,mp-6672,2.3832999999999998,3.25305958,0.0,icsd-187907,"{20: 3, 26: 2, 14: 3, 8: 12}","[8, 14, 20, 26]",812143203262,Ca3Fe2Si3O12
Ca2P3Pb3ClO12,mp-1214153,4.0710999999999995,7.17947256,0.0,pf-8534,"{20: 2, 15: 3, 82: 3, 17: 1, 8: 12}","[8, 15, 17, 20, 82]",812153171202823,Ca2P3Pb3Cl1O12
Ca5P3ClO12,mp-555164,5.6421,2.02612,0.0,icsd-2789,"{20: 5, 15: 3, 17: 1, 8: 12}","[8, 15, 17, 20]",812153171205,Ca5P3Cl1O12
BaCa(PO3)4,mp-556122,5.7468,0.41082451,0.0,icsd-420329,"{56: 1, 20: 1, 15: 4, 8: 12}","[8, 15, 20, 56]",812154201561,Ba1Ca1P4O12
K2Ca2(SO4)3,mp-15600,5.6275,0.31084991,0.0,icsd-40989,"{19: 2, 20: 2, 16: 3, 8: 12}","[8, 16, 19, 20]",812163192202,K2Ca2S3O12
Rb2Ca2(SO4)3,mp-558752,5.3971,0.09096795,0.0,icsd-249339,"{37: 2, 20: 2, 16: 3, 8: 12}","[8, 16, 20, 37]",812163202372,Rb2Ca2S3O12
Cs2Ca2(SO4)3,mp-1213739,5.6575,0.57472174,0.0,pf-3971,"{55: 2, 20: 2, 16: 3, 8: 12}","[8, 16, 20, 55]",812163202552,Cs2Ca2S3O12
Ca2As3Pb3ClO12,mp-557347,3.435,2.60228577,0.0,icsd-40092,"{20: 2, 33: 3, 82: 3, 17: 1, 8: 12}","[8, 17, 20, 33, 82]",812171202333823,Ca2As3Pb3Cl1O12
Ca5V3ClO12,mp-1202595,3.7998,4.51950819,0.0,icsd-184826,"{20: 5, 23: 3, 17: 1, 8: 12}","[8, 17, 20, 23]",812171205233,Ca5V3Cl1O12
K4CaU3O12,mp-16137,2.1025,2.07392303,0.0,icsd-91783,"{19: 4, 20: 1, 92: 3, 8: 12}","[8, 19, 20, 92]",812194201923,K4Ca1U3O12
CaV4(AgO6)2,mp-16967,1.9174000000000002,0.70517657,0.0,icsd-161369,"{20: 1, 23: 4, 47: 2, 8: 12}","[8, 20, 23, 47]",812201234472,Ca1V4Ag2O12
Ca2YAs(WO6)2,mp-17019,3.6918999999999995,1.73147689,0.0,icsd-71562,"{20: 2, 39: 1, 33: 1, 74: 2, 8: 12}","[8, 20, 33, 39, 74]",812202331391742,Ca2Y1As1W2O12
Ca3Sc2(GeO4)3,mp-21989,3.4661999999999997,1.771233,0.0,icsd-20215,"{20: 3, 21: 2, 32: 3, 8: 12}","[8, 20, 21, 32]",812203212323,Ca3Sc2Ge3O12
Ca3Ti3Cr2O12,mp-1214263,3.0906999999999996,2.42776001,0.0,pf-28682,"{20: 3, 22: 3, 24: 2, 8: 12}","[8, 20, 22, 24]",812203223242,Ca3Ti3Cr2O12
Ca3Cr2(GeO4)3,mp-1048585,2.9977000000000005,2.45794828,0.0,pf-24090,"{20: 3, 24: 2, 32: 3, 8: 12}","[8, 20, 24, 32]",812203242323,Ca3Cr2Ge3O12
Ca3Mn2(GeO4)3,mp-744259,1.017,2.76708836,0.0,icsd-89835,"{20: 3, 25: 2, 32: 3, 8: 12}","[8, 20, 25, 32]",812203252323,Ca3Mn2Ge3O12
Ca3Fe2(GeO4)3,mp-21971,2.4209000000000005,2.16371016,0.0,icsd-28176,"{20: 3, 26: 2, 32: 3, 8: 12}","[8, 20, 26, 32]",812203262323,Ca3Fe2Ge3O12
Ca3Co(SeO3)4,mp-561911,2.7443999999999997,1.06966695,0.0,icsd-82164,"{20: 3, 27: 1, 34: 4, 8: 12}","[8, 20, 27, 34]",812203271344,Ca3Co1Se4O12
Ca3Zn3(TeO6)2,mp-14778,2.1295999999999995,2.4927827,0.0,icsd-67045,"{20: 3, 30: 3, 52: 2, 8: 12}","[8, 20, 30, 52]",812203303522,Ca3Zn3Te2O12
Ca3Ga2(GeO4)3,mp-1019565,2.9786,1.96090592,0.0,icsd-195450,"{20: 3, 31: 2, 32: 3, 8: 12}","[8, 20, 31, 32]",812203312323,Ca3Ga2Ge3O12
Ca3Ga3(SnO6)2,mp-1214159,0.0,2.27179397,0.0,pf-9590,"{20: 3, 31: 3, 50: 2, 8: 12}","[8, 20, 31, 50]",812203313502,Ca3Ga3Sn2O12
Ca3Y2(GeO4)3,mp-669331,3.2592,1.50057409,0.0,icsd-280048,"{20: 3, 39: 2, 32: 3, 8: 12}","[8, 20, 32, 39]",812203323392,Ca3Y2Ge3O12
Ca3Ge3(RhO6)2,mp-1214274,1.5931000000000002,3.49875965,0.0,pf-32222,"{20: 3, 32: 3, 45: 2, 8: 12}","[8, 20, 32, 45]",812203323452,Ca3Ge3Rh2O12
Ca3In2(GeO4)3,mp-1214247,2.6717999999999997,3.22949006,0.0,pf-12286,"{20: 3, 49: 2, 32: 3, 8: 12}","[8, 20, 32, 49]",812203323492,Ca3In2Ge3O12
Ca3Tm2(GeO4)3,mp-1214304,3.2590000000000003,2.15108284,0.0,pf-1913,"{20: 3, 69: 2, 32: 3, 8: 12}","[8, 20, 32, 69]",812203323692,Ca3Tm2Ge3O12
Ca3Lu2(GeO4)3,mp-1214423,3.2916,2.12878283,0.0,pf-22819,"{20: 3, 71: 2, 32: 3, 8: 12}","[8, 20, 32, 71]",812203323712,Ca3Lu2Ge3O12
Ca5(IO6)2,mp-1196062,2.5412999999999997,5.4364731,0.0,icsd-237980,"{20: 5, 53: 2, 8: 12}","[8, 20, 53]",812205532,Ca5I2O12
Ca5(ReO6)2,mp-558966,2.1161000000000003,1.90888874,0.0,icsd-72868,"{20: 5, 75: 2, 8: 12}","[8, 20, 75]",812205752,Ca5Re2O12
Ca5P3O12F,mp-6473,5.5148,1.90364645,0.0,icsd-240629,"{20: 5, 15: 3, 8: 12, 9: 1}","[8, 9, 15, 20]",81291153205,Ca5P3O12F1
Ca5V3O12F,mp-556759,3.8685000000000005,0.72606402,0.0,icsd-172997,"{20: 5, 23: 3, 8: 12, 9: 1}","[8, 9, 20, 23]",81291205233,Ca5V3O12F1
Ca5As3O12F,mp-557482,3.9518000000000004,1.23575738,0.0,icsd-172996,"{20: 5, 33: 3, 8: 12, 9: 1}","[8, 9, 20, 33]",81291205333,Ca5As3O12F1
Ca3Ta4(O6F)2,mp-560378,3.8739,0.95104682,0.0,icsd-157315,"{20: 3, 73: 4, 8: 12, 9: 2}","[8, 9, 20, 73]",81292203734,Ca3Ta4O12F2
Ca3TaGa3(SiO7)2,mp-6853,3.9122000000000003,1.73752658,0.0,icsd-380525,"{20: 3, 73: 1, 31: 3, 14: 2, 8: 14}","[8, 14, 20, 31, 73]",814142203313731,Ca3Ta1Ga3Si2O14
K4CaU(Si2O7)2,mp-1195727,2.0738000000000003,3.04128867,0.0,icsd-429329,"{19: 4, 20: 1, 92: 1, 14: 4, 8: 14}","[8, 14, 19, 20, 92]",814144194201921,K4Ca1U1Si4O14
Cs3CaFe(P2O7)2,mp-1198664,2.4361,0.87436689,0.0,icsd-260759,"{55: 3, 20: 1, 26: 1, 15: 4, 8: 14}","[8, 15, 20, 26, 55]",814154201261553,Cs3Ca1Fe1P4O14
CaNi3(P2O7)2,mp-19473,4.0017,2.83381266,0.0,icsd-74046,"{20: 1, 28: 3, 15: 4, 8: 14}","[8, 15, 20, 28]",814154201283,Ca1Ni3P4O14
Ca3Pr2Sb3O14,mp-1214039,0.0,2.99956623,0.0,pf-8190,"{20: 3, 59: 2, 51: 3, 8: 14}","[8, 20, 51, 59]",814203513592,Ca3Pr2Sb3O14
Ca2Al8PbO15,mp-1200432,3.9161,2.57264338,0.0,icsd-262264,"{20: 2, 13: 8, 82: 1, 8: 15}","[8, 13, 20, 82]",815138202821,Ca2Al8Pb1O15
K3CaV5O15,mp-561144,2.7283,-1.14627571,0.0,icsd-401203,"{19: 3, 20: 1, 23: 5, 8: 15}","[8, 19, 20, 23]",815193201235,K3Ca1V5O15
Na2Ca4YZrSi4(O5F)3,mp-1210816,4.6913,6.04675273,0.0,pf-4010,"{11: 2, 20: 4, 39: 1, 40: 1, 14: 4, 8: 15, 9: 3}","[8, 9, 11, 14, 20, 39, 40]",81593112144204391401,Na2Ca4Y1Zr1Si4O15F3
Na5Ca2Al(PO4)4,mp-559777,4.6495999999999995,1.41445419,0.0,icsd-400310,"{11: 5, 20: 2, 13: 1, 15: 4, 8: 16}","[8, 11, 13, 15, 20]",816115131154202,Na5Ca2Al1P4O16
Ca4Al6SO16,mp-1019575,4.4065,0.94152407,0.0,icsd-237892,"{20: 4, 13: 6, 16: 1, 8: 16}","[8, 13, 16, 20]",816136161204,Ca4Al6S1O16
Ca4Al6MoO16,mp-556889,3.3371000000000004,0.93858179,0.0,icsd-84678,"{20: 4, 13: 6, 42: 1, 8: 16}","[8, 13, 20, 42]",816136204421,Ca4Al6Mo1O16
Ca6Al7O16,mp-721592,0.0,5.50113607,0.0,icsd-164634,"{20: 6, 13: 7, 8: 16}","[8, 13, 20]",816137206,Ca6Al7O16
Ca3Cr3(PO4)4,mp-557821,3.2415999999999996,2.6079441,0.0,icsd-412381,"{20: 3, 24: 3, 15: 4, 8: 16}","[8, 15, 20, 24]",816154203243,Ca3Cr3P4O16
Ca3Cu3(PO4)4,mp-6118,0.6475,2.4317422,0.0,icsd-159900,"{20: 3, 29: 3, 15: 4, 8: 16}","[8, 15, 20, 29]",816154203293,Ca3Cu3P4O16
CaU(MoO4)4,mp-556730,2.0011,0.77038943,0.0,icsd-202234,"{20: 1, 92: 1, 42: 4, 8: 16}","[8, 20, 42, 92]",816201424921,Ca1U1Mo4O16
Ca2Zr5Ti2O16,mp-667369,2.9678,2.63372289,0.0,icsd-85193,"{20: 2, 40: 5, 22: 2, 8: 16}","[8, 20, 22, 40]",816202222405,Ca2Zr5Ti2O16
Na4CaZr2TiSi4(O8F)2,mp-1210416,3.3247,1.45290324,0.0,pf-22551,"{11: 4, 20: 1, 40: 2, 22: 1, 14: 4, 8: 16, 9: 2}","[8, 9, 11, 14, 20, 22, 40]",81692114144201221402,Na4Ca1Zr2Ti1Si4O16F2
Na2Ca4ZrNbSi4O17F,mp-6903,3.5435000000000003,1.68286406,0.0,icsd-34070,"{11: 2, 20: 4, 40: 1, 41: 1, 14: 4, 8: 17, 9: 1}","[8, 9, 11, 14, 20, 40, 41]",81791112144204401411,Na2Ca4Zr1Nb1Si4O17F1
Ca7NbSi4O17F,mp-542863,3.6724,1.91916202,0.0,icsd-31269,"{20: 7, 41: 1, 14: 4, 8: 17, 9: 1}","[8, 9, 14, 20, 41]",81791144207411,Ca7Nb1Si4O17F1
Ca3Fe2(SeO3)6,mp-560990,1.9936,1.29679456,0.0,icsd-78910,"{20: 3, 26: 2, 34: 6, 8: 18}","[8, 20, 26, 34]",818203262346,Ca3Fe2Se6O18
Ca4P6O19,mp-559537,5.361800000000001,1.30084659,0.0,icsd-414341,"{20: 4, 15: 6, 8: 19}","[8, 15, 20]",819156204,Ca4P6O19
CaBi6(PO5)4,mp-556615,3.5376000000000003,3.50563428,0.0,icsd-281391,"{20: 1, 83: 6, 15: 4, 8: 20}","[8, 15, 20, 83]",820154201836,Ca1Bi6P4O20
Ba7Ca2Mn5O20,mp-556409,0.7955000000000001,2.372734,0.0,icsd-59699,"{56: 7, 20: 2, 25: 5, 8: 20}","[8, 20, 25, 56]",820202255567,Ba7Ca2Mn5O20
Ca4Si6Pb6Cl2O21,mp-558268,3.3861,3.01959843,0.0,icsd-34848,"{20: 4, 14: 6, 82: 6, 17: 2, 8: 21}","[8, 14, 17, 20, 82]",821146172204826,Ca4Si6Pb6Cl2O21
K2Ca4Si8O21,mp-1019746,4.3804,1.27771484,0.0,icsd-249953,"{19: 2, 20: 4, 14: 8, 8: 21}","[8, 14, 19, 20]",821148192204,K2Ca4Si8O21
CaNb2(P2O7)3,mp-555424,2.3702,-0.29646685,0.0,icsd-62577,"{20: 1, 41: 2, 15: 6, 8: 21}","[8, 15, 20, 41]",821156201412,Ca1Nb2P6O21
CaFeClO2,mp-549711,0.6341000000000001,1.99023481,0.0,icsd-96556,"{20: 1, 26: 1, 17: 1, 8: 2}","[8, 17, 20, 26]",82171201261,Ca1Fe1Cl1O2
CaBiClO2,mp-553025,3.6238,1.93454292,0.0,icsd-84635,"{20: 1, 83: 1, 17: 1, 8: 2}","[8, 17, 20, 83]",82171201831,Ca1Bi1Cl1O2
CaHgO2,mp-7041,2.125,0.77144662,0.0,icsd-80717,"{20: 1, 80: 1, 8: 2}","[8, 20, 80]",82201801,Ca1Hg1O2
Ca2Cu(BrO)2,mp-545481,0.0,2.77531858,0.0,icsd-1028,"{20: 2, 29: 1, 35: 2, 8: 2}","[8, 20, 29, 35]",82202291352,Ca2Cu1Br2O2
Ca2Mg5Si8(O11F)2,mp-557662,5.0192000000000005,2.1745296,0.0,icsd-22020,"{20: 2, 12: 5, 14: 8, 8: 22, 9: 2}","[8, 9, 12, 14, 20]",82292125148202,Ca2Mg5Si8O22F2
Ca10P6SeO24,mp-17516,3.7474999999999996,3.16150354,0.0,icsd-410781,"{20: 10, 15: 6, 34: 1, 8: 24}","[8, 15, 20, 34]",8241562010341,Ca10P6Se1O24
CaTi4(PO4)6,mp-16831,2.4899,0.78898058,0.0,icsd-73607,"{20: 1, 22: 4, 15: 6, 8: 24}","[8, 15, 20, 22]",824156201224,Ca1Ti4P6O24
CaZr4(PO4)6,mp-556440,4.1720999999999995,0.10116889,0.0,icsd-151683,"{20: 1, 40: 4, 15: 6, 8: 24}","[8, 15, 20, 40]",824156201404,Ca1Zr4P6O24
Ca11(ReO6)4,mp-29532,0.0,4.25260632,0.0,icsd-380153,"{20: 11, 75: 4, 8: 24}","[8, 20, 75]",8242011754,Ca11Re4O24
NaCa9Mg(PO4)7,mp-9467,5.1503,2.04116308,0.0,icsd-85108,"{11: 1, 20: 9, 12: 1, 15: 7, 8: 28}","[8, 11, 12, 15, 20]",828111121157209,Na1Ca9Mg1P7O28
NaCa9Mn(PO4)7,mp-16553,4.864700000000001,6.93717669,0.0,icsd-94539,"{11: 1, 20: 9, 25: 1, 15: 7, 8: 28}","[8, 11, 15, 20, 25]",828111157209251,Na1Ca9Mn1P7O28
KCa9Mg(PO4)7,mp-9468,5.2794,2.01404002,0.0,icsd-85109,"{19: 1, 20: 9, 12: 1, 15: 7, 8: 28}","[8, 12, 15, 19, 20]",828121157191209,K1Ca9Mg1P7O28
KCa10(PO4)7,mp-6813,5.241,1.75825186,0.0,icsd-91525,"{19: 1, 20: 10, 15: 7, 8: 28}","[8, 15, 19, 20]",8281571912010,K1Ca10P7O28
KCa9Mn(PO4)7,mp-554043,4.5333000000000006,7.00661234,0.0,icsd-94540,"{19: 1, 20: 9, 25: 1, 15: 7, 8: 28}","[8, 15, 19, 20, 25]",828157191209251,K1Ca9Mn1P7O28
Ca10Ag(PO4)7,mp-1202534,3.7416,1.90300935,0.0,icsd-188661,"{20: 10, 47: 1, 15: 7, 8: 28}","[8, 15, 20, 47]",8281572010471,Ca10Ag1P7O28
Ca9Cr(PO4)7,mp-560257,2.5002,1.90368544,0.0,icsd-240904,"{20: 9, 24: 1, 15: 7, 8: 28}","[8, 15, 20, 24]",828157209241,Ca9Cr1P7O28
Ca9In(PO4)7,mp-555661,4.0941,1.9110316,0.0,icsd-59590,"{20: 9, 49: 1, 15: 7, 8: 28}","[8, 15, 20, 49]",828157209491,Ca9In1P7O28
CaSiO3,mp-4429,4.8413,1.65505433,0.0,icsd-201537,"{20: 1, 14: 1, 8: 3}","[8, 14, 20]",83141201,Ca1Si1O3
CaTiO3,mp-4019,2.3053,3.09815529,0.0,icsd-167888,"{20: 1, 22: 1, 8: 3}","[8, 20, 22]",83201221,Ca1Ti1O3
CaFeO3,mp-19115,0.0,2.99028011,0.0,icsd-92353,"{20: 1, 26: 1, 8: 3}","[8, 20, 26]",83201261,Ca1Fe1O3
CaSeO3,mp-557997,4.2602,1.86459675,0.0,icsd-159880,"{20: 1, 34: 1, 8: 3}","[8, 20, 34]",83201341,Ca1Se1O3
CaZrO3,mp-4571,3.8263000000000003,1.9903747,0.0,icsd-130053,"{20: 1, 40: 1, 8: 3}","[8, 20, 40]",83201401,Ca1Zr1O3
CaTcO3,mp-1188853,0.0,5.43740323,0.0,icsd-261341,"{20: 1, 43: 1, 8: 3}","[8, 20, 43]",83201431,Ca1Tc1O3
CaRuO3,mp-20947,0.0,4.6024392,0.0,icsd-82973,"{20: 1, 44: 1, 8: 3}","[8, 20, 44]",83201441,Ca1Ru1O3
CaRhO3,mp-1078659,0.0,4.01795304,0.0,icsd-164774,"{20: 1, 45: 1, 8: 3}","[8, 20, 45]",83201451,Ca1Rh1O3
CaSnO3,mp-4438,2.3301,4.10175427,0.0,icsd-151594,"{20: 1, 50: 1, 8: 3}","[8, 20, 50]",83201501,Ca1Sn1O3
CaIrO3,mp-4243,0.0,5.1646301,0.0,icsd-159030,"{20: 1, 77: 1, 8: 3}","[8, 20, 77]",83201771,Ca1Ir1O3
CaPtO3,mp-4784,1.2953000000000001,4.37077874,0.0,icsd-160328,"{20: 1, 78: 1, 8: 3}","[8, 20, 78]",83201781,Ca1Pt1O3
Ca2CuO3,mp-5869,0.0,4.29986781,0.0,icsd-16216,"{20: 2, 29: 1, 8: 3}","[8, 20, 29]",83202291,Ca2Cu1O3
NaCaPO4,mp-14401,4.914,2.09604907,0.0,icsd-35629,"{11: 1, 20: 1, 15: 1, 8: 4}","[8, 11, 15, 20]",84111151201,Na1Ca1P1O4
NaCaVO4,mp-19302,3.4865999999999997,0.37418058,0.0,icsd-32573,"{11: 1, 20: 1, 23: 1, 8: 4}","[8, 11, 20, 23]",84111201231,Na1Ca1V1O4
NaCaAsO4,mp-1193109,3.5934,0.41768508,0.0,icsd-262123,"{11: 1, 20: 1, 33: 1, 8: 4}","[8, 11, 20, 33]",84111201331,Na1Ca1As1O4
CaMgSiO4,mp-6493,4.6294,1.99633499,0.0,icsd-202280,"{20: 1, 12: 1, 14: 1, 8: 4}","[8, 12, 14, 20]",84121141201,Ca1Mg1Si1O4
CaMgGeO4,mp-558362,3.6233999999999997,1.10451644,0.0,icsd-80455,"{20: 1, 12: 1, 32: 1, 8: 4}","[8, 12, 20, 32]",84121201321,Ca1Mg1Ge1O4
Ca3Si(ClO2)2,mp-540868,4.1532,1.30782788,0.0,icsd-38359,"{20: 3, 14: 1, 17: 2, 8: 4}","[8, 14, 17, 20]",84141172203,Ca3Si1Cl2O4
CaMnSiO4,mp-1213991,2.5993999999999997,5.64375931,0.0,pf-4148,"{20: 1, 25: 1, 14: 1, 8: 4}","[8, 14, 20, 25]",84141201251,Ca1Mn1Si1O4
Ca2SiO4,mp-4481,4.199400000000001,1.69778287,0.0,icsd-200707,"{20: 2, 14: 1, 8: 4}","[8, 14, 20]",84141202,Ca2Si1O4
Ca2PClO4,mp-554081,5.3770999999999995,1.82310749,0.0,icsd-15316,"{20: 2, 15: 1, 17: 1, 8: 4}","[8, 15, 17, 20]",84151171202,Ca2P1Cl1O4
CaSO4,mp-4406,5.9508,1.34146104,0.0,icsd-183918,"{20: 1, 16: 1, 8: 4}","[8, 16, 20]",84161201,Ca1S1O4
Ca2VClO4,mp-557276,3.4639000000000006,0.91548909,0.0,icsd-26235,"{20: 2, 23: 1, 17: 1, 8: 4}","[8, 17, 20, 23]",84171202231,Ca2V1Cl1O4
Ca2AsClO4,mp-560595,3.8088999999999995,1.38851594,0.0,icsd-26234,"{20: 2, 33: 1, 17: 1, 8: 4}","[8, 17, 20, 33]",84171202331,Ca2As1Cl1O4
CaSc2O4,mp-4056,3.4579999999999997,2.95338257,0.0,icsd-16886,"{20: 1, 21: 2, 8: 4}","[8, 20, 21]",84201212,Ca1Sc2O4
CaV2O4,mp-504712,0.0,5.91063804,0.0,icsd-164187,"{20: 1, 23: 2, 8: 4}","[8, 20, 23]",84201232,Ca1V2O4
CaCrO4,mp-19215,2.3714,-0.07153711,0.0,icsd-30283,"{20: 1, 24: 1, 8: 4}","[8, 20, 24]",84201241,Ca1Cr1O4
CaCr2O4,mp-540593,0.0,5.42719393,0.0,icsd-8288,"{20: 1, 24: 2, 8: 4}","[8, 20, 24]",84201242,Ca1Cr2O4
CaMnGeO4,mp-1214074,1.7912999999999997,2.77934161,0.0,pf-31872,"{20: 1, 25: 1, 32: 1, 8: 4}","[8, 20, 25, 32]",84201251321,Ca1Mn1Ge1O4
CaMn2O4,mp-18844,2.0103,3.26728442,0.0,icsd-280514,"{20: 1, 25: 2, 8: 4}","[8, 20, 25]",84201252,Ca1Mn2O4
CaCoGeO4,mp-1213999,2.0128,2.38755704,0.0,pf-507,"{20: 1, 27: 1, 32: 1, 8: 4}","[8, 20, 27, 32]",84201271321,Ca1Co1Ge1O4
Ca(CoO2)2,mp-17544,1.6139000000000001,4.24292736,0.0,icsd-245715,"{20: 1, 27: 2, 8: 4}","[8, 20, 27]",84201272,Ca1Co2O4
CaAgAsO4,mp-1213950,1.3571999999999997,2.05873852,0.0,pf-36457,"{20: 1, 47: 1, 33: 1, 8: 4}","[8, 20, 33, 47]",84201331471,Ca1Ag1As1O4
CaSeO4,mp-1095230,3.2683,1.68173968,0.0,icsd-193629,"{20: 1, 34: 1, 8: 4}","[8, 20, 34]",84201341,Ca1Se1O4
CaNb2O4,mp-29792,1.2773000000000003,5.15353506,0.0,icsd-88779,"{20: 1, 41: 2, 8: 4}","[8, 20, 41]",84201412,Ca1Nb2O4
