formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Nb4Ni2C,mp-864841,0.0,5.93077979,0.0,icsd-618488,"{41: 4, 28: 2, 6: 1}","[6, 28, 41]",61282414,Nb4Ni2C1
Ni2Mo4C,mp-21536,0.0,8.48550239,0.0,icsd-76137,"{28: 2, 42: 4, 6: 1}","[6, 28, 42]",61282424,Ni2Mo4C1
Ta4Ni2C,mp-867754,0.0,6.50883599,0.0,icsd-618567,"{73: 4, 28: 2, 6: 1}","[6, 28, 73]",61282734,Ta4Ni2C1
Ni2W4C,mp-974038,0.0,7.84439502,0.0,icsd-618587,"{28: 2, 74: 4, 6: 1}","[6, 28, 74]",61282744,Ni2W4C1
Ni6Mo6C,mp-30052,0.0,8.46859333,0.0,icsd-77164,"{28: 6, 42: 6, 6: 1}","[6, 28, 42]",61286426,Ni6Mo6C1
Ni6W6C,mp-1194082,0.0,7.8794708,0.0,icsd-618591,"{28: 6, 74: 6, 6: 1}","[6, 28, 74]",61286746,Ni6W6C1
NiCO3,mp-19147,0.0,4.39487297,0.0,icsd-61067,"{28: 1, 6: 1, 8: 3}","[6, 8, 28]",6183281,Ni1C1O3
Na3NiPCO7,mp-770968,3.8394,1.65025264,0.0,icsd-237798,"{11: 3, 28: 1, 15: 1, 6: 1, 8: 7}","[6, 8, 11, 15, 28]",6187113151281,Na3Ni1P1C1O7
YNiC2,mp-1066566,0.0,6.62810796,0.0,icsd-618597,"{39: 1, 28: 1, 6: 2}","[6, 28, 39]",62281391,Y1Ni1C2
LaNiC2,mp-1018048,0.0,8.82344595,0.0,icsd-618179,"{57: 1, 28: 1, 6: 2}","[6, 28, 57]",62281571,La1Ni1C2
PrNiC2,mp-9312,0.0,6.16415579,0.0,icsd-80482,"{59: 1, 28: 1, 6: 2}","[6, 28, 59]",62281591,Pr1Ni1C2
NdNiC2,mp-5383,0.0,6.15211154,0.0,icsd-618536,"{60: 1, 28: 1, 6: 2}","[6, 28, 60]",62281601,Nd1Ni1C2
GdNiC2,mp-1065668,0.0,6.20622663,0.0,icsd-617949,"{64: 1, 28: 1, 6: 2}","[6, 28, 64]",62281641,Gd1Ni1C2
TbNiC2,mp-3061,0.0,6.46874777,0.0,icsd-618574,"{65: 1, 28: 1, 6: 2}","[6, 28, 65]",62281651,Tb1Ni1C2
DyNiC2,mp-4587,0.0,6.46987556,0.0,icsd-80485,"{66: 1, 28: 1, 6: 2}","[6, 28, 66]",62281661,Dy1Ni1C2
HoNiC2,mp-5154,0.0,6.44004753,0.0,icsd-658471,"{67: 1, 28: 1, 6: 2}","[6, 28, 67]",62281671,Ho1Ni1C2
ErNiC2,mp-11723,0.0,6.48950917,0.0,icsd-617675,"{68: 1, 28: 1, 6: 2}","[6, 28, 68]",62281681,Er1Ni1C2
TmNiC2,mp-4037,0.0,6.48963785,0.0,icsd-618578,"{69: 1, 28: 1, 6: 2}","[6, 28, 69]",62281691,Tm1Ni1C2
LuNiC2,mp-1001603,0.0,6.47357177,0.0,icsd-618226,"{71: 1, 28: 1, 6: 2}","[6, 28, 71]",62281711,Lu1Ni1C2
Th2NiC2,mp-1206327,0.0,7.28511096,0.0,pf-41165,"{90: 2, 28: 1, 6: 2}","[6, 28, 90]",62281902,Th2Ni1C2
U2NiC3,mp-1208034,0.0,11.3690491,0.0,pf-11430,"{92: 2, 28: 1, 6: 3}","[6, 28, 92]",63281922,U2Ni1C3
La2Ni5C3,mp-615459,0.0,8.47129874,0.0,icsd-67376,"{57: 2, 28: 5, 6: 3}","[6, 28, 57]",63285572,La2Ni5C3
Ce2Ni5C3,mp-1189522,0.0,7.8652752,0.0,icsd-617366,"{58: 2, 28: 5, 6: 3}","[6, 28, 58]",63285582,Ce2Ni5C3
Sc3NiC4,mp-1025464,0.0,6.59140854,0.0,icsd-657399,"{21: 3, 28: 1, 6: 4}","[6, 21, 28]",64213281,Sc3Ni1C4
Y4Ni13C4,mp-1191870,0.0,6.45406235,0.0,icsd-618594,"{39: 4, 28: 13, 6: 4}","[6, 28, 39]",642813394,Y4Ni13C4
Gd4Ni13C4,mp-866397,0.0,6.25354455,0.0,icsd-617953,"{64: 4, 28: 13, 6: 4}","[6, 28, 64]",642813644,Gd4Ni13C4
Tb4Ni13C4,mp-1191040,0.0,6.44354753,0.0,icsd-618575,"{65: 4, 28: 13, 6: 4}","[6, 28, 65]",642813654,Tb4Ni13C4
Dy4Ni13C4,mp-1190673,0.0,6.46051088,0.0,icsd-617613,"{66: 4, 28: 13, 6: 4}","[6, 28, 66]",642813664,Dy4Ni13C4
Ho4Ni13C4,mp-863728,0.0,6.37884731,0.0,icsd-618100,"{67: 4, 28: 13, 6: 4}","[6, 28, 67]",642813674,Ho4Ni13C4
Er4Ni13C4,mp-28147,0.0,6.43643648,0.0,icsd-39221,"{68: 4, 28: 13, 6: 4}","[6, 28, 68]",642813684,Er4Ni13C4
Tm4Ni13C4,mp-1191950,0.0,6.41729752,0.0,icsd-618577,"{69: 4, 28: 13, 6: 4}","[6, 28, 69]",642813694,Tm4Ni13C4
Lu4Ni13C4,mp-865141,0.0,6.50412754,0.0,icsd-618225,"{71: 4, 28: 13, 6: 4}","[6, 28, 71]",642813714,Lu4Ni13C4
Ca4Ni3C5,mp-28742,0.0,4.60104694,0.0,icsd-71440,"{20: 4, 28: 3, 6: 5}","[6, 20, 28]",65204283,Ca4Ni3C5
Er4Ni2C5,mp-1206215,0.0,5.25140887,0.0,pf-24723,"{68: 4, 28: 2, 6: 5}","[6, 28, 68]",65282684,Er4Ni2C5
Tm4Ni2C5,mp-1205529,0.0,5.2525187,0.0,pf-35230,"{69: 4, 28: 2, 6: 5}","[6, 28, 69]",65282694,Tm4Ni2C5
Lu4Ni2C5,mp-1207163,0.0,5.29221551,0.0,pf-3784,"{71: 4, 28: 2, 6: 5}","[6, 28, 71]",65282714,Lu4Ni2C5
Lu11(Ni10C)6,mp-1203980,0.025900000000000034,6.81030376,0.0,icsd-656621,"{71: 11, 28: 60, 6: 6}","[6, 28, 71]",6628607111,Lu11Ni60C6
Ti3Al2NiN,mp-542028,0.0,7.53161219,0.0,icsd-91338,"{22: 3, 13: 2, 28: 1, 7: 1}","[7, 13, 22, 28]",71132223281,Ti3Al2Ni1N1
CaNiN,mp-28645,0.0,4.99596592,0.0,icsd-69044,"{20: 1, 28: 1, 7: 1}","[7, 20, 28]",71201281,Ca1Ni1N1
V4Ni2N,mp-1193390,0.0,7.13835806,0.0,icsd-644603,"{23: 4, 28: 2, 7: 1}","[7, 23, 28]",71234282,V4Ni2N1
SrNiN,mp-21524,0.0,4.13815414,0.0,icsd-79439,"{38: 1, 28: 1, 7: 1}","[7, 28, 38]",71281381,Sr1Ni1N1
BaNiN,mp-21653,0.0,3.97504038,0.0,icsd-40166,"{56: 1, 28: 1, 7: 1}","[7, 28, 56]",71281561,Ba1Ni1N1
LaNi2AsN,mp-1078408,0.0,8.60587084,0.0,icsd-195900,"{57: 1, 28: 2, 33: 1, 7: 1}","[7, 28, 33, 57]",71282331571,La1Ni2As1N1
Ni2Mo3N,mp-4091,0.0,8.50146514,0.0,icsd-180405,"{28: 2, 42: 3, 7: 1}","[7, 28, 42]",71282423,Ni2Mo3N1
Ta4Ni2N,mp-1192944,0.0,6.77300224,0.0,icsd-644601,"{73: 4, 28: 2, 7: 1}","[7, 28, 73]",71282734,Ta4Ni2N1
CuNi3N,mp-1017556,0.0,7.36332091,0.0,icsd-183372,"{29: 1, 28: 3, 7: 1}","[7, 28, 29]",71283291,Cu1Ni3N1
ZnNi3N,mp-1069270,0.0,6.68338461,0.0,icsd-183370,"{30: 1, 28: 3, 7: 1}","[7, 28, 30]",71283301,Zn1Ni3N1
CdNi3N,mp-1017554,0.0,6.53208381,0.0,icsd-422859,"{48: 1, 28: 3, 7: 1}","[7, 28, 48]",71283481,Cd1Ni3N1
InNi3N,mp-1070713,0.0,9.23455726,0.0,icsd-247065,"{49: 1, 28: 3, 7: 1}","[7, 28, 49]",71283491,In1Ni3N1
Ni(NO3)2,mp-504722,3.1637,0.0897157,0.0,icsd-28327,"{28: 1, 7: 2, 8: 6}","[7, 8, 28]",7286281,Ni1N2O6
Ni(NF7)2,mp-27806,2.3025,-1.76406292,0.0,icsd-26397,"{28: 1, 7: 2, 9: 14}","[7, 9, 28]",72914281,Ni1N2F14
K2Ni(NO3)4,mp-556059,3.1695,-0.73822277,0.0,icsd-250467,"{19: 2, 28: 1, 7: 4, 8: 12}","[7, 8, 19, 28]",74812192281,K2Ni1N4O12
Cs2Ni(NO3)4,mp-557503,2.7215,2.33963452,0.0,icsd-410817,"{55: 2, 28: 1, 7: 4, 8: 12}","[7, 8, 28, 55]",74812281552,Cs2Ni1N4O12
Rb3Ni2(NO3)7,mp-1196286,2.9288,-0.06896493,0.0,icsd-427988,"{37: 3, 28: 2, 7: 7, 8: 21}","[7, 8, 28, 37]",77821282373,Rb3Ni2N7O21
K2NiP2WO10,mp-556502,1.1528,1.82492843,0.0,icsd-79702,"{19: 2, 28: 1, 15: 2, 74: 1, 8: 10}","[8, 15, 19, 28, 74]",810152192281741,K2Ni1P2W1O10
Ti2Ni(PO5)2,mp-18281,2.6241,1.82004382,0.0,icsd-417788,"{22: 2, 28: 1, 15: 2, 8: 10}","[8, 15, 22, 28]",810152222281,Ti2Ni1P2O10
V2Ni(PO5)2,mp-554784,1.2062,2.38755359,0.0,icsd-246365,"{23: 2, 28: 1, 15: 2, 8: 10}","[8, 15, 23, 28]",810152232281,V2Ni1P2O10
Ni3Se4(ClO5)2,mp-1105005,3.1114000000000006,1.675298,0.0,icsd-239333,"{28: 3, 34: 4, 17: 2, 8: 10}","[8, 17, 28, 34]",810172283344,Ni3Se4Cl2O10
Ni3Te2MoO10,mp-1198070,2.9872,2.44461198,0.0,icsd-249958,"{28: 3, 52: 2, 42: 1, 8: 10}","[8, 28, 42, 52]",810283421522,Ni3Te2Mo1O10
KNi3P3O11,mp-1198941,4.159700000000001,2.30506927,0.0,icsd-248407,"{19: 1, 28: 3, 15: 3, 8: 11}","[8, 15, 19, 28]",811153191283,K1Ni3P3O11
NiP4O11,mp-28957,0.8633000000000002,2.25606558,0.0,icsd-79697,"{28: 1, 15: 4, 8: 11}","[8, 15, 28]",811154281,Ni1P4O11
Ni3Mo2SeO11,mp-560757,2.3643999999999994,2.56121129,0.0,icsd-249582,"{28: 3, 42: 2, 34: 1, 8: 11}","[8, 28, 34, 42]",811283341422,Ni3Mo2Se1O11
KNi4(PO4)3,mp-21957,3.5552,2.17120567,0.0,icsd-427036,"{19: 1, 28: 4, 15: 3, 8: 12}","[8, 15, 19, 28]",812153191284,K1Ni4P3O12
SrFeNi2(PO4)3,mp-1195488,1.4127,2.25731658,0.0,icsd-195781,"{38: 1, 26: 1, 28: 2, 15: 3, 8: 12}","[8, 15, 26, 28, 38]",812153261282381,Sr1Fe1Ni2P3O12
RbNi4(PO4)3,mp-1203865,3.8278,2.06450427,0.0,icsd-427037,"{37: 1, 28: 4, 15: 3, 8: 12}","[8, 15, 28, 37]",812153284371,Rb1Ni4P3O12
CdNi(PO3)4,mp-1213935,0.04299999999999993,1.88543342,0.0,pf-38887,"{48: 1, 28: 1, 15: 4, 8: 12}","[8, 15, 28, 48]",812154281481,Cd1Ni1P4O12
Rb2Ni2(SO4)3,mp-1209582,4.0383,1.10556692,0.0,pf-15679,"{37: 2, 28: 2, 16: 3, 8: 12}","[8, 16, 28, 37]",812163282372,Rb2Ni2S3O12
Ni5Se4(ClO6)2,mp-1194971,3.1026000000000002,1.65823638,0.0,icsd-239335,"{28: 5, 34: 4, 17: 2, 8: 12}","[8, 17, 28, 34]",812172285344,Ni5Se4Cl2O12
K2Ni2(MoO4)3,mp-556279,3.2782,0.04120432,0.0,icsd-20527,"{19: 2, 28: 2, 42: 3, 8: 12}","[8, 19, 28, 42]",812192282423,K2Ni2Mo3O12
Ni5Se4(BrO6)2,mp-555343,2.8709000000000007,1.90352717,0.0,icsd-240325,"{28: 5, 34: 4, 35: 2, 8: 12}","[8, 28, 34, 35]",812285344352,Ni5Se4Br2O12
Ni5Te4(BrO6)2,mp-704879,0.0,3.36689233,0.0,icsd-96912,"{28: 5, 52: 4, 35: 2, 8: 12}","[8, 28, 35, 52]",812285352524,Ni5Te4Br2O12
NiO,mp-19009,2.3008999999999995,5.87177732,0.0,icsd-9866,"{28: 1, 8: 1}","[8, 28]",81281,Ni1O1
CaNi3(P2O7)2,mp-19473,4.0017,2.83381266,0.0,icsd-74046,"{20: 1, 28: 3, 15: 4, 8: 14}","[8, 15, 20, 28]",814154201283,Ca1Ni3P4O14
SrNi3(P2O7)2,mp-19211,0.8425999999999996,3.82083203,0.0,icsd-280580,"{38: 1, 28: 3, 15: 4, 8: 14}","[8, 15, 28, 38]",814154283381,Sr1Ni3P4O14
Ni3P4PbO14,mp-651726,4.184699999999999,2.92625103,0.0,icsd-62483,"{28: 3, 15: 4, 82: 1, 8: 14}","[8, 15, 28, 82]",814154283821,Ni3P4Pb1O14
Na4Ni3P4O15,mp-560780,3.8566000000000003,5.7237356,0.0,icsd-82713,"{11: 4, 28: 3, 15: 4, 8: 15}","[8, 11, 15, 28]",815114154283,Na4Ni3P4O15
Tl2Ni4P4O15,mp-556824,3.3299,2.62875478,0.0,icsd-98627,"{81: 2, 28: 4, 15: 4, 8: 15}","[8, 15, 28, 81]",815154284812,Tl2Ni4P4O15
Na6Ni(SO4)4,mp-1210276,4.1393,0.58583305,0.0,pf-23323,"{11: 6, 28: 1, 16: 4, 8: 16}","[8, 11, 16, 28]",816116164281,Na6Ni1S4O16
Mn2Ni6Te3PbO18,mp-560090,1.8032000000000004,5.06896797,0.0,icsd-410717,"{25: 2, 28: 6, 52: 3, 82: 1, 8: 18}","[8, 25, 28, 52, 82]",818252286523821,Mn2Ni6Te3Pb1O18
Cd2Ni6Te3PbO18,mp-1194532,1.5835999999999997,4.61382634,0.0,icsd-239068,"{48: 2, 28: 6, 52: 3, 82: 1, 8: 18}","[8, 28, 48, 52, 82]",818286482523821,Cd2Ni6Te3Pb1O18
Ni2Hg2OF6,mp-504704,0.996,0.21048172,0.0,icsd-27329,"{28: 2, 80: 2, 8: 1, 9: 6}","[8, 9, 28, 80]",8196282802,Ni2Hg2O1F6
NaNiO2,mp-19149,0.42040000000000033,3.8003646,0.0,icsd-159388,"{11: 1, 28: 1, 8: 2}","[8, 11, 28]",82111281,Na1Ni1O2
Ba5Er8Ni4O21,mp-1214489,2.4221000000000004,2.88152397,0.0,pf-35258,"{56: 5, 68: 8, 28: 4, 8: 21}","[8, 28, 56, 68]",821284565688,Ba5Er8Ni4O21
Ba5Tm8Ni4O21,mp-1214595,2.3991,2.88709065,0.0,pf-6824,"{56: 5, 69: 8, 28: 4, 8: 21}","[8, 28, 56, 69]",821284565698,Ba5Tm8Ni4O21
K2NiO2,mp-19252,0.577,0.74960464,0.0,icsd-201891,"{19: 2, 28: 1, 8: 2}","[8, 19, 28]",82192281,K2Ni1O2
Na4Ni5(P3O11)2,mp-554790,3.6644000000000005,5.84286342,0.0,icsd-87806,"{11: 4, 28: 5, 15: 6, 8: 22}","[8, 11, 15, 28]",822114156285,Na4Ni5P6O22
Rb2NiO2,mp-19167,2.8076,-0.06701135,0.0,icsd-66277,"{37: 2, 28: 1, 8: 2}","[8, 28, 37]",82281372,Rb2Ni1O2
Cs2NiO2,mp-755100,2.6343,0.95445764,0.0,icsd-423923,"{55: 2, 28: 1, 8: 2}","[8, 28, 55]",82281552,Cs2Ni1O2
Ni9Te5(PbO5)6,mp-1204674,1.9839000000000002,5.43037602,0.0,icsd-408315,"{28: 9, 52: 5, 82: 6, 8: 30}","[8, 28, 52, 82]",830289525826,Ni9Te5Pb6O30
TiNiO3,mp-18732,0.0,4.91982181,0.0,icsd-38157,"{22: 1, 28: 1, 8: 3}","[8, 22, 28]",83221281,Ti1Ni1O3
MnNiO3,mp-19331,0.0,4.01646301,0.0,icsd-31853,"{25: 1, 28: 1, 8: 3}","[8, 25, 28]",83251281,Mn1Ni1O3
NiSeO3,mp-20460,0.0,4.44446871,0.0,icsd-497,"{28: 1, 34: 1, 8: 3}","[8, 28, 34]",83281341,Ni1Se1O3
YNiO3,mp-19242,0.0,3.86107093,0.0,icsd-92047,"{39: 1, 28: 1, 8: 3}","[8, 28, 39]",83281391,Y1Ni1O3
BaNiO3,mp-19138,1.4691999999999998,2.79794293,0.0,icsd-30661,"{56: 1, 28: 1, 8: 3}","[8, 28, 56]",83281561,Ba1Ni1O3
LaNiO3,mp-19339,0.0,7.24925356,0.0,icsd-67714,"{57: 1, 28: 1, 8: 3}","[8, 28, 57]",83281571,La1Ni1O3
PrNiO3,mp-22280,0.0,4.19196915,0.0,icsd-67721,"{59: 1, 28: 1, 8: 3}","[8, 28, 59]",83281591,Pr1Ni1O3
NdNiO3,mp-22106,0.0,4.04176444,0.0,icsd-67725,"{60: 1, 28: 1, 8: 3}","[8, 28, 60]",83281601,Nd1Ni1O3
SmNiO3,mp-22495,0.0,3.68795514,0.0,icsd-97655,"{62: 1, 28: 1, 8: 3}","[8, 28, 62]",83281621,Sm1Ni1O3
GdNiO3,mp-505604,0.0,4.23160946,0.0,icsd-88040,"{64: 1, 28: 1, 8: 3}","[8, 28, 64]",83281641,Gd1Ni1O3
DyNiO3,mp-19265,0.0,3.71095345,0.0,icsd-162114,"{66: 1, 28: 1, 8: 3}","[8, 28, 66]",83281661,Dy1Ni1O3
HoNiO3,mp-18974,0.0,3.54283206,0.0,icsd-24876,"{67: 1, 28: 1, 8: 3}","[8, 28, 67]",83281671,Ho1Ni1O3
ErNiO3,mp-18983,0.0,3.5501895,0.0,icsd-92048,"{68: 1, 28: 1, 8: 3}","[8, 28, 68]",83281681,Er1Ni1O3
NiPbO3,mp-1078668,0.0,5.98161367,0.0,icsd-187685,"{28: 1, 82: 1, 8: 3}","[8, 28, 82]",83281821,Ni1Pb1O3
NaNiAsO4,mp-558835,0.0,2.62750324,0.0,icsd-63353,"{11: 1, 28: 1, 33: 1, 8: 4}","[8, 11, 28, 33]",84111281331,Na1Ni1As1O4
Na5NiO4,mp-21996,1.8963,1.87589454,0.0,icsd-14163,"{11: 5, 28: 1, 8: 4}","[8, 11, 28]",84115281,Na5Ni1O4
Si(NiO2)2,mp-19072,0.0,5.53149033,0.0,icsd-100642,"{14: 1, 28: 2, 8: 4}","[8, 14, 28]",84141282,Si1Ni2O4
KNiPO4,mp-22655,2.909,0.94378716,0.0,icsd-20034,"{19: 1, 28: 1, 15: 1, 8: 4}","[8, 15, 19, 28]",84151191281,K1Ni1P1O4
NiSO4,mp-18749,3.2555000000000005,2.61044546,0.0,icsd-16741,"{28: 1, 16: 1, 8: 4}","[8, 16, 28]",84161281,Ni1S1O4
KNiAsO4,mp-559672,0.0,2.44292148,0.0,icsd-63544,"{19: 1, 28: 1, 33: 1, 8: 4}","[8, 19, 28, 33]",84191281331,K1Ni1As1O4
K3(NiO2)2,mp-27565,1.3828,2.56664285,0.0,icsd-14157,"{19: 3, 28: 2, 8: 4}","[8, 19, 28]",84193282,K3Ni2O4
CrNiO4,mp-18726,0.0,1.96773308,0.0,icsd-18116,"{24: 1, 28: 1, 8: 4}","[8, 24, 28]",84241281,Cr1Ni1O4
Fe2NiO4,mp-35596,1.3615999999999997,3.57517255,0.0,icsd-182237,"{26: 2, 28: 1, 8: 4}","[8, 26, 28]",84262281,Fe2Ni1O4
NiSeO4,mp-18817,2.1705000000000005,2.10391879,0.0,icsd-25700,"{28: 1, 34: 1, 8: 4}","[8, 28, 34]",84281341,Ni1Se1O4
NiMoO4,mp-505273,0.0,2.97840289,0.0,icsd-239295,"{28: 1, 42: 1, 8: 4}","[8, 28, 42]",84281421,Ni1Mo1O4
Ni(SbO2)2,mp-21275,1.7233,4.44874221,0.0,icsd-41227,"{28: 1, 51: 2, 8: 4}","[8, 28, 51]",84281512,Ni1Sb2O4
NiWO4,mp-21179,2.8991,2.81837287,0.0,icsd-16685,"{28: 1, 74: 1, 8: 4}","[8, 28, 74]",84281741,Ni1W1O4
Ni2GeO4,mp-22638,2.1356,4.01941694,0.0,icsd-69508,"{28: 2, 32: 1, 8: 4}","[8, 28, 32]",84282321,Ni2Ge1O4
Na2NiPO4F,mp-1203157,4.3816,5.9744828,0.0,icsd-423848,"{11: 2, 28: 1, 15: 1, 8: 4, 9: 1}","[8, 9, 11, 15, 28]",8491112151281,Na2Ni1P1O4F1
NiBiPO5,mp-556993,3.8528000000000002,3.3060927,0.0,icsd-79857,"{28: 1, 83: 1, 15: 1, 8: 5}","[8, 15, 28, 83]",85151281831,Ni1Bi1P1O5
NiBiAsO5,mp-557209,2.8781000000000003,3.10929071,0.0,icsd-92916,"{28: 1, 83: 1, 33: 1, 8: 5}","[8, 28, 33, 83]",85281331831,Ni1Bi1As1O5
BaPr2NiO5,mp-18802,2.1673999999999998,3.38221086,0.0,icsd-75035,"{56: 1, 59: 2, 28: 1, 8: 5}","[8, 28, 56, 59]",85281561592,Ba1Pr2Ni1O5
BaNd2NiO5,mp-18763,1.9985000000000004,3.48386084,0.0,icsd-72626,"{56: 1, 60: 2, 28: 1, 8: 5}","[8, 28, 56, 60]",85281561602,Ba1Nd2Ni1O5
NaNiIO6,mp-545399,1.7121000000000002,1.76968596,0.0,icsd-23543,"{11: 1, 28: 1, 53: 1, 8: 6}","[8, 11, 28, 53]",86111281531,Na1Ni1I1O6
Ni(PO3)2,mp-19135,1.4862999999999995,2.93079906,0.0,icsd-35730,"{28: 1, 15: 2, 8: 6}","[8, 15, 28]",86152281,Ni1P2O6
Sr2NiSe2(ClO3)2,mp-553947,3.3870000000000005,1.75663179,0.0,icsd-419616,"{38: 2, 28: 1, 34: 2, 17: 2, 8: 6}","[8, 17, 28, 34, 38]",86172281342382,Sr2Ni1Se2Cl2O6
KNiIO6,mp-550959,1.7517999999999998,0.57750359,0.0,icsd-60313,"{19: 1, 28: 1, 53: 1, 8: 6}","[8, 19, 28, 53]",86191281531,K1Ni1I1O6
Ca2NiWO6,mp-19114,2.9330000000000003,3.2293884,0.0,icsd-160110,"{20: 2, 28: 1, 74: 1, 8: 6}","[8, 20, 28, 74]",86202281741,Ca2Ni1W1O6
Ca2NiOsO6,mp-22020,0.0,4.53673563,0.0,icsd-152445,"{20: 2, 28: 1, 76: 1, 8: 6}","[8, 20, 28, 76]",86202281761,Ca2Ni1Os1O6
Sr3ScNiO6,mp-17557,0.0,2.96666605,0.0,icsd-81659,"{38: 3, 21: 1, 28: 1, 8: 6}","[8, 21, 28, 38]",86211281383,Sr3Sc1Ni1O6
ScNi2SbO6,mp-1078244,0.0,6.10113052,0.0,icsd-237878,"{21: 1, 28: 2, 51: 1, 8: 6}","[8, 21, 28, 51]",86211282511,Sc1Ni2Sb1O6
V2NiO6,mp-28162,1.5548000000000002,3.70875496,0.0,icsd-33881,"{23: 2, 28: 1, 8: 6}","[8, 23, 28]",86232281,V2Ni1O6
Y2MnNiO6,mp-19192,0.0,4.2312691,0.0,icsd-192872,"{39: 2, 25: 1, 28: 1, 8: 6}","[8, 25, 28, 39]",86251281392,Y2Mn1Ni1O6
Pr2MnNiO6,mp-1209751,1.6564,5.28102547,0.0,pf-18872,"{59: 2, 25: 1, 28: 1, 8: 6}","[8, 25, 28, 59]",86251281592,Pr2Mn1Ni1O6
Nd2MnNiO6,mp-18899,1.2030000000000003,3.53485257,0.0,icsd-186902,"{60: 2, 25: 1, 28: 1, 8: 6}","[8, 25, 28, 60]",86251281602,Nd2Mn1Ni1O6
Sm2MnNiO6,mp-555010,0.0,4.17060971,0.0,icsd-186903,"{62: 2, 25: 1, 28: 1, 8: 6}","[8, 25, 28, 62]",86251281622,Sm2Mn1Ni1O6
Gd2MnNiO6,mp-1212655,0.0,4.93384981,0.0,pf-7011,"{64: 2, 25: 1, 28: 1, 8: 6}","[8, 25, 28, 64]",86251281642,Gd2Mn1Ni1O6
Tb2MnNiO6,mp-573037,1.1852999999999998,3.45469143,0.0,icsd-163804,"{65: 2, 25: 1, 28: 1, 8: 6}","[8, 25, 28, 65]",86251281652,Tb2Mn1Ni1O6
Dy2MnNiO6,mp-1104659,0.5364999999999998,3.77989048,0.0,icsd-252028,"{66: 2, 25: 1, 28: 1, 8: 6}","[8, 25, 28, 66]",86251281662,Dy2Mn1Ni1O6
Ho2MnNiO6,mp-1212340,1.8696000000000002,4.98780077,0.0,pf-28047,"{67: 2, 25: 1, 28: 1, 8: 6}","[8, 25, 28, 67]",86251281672,Ho2Mn1Ni1O6
Ni(AsO3)2,mp-19384,0.0,5.11287047,0.0,icsd-80349,"{28: 1, 33: 2, 8: 6}","[8, 28, 33]",86281332,Ni1As2O6
Sr2NiMoO6,mp-18940,2.0734000000000004,3.43705053,0.0,icsd-157021,"{38: 2, 28: 1, 42: 1, 8: 6}","[8, 28, 38, 42]",86281382421,Sr2Ni1Mo1O6
Sr2NiRuO6,mp-1078758,0.0,3.62096713,0.0,icsd-181753,"{38: 2, 28: 1, 44: 1, 8: 6}","[8, 28, 38, 44]",86281382441,Sr2Ni1Ru1O6
Sr2NiTeO6,mp-18908,0.0,4.33299142,0.0,icsd-155949,"{38: 2, 28: 1, 52: 1, 8: 6}","[8, 28, 38, 52]",86281382521,Sr2Ni1Te1O6
Sr2NiWO6,mp-20794,3.2817,3.91631838,0.0,icsd-153327,"{38: 2, 28: 1, 74: 1, 8: 6}","[8, 28, 38, 74]",86281382741,Sr2Ni1W1O6
Sr2NiIrO6,mp-1078518,0.0,3.80444155,0.0,icsd-250819,"{38: 2, 28: 1, 77: 1, 8: 6}","[8, 28, 38, 77]",86281382771,Sr2Ni1Ir1O6
Sr3NiPtO6,mp-19166,0.0,4.32659278,0.0,icsd-87773,"{38: 3, 28: 1, 78: 1, 8: 6}","[8, 28, 38, 78]",86281383781,Sr3Ni1Pt1O6
Nb2NiO6,mp-22198,2.3731000000000004,2.07614809,0.0,icsd-37212,"{41: 2, 28: 1, 8: 6}","[8, 28, 41]",86281412,Nb2Ni1O6
Ba2NiMoO6,mp-552567,2.3514,3.09202529,0.0,icsd-98192,"{56: 2, 28: 1, 42: 1, 8: 6}","[8, 28, 42, 56]",86281421562,Ba2Ni1Mo1O6
La2NiRuO6,mp-19176,0.0,7.50050852,0.0,icsd-96120,"{57: 2, 28: 1, 44: 1, 8: 6}","[8, 28, 44, 57]",86281441572,La2Ni1Ru1O6
Nd2NiRuO6,mp-1209990,0.0,5.05203752,0.0,pf-39142,"{60: 2, 28: 1, 44: 1, 8: 6}","[8, 28, 44, 60]",86281441602,Nd2Ni1Ru1O6
Ni(SbO3)2,mp-505271,0.0,6.8205441,0.0,icsd-80802,"{28: 1, 51: 2, 8: 6}","[8, 28, 51]",86281512,Ni1Sb2O6
Ba2NiTeO6,mp-19011,0.0,4.84130839,0.0,icsd-25005,"{56: 2, 28: 1, 52: 1, 8: 6}","[8, 28, 52, 56]",86281521562,Ba2Ni1Te1O6
Ba2NiWO6,mp-504723,3.3409,2.74420824,0.0,icsd-24984,"{56: 2, 28: 1, 74: 1, 8: 6}","[8, 28, 56, 74]",86281562741,Ba2Ni1W1O6
Ba2NiOsO6,mp-504568,0.0,4.03333289,0.0,icsd-16406,"{56: 2, 28: 1, 76: 1, 8: 6}","[8, 28, 56, 76]",86281562761,Ba2Ni1Os1O6
Ba2UNiO6,mp-19093,1.6246,3.77002273,0.0,icsd-169535,"{56: 2, 92: 1, 28: 1, 8: 6}","[8, 28, 56, 92]",86281562921,Ba2U1Ni1O6
