formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Er2Fe2Si2C,mp-1025354,0.0,5.97296734,0.0,icsd-617663,"{68: 2, 26: 2, 14: 2, 6: 1}","[6, 14, 26, 68]",61142262682,Er2Fe2Si2C1
Tm2Fe2Si2C,mp-9211,0.0,5.97289795,0.0,icsd-79394,"{69: 2, 26: 2, 14: 2, 6: 1}","[6, 14, 26, 69]",61142262692,Tm2Fe2Si2C1
Lu2Fe2Si2C,mp-1025357,0.0,5.97139672,0.0,pf-39377,"{71: 2, 26: 2, 14: 2, 6: 1}","[6, 14, 26, 71]",61142262712,Lu2Fe2Si2C1
Th2Fe2Si2C,mp-1025382,0.0,7.90314124,0.0,pf-37078,"{90: 2, 26: 2, 14: 2, 6: 1}","[6, 14, 26, 90]",61142262902,Th2Fe2Si2C1
Y2Re2Si2C,mp-1025205,0.0,6.29947186,0.0,pf-5638,"{39: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 39, 75]",61142392752,Y2Re2Si2C1
CeSi2Mo2C,mp-1018666,0.0,8.86408441,0.0,icsd-189334,"{58: 1, 14: 2, 42: 2, 6: 1}","[6, 14, 42, 58]",61142422581,Ce1Si2Mo2C1
PrSi2Mo2C,mp-21891,0.0,7.49765598,0.0,icsd-409892,"{59: 1, 14: 2, 42: 2, 6: 1}","[6, 14, 42, 59]",61142422591,Pr1Si2Mo2C1
La2Re2Si2C,mp-1025245,0.0,8.12809163,0.0,pf-16094,"{57: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 57, 75]",61142572752,La2Re2Si2C1
Ce2Re2Si2C,mp-1025285,0.0,8.07513189,0.0,pf-26658,"{58: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 58, 75]",61142582752,Ce2Re2Si2C1
Pr2Re2Si2C,mp-1025384,0.0,6.0478521,0.0,pf-37157,"{59: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 59, 75]",61142592752,Pr2Re2Si2C1
Nd2Re2Si2C,mp-1025210,0.0,6.02802872,0.0,pf-5726,"{60: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 60, 75]",61142602752,Nd2Re2Si2C1
Sm2Re2Si2C,mp-1025249,0.0,5.96029293,0.0,pf-16178,"{62: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 62, 75]",61142622752,Sm2Re2Si2C1
Gd2Re2Si2C,mp-1025361,0.0,5.97179286,0.0,pf-35775,"{64: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 64, 75]",61142642752,Gd2Re2Si2C1
Tb2Re2Si2C,mp-1025189,0.0,6.24272025,0.0,pf-4318,"{65: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 65, 75]",61142652752,Tb2Re2Si2C1
Dy2Re2Si2C,mp-1025240,0.0,6.24386876,0.0,pf-14810,"{66: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 66, 75]",61142662752,Dy2Re2Si2C1
Ho2Re2Si2C,mp-1025320,0.0,6.2076574,0.0,pf-25354,"{67: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 67, 75]",61142672752,Ho2Re2Si2C1
Er2Re2Si2C,mp-1025362,0.0,6.24002979,0.0,pf-35855,"{68: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 68, 75]",61142682752,Er2Re2Si2C1
Dy7Ru2C11,mp-1213045,0.0,5.21333536,0.0,pf-33986,"{66: 7, 44: 2, 6: 11}","[6, 44, 66]",611442667,Dy7Ru2C11
U6Fe16Si7C,mp-642273,0.0,10.10555509,0.0,icsd-160155,"{92: 6, 26: 16, 14: 7, 6: 1}","[6, 14, 26, 92]",611472616926,U6Fe16Si7C1
Er15Si9C,mp-1196963,0.0,4.44822257,0.0,icsd-185339,"{68: 15, 14: 9, 6: 1}","[6, 14, 68]",611496815,Er15Si9C1
V2PC,mp-8044,0.0,8.39919005,0.0,icsd-181099,"{23: 2, 15: 1, 6: 1}","[6, 15, 23]",61151232,V2P1C1
YPRu2C,mp-1205622,0.0,7.24905694,0.0,pf-25008,"{39: 1, 15: 1, 44: 2, 6: 1}","[6, 15, 39, 44]",61151391442,Y1P1Ru2C1
Nb2PC,mp-9987,0.0,7.37083463,0.0,icsd-43009,"{41: 2, 15: 1, 6: 1}","[6, 15, 41]",61151412,Nb2P1C1
CePRu2C,mp-1080729,0.0,8.79033867,0.0,icsd-260480,"{58: 1, 15: 1, 44: 2, 6: 1}","[6, 15, 44, 58]",61151442581,Ce1P1Ru2C1
SmPRu2C,mp-1079697,0.0,7.05322035,0.0,icsd-260481,"{62: 1, 15: 1, 44: 2, 6: 1}","[6, 15, 44, 62]",61151442621,Sm1P1Ru2C1
TbPRu2C,mp-1080794,0.0,7.2725078,0.0,icsd-260482,"{65: 1, 15: 1, 44: 2, 6: 1}","[6, 15, 44, 65]",61151442651,Tb1P1Ru2C1
DyPRu2C,mp-1205848,0.0,7.23203581,0.0,pf-4066,"{66: 1, 15: 1, 44: 2, 6: 1}","[6, 15, 44, 66]",61151442661,Dy1P1Ru2C1
HoPRu2C,mp-1205704,0.0,7.18112361,0.0,pf-14580,"{67: 1, 15: 1, 44: 2, 6: 1}","[6, 15, 44, 67]",61151442671,Ho1P1Ru2C1
ErPRu2C,mp-1205587,0.0,7.20191298,0.0,pf-25096,"{68: 1, 15: 1, 44: 2, 6: 1}","[6, 15, 44, 68]",61151442681,Er1P1Ru2C1
La2PC,mp-866691,0.0,8.41353906,0.0,icsd-247413,"{57: 2, 15: 1, 6: 1}","[6, 15, 57]",61151572,La2P1C1
V4P2C,mp-29634,0.0,8.44865423,0.0,icsd-42388,"{23: 4, 15: 2, 6: 1}","[6, 15, 23]",61152234,V4P2C1
Ti2CS,mp-3732,0.0,8.20808649,0.0,icsd-43673,"{22: 2, 6: 1, 16: 1}","[6, 16, 22]",61161222,Ti2C1S1
CS14,mp-27814,2.5569,-0.35151479,0.0,icsd-26464,"{6: 1, 16: 14}","[6, 16]",611614,C1S14
Zr2CS,mp-5025,0.0,6.7970435,0.0,icsd-43674,"{40: 2, 6: 1, 16: 1}","[6, 16, 40]",61161402,Zr2C1S1
Hf2CS,mp-13137,0.0,7.64545999,0.0,icsd-162461,"{72: 2, 6: 1, 16: 1}","[6, 16, 72]",61161722,Hf2C1S1
Ta2CS2,mp-559976,0.0,5.48115559,0.0,icsd-23790,"{73: 2, 6: 1, 16: 2}","[6, 16, 73]",61162732,Ta2C1S2
YCCl,mp-1206889,0.0,3.57656369,0.0,pf-15010,"{39: 1, 6: 1, 17: 1}","[6, 17, 39]",61171391,Y1C1Cl1
Ti6CCl14,mp-28913,0.9476999999999998,2.20710545,0.0,icsd-75502,"{22: 6, 6: 1, 17: 14}","[6, 17, 22]",611714226,Ti6C1Cl14
Zr6CCl14,mp-29357,1.2812,2.06981723,0.0,icsd-202915,"{40: 6, 6: 1, 17: 14}","[6, 17, 40]",611714406,Zr6C1Cl14
Hf6CCl14,mp-1212485,1.3758,3.9550928,0.0,pf-5049,"{72: 6, 6: 1, 17: 14}","[6, 17, 72]",611714726,Hf6C1Cl14
KZr6CCl15,mp-570066,1.1123,1.38965145,0.0,icsd-202462,"{19: 1, 40: 6, 6: 1, 17: 15}","[6, 17, 19, 40]",611715191406,K1Zr6C1Cl15
KHf6CCl15,mp-1211876,1.1511,2.15623176,0.0,pf-36608,"{19: 1, 72: 6, 6: 1, 17: 15}","[6, 17, 19, 72]",611715191726,K1Hf6C1Cl15
RbZr6CCl15,mp-567966,1.1281,1.48392214,0.0,icsd-417754,"{37: 1, 40: 6, 6: 1, 17: 15}","[6, 17, 37, 40]",611715371406,Rb1Zr6C1Cl15
CsZr6CCl15,mp-1213455,1.1421000000000001,1.59653484,0.0,pf-5934,"{55: 1, 40: 6, 6: 1, 17: 15}","[6, 17, 40, 55]",611715406551,Cs1Zr6C1Cl15
CsHf6CCl15,mp-1213477,1.2179,2.04241715,0.0,pf-5147,"{55: 1, 72: 6, 6: 1, 17: 15}","[6, 17, 55, 72]",611715551726,Cs1Hf6C1Cl15
Gd2CCl,mp-28638,0.0,5.25465351,0.0,icsd-68798,"{64: 2, 6: 1, 17: 1}","[6, 17, 64]",61171642,Gd2C1Cl1
Rb4Zr6CCl18,mp-862605,1.2651999999999999,1.3279608,0.0,icsd-165401,"{37: 4, 40: 6, 6: 1, 17: 18}","[6, 17, 37, 40]",611718374406,Rb4Zr6C1Cl18
CsLaZr6CCl18,mp-1213380,1.4203999999999999,2.39484881,0.0,pf-17472,"{55: 1, 57: 1, 40: 6, 6: 1, 17: 18}","[6, 17, 40, 55, 57]",611718406551571,Cs1La1Zr6C1Cl18
Cs2Lu7CCl18,mp-569387,0.0,3.49136234,0.0,icsd-72346,"{55: 2, 71: 7, 6: 1, 17: 18}","[6, 17, 55, 71]",611718552717,Cs2Lu7C1Cl18
W6CCl18,mp-30295,1.1546,0.56060096,0.0,icsd-413026,"{74: 6, 6: 1, 17: 18}","[6, 17, 74]",611718746,W6C1Cl18
Lu2CCl2,mp-573376,1.0343999999999998,2.66327015,0.0,icsd-62227,"{71: 2, 6: 1, 17: 2}","[6, 17, 71]",61172712,Lu2C1Cl2
Gd3CCl3,mp-28133,0.0,4.73896953,0.0,icsd-37323,"{64: 3, 6: 1, 17: 3}","[6, 17, 64]",61173643,Gd3C1Cl3
CCl4,mp-1004532,4.5297,-1.89970897,0.0,icsd-246796,"{6: 1, 17: 4}","[6, 17]",61174,C1Cl4
Ce3CCl5,mp-580802,0.2093999999999996,5.43095476,0.0,icsd-409954,"{58: 3, 6: 1, 17: 5}","[6, 17, 58]",61175583,Ce3C1Cl5
Pr3CCl5,mp-571490,2.3972999999999995,2.44670307,0.0,icsd-418755,"{59: 3, 6: 1, 17: 5}","[6, 17, 59]",61175593,Pr3C1Cl5
Sc5CCl8,mp-31024,0.0,4.52308867,0.0,icsd-60855,"{21: 5, 6: 1, 17: 8}","[6, 17, 21]",61178215,Sc5C1Cl8
K4Zr6CBr18,mp-627575,1.1749999999999998,2.08463935,0.0,icsd-51111,"{19: 4, 40: 6, 6: 1, 35: 18}","[6, 19, 35, 40]",611943518406,K4Zr6C1Br18
ScCo3C,mp-10270,0.0,6.08719646,0.0,icsd-76793,"{21: 1, 27: 3, 6: 1}","[6, 21, 27]",61211273,Sc1Co3C1
ScRu3C,mp-7130,0.0,7.02019737,0.0,icsd-77391,"{21: 1, 44: 3, 6: 1}","[6, 21, 44]",61211443,Sc1Ru3C1
ScRh3C,mp-10712,0.0,6.64454772,0.0,icsd-77385,"{21: 1, 45: 3, 6: 1}","[6, 21, 45]",61211453,Sc1Rh3C1
Sc2C,mp-29941,0.0,4.07763927,0.0,icsd-280743,"{21: 2, 6: 1}","[6, 21]",61212,Sc2C1
Sc2CI3,mp-504934,0.5682999999999998,3.83378795,0.0,icsd-62043,"{21: 2, 6: 1, 53: 3}","[6, 21, 53]",61212533,Sc2C1I3
Sc3GaC,mp-8577,0.0,4.01939445,0.0,icsd-50162,"{21: 3, 31: 1, 6: 1}","[6, 21, 31]",61213311,Sc3Ga1C1
Sc3InC,mp-8578,0.0,5.36975467,0.0,icsd-50163,"{21: 3, 49: 1, 6: 1}","[6, 21, 49]",61213491,Sc3In1C1
Sc3SnC,mp-16297,0.0,6.11995955,0.0,icsd-77397,"{21: 3, 50: 1, 6: 1}","[6, 21, 50]",61213501,Sc3Sn1C1
Sc3TlC,mp-4230,0.0,5.4982611,0.0,icsd-77398,"{21: 3, 81: 1, 6: 1}","[6, 21, 81]",61213811,Sc3Tl1C1
Sc3PbC,mp-21035,0.0,6.14045836,0.0,icsd-77235,"{21: 3, 82: 1, 6: 1}","[6, 21, 82]",61213821,Sc3Pb1C1
Sc7CBr12,mp-504921,0.0,3.65036627,0.0,icsd-61266,"{21: 7, 6: 1, 35: 12}","[6, 21, 35]",612173512,Sc7C1Br12
Sc7CI12,mp-28321,0.0,4.53904895,0.0,icsd-61265,"{21: 7, 6: 1, 53: 12}","[6, 21, 53]",612175312,Sc7C1I12
TiC,mp-631,0.0,7.67533018,0.0,icsd-618928,"{22: 1, 6: 1}","[6, 22]",61221,Ti1C1
Ti2C,mp-10721,0.0,6.03744955,0.0,icsd-77473,"{22: 2, 6: 1}","[6, 22]",61222,Ti2C1
Ti2GaC,mp-12537,0.0,5.92571029,0.0,icsd-617927,"{22: 2, 31: 1, 6: 1}","[6, 22, 31]",61222311,Ti2Ga1C1
Ti2GeC,mp-9958,0.0,7.52217233,0.0,icsd-42921,"{22: 2, 32: 1, 6: 1}","[6, 22, 32]",61222321,Ti2Ge1C1
Ti2CdC,mp-9961,0.0,5.01977095,0.0,icsd-42924,"{22: 2, 48: 1, 6: 1}","[6, 22, 48]",61222481,Ti2Cd1C1
Ti2InC,mp-20315,0.0,7.7277596,0.0,icsd-161964,"{22: 2, 49: 1, 6: 1}","[6, 22, 49]",61222491,Ti2In1C1
Ti2SnC,mp-3871,0.0,8.60997873,0.0,icsd-161064,"{22: 2, 50: 1, 6: 1}","[6, 22, 50]",61222501,Ti2Sn1C1
Ti2TlC,mp-1092281,0.0,7.58112447,0.0,icsd-618954,"{22: 2, 81: 1, 6: 1}","[6, 22, 81]",61222811,Ti2Tl1C1
Ti2PbC,mp-20661,0.0,8.1694894,0.0,icsd-42926,"{22: 2, 82: 1, 6: 1}","[6, 22, 82]",61222821,Ti2Pb1C1
Ti3Zn3C,mp-697076,0.0,4.95768419,0.0,icsd-618966,"{22: 3, 30: 3, 6: 1}","[6, 22, 30]",61223303,Ti3Zn3C1
Ti3InC,mp-20325,0.0,7.73021871,0.0,icsd-163844,"{22: 3, 49: 1, 6: 1}","[6, 22, 49]",61223491,Ti3In1C1
La21Mn8Sn7C12,mp-1201735,0.0,7.41575423,0.0,icsd-182045,"{57: 21, 25: 8, 50: 7, 6: 12}","[6, 25, 50, 57]",6122585075721,La21Mn8Sn7C12
La21Mn8Sb7C12,mp-1203312,0.0,7.80336198,0.0,icsd-182044,"{57: 21, 25: 8, 51: 7, 6: 12}","[6, 25, 51, 57]",6122585175721,La21Mn8Sb7C12
La21Mn8Bi7C12,mp-1200955,0.0,7.60023281,0.0,icsd-182042,"{57: 21, 25: 8, 83: 7, 6: 12}","[6, 25, 57, 83]",6122585721837,La21Mn8Bi7C12
La21Fe8Sn7C12,mp-607917,0.0,7.4158339,0.0,icsd-260239,"{57: 21, 26: 8, 50: 7, 6: 12}","[6, 26, 50, 57]",6122685075721,La21Fe8Sn7C12
La21Fe8Sb7C12,mp-582023,0.0,7.69953309,0.0,icsd-260240,"{57: 21, 26: 8, 51: 7, 6: 12}","[6, 26, 51, 57]",6122685175721,La21Fe8Sb7C12
La21Fe8Bi7C12,mp-647363,0.0,7.65615432,0.0,icsd-260243,"{57: 21, 26: 8, 83: 7, 6: 12}","[6, 26, 57, 83]",6122685721837,La21Fe8Bi7C12
Ce21Fe8Bi7C12,mp-647805,0.0,7.21033056,0.0,icsd-260244,"{58: 21, 26: 8, 83: 7, 6: 12}","[6, 26, 58, 83]",6122685821837,Ce21Fe8Bi7C12
Pr21Fe8Bi7C12,mp-582883,0.0,4.77575402,0.0,icsd-260245,"{59: 21, 26: 8, 83: 7, 6: 12}","[6, 26, 59, 83]",6122685921837,Pr21Fe8Bi7C12
V2C,mp-20648,0.0,6.43580874,0.0,icsd-108192,"{23: 2, 6: 1}","[6, 23]",61232,V2C1
V2GaC,mp-1080835,0.0,6.01411447,0.0,icsd-617929,"{23: 2, 31: 1, 6: 1}","[6, 23, 31]",61232311,V2Ga1C1
V2GeC,mp-9957,0.0,7.73994713,0.0,icsd-166031,"{23: 2, 32: 1, 6: 1}","[6, 23, 32]",61232321,V2Ge1C1
V2AsC,mp-10046,0.0,7.61077635,0.0,icsd-43874,"{23: 2, 33: 1, 6: 1}","[6, 23, 33]",61232331,V2As1C1
V3GeC,mp-1079313,0.0,7.37955839,0.0,icsd-617981,"{23: 3, 32: 1, 6: 1}","[6, 23, 32]",61233321,V3Ge1C1
V3AsC,mp-27769,0.0,7.56205902,0.0,icsd-25761,"{23: 3, 33: 1, 6: 1}","[6, 23, 33]",61233331,V3As1C1
Cr2GaC,mp-20197,0.0,6.56023066,0.0,icsd-419116,"{24: 2, 31: 1, 6: 1}","[6, 24, 31]",61242311,Cr2Ga1C1
Mn3GaC,mp-21313,0.0,6.14596261,0.0,icsd-617912,"{25: 3, 31: 1, 6: 1}","[6, 25, 31]",61253311,Mn3Ga1C1
Mn3Mo3C,mp-15812,0.0,7.73910485,0.0,icsd-76132,"{25: 3, 42: 3, 6: 1}","[6, 25, 42]",61253423,Mn3Mo3C1
Mn3W3C,mp-15813,0.0,7.21876557,0.0,icsd-618280,"{25: 3, 74: 3, 6: 1}","[6, 25, 74]",61253743,Mn3W3C1
Y2Fe14C,mp-1207957,0.0,4.99713822,0.0,pf-39658,"{39: 2, 26: 14, 6: 1}","[6, 26, 39]",612614392,Y2Fe14C1
Sm2Fe14C,mp-1196278,0.0,4.94703279,0.0,icsd-617829,"{62: 2, 26: 14, 6: 1}","[6, 26, 62]",612614622,Sm2Fe14C1
Tb2Fe14C,mp-1197275,0.0,4.9169414,0.0,icsd-617864,"{65: 2, 26: 14, 6: 1}","[6, 26, 65]",612614652,Tb2Fe14C1
Dy2Fe14C,mp-571165,0.0,4.74597122,0.0,icsd-57040,"{66: 2, 26: 14, 6: 1}","[6, 26, 66]",612614662,Dy2Fe14C1
Ho2Fe14C,mp-571245,0.0,4.71180671,0.0,icsd-71657,"{67: 2, 26: 14, 6: 1}","[6, 26, 67]",612614672,Ho2Fe14C1
Er2Fe14C,mp-567623,0.0,4.72643099,0.0,icsd-617650,"{68: 2, 26: 14, 6: 1}","[6, 26, 68]",612614682,Er2Fe14C1
Tm2Fe14C,mp-570414,0.0,4.7091357,0.0,icsd-617876,"{69: 2, 26: 14, 6: 1}","[6, 26, 69]",612614692,Tm2Fe14C1
Lu2Fe14C,mp-567900,0.0,4.70523453,0.0,icsd-617767,"{71: 2, 26: 14, 6: 1}","[6, 26, 71]",612614712,Lu2Fe14C1
Fe6W6C,mp-624243,0.0,7.02768946,0.0,icsd-165458,"{26: 6, 74: 6, 6: 1}","[6, 26, 74]",61266746,Fe6W6C1
LaGa4Fe9C,mp-1211902,0.0,5.91028078,0.0,pf-3290,"{57: 1, 31: 4, 26: 9, 6: 1}","[6, 26, 31, 57]",61269314571,La1Ga4Fe9C1
U6Co12Ge4C,mp-865440,0.0,9.55370013,0.0,icsd-181657,"{92: 6, 27: 12, 32: 4, 6: 1}","[6, 27, 32, 92]",612712324926,U6Co12Ge4C1
YCoC,mp-21422,0.0,4.08540922,0.0,icsd-96327,"{39: 1, 27: 1, 6: 1}","[6, 27, 39]",61271391,Y1Co1C1
GdCoC,mp-20345,0.0,3.8443172,0.0,icsd-61685,"{64: 1, 27: 1, 6: 1}","[6, 27, 64]",61271641,Gd1Co1C1
TbCoC,mp-22158,0.0,4.03076439,0.0,icsd-61686,"{65: 1, 27: 1, 6: 1}","[6, 27, 65]",61271651,Tb1Co1C1
DyCoC,mp-20350,0.0,4.01593841,0.0,icsd-61687,"{66: 1, 27: 1, 6: 1}","[6, 27, 66]",61271661,Dy1Co1C1
HoCoC,mp-20906,0.0,3.95244326,0.0,icsd-61688,"{67: 1, 27: 1, 6: 1}","[6, 27, 67]",61271671,Ho1Co1C1
ErCoC,mp-8475,0.0,3.98372519,0.0,icsd-61689,"{68: 1, 27: 1, 6: 1}","[6, 27, 68]",61271681,Er1Co1C1
TmCoC,mp-19754,0.0,3.96177787,0.0,icsd-61690,"{69: 1, 27: 1, 6: 1}","[6, 27, 69]",61271691,Tm1Co1C1
LuCoC,mp-22714,0.0,3.91735265,0.0,icsd-61691,"{71: 1, 27: 1, 6: 1}","[6, 27, 71]",61271711,Lu1Co1C1
Nb4Ni2C,mp-864841,0.0,5.93077979,0.0,icsd-618488,"{41: 4, 28: 2, 6: 1}","[6, 28, 41]",61282414,Nb4Ni2C1
Ni2Mo4C,mp-21536,0.0,8.48550239,0.0,icsd-76137,"{28: 2, 42: 4, 6: 1}","[6, 28, 42]",61282424,Ni2Mo4C1
Ta4Ni2C,mp-867754,0.0,6.50883599,0.0,icsd-618567,"{73: 4, 28: 2, 6: 1}","[6, 28, 73]",61282734,Ta4Ni2C1
Ni2W4C,mp-974038,0.0,7.84439502,0.0,icsd-618587,"{28: 2, 74: 4, 6: 1}","[6, 28, 74]",61282744,Ni2W4C1
Ni6Mo6C,mp-30052,0.0,8.46859333,0.0,icsd-77164,"{28: 6, 42: 6, 6: 1}","[6, 28, 42]",61286426,Ni6Mo6C1
Ni6W6C,mp-1194082,0.0,7.8794708,0.0,icsd-618591,"{28: 6, 74: 6, 6: 1}","[6, 28, 74]",61286746,Ni6W6C1
Zr3Zn3C,mp-703492,0.0,4.11547622,0.0,icsd-42934,"{40: 3, 30: 3, 6: 1}","[6, 30, 40]",61303403,Zr3Zn3C1
Hf3Zn3C,mp-722912,0.0,4.57612884,0.0,icsd-42936,"{72: 3, 30: 3, 6: 1}","[6, 30, 72]",61303723,Hf3Zn3C1
Y3GaC,mp-10601,0.0,3.14631909,0.0,icsd-56396,"{39: 3, 31: 1, 6: 1}","[6, 31, 39]",61311393,Y3Ga1C1
Nb2GaC,mp-1079546,0.0,5.32027995,0.0,icsd-617920,"{41: 2, 31: 1, 6: 1}","[6, 31, 41]",61311412,Nb2Ga1C1
Tb3GaC,mp-1206878,0.0,3.11173132,0.0,pf-949,"{65: 3, 31: 1, 6: 1}","[6, 31, 65]",61311653,Tb3Ga1C1
Lu3GaC,mp-1206912,0.0,3.07243448,0.0,pf-19475,"{71: 3, 31: 1, 6: 1}","[6, 31, 71]",61311713,Lu3Ga1C1
Ta2GaC,mp-1025427,0.0,6.15272341,0.0,icsd-617926,"{73: 2, 31: 1, 6: 1}","[6, 31, 73]",61311732,Ta2Ga1C1
Nb2GeC,mp-1078811,0.0,6.7538785,0.0,icsd-188618,"{41: 2, 32: 1, 6: 1}","[6, 32, 41]",61321412,Nb2Ge1C1
Ce5Ge3C,mp-1189506,0.0,6.72341041,0.0,icsd-617345,"{58: 5, 32: 3, 6: 1}","[6, 32, 58]",61323585,Ce5Ge3C1
Dy5Ge3C,mp-1106133,0.0,3.47062647,0.0,icsd-617597,"{66: 5, 32: 3, 6: 1}","[6, 32, 66]",61323665,Dy5Ge3C1
Ho5Ge3C,mp-1105990,0.0,4.06104546,0.0,icsd-617965,"{67: 5, 32: 3, 6: 1}","[6, 32, 67]",61323675,Ho5Ge3C1
Er5Ge3C,mp-1105712,0.0,4.11574379,0.0,icsd-617665,"{68: 5, 32: 3, 6: 1}","[6, 32, 68]",61323685,Er5Ge3C1
Tm5Ge3C,mp-1188096,0.0,3.41081315,0.0,icsd-617978,"{69: 5, 32: 3, 6: 1}","[6, 32, 69]",61323695,Tm5Ge3C1
Lu5Ge3C,mp-1105603,0.0,4.1659649,0.0,icsd-617967,"{71: 5, 32: 3, 6: 1}","[6, 32, 71]",61323715,Lu5Ge3C1
Nd15Ge9C,mp-1197766,0.0,4.01763426,0.0,icsd-180937,"{60: 15, 32: 9, 6: 1}","[6, 32, 60]",613296015,Nd15Ge9C1
Nb2AsC,mp-9989,0.0,6.75039654,0.0,icsd-180617,"{41: 2, 33: 1, 6: 1}","[6, 33, 41]",61331412,Nb2As1C1
C(Se2Br)2,mp-28131,1.4970999999999999,0.24344493,0.0,icsd-38387,"{6: 1, 34: 4, 35: 2}","[6, 34, 35]",61344352,C1Se4Br2
YCBr,mp-643367,0.0,3.4322664,0.0,icsd-78871,"{39: 1, 6: 1, 35: 1}","[6, 35, 39]",61351391,Y1C1Br1
Th6CBr14,mp-28168,0.6522000000000001,2.47025747,0.0,icsd-33930,"{90: 6, 6: 1, 35: 14}","[6, 35, 90]",613514906,Th6C1Br14
Pr2CBr,mp-568066,0.0,4.9900757,0.0,icsd-420348,"{59: 2, 6: 1, 35: 1}","[6, 35, 59]",61351592,Pr2C1Br1
GdCBr,mp-567572,0.0,3.00249207,0.0,icsd-47225,"{64: 1, 6: 1, 35: 1}","[6, 35, 64]",61351641,Gd1C1Br1
Gd2CBr,mp-28522,0.0,4.95123749,0.0,icsd-40561,"{64: 2, 6: 1, 35: 1}","[6, 35, 64]",61351642,Gd2C1Br1
TbCBr,mp-1025023,0.0,2.96238846,0.0,pf-31119,"{65: 1, 6: 1, 35: 1}","[6, 35, 65]",61351651,Tb1C1Br1
Tb2CBr,mp-1025498,0.0,5.31270379,0.0,pf-7454,"{65: 2, 6: 1, 35: 1}","[6, 35, 65]",61351652,Tb2C1Br1
Pr3CBr3,mp-1209799,0.0,4.30558278,0.0,pf-34544,"{59: 3, 6: 1, 35: 3}","[6, 35, 59]",61353593,Pr3C1Br3
CBr4,mp-680422,2.9265,-0.71639084,0.0,icsd-1305,"{6: 1, 35: 4}","[6, 35]",61354,C1Br4
Pr3CBr5,mp-1179866,0.5933999999999999,3.09850688,0.0,icsd-420331,"{59: 3, 6: 1, 35: 5}","[6, 35, 59]",61355593,Pr3C1Br5
RbZr6CI14,mp-1209204,0.0,3.99489545,0.0,pf-25677,"{37: 1, 40: 6, 6: 1, 53: 14}","[6, 37, 40, 53]",613714065314,Rb1Zr6C1I14
YRh3C,mp-22120,0.0,6.26104154,0.0,icsd-77389,"{39: 1, 45: 3, 6: 1}","[6, 39, 45]",61391453,Y1Rh3C1
YCI,mp-23062,0.0,4.25588546,0.0,icsd-153862,"{39: 1, 6: 1, 53: 1}","[6, 39, 53]",61391531,Y1C1I1
Y2C,mp-1334,0.0,3.24914565,0.0,icsd-22283,"{39: 2, 6: 1}","[6, 39]",61392,Y2C1
Y2CI2,mp-1206803,0.4950999999999999,3.55033907,0.0,pf-38520,"{39: 2, 6: 1, 53: 2}","[6, 39, 53]",61392532,Y2C1I2
Y3InC,mp-19817,0.0,4.26136703,0.0,icsd-80955,"{39: 3, 49: 1, 6: 1}","[6, 39, 49]",61393491,Y3In1C1
Y3SnC,mp-10608,0.0,4.97800543,0.0,icsd-56405,"{39: 3, 50: 1, 6: 1}","[6, 39, 50]",61393501,Y3Sn1C1
Y3TlC,mp-9960,0.0,4.34490493,0.0,icsd-42923,"{39: 3, 81: 1, 6: 1}","[6, 39, 81]",61393811,Y3Tl1C1
Y3PbC,mp-21017,0.0,5.026395,0.0,icsd-56408,"{39: 3, 82: 1, 6: 1}","[6, 39, 82]",61393821,Y3Pb1C1
Y4CI5,mp-23382,0.0,4.86798605,0.0,icsd-63293,"{39: 4, 6: 1, 53: 5}","[6, 39, 53]",61394535,Y4C1I5
ZrC,mp-2795,0.0,5.77434079,0.0,icsd-619159,"{40: 1, 6: 1}","[6, 40]",61401,Zr1C1
ZrRu3C,mp-10706,0.0,7.78904207,0.0,icsd-77282,"{40: 1, 44: 3, 6: 1}","[6, 40, 44]",61401443,Zr1Ru3C1
Zr2InC,mp-20004,0.0,6.24500662,0.0,icsd-618129,"{40: 2, 49: 1, 6: 1}","[6, 40, 49]",61402491,Zr2In1C1
Zr2SnC,mp-4613,0.0,6.97129634,0.0,icsd-161068,"{40: 2, 50: 1, 6: 1}","[6, 40, 50]",61402501,Zr2Sn1C1
Zr2TlC,mp-1025524,0.0,6.24135752,0.0,icsd-618976,"{40: 2, 81: 1, 6: 1}","[6, 40, 81]",61402811,Zr2Tl1C1
Zr2PbC,mp-1079992,0.0,6.94202042,0.0,icsd-618634,"{40: 2, 82: 1, 6: 1}","[6, 40, 82]",61402821,Zr2Pb1C1
Zr5Sn3C,mp-1207413,0.0,6.7595044,0.0,pf-39078,"{40: 5, 50: 3, 6: 1}","[6, 40, 50]",61405503,Zr5Sn3C1
