formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
LiScAs2O7,mp-552663,3.4518999999999997,0.68397707,0.0,icsd-161499,"{3: 1, 21: 1, 33: 2, 8: 7}","[3, 8, 21, 33]",3187211332,Li1Sc1As2O7
LiPr(SO4)2,mp-559719,5.2457,0.70606349,0.0,icsd-200311,"{3: 1, 59: 1, 16: 2, 8: 8}","[3, 8, 16, 59]",3188162591,Li1Pr1S2O8
LiSc(WO4)2,mp-1211126,3.5658,1.38378928,0.0,pf-40137,"{3: 1, 21: 1, 74: 2, 8: 8}","[3, 8, 21, 74]",3188211742,Li1Sc1W2O8
LiGa5O8,mp-28146,2.5222999999999995,2.09842501,0.0,icsd-33716,"{3: 1, 31: 5, 8: 8}","[3, 8, 31]",3188315,Li1Ga5O8
LiY(WO4)2,mp-1191085,3.7774,1.0560994,0.0,icsd-261840,"{3: 1, 39: 1, 74: 2, 8: 8}","[3, 8, 39, 74]",3188391742,Li1Y1W2O8
LiNb3O8,mp-3368,2.7464,1.01808657,0.0,icsd-2921,"{3: 1, 41: 3, 8: 8}","[3, 8, 41]",3188413,Li1Nb3O8
LiIn(WO4)2,mp-1190195,3.3459999999999996,1.94713003,0.0,icsd-423127,"{3: 1, 49: 1, 74: 2, 8: 8}","[3, 8, 49, 74]",3188491742,Li1In1W2O8
LiSb3O8,mp-29892,0.9743999999999993,4.80291412,0.0,icsd-89903,"{3: 1, 51: 3, 8: 8}","[3, 8, 51]",3188513,Li1Sb3O8
LiLa(WO4)2,mp-1210919,3.6807,1.58226115,0.0,pf-31201,"{3: 1, 57: 1, 74: 2, 8: 8}","[3, 8, 57, 74]",3188571742,Li1La1W2O8
LiLa4AuO8,mp-560605,1.6583000000000006,5.28703347,0.0,icsd-410851,"{3: 1, 57: 4, 79: 1, 8: 8}","[3, 8, 57, 79]",3188574791,Li1La4Au1O8
LiPr(WO4)2,mp-18932,3.2598000000000003,0.84828697,0.0,icsd-200520,"{3: 1, 59: 1, 74: 2, 8: 8}","[3, 8, 59, 74]",3188591742,Li1Pr1W2O8
LiNd(WO4)2,mp-1211137,3.6841,0.76399541,0.0,pf-10305,"{3: 1, 60: 1, 74: 2, 8: 8}","[3, 8, 60, 74]",3188601742,Li1Nd1W2O8
LiSm(WO4)2,mp-1211004,3.6314,0.8143901,0.0,pf-29874,"{3: 1, 62: 1, 74: 2, 8: 8}","[3, 8, 62, 74]",3188621742,Li1Sm1W2O8
LiGd(WO4)2,mp-1210920,3.3513,4.3264996,0.0,pf-9685,"{3: 1, 64: 1, 74: 2, 8: 8}","[3, 8, 64, 74]",3188641742,Li1Gd1W2O8
LiDy(WO4)2,mp-1192153,3.7867999999999995,1.04177569,0.0,icsd-261835,"{3: 1, 66: 1, 74: 2, 8: 8}","[3, 8, 66, 74]",3188661742,Li1Dy1W2O8
LiHo(WO4)2,mp-1191729,3.7911,1.03398636,0.0,icsd-261836,"{3: 1, 67: 1, 74: 2, 8: 8}","[3, 8, 67, 74]",3188671742,Li1Ho1W2O8
LiEr(WO4)2,mp-1192111,3.7954,1.06349772,0.0,icsd-261837,"{3: 1, 68: 1, 74: 2, 8: 8}","[3, 8, 68, 74]",3188681742,Li1Er1W2O8
LiTm(WO4)2,mp-1210997,3.7741,4.84807125,0.0,pf-29541,"{3: 1, 69: 1, 74: 2, 8: 8}","[3, 8, 69, 74]",3188691742,Li1Tm1W2O8
LiLu(WO4)2,mp-1190882,3.8008000000000006,1.07496965,0.0,icsd-261839,"{3: 1, 71: 1, 74: 2, 8: 8}","[3, 8, 71, 74]",3188711742,Li1Lu1W2O8
LiTa3O8,mp-7638,3.4495,1.47092128,0.0,icsd-1318,"{3: 1, 73: 3, 8: 8}","[3, 8, 73]",3188733,Li1Ta3O8
LiCu(PO3)3,mp-12185,0.6669,2.32287817,0.0,icsd-2808,"{3: 1, 29: 1, 15: 3, 8: 9}","[3, 8, 15, 29]",3189153291,Li1Cu1P3O9
Ba3LiRu2O9,mp-542122,0.0,3.04036996,0.0,icsd-281126,"{56: 3, 3: 1, 44: 2, 8: 9}","[3, 8, 44, 56]",3189442563,Ba3Li1Ru2O9
Ba3LiOs2O9,mp-542207,0.0,3.51730526,0.0,icsd-281247,"{56: 3, 3: 1, 76: 2, 8: 9}","[3, 8, 56, 76]",3189563762,Ba3Li1Os2O9
Ba3LiIr2O9,mp-554837,0.0,3.3430786,0.0,icsd-413453,"{56: 3, 3: 1, 77: 2, 8: 9}","[3, 8, 56, 77]",3189563772,Ba3Li1Ir2O9
LiF,mp-1138,8.7161,-2.11338606,0.0,icsd-53839,"{3: 1, 9: 1}","[3, 9]",3191,Li1F1
Na3LiTi2F12,mp-1210400,4.7751,-3.28937437,0.0,pf-25465,"{11: 3, 3: 1, 22: 2, 9: 12}","[3, 9, 11, 22]",31912113222,Na3Li1Ti2F12
Cs2LiAl3F12,mp-13634,7.0872,-1.11793924,0.0,icsd-15785,"{55: 2, 3: 1, 13: 3, 9: 12}","[3, 9, 13, 55]",31912133552,Cs2Li1Al3F12
Cs4KLiFe2F12,mp-561000,0.0,-0.17182565,0.0,icsd-78928,"{55: 4, 19: 1, 3: 1, 26: 2, 9: 12}","[3, 9, 19, 26, 55]",31912191262554,Cs4K1Li1Fe2F12
Cs4KLiGa2F12,mp-15079,6.0451,-2.00058989,0.0,icsd-78927,"{55: 4, 19: 1, 3: 1, 31: 2, 9: 12}","[3, 9, 19, 31, 55]",31912191312554,Cs4K1Li1Ga2F12
LiAs(XeF4)3,mp-1197471,2.9661,-4.86793982,0.0,icsd-237658,"{3: 1, 33: 1, 54: 3, 9: 12}","[3, 9, 33, 54]",31912331543,Li1As1Xe3F12
CsLiF2,mp-7594,6.2744,-2.04126101,0.0,icsd-245965,"{55: 1, 3: 1, 9: 2}","[3, 9, 55]",3192551,Cs1Li1F2
LiCoF4,mp-554689,1.9285,-1.90593437,0.0,icsd-202918,"{3: 1, 27: 1, 9: 4}","[3, 9, 27]",3194271,Li1Co1F4
LiYF4,mp-3700,7.8341,-1.97601182,0.0,icsd-96727,"{3: 1, 39: 1, 9: 4}","[3, 9, 39]",3194391,Li1Y1F4
LiInF4,mp-8892,4.0149,-0.60091062,0.0,icsd-66693,"{3: 1, 49: 1, 9: 4}","[3, 9, 49]",3194491,Li1In1F4
LiLuF4,mp-561430,7.754200000000001,-2.00572587,0.0,icsd-152948,"{3: 1, 71: 1, 9: 4}","[3, 9, 71]",3194711,Li1Lu1F4
LiAuF4,mp-554442,1.9808999999999999,-1.08687858,0.0,icsd-33953,"{3: 1, 79: 1, 9: 4}","[3, 9, 79]",3194791,Li1Au1F4
LiBiF4,mp-28567,4.8473,0.36807236,0.0,icsd-65404,"{3: 1, 83: 1, 9: 4}","[3, 9, 83]",3194831,Li1Bi1F4
KLiGdF5,mp-1211585,4.5921,-2.20251536,0.0,pf-10369,"{19: 1, 3: 1, 64: 1, 9: 5}","[3, 9, 19, 64]",3195191641,K1Li1Gd1F5
KLiTbF5,mp-1211435,7.3874,-2.39168502,0.0,pf-41873,"{19: 1, 3: 1, 65: 1, 9: 5}","[3, 9, 19, 65]",3195191651,K1Li1Tb1F5
KLiDyF5,mp-1211461,7.3887,-2.4108396,0.0,pf-31422,"{19: 1, 3: 1, 66: 1, 9: 5}","[3, 9, 19, 66]",3195191661,K1Li1Dy1F5
KLiHoF5,mp-1211494,7.378,-2.44613055,0.0,pf-20939,"{19: 1, 3: 1, 67: 1, 9: 5}","[3, 9, 19, 67]",3195191671,K1Li1Ho1F5
KLiLuF5,mp-1211480,7.4932,-2.31197744,0.0,pf-20858,"{19: 1, 3: 1, 71: 1, 9: 5}","[3, 9, 19, 71]",3195191711,K1Li1Lu1F5
LiCeF5,mp-1195868,2.2896,-1.30940816,0.0,icsd-426215,"{3: 1, 58: 1, 9: 5}","[3, 9, 58]",3195581,Li1Ce1F5
LiThF5,mp-1196169,6.5143,-1.37528962,0.0,icsd-426220,"{3: 1, 90: 1, 9: 5}","[3, 9, 90]",3195901,Li1Th1F5
LiUF5,mp-27403,0.0,3.53166532,0.0,icsd-14326,"{3: 1, 92: 1, 9: 5}","[3, 9, 92]",3195921,Li1U1F5
LiMgAlF6,mp-1193222,7.5661000000000005,-1.08540062,0.0,icsd-5007,"{3: 1, 12: 1, 13: 1, 9: 6}","[3, 9, 12, 13]",3196121131,Li1Mg1Al1F6
K2LiAlF6,mp-556996,7.2639,-1.66346259,0.0,icsd-27672,"{19: 2, 3: 1, 13: 1, 9: 6}","[3, 9, 13, 19]",3196131192,K2Li1Al1F6
LiCaAlF6,mp-6134,7.6448,-1.56207559,0.0,icsd-39700,"{3: 1, 20: 1, 13: 1, 9: 6}","[3, 9, 13, 20]",3196131201,Li1Ca1Al1F6
SrLiAlF6,mp-6591,7.3154,-1.93181731,0.0,icsd-150334,"{38: 1, 3: 1, 13: 1, 9: 6}","[3, 9, 13, 38]",3196131381,Sr1Li1Al1F6
Cs2LiAlF6,mp-1206808,6.8832,-1.82513675,0.0,pf-1517,"{55: 2, 3: 1, 13: 1, 9: 6}","[3, 9, 13, 55]",3196131552,Cs2Li1Al1F6
BaLiAlF6,mp-543044,7.3161000000000005,-1.3976455,0.0,icsd-260011,"{56: 1, 3: 1, 13: 1, 9: 6}","[3, 9, 13, 56]",3196131561,Ba1Li1Al1F6
LiPF6,mp-9143,7.5394,-2.51130773,0.0,icsd-74830,"{3: 1, 15: 1, 9: 6}","[3, 9, 15]",3196151,Li1P1F6
K2LiCrF6,mp-1111927,4.1644,2.88737754,0.0,pf-6451,"{19: 2, 3: 1, 24: 1, 9: 6}","[3, 9, 19, 24]",3196192241,K2Li1Cr1F6
K2LiCoF6,mp-1111150,0.0,-0.45485693,0.0,pf-20230,"{19: 2, 3: 1, 27: 1, 9: 6}","[3, 9, 19, 27]",3196192271,K2Li1Co1F6
K2LiCuF6,mp-1207213,0.9248000000000001,-0.77199652,0.0,pf-17012,"{19: 2, 3: 1, 29: 1, 9: 6}","[3, 9, 19, 29]",3196192291,K2Li1Cu1F6
K2LiGaF6,mp-1111112,6.1271,-2.35916667,0.0,pf-30631,"{19: 2, 3: 1, 31: 1, 9: 6}","[3, 9, 19, 31]",3196192311,K2Li1Ga1F6
K2LiInF6,mp-1111671,5.2984,-1.82583333,0.0,pf-41057,"{19: 2, 3: 1, 49: 1, 9: 6}","[3, 9, 19, 49]",3196192491,K2Li1In1F6
LiCaVF6,mp-1211094,2.6309,0.00859792,0.0,pf-24279,"{3: 1, 20: 1, 23: 1, 9: 6}","[3, 9, 20, 23]",3196201231,Li1Ca1V1F6
LiCaCrF6,mp-556792,4.0967,-1.04716067,0.0,icsd-73985,"{3: 1, 20: 1, 24: 1, 9: 6}","[3, 9, 20, 24]",3196201241,Li1Ca1Cr1F6
LiCaFeF6,mp-1211093,4.1719,1.99441566,0.0,pf-3395,"{3: 1, 20: 1, 26: 1, 9: 6}","[3, 9, 20, 26]",3196201261,Li1Ca1Fe1F6
LiCaNiF6,mp-559584,0.0,-1.33391318,0.0,icsd-32732,"{3: 1, 20: 1, 28: 1, 9: 6}","[3, 9, 20, 28]",3196201281,Li1Ca1Ni1F6
LiCaGaF6,mp-12829,6.4003,-2.33064527,0.0,icsd-152300,"{3: 1, 20: 1, 31: 1, 9: 6}","[3, 9, 20, 31]",3196201311,Li1Ca1Ga1F6
SrLiVF6,mp-1208625,2.6226,2.24920353,0.0,pf-34770,"{38: 1, 3: 1, 23: 1, 9: 6}","[3, 9, 23, 38]",3196231381,Sr1Li1V1F6
SrLiCrF6,mp-1208634,4.3642,2.81283977,0.0,pf-6564,"{38: 1, 3: 1, 24: 1, 9: 6}","[3, 9, 24, 38]",3196241381,Sr1Li1Cr1F6
LiCrCdF6,mp-1211098,3.9378,2.40602247,0.0,pf-3316,"{3: 1, 24: 1, 48: 1, 9: 6}","[3, 9, 24, 48]",3196241481,Li1Cr1Cd1F6
Cs2LiCrF6,mp-1206440,4.3359000000000005,-1.19883146,0.0,pf-11962,"{55: 2, 3: 1, 24: 1, 9: 6}","[3, 9, 24, 55]",3196241552,Cs2Li1Cr1F6
BaLiCrF6,mp-560949,2.1413,0.94211,0.0,icsd-6042,"{56: 1, 3: 1, 24: 1, 9: 6}","[3, 9, 24, 56]",3196241561,Ba1Li1Cr1F6
LiMnFeF6,mp-22200,2.4344,-0.43321394,0.0,icsd-35232,"{3: 1, 25: 1, 26: 1, 9: 6}","[3, 9, 25, 26]",3196251261,Li1Mn1Fe1F6
Rb2LiFeF6,mp-22663,3.6975999999999996,-1.88334208,0.0,icsd-16400,"{37: 2, 3: 1, 26: 1, 9: 6}","[3, 9, 26, 37]",3196261372,Rb2Li1Fe1F6
SrLiFeF6,mp-559277,4.1239,-2.05314493,0.0,icsd-32729,"{38: 1, 3: 1, 26: 1, 9: 6}","[3, 9, 26, 38]",3196261381,Sr1Li1Fe1F6
LiCdFeF6,mp-1211087,3.7992,1.68085198,0.0,pf-34843,"{3: 1, 48: 1, 26: 1, 9: 6}","[3, 9, 26, 48]",3196261481,Li1Cd1Fe1F6
LiFe2F6,mp-557403,1.7058,0.28057056,0.0,icsd-202705,"{3: 1, 26: 2, 9: 6}","[3, 9, 26]",3196262,Li1Fe2F6
SrLiNiF6,mp-559663,0.0,-1.56793954,0.0,icsd-32733,"{38: 1, 3: 1, 28: 1, 9: 6}","[3, 9, 28, 38]",3196281381,Sr1Li1Ni1F6
Rb2LiGaF6,mp-14638,6.1124,-2.38866926,0.0,icsd-50468,"{37: 2, 3: 1, 31: 1, 9: 6}","[3, 9, 31, 37]",3196311372,Rb2Li1Ga1F6
SrLiGaF6,mp-1208619,6.3568999999999996,3.61073732,0.0,pf-34708,"{38: 1, 3: 1, 31: 1, 9: 6}","[3, 9, 31, 38]",3196311381,Sr1Li1Ga1F6
Cs2LiGaF6,mp-6654,6.1433,-2.38303828,0.0,icsd-9004,"{55: 2, 3: 1, 31: 1, 9: 6}","[3, 9, 31, 55]",3196311552,Cs2Li1Ga1F6
LiAsF6,mp-9144,5.1404,-3.13908986,0.0,icsd-74831,"{3: 1, 33: 1, 9: 6}","[3, 9, 33]",3196331,Li1As1F6
LiNbF6,mp-1078799,4.7969,-3.96425296,0.0,icsd-165202,"{3: 1, 41: 1, 9: 6}","[3, 9, 41]",3196411,Li1Nb1F6
LiRuF6,mp-1078834,0.9999,-1.80409823,0.0,icsd-165203,"{3: 1, 44: 1, 9: 6}","[3, 9, 44]",3196441,Li1Ru1F6
LiRhF6,mp-11171,0.0,-2.06744738,0.0,icsd-165204,"{3: 1, 45: 1, 9: 6}","[3, 9, 45]",3196451,Li1Rh1F6
LiSbF6,mp-3980,4.933400000000001,-2.76114485,0.0,icsd-23924,"{3: 1, 51: 1, 9: 6}","[3, 9, 51]",3196511,Li1Sb1F6
LiTaF6,mp-1080679,5.9681,-3.99670268,0.0,icsd-165205,"{3: 1, 73: 1, 9: 6}","[3, 9, 73]",3196731,Li1Ta1F6
LiOsF6,mp-1079181,1.2041,-1.06839867,0.0,icsd-165206,"{3: 1, 76: 1, 9: 6}","[3, 9, 76]",3196761,Li1Os1F6
LiIrF6,mp-11172,0.0,-1.0192371,0.0,icsd-165207,"{3: 1, 77: 1, 9: 6}","[3, 9, 77]",3196771,Li1Ir1F6
LiPtF6,mp-1095099,0.0,-1.7612269,0.0,icsd-165208,"{3: 1, 78: 1, 9: 6}","[3, 9, 78]",3196781,Li1Pt1F6
LiAuF6,mp-1079483,1.8673,-2.6752591,0.0,icsd-165209,"{3: 1, 79: 1, 9: 6}","[3, 9, 79]",3196791,Li1Au1F6
LiBiF6,mp-27419,2.5394,-2.72308001,0.0,icsd-15119,"{3: 1, 83: 1, 9: 6}","[3, 9, 83]",3196831,Li1Bi1F6
LiSb2F7,mp-1195657,4.7225,4.64942384,0.0,icsd-428176,"{3: 1, 51: 2, 9: 7}","[3, 9, 51]",3197512,Li1Sb2F7
NaLiHo2F8,mp-1210003,7.5674,5.63266354,0.0,pf-26671,"{11: 1, 3: 1, 67: 2, 9: 8}","[3, 9, 11, 67]",3198111672,Na1Li1Ho2F8
NaLiEr2F8,mp-1209986,7.4719,5.42599398,0.0,pf-37167,"{11: 1, 3: 1, 68: 2, 9: 8}","[3, 9, 11, 68]",3198111682,Na1Li1Er2F8
NaLiTm2F8,mp-1210006,7.552,5.58964029,0.0,pf-5744,"{11: 1, 3: 1, 69: 2, 9: 8}","[3, 9, 11, 69]",3198111692,Na1Li1Tm2F8
NaLiLu2F8,mp-1209991,7.2608,-1.82208485,0.0,pf-16194,"{11: 1, 3: 1, 71: 2, 9: 8}","[3, 9, 11, 71]",3198111712,Na1Li1Lu2F8
NaLi2Sb,mp-5077,0.6796000000000002,3.71593126,0.0,icsd-54244,"{11: 1, 3: 2, 51: 1}","[3, 11, 51]",32111511,Na1Li2Sb1
Li21Si5,mp-29720,0.0,1.74554808,0.0,icsd-40751,"{3: 21, 14: 5}","[3, 14]",321145,Li21Si5
Li2MgSi,mp-1105932,0.1983999999999999,3.66786798,0.0,icsd-181257,"{3: 2, 12: 1, 14: 1}","[3, 12, 14]",32121141,Li2Mg1Si1
Li2MgIn,mp-12128,0.0,4.45051052,0.0,icsd-51965,"{3: 2, 12: 1, 49: 1}","[3, 12, 49]",32121491,Li2Mg1In1
BaLi2(MgSi)2,mp-570771,0.0,3.28636659,0.0,icsd-409575,"{56: 1, 3: 2, 12: 2, 14: 2}","[3, 12, 14, 56]",32122142561,Ba1Li2Mg2Si2
BaLi2(MgGe)2,mp-569396,0.0,2.62065619,0.0,icsd-409576,"{56: 1, 3: 2, 12: 2, 32: 2}","[3, 12, 32, 56]",32122322561,Ba1Li2Mg2Ge2
Li2Al,mp-1210753,0.0,2.42521458,0.0,pf-2757,"{3: 2, 13: 1}","[3, 13]",32131,Li2Al1
Li2AlPd,mp-30816,0.0,4.29869488,0.0,icsd-105504,"{3: 2, 13: 1, 46: 1}","[3, 13, 46]",32131461,Li2Al1Pd1
Li2AlAg,mp-31168,0.0,4.09973473,0.0,icsd-57330,"{3: 2, 13: 1, 47: 1}","[3, 13, 47]",32131471,Li2Al1Ag1
Li2AlPt,mp-30818,0.0,5.19577874,0.0,icsd-105506,"{3: 2, 13: 1, 78: 1}","[3, 13, 78]",32131781,Li2Al1Pt1
Li2SiS3,mp-1210789,3.1776999999999997,4.80292489,0.0,pf-6281,"{3: 2, 14: 1, 16: 3}","[3, 14, 16]",32141163,Li2Si1S3
Li2ZnSi,mp-571566,0.0,3.07497845,0.0,icsd-16221,"{3: 2, 30: 1, 14: 1}","[3, 14, 30]",32141301,Li2Zn1Si1
BaLi2Si,mp-27454,0.0,2.47355483,0.0,icsd-15642,"{56: 1, 3: 2, 14: 1}","[3, 14, 56]",32141561,Ba1Li2Si1
Li2La2Si3,mp-1104121,0.0,6.6136202,0.0,icsd-423611,"{3: 2, 57: 2, 14: 3}","[3, 14, 57]",32143572,Li2La2Si3
Li2Ce2Si3,mp-1210884,0.0,6.45645267,0.0,pf-8220,"{3: 2, 58: 2, 14: 3}","[3, 14, 58]",32143582,Li2Ce2Si3
Li2Pr2Si3,mp-1210780,0.0,4.66386285,0.0,pf-18390,"{3: 2, 59: 2, 14: 3}","[3, 14, 59]",32143592,Li2Pr2Si3
Li2Nd2Si3,mp-571109,0.0,4.65758307,0.0,icsd-152650,"{3: 2, 60: 2, 14: 3}","[3, 14, 60]",32143602,Li2Nd2Si3
Li2Sm2Si3,mp-1210778,0.0,4.66176541,0.0,pf-28924,"{3: 2, 62: 2, 14: 3}","[3, 14, 62]",32143622,Li2Sm2Si3
Li2CuP,mp-12029,0.0,4.62904043,0.0,icsd-240250,"{3: 2, 29: 1, 15: 1}","[3, 15, 29]",32151291,Li2Cu1P1
Ba4Li2(CdP2)3,mp-1192527,0.48530000000000006,3.17347896,0.0,icsd-427777,"{56: 4, 3: 2, 48: 3, 15: 6}","[3, 15, 48, 56]",32156483564,Ba4Li2Cd3P6
Li2Co12P7,mp-1191829,0.0,7.29679151,0.0,icsd-656419,"{3: 2, 27: 12, 15: 7}","[3, 15, 27]",321572712,Li2Co12P7
Li2Ni12P7,mp-541010,0.0,8.6602192,0.0,icsd-39598,"{3: 2, 28: 12, 15: 7}","[3, 15, 28]",321572812,Li2Ni12P7
Li2S,mp-1153,3.3862000000000005,0.7595844,0.0,icsd-657597,"{3: 2, 16: 1}","[3, 16]",32161,Li2S1
Li2TeS3,mp-558731,1.0825,3.22956619,0.0,icsd-415120,"{3: 2, 52: 1, 16: 3}","[3, 16, 52]",32163521,Li2Te1S3
Li2US3,mp-15885,0.0,5.16305574,0.0,icsd-88095,"{3: 2, 92: 1, 16: 3}","[3, 16, 92]",32163921,Li2U1S3
Li2MnSnS4,mp-1105291,0.07069999999999999,2.98111695,0.0,icsd-429816,"{3: 2, 25: 1, 50: 1, 16: 4}","[3, 16, 25, 50]",32164251501,Li2Mn1Sn1S4
Li2ZnGeS4,mp-1210804,2.1846,3.44060332,0.0,pf-11604,"{3: 2, 30: 1, 32: 1, 16: 4}","[3, 16, 30, 32]",32164301321,Li2Zn1Ge1S4
Li2ZnSnS4,mp-555186,2.3137,1.67984415,0.0,icsd-419595,"{3: 2, 30: 1, 50: 1, 16: 4}","[3, 16, 30, 50]",32164301501,Li2Zn1Sn1S4
Li2CdGeS4,mp-1189383,2.2472,0.881518,0.0,icsd-249872,"{3: 2, 48: 1, 32: 1, 16: 4}","[3, 16, 32, 48]",32164321481,Li2Cd1Ge1S4
Li2EuGeS4,mp-629443,0.20210000000000017,3.97579744,0.0,icsd-281012,"{3: 2, 63: 1, 32: 1, 16: 4}","[3, 16, 32, 63]",32164321631,Li2Eu1Ge1S4
Li2GePbS4,mp-19896,2.2649000000000004,2.76233331,0.0,icsd-281011,"{3: 2, 32: 1, 82: 1, 16: 4}","[3, 16, 32, 82]",32164321821,Li2Ge1Pb1S4
Li2CdSnS4,mp-1188784,1.9513,1.35910547,0.0,icsd-249873,"{3: 2, 48: 1, 50: 1, 16: 4}","[3, 16, 48, 50]",32164481501,Li2Cd1Sn1S4
CsLi2Cl3,mp-1190687,5.326,4.10848618,0.0,icsd-423635,"{55: 1, 3: 2, 17: 3}","[3, 17, 55]",32173551,Cs1Li2Cl3
Li2ZnCl4,mp-22961,4.1422,-0.29842552,0.0,icsd-402398,"{3: 2, 30: 1, 17: 4}","[3, 17, 30]",32174301,Li2Zn1Cl4
KLi2As,mp-28994,0.6878,0.93729651,0.0,icsd-78938,"{19: 1, 3: 2, 33: 1}","[3, 19, 33]",32191331,K1Li2As1
Li2Ca,mp-570466,0.0,1.04029569,0.0,icsd-619390,"{3: 2, 20: 1}","[3, 20]",32201,Li2Ca1
Li22(Cu3Si2)7,mp-1212343,0.05140000000000011,4.94975227,0.0,pf-35389,"{3: 22, 29: 21, 14: 14}","[3, 14, 29]",32214142921,Li22Cu21Si14
Li2CuAs,mp-15686,0.0,3.87827578,0.0,icsd-43938,"{3: 2, 29: 1, 33: 1}","[3, 29, 33]",32291331,Li2Cu1As1
Li2CuSn,mp-30591,0.0,6.38572698,0.0,icsd-103043,"{3: 2, 29: 1, 50: 1}","[3, 29, 50]",32291501,Li2Cu1Sn1
Li2CuSn2,mp-1078460,0.0,5.41778126,0.0,icsd-426084,"{3: 2, 29: 1, 50: 2}","[3, 29, 50]",32291502,Li2Cu1Sn2
Li2ZnGe,mp-569115,0.0,2.11909014,0.0,icsd-53678,"{3: 2, 30: 1, 32: 1}","[3, 30, 32]",32301321,Li2Zn1Ge1
Li2Ga,mp-29210,0.0,1.90765537,0.0,icsd-659761,"{3: 2, 31: 1}","[3, 31]",32311,Li2Ga1
Li2GaRh,mp-2988,0.0,2.88694437,0.0,icsd-106714,"{3: 2, 31: 1, 45: 1}","[3, 31, 45]",32311451,Li2Ga1Rh1
Li2GaPd,mp-3201,0.0,3.31257964,0.0,icsd-634537,"{3: 2, 31: 1, 46: 1}","[3, 31, 46]",32311461,Li2Ga1Pd1
Li2GaIr,mp-31441,0.0,4.14731895,0.0,icsd-107085,"{3: 2, 31: 1, 77: 1}","[3, 31, 77]",32311771,Li2Ga1Ir1
Li2GaPt,mp-3726,0.0,4.11499346,0.0,icsd-107086,"{3: 2, 31: 1, 78: 1}","[3, 31, 78]",32311781,Li2Ga1Pt1
Li2GaAu,mp-30381,0.0,3.45617342,0.0,icsd-58461,"{3: 2, 31: 1, 79: 1}","[3, 31, 79]",32311791,Li2Ga1Au1
Li2GeAu,mp-2935,0.0,3.22440307,0.0,icsd-52668,"{3: 2, 32: 1, 79: 1}","[3, 32, 79]",32321791,Li2Ge1Au1
Li2Pr2Ge3,mp-1104368,0.0,3.42469939,0.0,icsd-262436,"{3: 2, 59: 2, 32: 3}","[3, 32, 59]",32323592,Li2Pr2Ge3
Li2Nd2Ge3,mp-1104331,0.0,3.42981702,0.0,icsd-262433,"{3: 2, 60: 2, 32: 3}","[3, 32, 60]",32323602,Li2Nd2Ge3
Li2Sm2Ge3,mp-1104144,0.0,3.3642129,0.0,icsd-262438,"{3: 2, 62: 2, 32: 3}","[3, 32, 62]",32323622,Li2Sm2Ge3
Ba4Li2(CdAs2)3,mp-1192557,0.3498999999999999,2.64837264,0.0,icsd-427778,"{56: 4, 3: 2, 48: 3, 33: 6}","[3, 33, 48, 56]",32336483564,Ba4Li2Cd3As6
Li2Se,mp-2286,2.9746,0.4075048,0.0,icsd-168446,"{3: 2, 34: 1}","[3, 34]",32341,Li2Se1
Li2SnSe3,mp-1095291,1.4796999999999998,1.08467778,0.0,icsd-193769,"{3: 2, 50: 1, 34: 3}","[3, 34, 50]",32343501,Li2Sn1Se3
Li2Y5In9,mp-638690,0.0,5.57720263,0.0,icsd-170872,"{3: 2, 39: 5, 49: 9}","[3, 39, 49]",32395499,Li2Y5In9
Li2BeSiO4,mp-8070,6.046099999999999,1.62870682,0.0,icsd-193838,"{3: 2, 4: 1, 14: 1, 8: 4}","[3, 4, 8, 14]",324184141,Li2Be1Si1O4
Li2BeF4,mp-4622,7.722300000000001,-3.59855049,0.0,icsd-72422,"{3: 2, 4: 1, 9: 4}","[3, 4, 9]",324194,Li2Be1F4
RbLi2Be2F7,mp-560518,7.2125,-3.55336354,0.0,icsd-72,"{37: 1, 3: 2, 4: 2, 9: 7}","[3, 4, 9, 37]",324297371,Rb1Li2Be2F7
Li2Ca3Be3Si3(O6F)2,mp-560036,5.843100000000001,1.53060003,0.0,icsd-39389,"{3: 2, 20: 3, 4: 3, 14: 3, 8: 12, 9: 2}","[3, 4, 8, 9, 14, 20]",324381292143203,Li2Ca3Be3Si3O12F2
Li2InRh,mp-31442,0.0,4.36802558,0.0,icsd-107087,"{3: 2, 49: 1, 45: 1}","[3, 45, 49]",32451491,Li2In1Rh1
Li2Pd,mp-728,0.0,2.17428354,0.0,icsd-104773,"{3: 2, 46: 1}","[3, 46]",32461,Li2Pd1
Li2InPd,mp-21029,0.0,4.6858164,0.0,icsd-107088,"{3: 2, 49: 1, 46: 1}","[3, 46, 49]",32461491,Li2In1Pd1
Li2SbPd,mp-10180,0.0,6.15612865,0.0,icsd-44816,"{3: 2, 51: 1, 46: 1}","[3, 46, 51]",32461511,Li2Sb1Pd1
Li2InAg,mp-30344,0.0,4.59467378,0.0,icsd-58292,"{3: 2, 49: 1, 47: 1}","[3, 47, 49]",32471491,Li2In1Ag1
Li2AgSn,mp-567347,0.0,5.2510344,0.0,icsd-58318,"{3: 2, 47: 1, 50: 1}","[3, 47, 50]",32471501,Li2Ag1Sn1
Li2AgSn2,mp-1080714,0.0,4.34297902,0.0,icsd-426085,"{3: 2, 47: 1, 50: 2}","[3, 47, 50]",32471502,Li2Ag1Sn2
