formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
KNiAsO4,mp-559672,0.0,2.44292148,0.0,icsd-63544,"{19: 1, 28: 1, 33: 1, 8: 4}","[8, 19, 28, 33]",84191281331,K1Ni1As1O4
KGaGeO4,mp-1213396,3.197,-0.55153907,0.0,pf-8225,"{19: 1, 31: 1, 32: 1, 8: 4}","[8, 19, 31, 32]",84191311321,K1Ga1Ge1O4
KAg2AsO4,mp-12015,0.2116,1.45797878,0.0,icsd-409793,"{19: 1, 47: 2, 33: 1, 8: 4}","[8, 19, 33, 47]",84191331472,K1Ag2As1O4
KBaAsO4,mp-1192590,3.8409,0.46544113,0.0,icsd-238982,"{19: 1, 56: 1, 33: 1, 8: 4}","[8, 19, 33, 56]",84191331561,K1Ba1As1O4
KTcO4,mp-7621,3.1886,-1.702714,0.0,icsd-61,"{19: 1, 43: 1, 8: 4}","[8, 19, 43]",84191431,K1Tc1O4
KRuO4,mp-14005,0.0,0.54331972,0.0,icsd-26612,"{19: 1, 44: 1, 8: 4}","[8, 19, 44]",84191441,K1Ru1O4
KIO4,mp-23562,2.3491999999999997,-0.42471356,0.0,icsd-83376,"{19: 1, 53: 1, 8: 4}","[8, 19, 53]",84191531,K1I1O4
KReO4,mp-4757,3.7244,-1.68844065,0.0,icsd-72501,"{19: 1, 75: 1, 8: 4}","[8, 19, 75]",84191751,K1Re1O4
K2TiZnO4,mp-1211941,3.6582000000000003,-0.15350952,0.0,pf-1071,"{19: 2, 22: 1, 30: 1, 8: 4}","[8, 19, 22, 30]",84192221301,K2Ti1Zn1O4
K2CrO4,mp-19232,3.0699,-1.19838376,0.0,icsd-30266,"{19: 2, 24: 1, 8: 4}","[8, 19, 24]",84192241,K2Cr1O4
K2MnO4,mp-504636,0.22920000000000001,-0.0283969,0.0,icsd-22245,"{19: 2, 25: 1, 8: 4}","[8, 19, 25]",84192251,K2Mn1O4
K2FeO4,mp-19320,1.27,-0.76823797,0.0,icsd-2876,"{19: 2, 26: 1, 8: 4}","[8, 19, 26]",84192261,K2Fe1O4
K2ZnGeO4,mp-6386,2.8518,-0.03050152,0.0,icsd-69018,"{19: 2, 30: 1, 32: 1, 8: 4}","[8, 19, 30, 32]",84192301321,K2Zn1Ge1O4
K2Zn3O4,mp-28371,1.4102000000000001,0.68084052,0.0,icsd-62146,"{19: 2, 30: 3, 8: 4}","[8, 19, 30]",84192303,K2Zn3O4
K2CdGeO4,mp-1212732,2.3122000000000003,-0.33521278,0.0,pf-32489,"{19: 2, 48: 1, 32: 1, 8: 4}","[8, 19, 32, 48]",84192321481,K2Cd1Ge1O4
K2SeO4,mp-557025,3.6435,-0.80277625,0.0,icsd-201893,"{19: 2, 34: 1, 8: 4}","[8, 19, 34]",84192341,K2Se1O4
K2MoO4,mp-18914,4.0703,-0.92360356,0.0,icsd-150842,"{19: 2, 42: 1, 8: 4}","[8, 19, 42]",84192421,K2Mo1O4
K2RuO4,mp-17789,0.16959999999999997,1.05838504,0.0,icsd-415749,"{19: 2, 44: 1, 8: 4}","[8, 19, 44]",84192441,K2Ru1O4
K2WO4,mp-18780,4.3858,-1.10452714,0.0,icsd-26181,"{19: 2, 74: 1, 8: 4}","[8, 19, 74]",84192741,K2W1O4
K2UO4,mp-3808,1.9773,1.56913522,0.0,icsd-20141,"{19: 2, 92: 1, 8: 4}","[8, 19, 92]",84192921,K2U1O4
K2NpO4,mp-1025162,0.2662,3.01213477,0.0,pf-30961,"{19: 2, 93: 1, 8: 4}","[8, 19, 93]",84192931,K2Np1O4
K2PuO4,mp-1025158,0.0,2.77076801,0.0,pf-697,"{19: 2, 94: 1, 8: 4}","[8, 19, 94]",84192941,K2Pu1O4
K3VO4,mp-560869,4.0392,-0.54296109,0.0,icsd-108936,"{19: 3, 23: 1, 8: 4}","[8, 19, 23]",84193231,K3V1O4
K3MnO4,mp-19140,0.0,1.23920934,0.0,icsd-108935,"{19: 3, 25: 1, 8: 4}","[8, 19, 25]",84193251,K3Mn1O4
K3FeO4,mp-28696,0.0,0.47879675,0.0,icsd-65977,"{19: 3, 26: 1, 8: 4}","[8, 19, 26]",84193261,K3Fe1O4
K3(NiO2)2,mp-27565,1.3828,2.56664285,0.0,icsd-14157,"{19: 3, 28: 2, 8: 4}","[8, 19, 28]",84193282,K3Ni2O4
K3(CuO2)2,mp-1188268,0.0,1.99234575,0.0,icsd-380487,"{19: 3, 29: 2, 8: 4}","[8, 19, 29]",84193292,K3Cu2O4
K3Cu5O4,mp-10914,1.1966999999999999,2.90841758,0.0,icsd-94387,"{19: 3, 29: 5, 8: 4}","[8, 19, 29]",84193295,K3Cu5O4
K3AsO4,mp-680301,3.3075,-0.19017496,0.0,icsd-412391,"{19: 3, 33: 1, 8: 4}","[8, 19, 33]",84193331,K3As1O4
K3(PdO2)2,mp-560563,0.0,0.73179902,0.0,icsd-245610,"{19: 3, 46: 2, 8: 4}","[8, 19, 46]",84193462,K3Pd2O4
K3SbO4,mp-10543,1.8402,1.79557863,0.0,icsd-280867,"{19: 3, 51: 1, 8: 4}","[8, 19, 51]",84193511,K3Sb1O4
K3(PtO2)2,mp-27566,0.0,1.72641857,0.0,icsd-14158,"{19: 3, 78: 2, 8: 4}","[8, 19, 78]",84193782,K3Pt2O4
K3BiO4,mp-30120,1.1394,0.45764756,0.0,icsd-412393,"{19: 3, 83: 1, 8: 4}","[8, 19, 83]",84193831,K3Bi1O4
K4CrO4,mp-1211715,0.0,2.62366419,0.0,pf-39010,"{19: 4, 24: 1, 8: 4}","[8, 19, 24]",84194241,K4Cr1O4
K4MnO4,mp-1211757,1.4906,1.20898015,0.0,pf-7609,"{19: 4, 25: 1, 8: 4}","[8, 19, 25]",84194251,K4Mn1O4
CsK4GaO4,mp-14429,2.2621,0.59141323,0.0,icsd-48119,"{55: 1, 19: 4, 31: 1, 8: 4}","[8, 19, 31, 55]",84194311551,Cs1K4Ga1O4
K4GeO4,mp-14411,2.7733,0.25982805,0.0,icsd-37271,"{19: 4, 32: 1, 8: 4}","[8, 19, 32]",84194321,K4Ge1O4
K4ZrO4,mp-1211624,2.9118,-0.45226097,0.0,pf-28654,"{19: 4, 40: 1, 8: 4}","[8, 19, 40]",84194401,K4Zr1O4
K4SnO4,mp-7258,2.3423,0.32730076,0.0,icsd-158,"{19: 4, 50: 1, 8: 4}","[8, 19, 50]",84194501,K4Sn1O4
CsK4TlO4,mp-562074,1.5380999999999998,0.75736954,0.0,icsd-74955,"{55: 1, 19: 4, 81: 1, 8: 4}","[8, 19, 55, 81]",84194551811,Cs1K4Tl1O4
K4HfO4,mp-1211649,2.9052,-0.37344733,0.0,pf-16720,"{19: 4, 72: 1, 8: 4}","[8, 19, 72]",84194721,K4Hf1O4
K4IrO4,mp-8429,0.4281999999999999,1.75540016,0.0,icsd-47223,"{19: 4, 77: 1, 8: 4}","[8, 19, 77]",84194771,K4Ir1O4
K4PbO4,mp-22328,1.7002000000000002,0.12769867,0.0,icsd-37268,"{19: 4, 82: 1, 8: 4}","[8, 19, 82]",84194821,K4Pb1O4
K5FeO4,mp-12040,1.7025000000000001,2.48612067,0.0,icsd-415754,"{19: 5, 26: 1, 8: 4}","[8, 19, 26]",84195261,K5Fe1O4
K5InO4,mp-667326,2.2674,0.838227,0.0,icsd-74911,"{19: 5, 49: 1, 8: 4}","[8, 19, 49]",84195491,K5In1O4
K5TlO4,mp-14439,1.4847,0.44533402,0.0,icsd-48169,"{19: 5, 81: 1, 8: 4}","[8, 19, 81]",84195811,K5Tl1O4
K6CdO4,mp-17161,1.5819,0.43150575,0.0,icsd-62053,"{19: 6, 48: 1, 8: 4}","[8, 19, 48]",84196481,K6Cd1O4
KCrPO4F,mp-19498,2.5013,0.89012512,0.0,icsd-39440,"{19: 1, 24: 1, 15: 1, 8: 4, 9: 1}","[8, 9, 15, 19, 24]",8491151191241,K1Cr1P1O4F1
KGaPO4F,mp-9332,4.108099999999999,0.4475015,0.0,icsd-80893,"{19: 1, 31: 1, 15: 1, 8: 4, 9: 1}","[8, 9, 15, 19, 31]",8491151191311,K1Ga1P1O4F1
KFeSO4F,mp-1194644,3.925,4.70923561,0.0,icsd-239011,"{19: 1, 26: 1, 16: 1, 8: 4, 9: 1}","[8, 9, 16, 19, 26]",8491161191261,K1Fe1S1O4F1
K2AlSO4F3,mp-1203080,5.808,-0.51280966,0.0,icsd-161272,"{19: 2, 13: 1, 16: 1, 8: 4, 9: 3}","[8, 9, 13, 16, 19]",8493131161192,K2Al1S1O4F3
K2MnSO4F3,mp-18838,1.1893,-0.41330494,0.0,icsd-415376,"{19: 2, 25: 1, 16: 1, 8: 4, 9: 3}","[8, 9, 16, 19, 25]",8493161192251,K2Mn1S1O4F3
K2SbSO4F3,mp-554643,4.578,-0.06852655,0.0,icsd-201435,"{19: 2, 51: 1, 16: 1, 8: 4, 9: 3}","[8, 9, 16, 19, 51]",8493161192511,K2Sb1S1O4F3
K3Mo2O4F5,mp-1196835,2.5171,0.05835168,0.0,icsd-424783,"{19: 3, 42: 2, 8: 4, 9: 5}","[8, 9, 19, 42]",8495193422,K3Mo2O4F5
K2Sb2S(O2F3)2,mp-557470,4.3549,0.28464472,0.0,icsd-26438,"{19: 2, 51: 2, 16: 1, 8: 4, 9: 6}","[8, 9, 16, 19, 51]",8496161192512,K2Sb2S1O4F6
KRe2O4F7,mp-555490,2.6228000000000002,-2.66944737,0.0,icsd-280012,"{19: 1, 75: 2, 8: 4, 9: 7}","[8, 9, 19, 75]",8497191752,K1Re2O4F7
K4Ti2PO4F9,mp-554016,3.0586,1.74804587,0.0,icsd-173363,"{19: 4, 22: 2, 15: 1, 8: 4, 9: 9}","[8, 9, 15, 19, 22]",8499151194222,K4Ti2P1O4F9
K5U2O4F9,mp-557888,2.3563,-0.97099472,0.0,icsd-60091,"{19: 5, 92: 2, 8: 4, 9: 9}","[8, 9, 19, 92]",8499195922,K5U2O4F9
KNaLaNbO5,mp-10942,3.6387000000000005,2.0341187,0.0,icsd-94743,"{19: 1, 11: 1, 57: 1, 41: 1, 8: 5}","[8, 11, 19, 41, 57]",85111191411571,K1Na1La1Nb1O5
KNaPrNbO5,mp-558317,3.4049,1.2262506,0.0,icsd-420039,"{19: 1, 11: 1, 59: 1, 41: 1, 8: 5}","[8, 11, 19, 41, 59]",85111191411591,K1Na1Pr1Nb1O5
KNaNdNbO5,mp-558212,3.4433999999999996,1.23060014,0.0,icsd-420038,"{19: 1, 11: 1, 60: 1, 41: 1, 8: 5}","[8, 11, 19, 41, 60]",85111191411601,K1Na1Nd1Nb1O5
KNaSmNbO5,mp-556438,3.4945,1.24726295,0.0,icsd-420040,"{19: 1, 11: 1, 62: 1, 41: 1, 8: 5}","[8, 11, 19, 41, 62]",85111191411621,K1Na1Sm1Nb1O5
KNaGdNbO5,mp-13170,2.7742,1.5440525,0.0,icsd-420037,"{19: 1, 11: 1, 64: 1, 41: 1, 8: 5}","[8, 11, 19, 41, 64]",85111191411641,K1Na1Gd1Nb1O5
KNaLaTaO5,mp-861868,3.7150999999999996,2.12347609,0.0,icsd-419855,"{19: 1, 11: 1, 57: 1, 73: 1, 8: 5}","[8, 11, 19, 57, 73]",85111191571731,K1Na1La1Ta1O5
KNaPrTaO5,mp-861944,3.4578999999999995,1.290377,0.0,icsd-419857,"{19: 1, 11: 1, 59: 1, 73: 1, 8: 5}","[8, 11, 19, 59, 73]",85111191591731,K1Na1Pr1Ta1O5
KNaNdTaO5,mp-861607,3.5147,1.36938351,0.0,icsd-419856,"{19: 1, 11: 1, 60: 1, 73: 1, 8: 5}","[8, 11, 19, 60, 73]",85111191601731,K1Na1Nd1Ta1O5
KNaSmTaO5,mp-861957,3.6034000000000006,1.23297981,0.0,icsd-419858,"{19: 1, 11: 1, 62: 1, 73: 1, 8: 5}","[8, 11, 19, 62, 73]",85111191621731,K1Na1Sm1Ta1O5
KNaGdTaO5,mp-863031,2.6982,1.59691027,0.0,icsd-419854,"{19: 1, 11: 1, 64: 1, 73: 1, 8: 5}","[8, 11, 19, 64, 73]",85111191641731,K1Na1Gd1Ta1O5
KSiSbO5,mp-14721,2.8079,1.64426218,0.0,icsd-69429,"{19: 1, 14: 1, 51: 1, 8: 5}","[8, 14, 19, 51]",85141191511,K1Si1Sb1O5
K2Si2O5,mp-29825,4.3282,0.5096256,0.0,icsd-280480,"{19: 2, 14: 2, 8: 5}","[8, 14, 19]",85142192,K2Si2O5
KMoPClO5,mp-554960,2.0279000000000003,0.74418309,0.0,icsd-50988,"{19: 1, 42: 1, 15: 1, 17: 1, 8: 5}","[8, 15, 17, 19, 42]",85151171191421,K1Mo1P1Cl1O5
KTiPO5,mp-6268,3.0442,0.69754518,0.0,icsd-66570,"{19: 1, 22: 1, 15: 1, 8: 5}","[8, 15, 19, 22]",85151191221,K1Ti1P1O5
KVPO5,mp-559431,3.0694,0.41257947,0.0,icsd-411492,"{19: 1, 23: 1, 15: 1, 8: 5}","[8, 15, 19, 23]",85151191231,K1V1P1O5
KSnPO5,mp-541459,3.0231000000000003,1.60498099,0.0,icsd-68706,"{19: 1, 50: 1, 15: 1, 8: 5}","[8, 15, 19, 50]",85151191501,K1Sn1P1O5
K2Nb3Cl7O5,mp-559790,2.2949,-0.69054445,0.0,icsd-417791,"{19: 2, 41: 3, 17: 7, 8: 5}","[8, 17, 19, 41]",85177192413,K2Nb3Cl7O5
KTiAsO5,mp-6488,3.0608,0.1829464,0.0,icsd-202158,"{19: 1, 22: 1, 33: 1, 8: 5}","[8, 19, 22, 33]",85191221331,K1Ti1As1O5
KVTeO5,mp-18487,3.3432999999999997,0.74448058,0.0,icsd-280885,"{19: 1, 23: 1, 52: 1, 8: 5}","[8, 19, 23, 52]",85191231521,K1V1Te1O5
KGeSbO5,mp-14352,2.717,3.62651815,0.0,icsd-39463,"{19: 1, 32: 1, 51: 1, 8: 5}","[8, 19, 32, 51]",85191321511,K1Ge1Sb1O5
KTaGeO5,mp-14377,3.9009,-0.32306722,0.0,icsd-39585,"{19: 1, 73: 1, 32: 1, 8: 5}","[8, 19, 32, 73]",85191321731,K1Ta1Ge1O5
KSnAsO5,mp-15107,2.1357,1.15586468,0.0,icsd-80976,"{19: 1, 50: 1, 33: 1, 8: 5}","[8, 19, 33, 50]",85191331501,K1Sn1As1O5
KSb3O5,mp-31001,2.9593000000000003,2.66440104,0.0,icsd-28493,"{19: 1, 51: 3, 8: 5}","[8, 19, 51]",85191513,K1Sb3O5
K2Ti2O5,mp-28075,3.2005999999999997,0.35071644,0.0,icsd-36097,"{19: 2, 22: 2, 8: 5}","[8, 19, 22]",85192222,K2Ti2O5
K2Rb4Fe2O5,mp-1211726,1.0154999999999998,1.41153828,0.0,pf-24924,"{19: 2, 37: 4, 26: 2, 8: 5}","[8, 19, 26, 37]",85192262374,K2Rb4Fe2O5
K2Se2O5,mp-559568,3.4243,3.1410792,0.0,icsd-63508,"{19: 2, 34: 2, 8: 5}","[8, 19, 34]",85192342,K2Se2O5
Cs2K2Cd3O5,mp-650532,1.2436,0.81056046,0.0,icsd-60895,"{55: 2, 19: 2, 48: 3, 8: 5}","[8, 19, 48, 55]",85192483552,Cs2K2Cd3O5
Cs2K2TeO5,mp-556400,2.0248999999999997,1.69176401,0.0,icsd-202076,"{55: 2, 19: 2, 52: 1, 8: 5}","[8, 19, 52, 55]",85192521552,Cs2K2Te1O5
K2Te2O5,mp-29129,3.1500000000000004,1.65074367,0.0,icsd-83844,"{19: 2, 52: 2, 8: 5}","[8, 19, 52]",85192522,K2Te2O5
K2Hf2O5,mp-1201301,4.4449,0.89524471,0.0,icsd-180185,"{19: 2, 72: 2, 8: 5}","[8, 19, 72]",85192722,K2Hf2O5
K4Fe2O5,mp-553960,0.7339000000000001,0.91052774,0.0,icsd-154372,"{19: 4, 26: 2, 8: 5}","[8, 19, 26]",85194262,K4Fe2O5
Cs2K4Fe2O5,mp-505040,0.0,2.18116209,0.0,icsd-65942,"{55: 2, 19: 4, 26: 2, 8: 5}","[8, 19, 26, 55]",85194262552,Cs2K4Fe2O5
K4Rb2Co2O5,mp-17522,1.0943000000000003,1.45463318,0.0,icsd-33797,"{19: 4, 37: 2, 27: 2, 8: 5}","[8, 19, 27, 37]",85194272372,K4Rb2Co2O5
K4MoO5,mp-1211821,3.1685000000000003,0.35979865,0.0,pf-25590,"{19: 4, 42: 1, 8: 5}","[8, 19, 42]",85194421,K4Mo1O5
K4WO5,mp-504840,3.2323,0.28867603,0.0,icsd-33294,"{19: 4, 74: 1, 8: 5}","[8, 19, 74]",85194741,K4W1O5
K4UO5,mp-8794,2.1712,1.2054403,0.0,icsd-68361,"{19: 4, 92: 1, 8: 5}","[8, 19, 92]",85194921,K4U1O5
K6Co2O5,mp-510366,0.8292999999999999,1.96053691,0.0,icsd-409792,"{19: 6, 27: 2, 8: 5}","[8, 19, 27]",85196272,K6Co2O5
K6Pb2O5,mp-505187,2.1249000000000002,1.15487078,0.0,icsd-74873,"{19: 6, 82: 2, 8: 5}","[8, 19, 82]",85196822,K6Pb2O5
KNb4O5F,mp-549490,0.0,4.22600837,0.0,icsd-88880,"{19: 1, 41: 4, 8: 5, 9: 1}","[8, 9, 19, 41]",8591191414,K1Nb4O5F1
K2P2O5F2,mp-558480,5.0435,-0.82012528,0.0,icsd-1659,"{19: 2, 15: 2, 8: 5, 9: 2}","[8, 9, 15, 19]",8592152192,K2P2O5F2
K7Nb14(P3O20)3,mp-1212978,0.0,3.06169322,0.0,pf-38054,"{19: 7, 41: 14, 15: 9, 8: 60}","[8, 15, 19, 41]",8601591974114,K7Nb14P9O60
KNaV2O6,mp-19432,2.9290000000000003,-1.1061946,0.0,icsd-153449,"{19: 1, 11: 1, 23: 2, 8: 6}","[8, 11, 19, 23]",86111191232,K1Na1V2O6
K3NaTh2O6,mp-17850,3.6675000000000004,1.55121376,0.0,icsd-38325,"{19: 3, 11: 1, 90: 2, 8: 6}","[8, 11, 19, 90]",86111193902,K3Na1Th2O6
K4Na2TeO6,mp-557698,2.1936999999999998,1.59580801,0.0,icsd-202073,"{19: 4, 11: 2, 52: 1, 8: 6}","[8, 11, 19, 52]",86112194521,K4Na2Te1O6
K2Zn(SiO3)2,mp-555318,3.9235,0.63990526,0.0,icsd-79705,"{19: 2, 30: 1, 14: 2, 8: 6}","[8, 14, 19, 30]",86142192301,K2Zn1Si2O6
K2VPO6,mp-558956,3.3835,-0.89520489,0.0,icsd-72977,"{19: 2, 23: 1, 15: 1, 8: 6}","[8, 15, 19, 23]",86151192231,K2V1P1O6
K2SbPO6,mp-560240,2.5161000000000002,0.97758039,0.0,icsd-201788,"{19: 2, 51: 1, 15: 1, 8: 6}","[8, 15, 19, 51]",86151192511,K2Sb1P1O6
KAg(PO3)2,mp-557874,2.9041,0.79870635,0.0,icsd-73813,"{19: 1, 47: 1, 15: 2, 8: 6}","[8, 15, 19, 47]",86152191471,K1Ag1P2O6
KAs4ClO6,mp-556233,3.0749000000000004,0.77477058,0.0,icsd-65205,"{19: 1, 33: 4, 17: 1, 8: 6}","[8, 17, 19, 33]",86171191334,K1As4Cl1O6
KUVO6,mp-541148,1.9806,0.66548795,0.0,icsd-64692,"{19: 1, 92: 1, 23: 1, 8: 6}","[8, 19, 23, 92]",86191231921,K1U1V1O6
KUCrO6,mp-542558,1.4337999999999997,1.11879352,0.0,icsd-240267,"{19: 1, 92: 1, 24: 1, 8: 6}","[8, 19, 24, 92]",86191241921,K1U1Cr1O6
KMnIO6,mp-1205906,1.9674,0.50038834,0.0,pf-14,"{19: 1, 25: 1, 53: 1, 8: 6}","[8, 19, 25, 53]",86191251531,K1Mn1I1O6
KLaMnWO6,mp-1105566,2.4917000000000002,6.38425649,0.0,icsd-238786,"{19: 1, 57: 1, 25: 1, 74: 1, 8: 6}","[8, 19, 25, 57, 74]",86191251571741,K1La1Mn1W1O6
KFe(SeO3)2,mp-654225,2.1843,1.14463559,0.0,icsd-67916,"{19: 1, 26: 1, 34: 2, 8: 6}","[8, 19, 26, 34]",86191261342,K1Fe1Se2O6
KNiIO6,mp-550959,1.7517999999999998,0.57750359,0.0,icsd-60313,"{19: 1, 28: 1, 53: 1, 8: 6}","[8, 19, 28, 53]",86191281531,K1Ni1I1O6
KGa(SeO3)2,mp-1203541,3.2192,3.73115478,0.0,icsd-250870,"{19: 1, 31: 1, 34: 2, 8: 6}","[8, 19, 31, 34]",86191311342,K1Ga1Se2O6
KEu(GeO3)2,mp-1097997,0.0,0.38987509,0.0,icsd-159597,"{19: 1, 63: 1, 32: 2, 8: 6}","[8, 19, 32, 63]",86191322631,K1Eu1Ge2O6
KAs4BrO6,mp-23083,2.7386999999999997,1.09718143,0.0,icsd-16890,"{19: 1, 33: 4, 35: 1, 8: 6}","[8, 19, 33, 35]",86191334351,K1As4Br1O6
KAs4IO6,mp-23126,2.3379000000000003,1.7959823,0.0,icsd-16889,"{19: 1, 33: 4, 53: 1, 8: 6}","[8, 19, 33, 53]",86191334531,K1As4I1O6
KY(SeO3)2,mp-1194569,4.2541,0.40539912,0.0,icsd-238044,"{19: 1, 39: 1, 34: 2, 8: 6}","[8, 19, 34, 39]",86191342391,K1Y1Se2O6
KY(TeO3)2,mp-1194980,3.1251,1.75571355,0.0,icsd-291295,"{19: 1, 39: 1, 52: 2, 8: 6}","[8, 19, 39, 52]",86191391522,K1Y1Te2O6
KLa2NbO6,mp-554034,3.7476,3.29660232,0.0,icsd-160450,"{19: 1, 57: 2, 41: 1, 8: 6}","[8, 19, 41, 57]",86191411572,K1La2Nb1O6
KNd2NbO6,mp-558128,3.6157000000000004,1.58938891,0.0,icsd-160451,"{19: 1, 60: 2, 41: 1, 8: 6}","[8, 19, 41, 60]",86191411602,K1Nd2Nb1O6
KUNbO6,mp-554887,1.9425999999999999,1.74537779,0.0,icsd-416589,"{19: 1, 92: 1, 41: 1, 8: 6}","[8, 19, 41, 92]",86191411921,K1U1Nb1O6
KMoIO6,mp-556136,2.7834,0.65560811,0.0,icsd-59645,"{19: 1, 42: 1, 53: 1, 8: 6}","[8, 19, 42, 53]",86191421531,K1Mo1I1O6
KIn(TeO3)2,mp-1195253,2.8719,5.56366618,0.0,icsd-251546,"{19: 1, 49: 1, 52: 2, 8: 6}","[8, 19, 49, 52]",86191491522,K1In1Te2O6
K(TeO3)2,mp-561973,1.0307,2.95277715,0.0,icsd-1728,"{19: 1, 52: 2, 8: 6}","[8, 19, 52]",86191522,K1Te2O6
KBa2IO6,mp-1205512,2.7790000000000004,2.44263141,0.0,pf-39691,"{19: 1, 56: 2, 53: 1, 8: 6}","[8, 19, 53, 56]",86191531562,K1Ba2I1O6
K(OsO3)2,mp-554461,0.0,2.97368675,0.0,icsd-419880,"{19: 1, 76: 2, 8: 6}","[8, 19, 76]",86191762,K1Os2O6
K2Mn(SeO3)2,mp-19137,3.6409000000000002,1.41228943,0.0,icsd-71540,"{19: 2, 25: 1, 34: 2, 8: 6}","[8, 19, 25, 34]",86192251342,K2Mn1Se2O6
K2Co(SeO3)2,mp-19189,0.0,2.51418487,0.0,icsd-71536,"{19: 2, 27: 1, 34: 2, 8: 6}","[8, 19, 27, 34]",86192271342,K2Co1Se2O6
K2Zn(GeO3)2,mp-560398,2.8724999999999996,-0.32783205,0.0,icsd-65740,"{19: 2, 30: 1, 32: 2, 8: 6}","[8, 19, 30, 32]",86192301322,K2Zn1Ge2O6
KSrNb2O6F,mp-579086,1.7845,0.73681493,0.0,icsd-249327,"{19: 1, 38: 1, 41: 2, 8: 6, 9: 1}","[8, 9, 19, 38, 41]",8691191381412,K1Sr1Nb2O6F1
KNaZnP2O7,mp-554157,4.2431,0.06346933,0.0,icsd-160304,"{19: 1, 11: 1, 30: 1, 15: 2, 8: 7}","[8, 11, 15, 19, 30]",87111152191301,K1Na1Zn1P2O7
KNaS2O7,mp-555576,5.2338000000000005,-0.33037617,0.0,icsd-413050,"{19: 1, 11: 1, 16: 2, 8: 7}","[8, 11, 16, 19]",87111162191,K1Na1S2O7
K2Na4Ge2O7,mp-554107,3.419,-0.03204157,0.0,icsd-62650,"{19: 2, 11: 4, 32: 2, 8: 7}","[8, 11, 19, 32]",87114192322,K2Na4Ge2O7
KNa7Pb2O7,mp-556521,0.8484,1.75487681,0.0,icsd-62101,"{19: 1, 11: 7, 82: 2, 8: 7}","[8, 11, 19, 82]",87117191822,K1Na7Pb2O7
K2MgV2O7,mp-19459,3.2367999999999997,2.37501293,0.0,icsd-202823,"{19: 2, 12: 1, 23: 2, 8: 7}","[8, 12, 19, 23]",87121192232,K2Mg1V2O7
KAlP2O7,mp-17031,5.2966999999999995,1.49323002,0.0,icsd-2888,"{19: 1, 13: 1, 15: 2, 8: 7}","[8, 13, 15, 19]",87131152191,K1Al1P2O7
K2Al2Sb2O7,mp-554959,3.5034,1.3170666,0.0,icsd-280310,"{19: 2, 13: 2, 51: 2, 8: 7}","[8, 13, 19, 51]",87132192512,K2Al2Sb2O7
KBaYSi2O7,mp-559670,4.664,1.3474998,0.0,icsd-163665,"{19: 1, 56: 1, 39: 1, 14: 2, 8: 7}","[8, 14, 19, 39, 56]",87142191391561,K1Ba1Y1Si2O7
KNbSi2O7,mp-560407,3.431,0.43346082,0.0,icsd-72111,"{19: 1, 41: 1, 14: 2, 8: 7}","[8, 14, 19, 41]",87142191411,K1Nb1Si2O7
KUSi2O7,mp-560631,0.5523000000000002,3.59836809,0.0,icsd-170896,"{19: 1, 92: 1, 14: 2, 8: 7}","[8, 14, 19, 92]",87142191921,K1U1Si2O7
K2ZrSi2O7,mp-559489,4.4017,1.11315576,0.0,icsd-20100,"{19: 2, 40: 1, 14: 2, 8: 7}","[8, 14, 19, 40]",87142192401,K2Zr1Si2O7
K3ScSi2O7,mp-557577,3.6378,1.53862449,0.0,icsd-413432,"{19: 3, 21: 1, 14: 2, 8: 7}","[8, 14, 19, 21]",87142193211,K3Sc1Si2O7
K3NdSi2O7,mp-8614,3.5564,0.8698671,0.0,icsd-62179,"{19: 3, 60: 1, 14: 2, 8: 7}","[8, 14, 19, 60]",87142193601,K3Nd1Si2O7
K3SmSi2O7,mp-1195475,3.6152999999999995,0.86805185,0.0,icsd-430193,"{19: 3, 62: 1, 14: 2, 8: 7}","[8, 14, 19, 62]",87142193621,K3Sm1Si2O7
K3GdSi2O7,mp-680437,3.1454,0.9081711,0.0,icsd-412521,"{19: 3, 64: 1, 14: 2, 8: 7}","[8, 14, 19, 64]",87142193641,K3Gd1Si2O7
K3TbSi2O7,mp-16594,3.688,0.9657196,0.0,icsd-412522,"{19: 3, 65: 1, 14: 2, 8: 7}","[8, 14, 19, 65]",87142193651,K3Tb1Si2O7
K3DySi2O7,mp-16595,3.7064,1.02977437,0.0,icsd-412523,"{19: 3, 66: 1, 14: 2, 8: 7}","[8, 14, 19, 66]",87142193661,K3Dy1Si2O7
K3HoSi2O7,mp-16596,3.7219999999999995,1.02357122,0.0,icsd-412524,"{19: 3, 67: 1, 14: 2, 8: 7}","[8, 14, 19, 67]",87142193671,K3Ho1Si2O7
K3ErSi2O7,mp-16597,3.7372000000000005,1.01851697,0.0,icsd-412525,"{19: 3, 68: 1, 14: 2, 8: 7}","[8, 14, 19, 68]",87142193681,K3Er1Si2O7
K3TmSi2O7,mp-16598,3.7555000000000005,1.02827021,0.0,icsd-412526,"{19: 3, 69: 1, 14: 2, 8: 7}","[8, 14, 19, 69]",87142193691,K3Tm1Si2O7
K3LuSi2O7,mp-557543,3.6132,1.06823742,0.0,icsd-412528,"{19: 3, 71: 1, 14: 2, 8: 7}","[8, 14, 19, 71]",87142193711,K3Lu1Si2O7
