formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
TbAl9(Fe2Si3)2,mp-6563,0.0,8.33733182,0.0,icsd-161762,"{65: 1, 13: 9, 26: 4, 14: 6}","[13, 14, 26, 65]",139146264651,Tb1Al9Fe4Si6
ErAl9(Fe2Si3)2,mp-569739,0.0,8.35345545,0.0,icsd-161760,"{68: 1, 13: 9, 26: 4, 14: 6}","[13, 14, 26, 68]",139146264681,Er1Al9Fe4Si6
Si,mp-149,0.6105,5.63019776,0.0,icsd-53782,{14: 1},[14],141,Si1
Sc5(Co2Si5)2,mp-542493,0.0,7.38961053,0.0,icsd-30519,"{21: 5, 27: 4, 14: 10}","[14, 21, 27]",1410215274,Sc5Co4Si10
Sc5(Si5Ir2)2,mp-1195748,0.0,7.69830583,0.0,icsd-640980,"{21: 5, 14: 10, 77: 4}","[14, 21, 77]",1410215774,Sc5Si10Ir4
Pr15Si10Ni7,mp-569462,0.0,5.06085784,0.0,icsd-49691,"{59: 15, 14: 10, 28: 7}","[14, 28, 59]",14102875915,Pr15Si10Ni7
Er5(Si5Ir2)2,mp-1195957,0.0,7.05217824,0.0,icsd-630722,"{68: 5, 14: 10, 77: 4}","[14, 68, 77]",1410685774,Er5Si10Ir4
Tm5(Si5Ir2)2,mp-1202399,0.0,7.07570077,0.0,icsd-641018,"{69: 5, 14: 10, 77: 4}","[14, 69, 77]",1410695774,Tm5Si10Ir4
Lu5(Si5Ir2)2,mp-542170,0.0,7.12388986,0.0,icsd-168655,"{71: 5, 14: 10, 77: 4}","[14, 71, 77]",1410715774,Lu5Si10Ir4
Sc6Si11Ni18,mp-570147,0.0,8.62441635,0.0,icsd-62310,"{21: 6, 14: 11, 28: 18}","[14, 21, 28]",14112162818,Sc6Si11Ni18
SiP,mp-2798,1.7395,3.50735638,0.0,icsd-23724,"{14: 1, 15: 1}","[14, 15]",141151,Si1P1
SiPAu,mp-1207095,1.0382000000000002,3.87555826,0.0,pf-31321,"{14: 1, 15: 1, 79: 1}","[14, 15, 79]",141151791,Si1P1Au1
SiP2,mp-9996,1.4262000000000001,3.4854361,0.0,icsd-43098,"{14: 1, 15: 2}","[14, 15]",141152,Si1P2
K2SiP2,mp-8235,1.2086999999999999,2.57292431,0.0,icsd-36367,"{19: 2, 14: 1, 15: 2}","[14, 15, 19]",141152192,K2Si1P2
ZnSiP2,mp-4763,1.3641000000000005,4.44458853,0.0,icsd-22190,"{30: 1, 14: 1, 15: 2}","[14, 15, 30]",141152301,Zn1Si1P2
Si(AgP)2,mp-1206152,0.16999999999999993,5.07151014,0.0,pf-20822,"{14: 1, 47: 2, 15: 2}","[14, 15, 47]",141152472,Si1Ag2P2
CdSiP2,mp-4666,1.4257,3.92531796,0.0,icsd-23696,"{48: 1, 14: 1, 15: 2}","[14, 15, 48]",141152481,Cd1Si1P2
Cs2SiP2,mp-8932,1.2699000000000003,3.18273867,0.0,icsd-71224,"{55: 2, 14: 1, 15: 2}","[14, 15, 55]",141152552,Cs2Si1P2
PrSiP3,mp-1200190,0.25680000000000014,5.42831137,0.0,icsd-601251,"{59: 1, 14: 1, 15: 3}","[14, 15, 59]",141153591,Pr1Si1P3
Ca4SiP4,mp-1214132,1.1988000000000003,4.02486017,0.0,pf-38784,"{20: 4, 14: 1, 15: 4}","[14, 15, 20]",141154204,Ca4Si1P4
Sr4SiP4,mp-1208796,1.3242999999999996,3.07403012,0.0,pf-28349,"{38: 4, 14: 1, 15: 4}","[14, 15, 38]",141154384,Sr4Si1P4
Ba4SiP4,mp-14214,1.0896000000000003,2.97488645,0.0,icsd-32559,"{56: 4, 14: 1, 15: 4}","[14, 15, 56]",141154564,Ba4Si1P4
Cu4SiP8,mp-28995,1.2078000000000007,6.44996917,0.0,icsd-78967,"{29: 4, 14: 1, 15: 8}","[14, 15, 29]",141158294,Cu4Si1P8
Ce3Si11Pt23,mp-568452,0.0,8.23155541,0.0,icsd-95229,"{58: 3, 14: 11, 78: 23}","[14, 58, 78]",14115837823,Ce3Si11Pt23
Pr3Si11Pt23,mp-1198014,0.0,7.61211716,0.0,icsd-187875,"{59: 3, 14: 11, 78: 23}","[14, 59, 78]",14115937823,Pr3Si11Pt23
Nd3Si11Pt23,mp-1196005,0.0,7.59593795,0.0,icsd-187876,"{60: 3, 14: 11, 78: 23}","[14, 60, 78]",14116037823,Nd3Si11Pt23
ZrSiS,mp-3938,0.0,7.6002603,0.0,icsd-15569,"{40: 1, 14: 1, 16: 1}","[14, 16, 40]",141161401,Zr1Si1S1
HfSiS,mp-7916,0.0,8.12019096,0.0,icsd-25735,"{72: 1, 14: 1, 16: 1}","[14, 16, 72]",141161721,Hf1Si1S1
ThSiS,mp-1077374,0.0,7.44694995,0.0,icsd-650891,"{90: 1, 14: 1, 16: 1}","[14, 16, 90]",141161901,Th1Si1S1
SiS2,mp-1602,3.1072,0.80820257,0.0,icsd-29112,"{14: 1, 16: 2}","[14, 16]",141162,Si1S2
Sm3Si11Pt23,mp-1194935,0.0,7.54335286,0.0,icsd-193532,"{62: 3, 14: 11, 78: 23}","[14, 62, 78]",14116237823,Sm3Si11Pt23
Rb2SiS3,mp-12016,2.8274,0.80613455,0.0,icsd-409804,"{37: 2, 14: 1, 16: 3}","[14, 16, 37]",141163372,Rb2Si1S3
Cs2SiS3,mp-1103520,2.9485,1.18892153,0.0,icsd-409176,"{55: 2, 14: 1, 16: 3}","[14, 16, 55]",141163552,Cs2Si1S3
Tl2SiS3,mp-8190,2.3602999999999996,2.68179134,0.0,icsd-35041,"{81: 2, 14: 1, 16: 3}","[14, 16, 81]",141163812,Tl2Si1S3
KYSiS4,mp-863754,2.8038000000000003,1.97748583,0.0,icsd-602576,"{19: 1, 39: 1, 14: 1, 16: 4}","[14, 16, 19, 39]",141164191391,K1Y1Si1S4
KLaSiS4,mp-861938,2.8686000000000003,2.60457874,0.0,icsd-603184,"{19: 1, 57: 1, 14: 1, 16: 4}","[14, 16, 19, 57]",141164191571,K1La1Si1S4
KCeSiS4,mp-22809,0.07430000000000003,4.61730447,0.0,icsd-87946,"{19: 1, 58: 1, 14: 1, 16: 4}","[14, 16, 19, 58]",141164191581,K1Ce1Si1S4
KEuSiS4,mp-562302,0.0,1.90704548,0.0,icsd-280649,"{19: 1, 63: 1, 14: 1, 16: 4}","[14, 16, 19, 63]",141164191631,K1Eu1Si1S4
KSiBiS4,mp-866651,2.0549,2.24558901,0.0,icsd-421485,"{19: 1, 14: 1, 83: 1, 16: 4}","[14, 16, 19, 83]",141164191831,K1Si1Bi1S4
Ca2SiS4,mp-1194033,3.1115,5.03626924,0.0,icsd-619542,"{20: 2, 14: 1, 16: 4}","[14, 16, 20]",141164202,Ca2Si1S4
MnCu2SiS4,mp-12023,0.0,4.94005068,0.0,icsd-415452,"{25: 1, 29: 2, 14: 1, 16: 4}","[14, 16, 25, 29]",141164251292,Mn1Cu2Si1S4
Mn2SiS4,mp-5056,0.35360000000000014,4.70376317,0.0,icsd-57422,"{25: 2, 14: 1, 16: 4}","[14, 16, 25]",141164252,Mn2Si1S4
ZnCu2SiS4,mp-1189702,1.6100000000000003,4.68042996,0.0,icsd-236248,"{30: 1, 29: 2, 14: 1, 16: 4}","[14, 16, 29, 30]",141164292301,Zn1Cu2Si1S4
CdCu2SiS4,mp-6449,0.9802999999999997,4.37725876,0.0,icsd-16924,"{48: 1, 29: 2, 14: 1, 16: 4}","[14, 16, 29, 48]",141164292481,Cd1Cu2Si1S4
Cu2SiHgS4,mp-1106310,0.40109999999999957,4.40947888,0.0,icsd-627928,"{29: 2, 14: 1, 80: 1, 16: 4}","[14, 16, 29, 80]",141164292801,Cu2Si1Hg1S4
ZnSi(AgS2)2,mp-1189914,1.6859000000000006,2.65690428,0.0,icsd-183705,"{30: 1, 14: 1, 47: 2, 16: 4}","[14, 16, 30, 47]",141164301472,Zn1Si1Ag2S4
RbLaSiS4,mp-18658,2.7894,2.57989123,0.0,icsd-414545,"{37: 1, 57: 1, 14: 1, 16: 4}","[14, 16, 37, 57]",141164371571,Rb1La1Si1S4
RbEuSiS4,mp-607479,0.0,1.67401134,0.0,icsd-416620,"{37: 1, 63: 1, 14: 1, 16: 4}","[14, 16, 37, 63]",141164371631,Rb1Eu1Si1S4
RbSiBiS4,mp-560051,1.9806,2.03080071,0.0,icsd-281166,"{37: 1, 14: 1, 83: 1, 16: 4}","[14, 16, 37, 83]",141164371831,Rb1Si1Bi1S4
Sr2SiS4,mp-1104926,2.8995,2.71306304,0.0,icsd-650888,"{38: 2, 14: 1, 16: 4}","[14, 16, 38]",141164382,Sr2Si1S4
TlInSiS4,mp-556744,2.4359,1.98057208,0.0,icsd-655336,"{81: 1, 49: 1, 14: 1, 16: 4}","[14, 16, 49, 81]",141164491811,Tl1In1Si1S4
CsCeSiS4,mp-1194418,0.022500000000000853,4.61539079,0.0,icsd-415084,"{55: 1, 58: 1, 14: 1, 16: 4}","[14, 16, 55, 58]",141164551581,Cs1Ce1Si1S4
CsSmSiS4,mp-561635,2.8414,1.92693467,0.0,icsd-412749,"{55: 1, 62: 1, 14: 1, 16: 4}","[14, 16, 55, 62]",141164551621,Cs1Sm1Si1S4
CsEuSiS4,mp-1192887,0.0,1.75549327,0.0,icsd-412746,"{55: 1, 63: 1, 14: 1, 16: 4}","[14, 16, 55, 63]",141164551631,Cs1Eu1Si1S4
CsGdSiS4,mp-630711,1.749,1.89642961,0.0,icsd-412747,"{55: 1, 64: 1, 14: 1, 16: 4}","[14, 16, 55, 64]",141164551641,Cs1Gd1Si1S4
CsTbSiS4,mp-1194142,2.8851999999999998,2.00392851,0.0,icsd-412750,"{55: 1, 65: 1, 14: 1, 16: 4}","[14, 16, 55, 65]",141164551651,Cs1Tb1Si1S4
CsDySiS4,mp-1193064,2.9318999999999997,1.9228172,0.0,icsd-412744,"{55: 1, 66: 1, 14: 1, 16: 4}","[14, 16, 55, 66]",141164551661,Cs1Dy1Si1S4
CsHoSiS4,mp-1193331,2.9111000000000002,2.01244785,0.0,icsd-412748,"{55: 1, 67: 1, 14: 1, 16: 4}","[14, 16, 55, 67]",141164551671,Cs1Ho1Si1S4
CsErSiS4,mp-16972,2.9570000000000003,1.95175175,0.0,icsd-412745,"{55: 1, 68: 1, 14: 1, 16: 4}","[14, 16, 55, 68]",141164551681,Cs1Er1Si1S4
CsTmSiS4,mp-1194326,2.9693000000000005,1.95317093,0.0,icsd-412751,"{55: 1, 69: 1, 14: 1, 16: 4}","[14, 16, 55, 69]",141164551691,Cs1Tm1Si1S4
CsSiBiS4,mp-558426,2.4826,1.91313441,0.0,icsd-281169,"{55: 1, 14: 1, 83: 1, 16: 4}","[14, 16, 55, 83]",141164551831,Cs1Si1Bi1S4
Ba2SiS4,mp-5838,3.0012,2.54248449,0.0,icsd-616062,"{56: 2, 14: 1, 16: 4}","[14, 16, 56]",141164562,Ba2Si1S4
Eu2SiS4,mp-22504,0.28940000000000055,5.02947862,0.0,icsd-95775,"{63: 2, 14: 1, 16: 4}","[14, 16, 63]",141164632,Eu2Si1S4
Tl4SiS4,mp-8479,1.9544999999999995,2.88626766,0.0,icsd-59170,"{81: 4, 14: 1, 16: 4}","[14, 16, 81]",141164814,Tl4Si1S4
Si(PbS2)2,mp-504564,1.9690000000000003,3.93546722,0.0,icsd-16317,"{14: 1, 82: 2, 16: 4}","[14, 16, 82]",141164822,Si1Pb2S4
Ba3SiS5,mp-27805,2.8127,2.65806972,0.0,icsd-26377,"{56: 3, 14: 1, 16: 5}","[14, 16, 56]",141165563,Ba3Si1S5
La2SiS5,mp-558724,2.3415,5.17325871,0.0,icsd-240952,"{57: 2, 14: 1, 16: 5}","[14, 16, 57]",141165572,La2Si1S5
Nd2SiS5,mp-1209955,2.4368,6.12619273,0.0,pf-10163,"{60: 2, 14: 1, 16: 5}","[14, 16, 60]",141165602,Nd2Si1S5
Nd3SiS6Cl,mp-559779,2.5568000000000004,5.48390868,0.0,icsd-412619,"{60: 3, 14: 1, 16: 6, 17: 1}","[14, 16, 17, 60]",141166171603,Nd3Si1S6Cl1
Sm3SiS6Cl,mp-556910,2.5659,3.01194854,0.0,icsd-280950,"{62: 3, 14: 1, 16: 6, 17: 1}","[14, 16, 17, 62]",141166171623,Sm3Si1S6Cl1
Dy3Si11Pt23,mp-1200984,0.0,7.62539567,0.0,icsd-236865,"{66: 3, 14: 11, 78: 23}","[14, 66, 78]",14116637823,Dy3Si11Pt23
Si(Ag4S3)2,mp-7614,0.7551000000000001,2.74039186,0.0,icsd-1054,"{14: 1, 47: 8, 16: 6}","[14, 16, 47]",141166478,Si1Ag8S6
Y3CuSiS7,mp-561173,1.7371999999999996,4.67555977,0.0,icsd-628864,"{39: 3, 29: 1, 14: 1, 16: 7}","[14, 16, 29, 39]",141167291393,Y3Cu1Si1S7
La3CuSiS7,mp-504650,1.7827000000000002,5.76536832,0.0,icsd-628244,"{57: 3, 29: 1, 14: 1, 16: 7}","[14, 16, 29, 57]",141167291573,La3Cu1Si1S7
Ce3CuSiS7,mp-558375,0.007100000000000328,7.174637,0.0,icsd-156274,"{58: 3, 29: 1, 14: 1, 16: 7}","[14, 16, 29, 58]",141167291583,Ce3Cu1Si1S7
Pr3CuSiS7,mp-555893,1.5885999999999996,4.28305139,0.0,icsd-156276,"{59: 3, 29: 1, 14: 1, 16: 7}","[14, 16, 29, 59]",141167291593,Pr3Cu1Si1S7
Nd3CuSiS7,mp-556975,1.6357,4.37601614,0.0,icsd-628523,"{60: 3, 29: 1, 14: 1, 16: 7}","[14, 16, 29, 60]",141167291603,Nd3Cu1Si1S7
Sm3CuSiS7,mp-554097,1.6556999999999995,4.39069947,0.0,icsd-156277,"{62: 3, 29: 1, 14: 1, 16: 7}","[14, 16, 29, 62]",141167291623,Sm3Cu1Si1S7
Tb3CuSiS7,mp-560501,1.7330000000000005,4.68384024,0.0,icsd-628862,"{65: 3, 29: 1, 14: 1, 16: 7}","[14, 16, 29, 65]",141167291653,Tb3Cu1Si1S7
Dy3CuSiS7,mp-557998,1.8005999999999993,4.67866981,0.0,icsd-627171,"{66: 3, 29: 1, 14: 1, 16: 7}","[14, 16, 29, 66]",141167291663,Dy3Cu1Si1S7
Ho3CuSiS7,mp-17486,1.8224999999999998,4.83144519,0.0,icsd-159886,"{67: 3, 29: 1, 14: 1, 16: 7}","[14, 16, 29, 67]",141167291673,Ho3Cu1Si1S7
Er3CuSiS7,mp-558980,1.8759999999999994,4.63342126,0.0,icsd-627245,"{68: 3, 29: 1, 14: 1, 16: 7}","[14, 16, 29, 68]",141167291683,Er3Cu1Si1S7
Ho3Si11Pt23,mp-1201436,0.0,7.55937578,0.0,icsd-236866,"{67: 3, 14: 11, 78: 23}","[14, 67, 78]",14116737823,Ho3Si11Pt23
La3SiAgS7,mp-17719,1.9663000000000004,5.31582187,0.0,icsd-409845,"{57: 3, 14: 1, 47: 1, 16: 7}","[14, 16, 47, 57]",141167471573,La3Si1Ag1S7
Ce3SiAgS7,mp-866605,0.019699999999999385,6.90846231,0.0,icsd-604959,"{58: 3, 14: 1, 47: 1, 16: 7}","[14, 16, 47, 58]",141167471583,Ce3Si1Ag1S7
Pr3SiAgS7,mp-863751,1.8048999999999995,3.96855311,0.0,icsd-605682,"{59: 3, 14: 1, 47: 1, 16: 7}","[14, 16, 47, 59]",141167471593,Pr3Si1Ag1S7
Nd3SiAgS7,mp-864666,1.7708999999999997,3.95998056,0.0,icsd-605606,"{60: 3, 14: 1, 47: 1, 16: 7}","[14, 16, 47, 60]",141167471603,Nd3Si1Ag1S7
Sm3SiAgS7,mp-863032,1.8405000000000005,4.09119673,0.0,icsd-605724,"{62: 3, 14: 1, 47: 1, 16: 7}","[14, 16, 47, 62]",141167471623,Sm3Si1Ag1S7
Er3Si11Pt23,mp-1201817,0.0,7.50910291,0.0,icsd-236867,"{68: 3, 14: 11, 78: 23}","[14, 68, 78]",14116837823,Er3Si11Pt23
La3SiCl3,mp-1211457,0.0,6.2604734,0.0,pf-3074,"{57: 3, 14: 1, 17: 3}","[14, 17, 57]",141173573,La3Si1Cl3
SiCl4,mp-28391,5.5658,-2.63413313,0.0,icsd-62279,"{14: 1, 17: 4}","[14, 17]",141174,Si1Cl4
KSi,mp-1217,1.2619000000000002,1.75708683,0.0,icsd-641368,"{19: 1, 14: 1}","[14, 19]",141191,K1Si1
KLaSiSe4,mp-861606,2.2080999999999995,2.29878699,0.0,icsd-603185,"{19: 1, 57: 1, 14: 1, 34: 4}","[14, 19, 34, 57]",141191344571,K1La1Si1Se4
KPrSiSe4,mp-13538,2.1773,1.50127263,0.0,icsd-416622,"{19: 1, 59: 1, 14: 1, 34: 4}","[14, 19, 34, 59]",141191344591,K1Pr1Si1Se4
K2SiAs2,mp-6984,1.0036,2.10370136,0.0,icsd-40426,"{19: 2, 14: 1, 33: 2}","[14, 19, 33]",141192332,K2Si1As2
K2EuSiSe5,mp-628804,0.3390000000000004,3.41544887,0.0,icsd-280647,"{19: 2, 63: 1, 14: 1, 34: 5}","[14, 19, 34, 63]",141192345631,K2Eu1Si1Se5
K3SiTe3,mp-7657,1.7179000000000002,1.68595008,0.0,icsd-1238,"{19: 3, 14: 1, 52: 3}","[14, 19, 52]",141193523,K3Si1Te3
CaSi,mp-1563,0.0,4.91583017,0.0,icsd-190659,"{20: 1, 14: 1}","[14, 20]",141201,Ca1Si1
CaSiNi2,mp-10797,0.0,6.05297171,0.0,icsd-412411,"{20: 1, 14: 1, 28: 2}","[14, 20, 28]",141201282,Ca1Si1Ni2
CaZnSi,mp-16266,0.0,4.20188067,0.0,icsd-52791,"{20: 1, 30: 1, 14: 1}","[14, 20, 30]",141201301,Ca1Zn1Si1
SrCaSi,mp-7084,0.42239999999999966,3.08389273,0.0,icsd-172005,"{38: 1, 20: 1, 14: 1}","[14, 20, 38]",141201381,Sr1Ca1Si1
CaSiPd,mp-8842,0.0,5.11086412,0.0,icsd-69790,"{20: 1, 14: 1, 46: 1}","[14, 20, 46]",141201461,Ca1Si1Pd1
BaCaSi,mp-16253,0.1767000000000003,3.02787046,0.0,icsd-52682,"{56: 1, 20: 1, 14: 1}","[14, 20, 56]",141201561,Ba1Ca1Si1
CaSiPt,mp-4478,0.0,5.41119814,0.0,icsd-63555,"{20: 1, 14: 1, 78: 1}","[14, 20, 78]",141201781,Ca1Si1Pt1
Ca2Si,mp-1009733,0.5509000000000004,2.34642577,0.0,icsd-187352,"{20: 2, 14: 1}","[14, 20]",141202,Ca2Si1
Ca2SiSe4,mp-1194183,2.4024,1.42241279,0.0,icsd-619574,"{20: 2, 14: 1, 34: 4}","[14, 20, 34]",141202344,Ca2Si1Se4
Ca2SiIr2,mp-30312,0.0,5.50455336,0.0,icsd-95789,"{20: 2, 14: 1, 77: 2}","[14, 20, 77]",141202772,Ca2Si1Ir2
ScSi,mp-9969,0.0,6.35413905,0.0,icsd-42946,"{21: 1, 14: 1}","[14, 21]",141211,Sc1Si1
ScMnSi,mp-9550,0.0,5.98775014,0.0,icsd-86369,"{21: 1, 25: 1, 14: 1}","[14, 21, 25]",141211251,Sc1Mn1Si1
ScFeSi,mp-22701,0.0,6.42500677,0.0,icsd-76346,"{21: 1, 26: 1, 14: 1}","[14, 21, 26]",141211261,Sc1Fe1Si1
ScCoSi,mp-1103034,0.0,6.64202439,0.0,icsd-420415,"{21: 1, 27: 1, 14: 1}","[14, 21, 27]",141211271,Sc1Co1Si1
ScSiNi,mp-22426,0.0,7.11457212,0.0,icsd-41800,"{21: 1, 14: 1, 28: 1}","[14, 21, 28]",141211281,Sc1Si1Ni1
ScCuSi,mp-15322,0.0,6.87106112,0.0,icsd-86392,"{21: 1, 29: 1, 14: 1}","[14, 21, 29]",141211291,Sc1Cu1Si1
ScSiRu,mp-1080715,0.0,7.34996181,0.0,icsd-650603,"{21: 1, 14: 1, 44: 1}","[14, 21, 44]",141211441,Sc1Si1Ru1
ScSiRh,mp-20492,0.0,6.83144185,0.0,icsd-79596,"{21: 1, 14: 1, 45: 1}","[14, 21, 45]",141211451,Sc1Si1Rh1
ScSiPd,mp-1102080,0.0,6.24674563,0.0,icsd-420418,"{21: 1, 14: 1, 46: 1}","[14, 21, 46]",141211461,Sc1Si1Pd1
LaScSi,mp-1024951,0.0,6.60757278,0.0,icsd-641915,"{57: 1, 21: 1, 14: 1}","[14, 21, 57]",141211571,La1Sc1Si1
GdScSi,mp-22480,0.0,4.56109515,0.0,icsd-86067,"{64: 1, 21: 1, 14: 1}","[14, 21, 64]",141211641,Gd1Sc1Si1
ScSiIr,mp-1095563,0.0,7.72291465,0.0,icsd-640977,"{21: 1, 14: 1, 77: 1}","[14, 21, 77]",141211771,Sc1Si1Ir1
ScSiPt,mp-9225,0.0,7.27573192,0.0,icsd-79597,"{21: 1, 14: 1, 78: 1}","[14, 21, 78]",141211781,Sc1Si1Pt1
ScSiPt2,mp-13572,0.0,7.69405512,0.0,icsd-420355,"{21: 1, 14: 1, 78: 2}","[14, 21, 78]",141211782,Sc1Si1Pt2
ScSiAu,mp-9023,0.0,6.96568834,0.0,icsd-71998,"{21: 1, 14: 1, 79: 1}","[14, 21, 79]",141211791,Sc1Si1Au1
Sc2Mn3Si,mp-1209009,0.0,6.32726498,0.0,pf-20792,"{21: 2, 25: 3, 14: 1}","[14, 21, 25]",141212253,Sc2Mn3Si1
Sc2Fe3Si,mp-1102564,0.0,5.91416505,0.0,icsd-633437,"{21: 2, 26: 3, 14: 1}","[14, 21, 26]",141212263,Sc2Fe3Si1
Sc2Co3Si,mp-27319,0.0,6.21407361,0.0,icsd-9966,"{21: 2, 27: 3, 14: 1}","[14, 21, 27]",141212273,Sc2Co3Si1
TiSi,mp-7092,0.0,8.1921141,0.0,icsd-652414,"{22: 1, 14: 1}","[14, 22]",141221,Ti1Si1
TiFeSi,mp-8648,0.0,7.71271642,0.0,icsd-41157,"{22: 1, 26: 1, 14: 1}","[14, 22, 26]",141221261,Ti1Fe1Si1
TiCoSi,mp-21306,0.0,7.58037489,0.0,icsd-165246,"{22: 1, 27: 1, 14: 1}","[14, 22, 27]",141221271,Ti1Co1Si1
TiCo2Si,mp-3657,0.0,8.10358595,0.0,icsd-625083,"{22: 1, 27: 2, 14: 1}","[14, 22, 27]",141221272,Ti1Co2Si1
TiSiNi,mp-510409,0.0,8.35307614,0.0,icsd-18188,"{22: 1, 14: 1, 28: 1}","[14, 22, 28]",141221281,Ti1Si1Ni1
TiCuSi,mp-20255,0.0,7.92202012,0.0,icsd-87197,"{22: 1, 29: 1, 14: 1}","[14, 22, 29]",141221291,Ti1Cu1Si1
YTiSi,mp-22179,0.0,5.1726735,0.0,icsd-88113,"{39: 1, 22: 1, 14: 1}","[14, 22, 39]",141221391,Y1Ti1Si1
TiSiRu,mp-11560,0.0,8.29411567,0.0,icsd-105924,"{22: 1, 14: 1, 44: 1}","[14, 22, 44]",141221441,Ti1Si1Ru1
TiSiRh,mp-672645,0.0,7.74143279,0.0,icsd-108723,"{22: 1, 14: 1, 45: 1}","[14, 22, 45]",141221451,Ti1Si1Rh1
TiSiPd,mp-1103162,0.0,7.24931525,0.0,icsd-648877,"{22: 1, 14: 1, 46: 1}","[14, 22, 46]",141221461,Ti1Si1Pd1
Sc5(Re2Si3)4,mp-28385,0.0,8.31845489,0.0,icsd-5412,"{21: 5, 75: 8, 14: 12}","[14, 21, 75]",1412215758,Sc5Re8Si12
TbTiSi,mp-22532,0.0,5.16633055,0.0,icsd-95186,"{65: 1, 22: 1, 14: 1}","[14, 22, 65]",141221651,Tb1Ti1Si1
DyTiSi,mp-20954,0.0,5.13421637,0.0,icsd-88116,"{66: 1, 22: 1, 14: 1}","[14, 22, 66]",141221661,Dy1Ti1Si1
HoTiSi,mp-22274,0.0,5.09585024,0.0,icsd-88117,"{67: 1, 22: 1, 14: 1}","[14, 22, 67]",141221671,Ho1Ti1Si1
ErTiSi,mp-20918,0.0,5.1096933,0.0,icsd-88118,"{68: 1, 22: 1, 14: 1}","[14, 22, 68]",141221681,Er1Ti1Si1
LuTiSi,mp-20478,0.0,5.14770837,0.0,icsd-88208,"{71: 1, 22: 1, 14: 1}","[14, 22, 71]",141221711,Lu1Ti1Si1
TiReSi,mp-1095145,0.0,8.14118789,0.0,icsd-650125,"{22: 1, 75: 1, 14: 1}","[14, 22, 75]",141221751,Ti1Re1Si1
TiSiOs,mp-1105654,0.0,8.46997355,0.0,icsd-647795,"{22: 1, 14: 1, 76: 1}","[14, 22, 76]",141221761,Ti1Si1Os1
TiSiIr,mp-1103248,0.0,8.73151956,0.0,icsd-641017,"{22: 1, 14: 1, 77: 1}","[14, 22, 77]",141221771,Ti1Si1Ir1
TiSiPt,mp-1102195,0.0,8.33149258,0.0,icsd-260794,"{22: 1, 14: 1, 78: 1}","[14, 22, 78]",141221781,Ti1Si1Pt1
Ti5SiSb2,mp-1208204,0.0,8.29537561,0.0,pf-26321,"{22: 5, 14: 1, 51: 2}","[14, 22, 51]",141225512,Ti5Si1Sb2
VFe2Si,mp-4595,0.0,8.71195696,0.0,icsd-633623,"{23: 1, 26: 2, 14: 1}","[14, 23, 26]",141231262,V1Fe2Si1
VCoSi,mp-21371,0.0,7.71164416,0.0,icsd-625120,"{23: 1, 27: 1, 14: 1}","[14, 23, 27]",141231271,V1Co1Si1
VSiNi,mp-1095532,0.0,8.63249284,0.0,icsd-646660,"{23: 1, 14: 1, 28: 1}","[14, 23, 28]",141231281,V1Si1Ni1
ZrVSi,mp-5541,0.0,6.22679015,0.0,icsd-42337,"{40: 1, 23: 1, 14: 1}","[14, 23, 40]",141231401,Zr1V1Si1
HfVSi,mp-1018720,0.0,6.63287749,0.0,icsd-638931,"{72: 1, 23: 1, 14: 1}","[14, 23, 72]",141231721,Hf1V1Si1
V3Si,mp-2567,0.0,7.35063881,0.0,icsd-652522,"{23: 3, 14: 1}","[14, 23]",141233,V3Si1
Ta2V3Si,mp-1095672,0.0,6.57507067,0.0,icsd-652343,"{73: 2, 23: 3, 14: 1}","[14, 23, 73]",141233732,Ta2V3Si1
CrSiTe3,mp-3779,0.0,4.38992867,0.0,icsd-71020,"{24: 1, 14: 1, 52: 3}","[14, 24, 52]",141241523,Cr1Si1Te3
Cr3Si,mp-729,0.0,8.58081601,0.0,icsd-16835,"{24: 3, 14: 1}","[14, 24]",141243,Cr3Si1
MnFe2Si,mp-5529,0.0,8.05121851,0.0,icsd-186061,"{25: 1, 26: 2, 14: 1}","[14, 25, 26]",141251262,Mn1Fe2Si1
MnCo2Si,mp-4492,0.0,7.54046291,0.0,icsd-624157,"{25: 1, 27: 2, 14: 1}","[14, 25, 27]",141251272,Mn1Co2Si1
MnSiNi,mp-20949,0.0,8.5004566,0.0,icsd-165241,"{25: 1, 14: 1, 28: 1}","[14, 25, 28]",141251281,Mn1Si1Ni1
MnCu2SiSe4,mp-1210824,0.4495,3.77859493,0.0,icsd-628396,"{25: 1, 29: 2, 14: 1, 34: 4}","[14, 25, 29, 34]",141251292344,Mn1Cu2Si1Se4
MnSi(AgSe2)2,mp-1210646,0.6252,2.93966608,0.0,pf-20403,"{25: 1, 14: 1, 47: 2, 34: 4}","[14, 25, 34, 47]",141251344472,Mn1Si1Ag2Se4
YMnSi,mp-21249,0.0,5.44346649,0.0,icsd-643705,"{39: 1, 25: 1, 14: 1}","[14, 25, 39]",141251391,Y1Mn1Si1
ZrMnSi,mp-22227,0.0,6.3609513,0.0,icsd-76236,"{40: 1, 25: 1, 14: 1}","[14, 25, 40]",141251401,Zr1Mn1Si1
MnNbSi,mp-7829,0.0,7.45112484,0.0,icsd-24185,"{25: 1, 41: 1, 14: 1}","[14, 25, 41]",141251411,Mn1Nb1Si1
