formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
K2SrNb5O15,mp-1211970,0.0,0.64461362,0.027029405652166716,"{19: 2, 38: 1, 41: 5, 8: 15}","[8, 19, 38, 41]",815192381415,K2Sr1Nb5O15
Ba2Sr2CaTi5O15,mp-1228440,1.7732,3.14109848,0.022558247900002826,"{56: 2, 38: 2, 20: 1, 22: 5, 8: 15}","[8, 20, 22, 38, 56]",815201225382562,Ba2Sr2Ca1Ti5O15
Sr4CaCr5O15,mp-1218573,0.0,3.41474044,0.12499340577500284,"{38: 4, 20: 1, 24: 5, 8: 15}","[8, 20, 24, 38]",815201245384,Sr4Ca1Cr5O15
Sr3CaNdMn5O15,mp-1218772,0.0,3.2240006,0.024185854240858617,"{38: 3, 20: 1, 60: 1, 25: 5, 8: 15}","[8, 20, 25, 38, 60]",815201255383601,Sr3Ca1Nd1Mn5O15
Sr4Ca(FeO3)5,mp-1218523,0.0,2.79512767,0.011882899300000638,"{38: 4, 20: 1, 26: 5, 8: 15}","[8, 20, 26, 38]",815201265384,Sr4Ca1Fe5O15
Sr2Ca2NdMn5O15,mp-1219128,0.0,3.31991591,0.02982184925477771,"{38: 2, 20: 2, 60: 1, 25: 5, 8: 15}","[8, 20, 25, 38, 60]",815202255382601,Sr2Ca2Nd1Mn5O15
SrLa4TiCr4O15,mp-694977,1.6639999999999997,6.25319923,0.030490986700000278,"{38: 1, 57: 4, 22: 1, 24: 4, 8: 15}","[8, 22, 24, 38, 57]",815221244381574,Sr1La4Ti1Cr4O15
SrTiFe4Bi4O15,mp-1217795,1.8761,5.98794861,0.0647643620000018,"{38: 1, 22: 1, 26: 4, 83: 4, 8: 15}","[8, 22, 26, 38, 83]",815221264381834,Sr1Ti1Fe4Bi4O15
Sr3TiNb4O15,mp-1218661,2.0315000000000003,1.66242419,0.048172897173907714,"{38: 3, 22: 1, 41: 4, 8: 15}","[8, 22, 38, 41]",815221383414,Sr3Ti1Nb4O15
Sr3Ta4TiO15,mp-1218658,2.4700999999999995,4.38439023,0.03447006630436533,"{38: 3, 73: 4, 22: 1, 8: 15}","[8, 22, 38, 73]",815221383734,Sr3Ta4Ti1O15
Sr2La3Ti2Cr3O15,mp-706258,1.5872000000000002,5.75179278,0.024473746299999988,"{38: 2, 57: 3, 22: 2, 24: 3, 8: 15}","[8, 22, 24, 38, 57]",815222243382573,Sr2La3Ti2Cr3O15
Sr2LaTi2Nb3O15,mp-1218793,1.5888,2.81433235,0.06819966880433981,"{38: 2, 57: 1, 22: 2, 41: 3, 8: 15}","[8, 22, 38, 41, 57]",815222382413571,Sr2La1Ti2Nb3O15
Sr4Ti3Nb2O15,mp-1218495,1.6529000000000003,4.0029319,0.030192912083332857,"{38: 4, 22: 3, 41: 2, 8: 15}","[8, 22, 38, 41]",815223384412,Sr4Ti3Nb2O15
Sr5Ti4FeO15,mp-1218575,0.2471000000000001,3.11450253,0.012447446899999548,"{38: 5, 22: 4, 26: 1, 8: 15}","[8, 22, 26, 38]",815224261385,Sr5Ti4Fe1O15
SrTi4Bi4O15,mp-1217847,1.7965,4.4268175,0.003098810729170509,"{38: 1, 22: 4, 83: 4, 8: 15}","[8, 22, 38, 83]",815224381834,Sr1Ti4Bi4O15
Sr5ZrTi4O15,mp-1218534,1.9466999999999999,4.94894139,0.01678554109999908,"{38: 5, 40: 1, 22: 4, 8: 15}","[8, 22, 38, 40]",815224385401,Sr5Zr1Ti4O15
Sr2Ce2Ti5O15,mp-1218863,0.2724000000000002,5.59855471,0.04788912552082536,"{38: 2, 58: 2, 22: 5, 8: 15}","[8, 22, 38, 58]",815225382582,Sr2Ce2Ti5O15
BaSr4Ti5O15,mp-1227710,1.8047999999999997,4.96240241,0.0056118555999873365,"{56: 1, 38: 4, 22: 5, 8: 15}","[8, 22, 38, 56]",815225384561,Ba1Sr4Ti5O15
Sr4LaTi5O15,mp-1218562,0.0,6.2118885,0.0,"{38: 4, 57: 1, 22: 5, 8: 15}","[8, 22, 38, 57]",815225384571,Sr4La1Ti5O15
SrV10O15,mp-19509,0.9045000000000005,4.78403048,0.0034344838631898966,"{38: 1, 23: 10, 8: 15}","[8, 23, 38]",8152310381,Sr1V10O15
SrV6O15,mp-5206,0.015800000000000036,2.08511743,0.020813024602272634,"{38: 1, 23: 6, 8: 15}","[8, 23, 38]",815236381,Sr1V6O15
SrCr10O15,mp-19505,0.0,5.4481613,0.0707612158333415,"{38: 1, 24: 10, 8: 15}","[8, 24, 38]",8152410381,Sr1Cr10O15
Sr4LaCrFe4O15,mp-1218634,0.0,3.63536906,0.046097931347534704,"{38: 4, 57: 1, 24: 1, 26: 4, 8: 15}","[8, 24, 26, 38, 57]",815241264384571,Sr4La1Cr1Fe4O15
Sr4La4Cr(NiO5)3,mp-1173211,0.0,5.16551371,0.06587171708332829,"{38: 4, 57: 4, 24: 1, 28: 3, 8: 15}","[8, 24, 28, 38, 57]",815241283384574,Sr4La4Cr1Ni3O15
SrLa4Cr5O15,mp-1650920,0.4964000000000004,6.33968754,0.06093989598750049,"{38: 1, 57: 4, 24: 5, 8: 15}","[8, 24, 38, 57]",815245381574,Sr1La4Cr5O15
Sr4CeMn4CoO15,mp-1218667,0.0,3.67775054,0.0569669375000057,"{38: 4, 58: 1, 25: 4, 27: 1, 8: 15}","[8, 25, 27, 38, 58]",815254271384581,Sr4Ce1Mn4Co1O15
Sr7Mn4O15,mp-28761,0.0,3.17297665,0.0,"{38: 7, 25: 4, 8: 15}","[8, 25, 38]",815254387,Sr7Mn4O15
Sr4Mn5O15,mp-1218691,0.0,2.04352224,0.12521322652777656,"{38: 4, 25: 5, 8: 15}","[8, 25, 38]",815255384,Sr4Mn5O15
Sr4LaMn5O15,mp-1218611,0.29349999999999987,4.04622139,0.06057917227666465,"{38: 4, 57: 1, 25: 5, 8: 15}","[8, 25, 38, 57]",815255384571,Sr4La1Mn5O15
Sr4CeMn5O15,mp-1218672,0.0,3.9263002,0.03132051281665671,"{38: 4, 58: 1, 25: 5, 8: 15}","[8, 25, 38, 58]",815255384581,Sr4Ce1Mn5O15
Sr4PrMn5O15,mp-1218591,0.0,3.25341942,0.026378100150021844,"{38: 4, 59: 1, 25: 5, 8: 15}","[8, 25, 38, 59]",815255384591,Sr4Pr1Mn5O15
Sr4NdMn5O15,mp-1218675,0.0,3.26460025,0.029888516933332276,"{38: 4, 60: 1, 25: 5, 8: 15}","[8, 25, 38, 60]",815255384601,Sr4Nd1Mn5O15
Sr8Mn6Cu4Se4O15,mp-1218663,0.0,3.92757111,0.008571557156962228,"{38: 8, 25: 6, 29: 4, 34: 4, 8: 15}","[8, 25, 29, 34, 38]",815256294344388,Sr8Mn6Cu4Se4O15
Sr2La3FeCo4O15,mp-1218816,0.0,5.30568055,0.026361933161290096,"{38: 2, 57: 3, 26: 1, 27: 4, 8: 15}","[8, 26, 27, 38, 57]",815261274382573,Sr2La3Fe1Co4O15
Sr3La2FeCo4O15,mp-1218694,0.0,4.44908671,0.05971202523225738,"{38: 3, 57: 2, 26: 1, 27: 4, 8: 15}","[8, 26, 27, 38, 57]",815261274383572,Sr3La2Fe1Co4O15
Sr5FeMo4O15,mp-1218610,0.0,5.23813168,0.03849866876666663,"{38: 5, 26: 1, 42: 4, 8: 15}","[8, 26, 38, 42]",815261385424,Sr5Fe1Mo4O15
Sr4LaFe2(CoO5)3,mp-1218676,0.0,3.70358928,0.011174015777414503,"{38: 4, 57: 1, 26: 2, 27: 3, 8: 15}","[8, 26, 27, 38, 57]",815262273384571,Sr4La1Fe2Co3O15
Sr4Y2Fe2Cu4O15,mp-1218585,0.0,3.53198537,0.053144154131262056,"{38: 4, 39: 2, 26: 2, 29: 4, 8: 15}","[8, 26, 29, 38, 39]",815262294384392,Sr4Y2Fe2Cu4O15
Sr2La3Fe4CoO15,mp-1218784,0.0,5.37124131,0.03723171312580664,"{38: 2, 57: 3, 26: 4, 27: 1, 8: 15}","[8, 26, 27, 38, 57]",815264271382573,Sr2La3Fe4Co1O15
Sr3La2Fe4CoO15,mp-1218604,0.0,4.16802344,0.014244767925805313,"{38: 3, 57: 2, 26: 4, 27: 1, 8: 15}","[8, 26, 27, 38, 57]",815264271383572,Sr3La2Fe4Co1O15
Sr2La3Fe4CuO15,mp-1218789,0.0,5.38319847,0.02737699460000087,"{38: 2, 57: 3, 26: 4, 29: 1, 8: 15}","[8, 26, 29, 38, 57]",815264291382573,Sr2La3Fe4Cu1O15
Ba5SrLa2Fe4O15,mp-1228552,2.4311999999999996,2.88531453,0.0,"{56: 5, 38: 1, 57: 2, 26: 4, 8: 15}","[8, 26, 38, 56, 57]",815264381565572,Ba5Sr1La2Fe4O15
Ba5SrNd2Fe4O15,mp-1228568,2.4166,2.28890327,0.0,"{56: 5, 38: 1, 60: 2, 26: 4, 8: 15}","[8, 26, 38, 56, 60]",815264381565602,Ba5Sr1Nd2Fe4O15
Sr5Fe4MoO15,mp-1218594,0.0,3.21271562,0.003454146200017938,"{38: 5, 26: 4, 42: 1, 8: 15}","[8, 26, 38, 42]",815264385421,Sr5Fe4Mo1O15
Ba4Sr(FeO3)5,mp-1228328,0.0,2.94754097,0.008523991866669967,"{56: 4, 38: 1, 26: 5, 8: 15}","[8, 26, 38, 56]",815265381564,Ba4Sr1Fe5O15
SrFe5Bi4O15,mp-1218304,0.0,4.35124542,0.07751681260000698,"{38: 1, 26: 5, 83: 4, 8: 15}","[8, 26, 38, 83]",815265381834,Sr1Fe5Bi4O15
BaSr4(FeO3)5,mp-1227739,0.0,2.68525689,0.0036719630666599556,"{56: 1, 38: 4, 26: 5, 8: 15}","[8, 26, 38, 56]",815265384561,Ba1Sr4Fe5O15
Sr4Y2(Fe2O5)3,mp-1218642,0.0,4.52530305,0.07475814018518445,"{38: 4, 39: 2, 26: 6, 8: 15}","[8, 26, 38, 39]",815266384392,Sr4Y2Fe6O15
Ba4Sr2La2Co4O15,mp-1228696,1.4232000000000005,2.966977,0.0,"{56: 4, 38: 2, 57: 2, 27: 4, 8: 15}","[8, 27, 38, 56, 57]",815274382564572,Ba4Sr2La2Co4O15
Ba4Sr2Nd2Co4O15,mp-1228541,1.3891,2.34656366,0.0,"{56: 4, 38: 2, 60: 2, 27: 4, 8: 15}","[8, 27, 38, 56, 60]",815274382564602,Ba4Sr2Nd2Co4O15
Ba4Sr2Sm2Co4O15,mp-1228582,1.3519,3.69279678,0.0,"{56: 4, 38: 2, 62: 2, 27: 4, 8: 15}","[8, 27, 38, 56, 62]",815274382564622,Ba4Sr2Sm2Co4O15
Ba4Sr2Gd2Co4O15,mp-1229271,0.6201999999999996,2.54122274,0.0,"{56: 4, 38: 2, 64: 2, 27: 4, 8: 15}","[8, 27, 38, 56, 64]",815274382564642,Ba4Sr2Gd2Co4O15
Ba4Sr2Dy2Co4O15,mp-1228722,1.3518999999999997,2.36520054,0.0022777035185130856,"{56: 4, 38: 2, 66: 2, 27: 4, 8: 15}","[8, 27, 38, 56, 66]",815274382564662,Ba4Sr2Dy2Co4O15
Sr6Co4Bi2O15,mp-704097,0.0,3.28546627,0.028219835277810468,"{38: 6, 27: 4, 83: 2, 8: 15}","[8, 27, 38, 83]",815274386832,Sr6Co4Bi2O15
Sr4La(CoO3)5,mp-1218687,0.0,3.50347804,0.028330350758067446,"{38: 4, 57: 1, 27: 5, 8: 15}","[8, 27, 38, 57]",815275384571,Sr4La1Co5O15
Sr6(CoO3)5,mp-19235,0.0,3.15966926,0.0,"{38: 6, 27: 5, 8: 15}","[8, 27, 38]",815275386,Sr6Co5O15
Sr7Cu2HgBiSbO15,mp-1218732,0.0,3.15319095,0.01657528046295731,"{38: 7, 29: 2, 80: 1, 83: 1, 51: 1, 8: 15}","[8, 29, 38, 51, 80, 83]",815292387511801831,Sr7Cu2Hg1Bi1Sb1O15
Sr5Re3BrO15,mp-1208774,2.3998,1.33275983,0.0,"{38: 5, 75: 3, 35: 1, 8: 15}","[8, 35, 38, 75]",815351385753,Sr5Re3Br1O15
Ba4Sr(SnO3)5,mp-1228076,0.5276000000000005,4.10019171,0.01095677350000468,"{56: 4, 38: 1, 50: 5, 8: 15}","[8, 38, 50, 56]",815381505564,Ba4Sr1Sn5O15
SrI2O15,mp-1198471,0.0,-1.6755074,0.5196200654166674,"{38: 1, 53: 2, 8: 15}","[8, 38, 53]",815381532,Sr1I2O15
Ba4SrHf5O15,mp-1228088,3.5925999999999996,5.90564572,0.00803796659999989,"{56: 4, 38: 1, 72: 5, 8: 15}","[8, 38, 56, 72]",815381564725,Ba4Sr1Hf5O15
Sr3Nb5O15,mp-1208795,0.0,4.03162646,0.03964548309781257,"{38: 3, 41: 5, 8: 15}","[8, 38, 41]",815383415,Sr3Nb5O15
Sr3Ta5O15,mp-1208813,0.0,5.00089288,0.03155990011011944,"{38: 3, 73: 5, 8: 15}","[8, 38, 73]",815383735,Sr3Ta5O15
Sr4Nb5O15,mp-1218550,0.0,4.65992593,0.008734705989587255,"{38: 4, 41: 5, 8: 15}","[8, 38, 41]",815384415,Sr4Nb5O15
Sr5Nb4O15,mp-761057,2.8004000000000002,1.81847153,0.0,"{38: 5, 41: 4, 8: 15}","[8, 38, 41]",815385414,Sr5Nb4O15
Sr5Re3IO15,mp-1209401,0.7471999999999999,2.90731411,0.0,"{38: 5, 75: 3, 53: 1, 8: 15}","[8, 38, 53, 75]",815385531753,Sr5Re3I1O15
Sr5Ta4O15,mp-769582,3.3459000000000003,1.97051676,0.0,"{38: 5, 73: 4, 8: 15}","[8, 38, 73]",815385734,Sr5Ta4O15
Sr6(RhO3)5,mp-561047,0.0,3.44526695,0.0,"{38: 6, 45: 5, 8: 15}","[8, 38, 45]",815386455,Sr6Rh5O15
Na2SrAl4(SiO4)4,mp-556356,4.7044999999999995,1.38240157,0.0,"{11: 2, 38: 1, 13: 4, 14: 4, 8: 16}","[8, 11, 13, 14, 38]",816112134144381,Na2Sr1Al4Si4O16
Sr2MgZn2Sn2(PO4)4,mp-1233344,2.0298,2.82143749,0.0888837264969089,"{38: 2, 12: 1, 30: 2, 50: 2, 15: 4, 8: 16}","[8, 12, 15, 30, 38, 50]",816121154302382502,Sr2Mg1Zn2Sn2P4O16
Sr8MgP4(IO4)4,mp-1233937,1.6881,3.72634588,0.10139435431457411,"{38: 8, 12: 1, 15: 4, 53: 4, 8: 16}","[8, 12, 15, 38, 53]",816121154388534,Sr8Mg1P4I4O16
Sr4Mg(SO4)4,mp-1233978,1.1997999999999998,3.23518588,0.24660170292499828,"{38: 4, 12: 1, 16: 4, 8: 16}","[8, 12, 16, 38]",816121164384,Sr4Mg1S4O16
Sr4Tm8MgO16,mp-1234297,0.36820000000000075,4.76587692,0.14876917002872947,"{38: 4, 69: 8, 12: 1, 8: 16}","[8, 12, 38, 69]",816121384698,Sr4Tm8Mg1O16
SrMg14AlO16,mp-1036505,0.0,8.912931,0.1519267204334076,"{38: 1, 12: 14, 13: 1, 8: 16}","[8, 12, 13, 38]",8161214131381,Sr1Mg14Al1O16
SrMg14SiO16,mp-1034686,0.6237000000000004,7.39796748,0.23758543667968812,"{38: 1, 12: 14, 14: 1, 8: 16}","[8, 12, 14, 38]",8161214141381,Sr1Mg14Si1O16
SrCaMg14O16,mp-1036311,2.827,4.37143053,0.11153022031249726,"{38: 1, 20: 1, 12: 14, 8: 16}","[8, 12, 20, 38]",8161214201381,Sr1Ca1Mg14O16
SrMg14TiO16,mp-1034137,0.0,8.48757555,0.14345176303125218,"{38: 1, 12: 14, 22: 1, 8: 16}","[8, 12, 22, 38]",8161214221381,Sr1Mg14Ti1O16
SrMg14VO16,mp-1034472,1.3404999999999996,6.13245623,0.09476697243923837,"{38: 1, 12: 14, 23: 1, 8: 16}","[8, 12, 23, 38]",8161214231381,Sr1Mg14V1O16
SrMg14CrO16,mp-1034560,0.8229000000000006,6.42667695,0.10920174744791211,"{38: 1, 12: 14, 24: 1, 8: 16}","[8, 12, 24, 38]",8161214241381,Sr1Mg14Cr1O16
SrMg14MnO16,mp-1036160,1.8978000000000002,5.32354612,0.09423124984375075,"{38: 1, 12: 14, 25: 1, 8: 16}","[8, 12, 25, 38]",8161214251381,Sr1Mg14Mn1O16
SrMg14FeO16,mp-1035624,2.1632000000000007,5.16942887,0.09300966062499949,"{38: 1, 12: 14, 26: 1, 8: 16}","[8, 12, 26, 38]",8161214261381,Sr1Mg14Fe1O16
SrMg14CoO16,mp-1035008,2.0662000000000003,5.01689182,0.09347286398437493,"{38: 1, 12: 14, 27: 1, 8: 16}","[8, 12, 27, 38]",8161214271381,Sr1Mg14Co1O16
SrMg14NiO16,mp-1034783,2.7086999999999994,4.74051747,0.09421071781249957,"{38: 1, 12: 14, 28: 1, 8: 16}","[8, 12, 28, 38]",8161214281381,Sr1Mg14Ni1O16
SrMg14CuO16,mp-1035243,0.0,5.19789705,0.10461713250000049,"{38: 1, 12: 14, 29: 1, 8: 16}","[8, 12, 29, 38]",8161214291381,Sr1Mg14Cu1O16
SrMg14ZnO16,mp-1034944,2.7901,4.4907125,0.09299278390624988,"{38: 1, 12: 14, 30: 1, 8: 16}","[8, 12, 30, 38]",8161214301381,Sr1Mg14Zn1O16
SrYMg14O16,mp-1035900,0.0,8.36559312,0.16153377081380071,"{38: 1, 39: 1, 12: 14, 8: 16}","[8, 12, 38, 39]",8161214381391,Sr1Y1Mg14O16
SrMg14NbO16,mp-1034479,0.0,8.1370616,0.19313860724999898,"{38: 1, 12: 14, 41: 1, 8: 16}","[8, 12, 38, 41]",8161214381411,Sr1Mg14Nb1O16
SrMg14CdO16,mp-1034491,2.4501999999999997,4.34422917,0.10848122125000081,"{38: 1, 12: 14, 48: 1, 8: 16}","[8, 12, 38, 48]",8161214381481,Sr1Mg14Cd1O16
SrMg14SnO16,mp-1034297,0.2647000000000004,7.54088176,0.1897865685156237,"{38: 1, 12: 14, 50: 1, 8: 16}","[8, 12, 38, 50]",8161214381501,Sr1Mg14Sn1O16
BaSrMg14O16,mp-1034518,0.9916,5.37745848,0.24194045656250118,"{56: 1, 38: 1, 12: 14, 8: 16}","[8, 12, 38, 56]",8161214381561,Ba1Sr1Mg14O16
SrHfMg14O16,mp-1034376,0.0,8.40757996,0.21521143249999763,"{38: 1, 72: 1, 12: 14, 8: 16}","[8, 12, 38, 72]",8161214381721,Sr1Hf1Mg14O16
SrMg14BiO16,mp-1034358,0.0,7.70875264,0.23701049958333442,"{38: 1, 12: 14, 83: 1, 8: 16}","[8, 12, 38, 83]",8161214381831,Sr1Mg14Bi1O16
Ba2Sr3CaMg2(SiO4)4,mp-1228510,4.747299999999999,7.30365386,0.010974494598242401,"{56: 2, 38: 3, 20: 1, 12: 2, 14: 4, 8: 16}","[8, 12, 14, 20, 38, 56]",816122144201383562,Ba2Sr3Ca1Mg2Si4O16
Ba2SrCa3Mg2(SiO4)4,mp-1228533,4.8951,2.59948186,0.016941864151811536,"{56: 2, 38: 1, 20: 3, 12: 2, 14: 4, 8: 16}","[8, 12, 14, 20, 38, 56]",816122144203381562,Ba2Sr1Ca3Mg2Si4O16
Sr4Al6SO16,mp-14161,4.397,0.93946702,0.004636122777777807,"{38: 4, 13: 6, 16: 1, 8: 16}","[8, 13, 16, 38]",816136161384,Sr4Al6S1O16
Sr4Al6CrO16,mp-554152,2.1942999999999997,0.89190743,0.0,"{38: 4, 13: 6, 24: 1, 8: 16}","[8, 13, 24, 38]",816136241384,Sr4Al6Cr1O16
Sr4Al6MoO16,mp-6120,3.5624999999999996,1.25921954,0.0,"{38: 4, 13: 6, 42: 1, 8: 16}","[8, 13, 38, 42]",816136384421,Sr4Al6Mo1O16
Sr4Al6WO16,mp-14865,3.6824000000000003,1.18647546,0.0,"{38: 4, 13: 6, 74: 1, 8: 16}","[8, 13, 38, 74]",816136384741,Sr4Al6W1O16
Sr6Al7ClO16,mp-1218648,4.0463,5.29763697,0.0,"{38: 6, 13: 7, 17: 1, 8: 16}","[8, 13, 17, 38]",816137171386,Sr6Al7Cl1O16
KSr6Sc(SiO4)4,mp-1211967,4.2940000000000005,2.24394699,0.0,"{19: 1, 38: 6, 21: 1, 14: 4, 8: 16}","[8, 14, 19, 21, 38]",816144191211386,K1Sr6Sc1Si4O16
Sr2CaZn2Sn2(PO4)4,mp-1233087,0.5824999999999996,4.01561998,0.141993189202668,"{38: 2, 20: 1, 30: 2, 50: 2, 15: 4, 8: 16}","[8, 15, 20, 30, 38, 50]",816154201302382502,Sr2Ca1Zn2Sn2P4O16
Sr2ZnNi2(PO4)4,mp-1657996,0.0,1.57645615,0.08086783426665622,"{38: 2, 30: 1, 28: 2, 15: 4, 8: 16}","[8, 15, 28, 30, 38]",816154282301382,Sr2Zn1Ni2P4O16
Sr3Cu3(PO4)4,mp-561012,0.3085,2.12096387,0.009008178461539451,"{38: 3, 29: 3, 15: 4, 8: 16}","[8, 15, 29, 38]",816154293383,Sr3Cu3P4O16
SrMo2(PO4)4,mp-560050,2.1135,1.71522039,0.012057675217400643,"{38: 1, 42: 2, 15: 4, 8: 16}","[8, 15, 38, 42]",816154381422,Sr1Mo2P4O16
SrIn2(PO4)4,mp-1201013,0.0,0.7141871,0.1252395833876756,"{38: 1, 49: 2, 15: 4, 8: 16}","[8, 15, 38, 49]",816154381492,Sr1In2P4O16
Sr4Ca(SO4)4,mp-1233446,0.36160000000000014,5.08031917,0.22366315852499952,"{38: 4, 20: 1, 16: 4, 8: 16}","[8, 16, 20, 38]",816164201384,Sr4Ca1S4O16
SrAu2(SO4)4,mp-1197529,1.6783000000000001,0.90798691,0.0,"{38: 1, 79: 2, 16: 4, 8: 16}","[8, 16, 38, 79]",816164381792,Sr1Au2S4O16
Sr4CaYCu4Bi2(PbO8)2,mp-1218870,0.0,3.51648169,0.017555613776035095,"{38: 4, 20: 1, 39: 1, 29: 4, 83: 2, 82: 2, 8: 16}","[8, 20, 29, 38, 39, 82, 83]",816201294384391822832,Sr4Ca1Y1Cu4Bi2Pb2O16
Sr4CaYCu6(PbO4)4,mp-1218734,0.0,4.29183133,0.022293099148755324,"{38: 4, 20: 1, 39: 1, 29: 6, 82: 4, 8: 16}","[8, 20, 29, 38, 39, 82]",816201296384391824,Sr4Ca1Y1Cu6Pb4O16
Sr4CaHoCu6(PbO4)4,mp-1218617,0.0,4.21949576,0.021582719461259003,"{38: 4, 20: 1, 67: 1, 29: 6, 82: 4, 8: 16}","[8, 20, 29, 38, 67, 82]",816201296384671824,Sr4Ca1Ho1Cu6Pb4O16
Sr4Ca2Cu4Bi4IO16,mp-1209382,0.0,3.88060017,0.07368518568547078,"{38: 4, 20: 2, 29: 4, 83: 4, 53: 1, 8: 16}","[8, 20, 29, 38, 53, 83]",816202294384531834,Sr4Ca2Cu4Bi4I1O16
SrCa5Mn4(GaO8)2,mp-1218239,0.0,3.17671819,0.007438020109132637,"{38: 1, 20: 5, 25: 4, 31: 2, 8: 16}","[8, 20, 25, 31, 38]",816205254312381,Sr1Ca5Mn4Ga2O16
Sr2La6TiCu3O16,mp-684769,0.0,6.97091375,0.06365762428571031,"{38: 2, 57: 6, 22: 1, 29: 3, 8: 16}","[8, 22, 29, 38, 57]",816221293382576,Sr2La6Ti1Cu3O16
BaSrV4(NiO4)4,mp-1227604,2.9331999999999994,1.8825407,0.0,"{56: 1, 38: 1, 23: 4, 28: 4, 8: 16}","[8, 23, 28, 38, 56]",816234284381561,Ba1Sr1V4Ni4O16
BaSrV4(CuO4)4,mp-1227667,0.3759000000000001,2.14676606,0.04162884421472679,"{56: 1, 38: 1, 23: 4, 29: 4, 8: 16}","[8, 23, 29, 38, 56]",816234294381561,Ba1Sr1V4Cu4O16
SrCe3V4O16,mp-1218593,0.0,3.61330219,0.0015561517187396845,"{38: 1, 58: 3, 23: 4, 8: 16}","[8, 23, 38, 58]",816234381583,Sr1Ce3V4O16
BaSr6Fe3Bi3O16,mp-1227908,0.0,3.87453088,0.07647258436424487,"{56: 1, 38: 6, 26: 3, 83: 3, 8: 16}","[8, 26, 38, 56, 83]",816263386561833,Ba1Sr6Fe3Bi3O16
SrLa7ZnCu3O16,mp-1173179,0.04929999999999968,6.90945101,0.0627608016964345,"{38: 1, 57: 7, 30: 1, 29: 3, 8: 16}","[8, 29, 30, 38, 57]",816293301381577,Sr1La7Zn1Cu3O16
Sr2La6Cu3IrO16,mp-1218814,0.0,6.80476144,0.07115655366075213,"{38: 2, 57: 6, 29: 3, 77: 1, 8: 16}","[8, 29, 38, 57, 77]",816293382576771,Sr2La6Cu3Ir1O16
Sr6Tl3Cu3O16,mp-1218860,0.0,2.92960968,0.3599637686607071,"{38: 6, 81: 3, 29: 3, 8: 16}","[8, 29, 38, 81]",816293386813,Sr6Tl3Cu3O16
Sr4Y2GaCu5(PbO4)4,mp-1218790,0.0,5.60206503,0.07025325856200837,"{38: 4, 39: 2, 31: 1, 29: 5, 82: 4, 8: 16}","[8, 29, 31, 38, 39, 82]",816295311384392824,Sr4Y2Ga1Cu5Pb4O16
SrNb6O16,mp-14482,1.6323,1.40778634,0.025162680248440594,"{38: 1, 41: 6, 8: 16}","[8, 38, 41]",816381416,Sr1Nb6O16
Ba3Sr(MoO4)4,mp-1228193,3.9819999999999998,0.2327991,0.005773814583333703,"{56: 3, 38: 1, 42: 4, 8: 16}","[8, 38, 42, 56]",816381424563,Ba3Sr1Mo4O16
SrU(MoO4)4,mp-1208685,2.0934999999999997,0.33371261,0.0,"{38: 1, 92: 1, 42: 4, 8: 16}","[8, 38, 42, 92]",816381424921,Sr1U1Mo4O16
Sr2Zr7O16,mp-770419,3.6672000000000002,2.24430751,0.0,"{38: 2, 40: 7, 8: 16}","[8, 38, 40]",816382407,Sr2Zr7O16
Sr2Hf7O16,mp-757149,4.4155,2.64020959,0.006496895600001551,"{38: 2, 72: 7, 8: 16}","[8, 38, 72]",816382727,Sr2Hf7O16
Sr5Nb5O16,mp-760083,0.0,4.19756675,0.05395256881122634,"{38: 5, 41: 5, 8: 16}","[8, 38, 41]",816385415,Sr5Nb5O16
Sr8RuRh3O16,mp-1218503,0.0,3.31101909,0.0,"{38: 8, 44: 1, 45: 3, 8: 16}","[8, 38, 44, 45]",816388441453,Sr8Ru1Rh3O16
Sr8SnPb3O16,mp-1218629,1.5169000000000006,2.81508493,0.0829496116071411,"{38: 8, 50: 1, 82: 3, 8: 16}","[8, 38, 50, 82]",816388501823,Sr8Sn1Pb3O16
BaSr11Al4(O4F)4,mp-1227818,4.0628,2.52365343,0.007768838441379877,"{56: 1, 38: 11, 13: 4, 8: 16, 9: 4}","[8, 9, 13, 38, 56]",816941343811561,Ba1Sr11Al4O16F4
Ba3Sr9Al4(O4F)4,mp-1228149,4.3095,2.64287798,0.0,"{56: 3, 38: 9, 13: 4, 8: 16, 9: 4}","[8, 9, 13, 38, 56]",81694134389563,Ba3Sr9Al4O16F4
Sr5La3Mn8(O2F)8,mp-694947,0.0,4.62268076,0.21866007524584585,"{38: 5, 57: 3, 25: 8, 8: 16, 9: 8}","[8, 9, 25, 38, 57]",81698258385573,Sr5La3Mn8O16F8
Na3SrLaZnSi6O17,mp-13726,4.516100000000001,1.78833134,0.0,"{11: 3, 38: 1, 57: 1, 30: 1, 14: 6, 8: 17}","[8, 11, 14, 30, 38, 57]",817113146301381571,Na3Sr1La1Zn1Si6O17
SrSc4Si5O17,mp-1198043,4.3818,2.38830873,0.002883634999992779,"{38: 1, 21: 4, 14: 5, 8: 17}","[8, 14, 21, 38]",817145214381,Sr1Sc4Si5O17
SrTiCu4P4O17,mp-1195138,0.0,2.95945262,0.0,"{38: 1, 22: 1, 29: 4, 15: 4, 8: 17}","[8, 15, 22, 29, 38]",817154221294381,Sr1Ti1Cu4P4O17
