formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
CoB,mp-20857,0.0,7.45021879,0.0,"{27: 1, 5: 1}","[5, 27]",51271,Co1B1
LuB12,mp-1104289,0.0,5.68758028,0.0,"{71: 1, 5: 12}","[5, 71]",512711,Lu1B12
Pr2Co14B,mp-1197003,0.0,5.09272201,0.0,"{59: 2, 27: 14, 5: 1}","[5, 27, 59]",512714592,Pr2Co14B1
TbNdCo14B,mp-1217550,0.0,5.02248574,0.0,"{65: 1, 60: 1, 27: 14, 5: 1}","[5, 27, 60, 65]",512714601651,Tb1Nd1Co14B1
Sm2Co14B,mp-1195895,0.0,4.88886608,0.0,"{62: 2, 27: 14, 5: 1}","[5, 27, 62]",512714622,Sm2Co14B1
Tb2Co14B,mp-1196092,0.0,4.97596234,0.0,"{65: 2, 27: 14, 5: 1}","[5, 27, 65]",512714652,Tb2Co14B1
TaCoB,mp-1193187,0.0,6.78240169,0.0,"{73: 1, 27: 1, 5: 1}","[5, 27, 73]",51271731,Ta1Co1B1
CoBW,mp-22759,0.0,7.59706448,0.0,"{27: 1, 5: 1, 74: 1}","[5, 27, 74]",51271741,Co1B1W1
Ni2B,mp-2536,0.0,8.79724342,0.0,"{28: 2, 5: 1}","[5, 28]",51282,Ni2B1
Na2Ni2(B4O7)3,mp-704915,3.5425000000000004,1.33299544,0.0,"{11: 2, 28: 2, 5: 12, 8: 21}","[5, 8, 11, 28]",512821112282,Na2Ni2B12O21
Ni3B,mp-2058,0.0,8.20622743,0.0,"{28: 3, 5: 1}","[5, 28]",51283,Ni3B1
LaNi3B,mp-1205795,0.0,8.10757474,0.0,"{57: 1, 28: 3, 5: 1}","[5, 28, 57]",51283571,La1Ni3B1
LaNi4B,mp-4634,0.0,8.71276714,0.0,"{57: 1, 28: 4, 5: 1}","[5, 28, 57]",51284571,La1Ni4B1
CeNi4B,mp-1095459,0.0,8.49498204,0.0,"{58: 1, 28: 4, 5: 1}","[5, 28, 58]",51284581,Ce1Ni4B1
PrNi4B,mp-1101772,0.0,6.67804133,0.0,"{59: 1, 28: 4, 5: 1}","[5, 28, 59]",51284591,Pr1Ni4B1
NdNi4B,mp-8048,0.0,6.70389057,0.0,"{60: 1, 28: 4, 5: 1}","[5, 28, 60]",51284601,Nd1Ni4B1
EuNi4B,mp-1103796,0.0,6.19228458,0.0,"{63: 1, 28: 4, 5: 1}","[5, 28, 63]",51284631,Eu1Ni4B1
GdNi4B,mp-1102948,0.0,6.49740355,0.0,"{64: 1, 28: 4, 5: 1}","[5, 28, 64]",51284641,Gd1Ni4B1
TbNi4B,mp-12964,0.0,6.7066691,0.0,"{65: 1, 28: 4, 5: 1}","[5, 28, 65]",51284651,Tb1Ni4B1
DyNi4B,mp-1102346,0.0,6.65367865,0.0,"{66: 1, 28: 4, 5: 1}","[5, 28, 66]",51284661,Dy1Ni4B1
HoNi4B,mp-10398,0.0,6.41000025,0.0,"{67: 1, 28: 4, 5: 1}","[5, 28, 67]",51284671,Ho1Ni4B1
ErNi4B,mp-12965,0.0,6.67137683,0.0,"{68: 1, 28: 4, 5: 1}","[5, 28, 68]",51284681,Er1Ni4B1
TmNi4B,mp-10129,0.0,6.6546835,0.0,"{69: 1, 28: 4, 5: 1}","[5, 28, 69]",51284691,Tm1Ni4B1
LuNi4B,mp-1101842,0.0,6.56366389,0.0,"{71: 1, 28: 4, 5: 1}","[5, 28, 71]",51284711,Lu1Ni4B1
Ni6Ge2B,mp-1078540,0.0,8.41618002,0.0,"{28: 6, 32: 2, 5: 1}","[5, 28, 32]",51286322,Ni6Ge2B1
UB12,mp-22319,0.0,7.88469628,0.0,"{92: 1, 5: 12}","[5, 92]",512921,U1B12
NpB12,mp-1103809,0.0,8.15932994,0.0,"{93: 1, 5: 12}","[5, 93]",512931,Np1B12
PuB12,mp-1104892,0.0,7.82479716,0.0,"{94: 1, 5: 12}","[5, 94]",512941,Pu1B12
Zn2BIr2,mp-28787,0.0,6.17836617,0.0,"{30: 2, 5: 1, 77: 2}","[5, 30, 77]",51302772,Zn2B1Ir2
Ta5Ga3B,mp-1208348,0.0,5.65905405,0.0,"{73: 5, 31: 3, 5: 1}","[5, 31, 73]",51313735,Ta5Ga3B1
Ga8BIr4,mp-28924,0.0,5.67897991,0.0,"{31: 8, 5: 1, 77: 4}","[5, 31, 77]",51318774,Ga8B1Ir4
Nb5Ge3B,mp-1105818,0.0,6.95828949,0.0,"{41: 5, 32: 3, 5: 1}","[5, 32, 41]",51323415,Nb5Ge3B1
Rb3BAs2,mp-9718,1.2941000000000003,0.87985452,0.0,"{37: 3, 5: 1, 33: 2}","[5, 33, 37]",51332373,Rb3B1As2
Cs3BAs2,mp-573658,1.4845,1.52110264,0.0,"{55: 3, 5: 1, 33: 2}","[5, 33, 55]",51332553,Cs3B1As2
BSe2,mp-1214789,1.7712,0.31636213,0.0,"{5: 1, 34: 2}","[5, 34]",51342,B1Se2
CsBSe3,mp-573358,1.7167000000000001,1.73894469,0.0,"{55: 1, 5: 1, 34: 3}","[5, 34, 55]",51343551,Cs1B1Se3
TlBSe3,mp-29959,0.9154,3.09927188,0.0,"{81: 1, 5: 1, 34: 3}","[5, 34, 81]",51343811,Tl1B1Se3
Tl3BSe3,mp-28490,1.2251999999999996,2.78282022,0.0,"{81: 3, 5: 1, 34: 3}","[5, 34, 81]",51343813,Tl3B1Se3
Cs4Zr6BBr17,mp-1203593,1.0312000000000001,1.5359984,0.0,"{55: 4, 40: 6, 5: 1, 35: 17}","[5, 35, 40, 55]",513517406554,Cs4Zr6B1Br17
Rb8Zr6BBr20,mp-1209464,0.08999999999999986,2.02385383,0.0,"{37: 8, 40: 6, 5: 1, 35: 20}","[5, 35, 37, 40]",513520378406,Rb8Zr6B1Br20
BBr3,mp-23225,3.8273,-2.83168899,0.0,"{5: 1, 35: 3}","[5, 35]",51353,B1Br3
Pr3BBr3,mp-1209395,0.0,3.5407051,0.0,"{59: 3, 5: 1, 35: 3}","[5, 35, 59]",51353593,Pr3B1Br3
Gd3BBr3,mp-1212672,0.0,3.83546635,0.0,"{64: 3, 5: 1, 35: 3}","[5, 35, 64]",51353643,Gd3B1Br3
Tb3BBr3,mp-1208486,0.0,4.00225331,0.0,"{65: 3, 5: 1, 35: 3}","[5, 35, 65]",51353653,Tb3B1Br3
Tb4BBr6,mp-29847,0.0,2.91532101,0.0,"{65: 4, 5: 1, 35: 6}","[5, 35, 65]",51356654,Tb4B1Br6
B13C2,mp-576,0.0,4.74924726,0.0,"{5: 13, 6: 2}","[5, 6]",51362,B13C2
SrBPd4,mp-1191090,0.0,4.18146297,0.0,"{38: 1, 5: 1, 46: 4}","[5, 38, 46]",51381464,Sr1B1Pd4
ZrBRh3,mp-1068661,0.0,6.4804011,0.0,"{40: 1, 5: 1, 45: 3}","[5, 40, 45]",51401453,Zr1B1Rh3
Zr2BIr6,mp-1078623,0.0,8.44818681,0.0,"{40: 2, 5: 1, 77: 6}","[5, 40, 77]",51402776,Zr2B1Ir6
Zr5Sn3B,mp-1188408,0.0,6.51071241,0.0,"{40: 5, 50: 3, 5: 1}","[5, 40, 50]",51405503,Zr5Sn3B1
Zr6BI12,mp-760421,0.0,4.3120093,0.0,"{40: 6, 5: 1, 53: 12}","[5, 40, 53]",514065312,Zr6B1I12
CsZr6BI14,mp-571410,0.7638000000000003,3.38904542,0.0,"{55: 1, 40: 6, 5: 1, 53: 14}","[5, 40, 53, 55]",514065314551,Cs1Zr6B1I14
NbB,mp-2580,0.0,7.03086902,0.0,"{41: 1, 5: 1}","[5, 41]",51411,Nb1B1
NaAlB14,mp-34763,1.5847999999999995,5.94362232,0.0,"{11: 1, 13: 1, 5: 14}","[5, 11, 13]",514111131,Na1Al1B14
Ca7(B7Rh10)2,mp-568511,0.0,4.52097631,0.0,"{20: 7, 5: 14, 45: 20}","[5, 20, 45]",5142074520,Ca7B14Rh20
BMo,mp-1890,0.0,9.71915682,0.0,"{5: 1, 42: 1}","[5, 42]",51421,B1Mo1
Ho4NiB14,mp-505720,0.0,5.92507505,0.0,"{67: 4, 28: 1, 5: 14}","[5, 28, 67]",514281674,Ho4Ni1B14
Ga3Ni27B14,mp-1204832,0.0,8.29070178,0.0,"{31: 3, 28: 27, 5: 14}","[5, 28, 31]",5142827313,Ga3Ni27B14
Tc3B,mp-1087495,0.0,8.79495061,0.0,"{43: 3, 5: 1}","[5, 43]",51433,Tc3B1
TaBRu,mp-1195237,0.0,7.98037185,0.0,"{73: 1, 5: 1, 44: 1}","[5, 44, 73]",51441731,Ta1B1Ru1
BRh,mp-567164,0.0,7.39308391,0.0,"{5: 1, 45: 1}","[5, 45]",51451,B1Rh1
ErBPtRh2,mp-1225493,0.0,6.16427073,0.0,"{68: 1, 5: 1, 78: 1, 45: 2}","[5, 45, 68, 78]",51452681781,Er1B1Pt1Rh2
LaBRh3,mp-3088,0.0,7.71238095,0.0,"{57: 1, 5: 1, 45: 3}","[5, 45, 57]",51453571,La1B1Rh3
CeBRh3,mp-510376,0.0,7.58051223,0.0,"{58: 1, 5: 1, 45: 3}","[5, 45, 58]",51453581,Ce1B1Rh3
PrBRh3,mp-5200,0.0,5.76641024,0.0,"{59: 1, 5: 1, 45: 3}","[5, 45, 59]",51453591,Pr1B1Rh3
NdBRh3,mp-3591,0.0,5.72959537,0.0,"{60: 1, 5: 1, 45: 3}","[5, 45, 60]",51453601,Nd1B1Rh3
SmBRh3,mp-4982,0.0,5.63253023,0.0,"{62: 1, 5: 1, 45: 3}","[5, 45, 62]",51453621,Sm1B1Rh3
GdBRh3,mp-19840,0.0,5.29811856,0.0,"{64: 1, 5: 1, 45: 3}","[5, 45, 64]",51453641,Gd1B1Rh3
TbBRh3,mp-3869,0.0,5.80939212,0.0,"{65: 1, 5: 1, 45: 3}","[5, 45, 65]",51453651,Tb1B1Rh3
DyBRh3,mp-3183,0.0,5.77188972,0.0,"{66: 1, 5: 1, 45: 3}","[5, 45, 66]",51453661,Dy1B1Rh3
HoBRh3,mp-3710,0.0,5.72779266,0.0,"{67: 1, 5: 1, 45: 3}","[5, 45, 67]",51453671,Ho1B1Rh3
ErBRh3,mp-3769,0.0,5.74681413,0.0,"{68: 1, 5: 1, 45: 3}","[5, 45, 68]",51453681,Er1B1Rh3
TmBRh3,mp-5438,0.0,5.72030745,0.0,"{69: 1, 5: 1, 45: 3}","[5, 45, 69]",51453691,Tm1B1Rh3
LuBRh3,mp-3717,0.0,5.720234,0.0,"{71: 1, 5: 1, 45: 3}","[5, 45, 71]",51453711,Lu1B1Rh3
HfBRh3,mp-1017578,0.0,6.63210732,0.0,"{72: 1, 5: 1, 45: 3}","[5, 45, 72]",51453721,Hf1B1Rh3
ThBRh3,mp-1206772,0.0,7.7373823,0.0,"{90: 1, 5: 1, 45: 3}","[5, 45, 90]",51453901,Th1B1Rh3
Sn4BRh6,mp-30061,0.0,7.85278288,0.0,"{50: 4, 5: 1, 45: 6}","[5, 45, 50]",51456504,Sn4B1Rh6
BIrPd,mp-28897,0.0,6.40485695,0.0,"{5: 1, 77: 1, 46: 1}","[5, 46, 77]",51461771,B1Ir1Pd1
BPd2,mp-7424,0.0,5.2143708,0.0,"{5: 1, 46: 2}","[5, 46]",51462,B1Pd2
BPd3,mp-20517,0.0,5.08191203,0.0,"{5: 1, 46: 3}","[5, 46]",51463,B1Pd3
BPd5,mp-1190529,0.0,4.63012109,0.0,"{5: 1, 46: 5}","[5, 46]",51465,B1Pd5
BPd6,mp-1214755,0.0,3.9564266,0.0,"{5: 1, 46: 6}","[5, 46]",51466,B1Pd6
Eu2BPd6,mp-1225365,0.0,4.36958198,0.0,"{63: 2, 5: 1, 46: 6}","[5, 46, 63]",51466632,Eu2B1Pd6
Sr4B14O25,mp-559330,5.206200000000001,1.06678092,0.0,"{38: 4, 5: 14, 8: 25}","[5, 8, 38]",514825384,Sr4B14O25
La4B14O27,mp-645962,3.9245000000000005,3.37075295,0.0,"{57: 4, 5: 14, 8: 27}","[5, 8, 57]",514827574,La4B14O27
NaB15,mp-2315,0.0,5.19894855,0.0,"{11: 1, 5: 15}","[5, 11]",515111,Na1B15
Ta4BTe8,mp-505499,0.0,5.73404393,0.0,"{73: 4, 5: 1, 52: 8}","[5, 52, 73]",51528734,Ta4B1Te8
BI3,mp-23189,2.6901,-0.6082331,0.0,"{5: 1, 53: 3}","[5, 53]",51533,B1I3
Zr4(B5Ir4)3,mp-1215396,0.0,8.66422155,0.0,"{40: 4, 5: 15, 77: 12}","[5, 40, 77]",5154047712,Zr4B15Ir12
LaBPt2,mp-31052,0.0,7.95654057,0.0,"{57: 1, 5: 1, 78: 2}","[5, 57, 78]",51571782,La1B1Pt2
LaBPt4,mp-1211262,0.0,7.98450874,0.0,"{57: 1, 5: 1, 78: 4}","[5, 57, 78]",51571784,La1B1Pt4
CeBPt3,mp-22435,0.0,8.16854071,0.0,"{58: 1, 5: 1, 78: 3}","[5, 58, 78]",51581783,Ce1B1Pt3
CeBPt4,mp-20051,0.0,7.73695499,0.0,"{58: 1, 5: 1, 78: 4}","[5, 58, 78]",51581784,Ce1B1Pt4
CsAg2(B5O8)3,mp-679997,3.5033000000000003,0.21747745,0.0,"{55: 1, 47: 2, 5: 15, 8: 24}","[5, 8, 47, 55]",515824472551,Cs1Ag2B15O24
PrBPt2,mp-1209526,0.0,6.02584771,0.0,"{59: 1, 5: 1, 78: 2}","[5, 59, 78]",51591782,Pr1B1Pt2
PrBPt3,mp-11596,0.0,6.63589899,0.0,"{59: 1, 5: 1, 78: 3}","[5, 59, 78]",51591783,Pr1B1Pt3
PrBPt4,mp-13483,0.0,6.47777626,0.0,"{59: 1, 5: 1, 78: 4}","[5, 59, 78]",51591784,Pr1B1Pt4
NdBPt2,mp-569341,0.0,5.75614931,0.0,"{60: 1, 5: 1, 78: 2}","[5, 60, 78]",51601782,Nd1B1Pt2
NdBPt3,mp-11597,0.0,6.55258416,0.0,"{60: 1, 5: 1, 78: 3}","[5, 60, 78]",51601783,Nd1B1Pt3
NdBPt4,mp-1209829,0.0,6.44301754,0.0,"{60: 1, 5: 1, 78: 4}","[5, 60, 78]",51601784,Nd1B1Pt4
Al3BC,mp-1228446,0.4530000000000003,7.97204476,0.0,"{13: 3, 5: 1, 6: 1}","[5, 6, 13]",5161133,Al3B1C1
Mg10B16Ir19,mp-568548,0.0,7.00916186,0.0,"{12: 10, 5: 16, 77: 19}","[5, 12, 77]",51612107719,Mg10B16Ir19
TbNiBC,mp-1079626,0.0,5.50462762,0.0,"{65: 1, 28: 1, 5: 1, 6: 1}","[5, 6, 28, 65]",5161281651,Tb1Ni1B1C1
ErNiBC,mp-1078704,0.0,5.44393278,0.0,"{68: 1, 28: 1, 5: 1, 6: 1}","[5, 6, 28, 68]",5161281681,Er1Ni1B1C1
LuNiBC,mp-6188,0.0,5.43717201,0.0,"{71: 1, 28: 1, 5: 1, 6: 1}","[5, 6, 28, 71]",5161281711,Lu1Ni1B1C1
LaBC,mp-568090,0.0,8.41936936,0.0,"{57: 1, 5: 1, 6: 1}","[5, 6, 57]",5161571,La1B1C1
Pr2BC,mp-1078268,0.0,3.55748178,0.0,"{59: 2, 5: 1, 6: 1}","[5, 6, 59]",5161592,Pr2B1C1
NdBC,mp-568966,0.0,5.12872266,0.0,"{60: 1, 5: 1, 6: 1}","[5, 6, 60]",5161601,Nd1B1C1
Nd2BC,mp-864790,0.0,3.48406275,0.0,"{60: 2, 5: 1, 6: 1}","[5, 6, 60]",5161602,Nd2B1C1
SmBC,mp-1208749,0.0,5.07613525,0.0,"{62: 1, 5: 1, 6: 1}","[5, 6, 62]",5161621,Sm1B1C1
ThBC,mp-570254,0.0,7.14033051,0.0,"{90: 1, 5: 1, 6: 1}","[5, 6, 90]",5161901,Th1B1C1
UBC,mp-5816,0.0,10.9472493,0.0,"{92: 1, 5: 1, 6: 1}","[5, 6, 92]",5161921,U1B1C1
Sc2BC2,mp-10343,0.0,5.48724372,0.0,"{21: 2, 5: 1, 6: 2}","[5, 6, 21]",5162212,Sc2B1C2
Al3BC3,mp-1228599,1.8202999999999996,5.95087627,0.0,"{13: 3, 5: 1, 6: 3}","[5, 6, 13]",5163133,Al3B1C3
EuBPt4,mp-1103637,0.0,5.81305857,0.0,"{63: 1, 5: 1, 78: 4}","[5, 63, 78]",51631784,Eu1B1Pt4
Lu3BC3,mp-10566,0.0,4.20583994,0.0,"{71: 3, 5: 1, 6: 3}","[5, 6, 71]",5163713,Lu3B1C3
Er2BPt6,mp-1225050,0.0,6.72801182,0.0,"{68: 2, 5: 1, 78: 6}","[5, 68, 78]",51682786,Er2B1Pt6
TmBPt2,mp-1103146,0.0,5.94304015,0.0,"{69: 1, 5: 1, 78: 2}","[5, 69, 78]",51691782,Tm1B1Pt2
LuBPt2,mp-1095320,0.0,5.94184872,0.0,"{71: 1, 5: 1, 78: 2}","[5, 71, 78]",51711782,Lu1B1Pt2
Hf2BIr6,mp-1223830,0.0,8.27120926,0.0,"{72: 2, 5: 1, 77: 6}","[5, 72, 77]",51722776,Hf2B1Ir6
Hf9Re4B,mp-1193562,0.0,5.5351145,0.0,"{72: 9, 75: 4, 5: 1}","[5, 72, 75]",51729754,Hf9Re4B1
TaB,mp-1097,0.0,7.93101406,0.0,"{73: 1, 5: 1}","[5, 73]",51731,Ta1B1
BW,mp-7832,0.0,9.03897167,0.0,"{5: 1, 74: 1}","[5, 74]",51741,B1W1
BW2,mp-1113,0.0,7.79395943,0.0,"{5: 1, 74: 2}","[5, 74]",51742,B1W2
Re3B,mp-15671,0.0,8.08525993,0.0,"{75: 3, 5: 1}","[5, 75]",51753,Re3B1
BOs,mp-997617,0.0,8.5792653,0.0,"{5: 1, 76: 1}","[5, 76]",51761,B1Os1
BIr,mp-1183252,0.0,8.99016396,0.0,"{5: 1, 77: 1}","[5, 77]",51771,B1Ir1
BPt2,mp-1077788,0.0,7.23534583,0.0,"{5: 1, 78: 2}","[5, 78]",51782,B1Pt2
La3Si2BO10,mp-773117,4.3318,4.3630881,0.0,"{57: 3, 14: 2, 5: 1, 8: 10}","[5, 8, 14, 57]",51810142573,La3Si2B1O10
Pr3Si2BO10,mp-1196034,4.7116,2.48937794,0.0,"{59: 3, 14: 2, 5: 1, 8: 10}","[5, 8, 14, 59]",51810142593,Pr3Si2B1O10
Sm3Si2BO10,mp-13500,4.8153,2.39009307,0.0,"{62: 3, 14: 2, 5: 1, 8: 10}","[5, 8, 14, 62]",51810142623,Sm3Si2B1O10
Bi4BPO10,mp-1196273,2.8219000000000003,3.74439307,0.0,"{83: 4, 5: 1, 15: 1, 8: 10}","[5, 8, 15, 83]",51810151834,Bi4B1P1O10
CsBS3O11,mp-1019717,5.643800000000001,-1.12428989,0.0,"{55: 1, 5: 1, 16: 3, 8: 11}","[5, 8, 16, 55]",51811163551,Cs1B1S3O11
Na6B18Se17,mp-1220895,2.1085000000000003,1.21619753,0.0,"{11: 6, 5: 18, 34: 17}","[5, 11, 34]",5181163417,Na6B18Se17
K3B(SO4)3,mp-1019789,5.2623,-0.40880603,0.0,"{19: 3, 5: 1, 16: 3, 8: 12}","[5, 8, 16, 19]",51812163193,K3B1S3O12
Rb3B(SO4)3,mp-1020716,5.1274,-0.47347855,0.0,"{37: 3, 5: 1, 16: 3, 8: 12}","[5, 8, 16, 37]",51812163373,Rb3B1S3O12
GdB(SO4)3,mp-1194925,2.6591,3.0231958,0.0,"{64: 1, 5: 1, 16: 3, 8: 12}","[5, 8, 16, 64]",51812163641,Gd1B1S3O12
KBS4(ClO3)4,mp-560423,4.3746,-1.86748289,0.0,"{19: 1, 5: 1, 16: 4, 17: 4, 8: 12}","[5, 8, 16, 17, 19]",51812164174191,K1B1S4Cl4O12
Rb3B(SeO4)3,mp-1201509,3.0595,-0.94336226,0.0,"{37: 3, 5: 1, 34: 3, 8: 12}","[5, 8, 34, 37]",51812343373,Rb3B1Se3O12
Cs3B(SeO4)3,mp-1201201,3.1535,2.35501963,0.0,"{55: 3, 5: 1, 34: 3, 8: 12}","[5, 8, 34, 55]",51812343553,Cs3B1Se3O12
Tb5Si2BO13,mp-1217661,4.5166,3.03413991,0.0,"{65: 5, 14: 2, 5: 1, 8: 13}","[5, 8, 14, 65]",51813142655,Tb5Si2B1O13
K3BSb4O13,mp-558607,1.8698000000000001,2.19045625,0.0,"{19: 3, 5: 1, 51: 4, 8: 13}","[5, 8, 19, 51]",51813193514,K3B1Sb4O13
Ca3Er3Ge2BO13,mp-41109,3.6346,1.7912494,0.0,"{20: 3, 68: 3, 32: 2, 5: 1, 8: 13}","[5, 8, 20, 32, 68]",51813203322683,Ca3Er3Ge2B1O13
NaB(S2O7)2,mp-1020655,5.5222,-1.47449236,0.0,"{11: 1, 5: 1, 16: 4, 8: 14}","[5, 8, 11, 16]",51814111164,Na1B1S4O14
KB(S2O7)2,mp-1019805,5.5005,-1.5363205,0.0,"{19: 1, 5: 1, 16: 4, 8: 14}","[5, 8, 16, 19]",51814164191,K1B1S4O14
Na5B(SO4)4,mp-1197581,5.1322,0.29872301,0.0,"{11: 5, 5: 1, 16: 4, 8: 16}","[5, 8, 11, 16]",51816115164,Na5B1S4O16
K5B(SO4)4,mp-1019797,5.2517,-0.50478606,0.0,"{19: 5, 5: 1, 16: 4, 8: 16}","[5, 8, 16, 19]",51816164195,K5B1S4O16
Pr7BP2O17,mp-554964,4.433299999999999,2.27959896,0.0,"{59: 7, 5: 1, 15: 2, 8: 17}","[5, 8, 15, 59]",51817152597,Pr7B1P2O17
NaBOF2,mp-1194338,6.3006,-1.25626771,0.0,"{11: 1, 5: 1, 8: 1, 9: 2}","[5, 8, 9, 11]",518192111,Na1B1O1F2
KBOF2,mp-1195407,6.059799999999999,-1.28264036,0.0,"{19: 1, 5: 1, 8: 1, 9: 2}","[5, 8, 9, 19]",518192191,K1B1O1F2
Sr6B(PO4)5,mp-6044,4.8124,1.17067629,0.0,"{38: 6, 5: 1, 15: 5, 8: 20}","[5, 8, 15, 38]",51820155386,Sr6B1P5O20
BAs5(Pb3O10)2,mp-622018,2.9414000000000007,1.90185,0.0,"{5: 1, 33: 5, 82: 6, 8: 20}","[5, 8, 33, 82]",51820335826,B1As5Pb6O20
NaBO2,mp-3889,4.1041,0.75070458,0.0,"{11: 1, 5: 1, 8: 2}","[5, 8, 11]",5182111,Na1B1O2
KBO2,mp-3919,4.1255,-0.23014697,0.0,"{19: 1, 5: 1, 8: 2}","[5, 8, 19]",5182191,K1B1O2
Lu4V5B18,mp-1223330,0.0,6.62037811,0.0,"{71: 4, 23: 5, 5: 18}","[5, 23, 71]",518235714,Lu4V5B18
RbBO2,mp-31358,3.9289,-0.33447896,0.0,"{37: 1, 5: 1, 8: 2}","[5, 8, 37]",5182371,Rb1B1O2
CsBO2,mp-561725,3.8457000000000003,0.29175144,0.0,"{55: 1, 5: 1, 8: 2}","[5, 8, 55]",5182551,Cs1B1O2
TlBO2,mp-28244,2.8659000000000003,1.66833173,0.0,"{81: 1, 5: 1, 8: 2}","[5, 8, 81]",5182811,Tl1B1O2
BCl(OF2)2,mp-557856,1.6825999999999999,-3.03938124,0.0,"{5: 1, 17: 1, 8: 2, 9: 4}","[5, 8, 9, 17]",518294171,B1Cl1O2F4
NaCaBO3,mp-1221129,3.8471,1.56910001,0.0,"{11: 1, 20: 1, 5: 1, 8: 3}","[5, 8, 11, 20]",5183111201,Na1Ca1B1O3
NaSrBO3,mp-556695,3.8575,1.69152283,0.0,"{11: 1, 38: 1, 5: 1, 8: 3}","[5, 8, 11, 38]",5183111381,Na1Sr1B1O3
KNa2BO3,mp-8263,2.7985,1.12999384,0.0,"{19: 1, 11: 2, 5: 1, 8: 3}","[5, 8, 11, 19]",5183112191,K1Na2B1O3
RbNa2BO3,mp-8872,2.9274999999999998,1.38380392,0.0,"{37: 1, 11: 2, 5: 1, 8: 3}","[5, 8, 11, 37]",5183112371,Rb1Na2B1O3
CsNa2BO3,mp-8871,3.2483,1.8788196,0.0,"{55: 1, 11: 2, 5: 1, 8: 3}","[5, 8, 11, 55]",5183112551,Cs1Na2B1O3
Na3BO3,mp-30975,2.9485,1.00538155,0.0,"{11: 3, 5: 1, 8: 3}","[5, 8, 11]",5183113,Na3B1O3
KMgBO3,mp-1191101,4.6163,0.20745361,0.0,"{19: 1, 12: 1, 5: 1, 8: 3}","[5, 8, 12, 19]",5183121191,K1Mg1B1O3
RbMgBO3,mp-1020633,4.3738,0.39942524,0.0,"{37: 1, 12: 1, 5: 1, 8: 3}","[5, 8, 12, 37]",5183121371,Rb1Mg1B1O3
Sr3BPO3,mp-9702,2.0101,2.62252477,0.0,"{38: 3, 5: 1, 15: 1, 8: 3}","[5, 8, 15, 38]",5183151383,Sr3B1P1O3
Sm3B(SO)3,mp-1105337,1.5301000000000005,5.0333151,0.0,"{62: 3, 5: 1, 16: 3, 8: 3}","[5, 8, 16, 62]",5183163623,Sm3B1S3O3
Ca2BClO3,mp-554263,4.576599999999999,1.56352325,0.0,"{20: 2, 5: 1, 17: 1, 8: 3}","[5, 8, 17, 20]",5183171202,Ca2B1Cl1O3
KZn2BCl2O3,mp-1078186,3.7081999999999997,-1.36308038,0.0,"{19: 1, 30: 2, 5: 1, 17: 2, 8: 3}","[5, 8, 17, 19, 30]",5183172191302,K1Zn2B1Cl2O3
ScBO3,mp-8697,4.118,2.18601023,0.0,"{21: 1, 5: 1, 8: 3}","[5, 8, 21]",5183211,Sc1B1O3
VBO3,mp-18946,1.8746999999999998,3.48741764,0.0,"{23: 1, 5: 1, 8: 3}","[5, 8, 23]",5183231,V1B1O3
CrBO3,mp-19299,0.0,5.15430328,0.0,"{24: 1, 5: 1, 8: 3}","[5, 8, 24]",5183241,Cr1B1O3
GaBO3,mp-1078259,3.8638999999999997,2.72859439,0.0,"{31: 1, 5: 1, 8: 3}","[5, 8, 31]",5183311,Ga1B1O3
CsCdBO3,mp-1191636,1.6461999999999999,0.82753733,0.0,"{55: 1, 48: 1, 5: 1, 8: 3}","[5, 8, 48, 55]",5183481551,Cs1Cd1B1O3
InBO3,mp-7027,2.6556,3.9195389,0.0,"{49: 1, 5: 1, 8: 3}","[5, 8, 49]",5183491,In1B1O3
Cs3BO3,mp-1019608,2.4689000000000005,1.97458868,0.0,"{55: 3, 5: 1, 8: 3}","[5, 8, 55]",5183553,Cs3B1O3
LaBO3,mp-8216,4.500700000000001,4.40973767,0.0,"{57: 1, 5: 1, 8: 3}","[5, 8, 57]",5183571,La1B1O3
CeBO3,mp-20882,0.058699999999999974,7.33696603,0.0,"{58: 1, 5: 1, 8: 3}","[5, 8, 58]",5183581,Ce1B1O3
PrBO3,mp-861504,4.6526,2.28260013,0.0,"{59: 1, 5: 1, 8: 3}","[5, 8, 59]",5183591,Pr1B1O3
NdBO3,mp-7238,4.6987,2.29857216,0.0,"{60: 1, 5: 1, 8: 3}","[5, 8, 60]",5183601,Nd1B1O3
SmBO3,mp-8627,5.2713,1.56970644,0.0,"{62: 1, 5: 1, 8: 3}","[5, 8, 62]",5183621,Sm1B1O3
GdBO3,mp-1194303,3.1001000000000003,5.09163173,0.0,"{64: 1, 5: 1, 8: 3}","[5, 8, 64]",5183641,Gd1B1O3
TbBO3,mp-1217607,4.4297,6.1598831,0.0,"{65: 1, 5: 1, 8: 3}","[5, 8, 65]",5183651,Tb1B1O3
DyBO3,mp-12315,5.3594,1.85771408,0.0,"{66: 1, 5: 1, 8: 3}","[5, 8, 66]",5183661,Dy1B1O3
HoBO3,mp-752713,5.4365,2.04266163,0.0,"{67: 1, 5: 1, 8: 3}","[5, 8, 67]",5183671,Ho1B1O3
