formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
SrMgP2O7,mp-18469,5.3660000000000005,1.2129149,0.0,icsd-280782,"{38: 1, 12: 1, 15: 2, 8: 7}","[8, 12, 15, 38]",87121152381,Sr1Mg1P2O7
BaMgP2O7,mp-18343,5.7042,1.18760822,0.0,icsd-39398,"{56: 1, 12: 1, 15: 2, 8: 7}","[8, 12, 15, 56]",87121152561,Ba1Mg1P2O7
MgS2O7,mp-1020122,5.521100000000001,-0.23965235,0.0,icsd-426707,"{12: 1, 16: 2, 8: 7}","[8, 12, 16]",87121162,Mg1S2O7
K2MgV2O7,mp-19459,3.2367999999999997,2.37501293,0.0,icsd-202823,"{19: 2, 12: 1, 23: 2, 8: 7}","[8, 12, 19, 23]",87121192232,K2Mg1V2O7
SrMgV2O7,mp-1208827,2.7983000000000002,3.51025577,0.0,pf-18133,"{38: 1, 12: 1, 23: 2, 8: 7}","[8, 12, 23, 38]",87121232381,Sr1Mg1V2O7
MgV2PbO7,mp-557238,2.2750000000000004,1.72143395,0.0,icsd-39417,"{12: 1, 23: 2, 82: 1, 8: 7}","[8, 12, 23, 82]",87121232821,Mg1V2Pb1O7
Sr2MgGe2O7,mp-972387,3.6039,0.42008,0.0,icsd-420522,"{38: 2, 12: 1, 32: 2, 8: 7}","[8, 12, 32, 38]",87121322382,Sr2Mg1Ge2O7
Ba2MgGe2O7,mp-1190545,3.6558,0.29080313,0.0,icsd-419312,"{56: 2, 12: 1, 32: 2, 8: 7}","[8, 12, 32, 56]",87121322562,Ba2Mg1Ge2O7
MgMo2O7,mp-27604,3.4664,-1.06208095,0.0,icsd-1314,"{12: 1, 42: 2, 8: 7}","[8, 12, 42]",87121422,Mg1Mo2O7
BaMg2Si2O7,mp-1019549,4.5563,1.73822465,0.0,icsd-420258,"{56: 1, 12: 2, 14: 2, 8: 7}","[8, 12, 14, 56]",87122142561,Ba1Mg2Si2O7
Mg2P2O7,mp-1195826,5.1351,2.40120306,0.0,icsd-261230,"{12: 2, 15: 2, 8: 7}","[8, 12, 15]",87122152,Mg2P2O7
Mg2V2O7,mp-27150,2.5102,0.59228259,0.0,icsd-2321,"{12: 2, 23: 2, 8: 7}","[8, 12, 23]",87122232,Mg2V2O7
Mg2As2O7,mp-5618,3.0403000000000002,1.57884739,0.0,icsd-16885,"{12: 2, 33: 2, 8: 7}","[8, 12, 33]",87122332,Mg2As2O7
Na2CaMg(PO4)2,mp-556232,5.0991,2.26675482,0.0,icsd-408373,"{11: 2, 20: 1, 12: 1, 15: 2, 8: 8}","[8, 11, 12, 15, 20]",88112121152201,Na2Ca1Mg1P2O8
Na2SrMg(PO4)2,mp-1197316,4.996499999999999,2.12055587,0.0,icsd-262717,"{11: 2, 38: 1, 12: 1, 15: 2, 8: 8}","[8, 11, 12, 15, 38]",88112121152381,Na2Sr1Mg1P2O8
BaNa2Mg(PO4)2,mp-861906,4.7985,2.0449373,0.0,icsd-262716,"{56: 1, 11: 2, 12: 1, 15: 2, 8: 8}","[8, 11, 12, 15, 56]",88112121152561,Ba1Na2Mg1P2O8
BaSr2Mg(SiO4)2,mp-1019558,4.759,2.54079904,0.0,icsd-247861,"{56: 1, 38: 2, 12: 1, 14: 2, 8: 8}","[8, 12, 14, 38, 56]",88121142382561,Ba1Sr2Mg1Si2O8
KMgFe(PO4)2,mp-1194865,2.4804000000000004,1.07560173,0.0,icsd-426857,"{19: 1, 12: 1, 26: 1, 15: 2, 8: 8}","[8, 12, 15, 19, 26]",88121152191261,K1Mg1Fe1P2O8
MgCo2(PO4)2,mp-1222089,0.0,2.81290408,0.0,False,"{12: 1, 27: 2, 15: 2, 8: 8}","[8, 12, 15, 27]",88121152272,Mg1Co2P2O8
Ba2Mg(PO4)2,mp-14558,4.6678,1.6080326,0.0,icsd-59253,"{56: 2, 12: 1, 15: 2, 8: 8}","[8, 12, 15, 56]",88121152562,Ba2Mg1P2O8
Mg(ClO4)2,mp-1191657,5.2714,-0.33371289,0.0,icsd-261619,"{12: 1, 17: 2, 8: 8}","[8, 12, 17]",88121172,Mg1Cl2O8
MgFe2Mo2(ClO4)2,mp-2226692,2.6563999999999997,0.40614775,0.0,False,"{12: 1, 26: 2, 42: 2, 17: 2, 8: 8}","[8, 12, 17, 26, 42]",88121172262422,Mg1Fe2Mo2Cl2O8
MgZn2(AsO4)2,mp-1210656,2.705,0.23977157,0.0,pf-38937,"{12: 1, 30: 2, 33: 2, 8: 8}","[8, 12, 30, 33]",88121302332,Mg1Zn2As2O8
Mg(ReO4)2,mp-1541458,3.9756,1.85102945,0.0,False,"{12: 1, 75: 2, 8: 8}","[8, 12, 75]",88121752,Mg1Re2O8
Mg2Mn(PO4)2,mp-555215,3.5421,2.05467384,0.0,icsd-100784,"{12: 2, 25: 1, 15: 2, 8: 8}","[8, 12, 15, 25]",88122152251,Mg2Mn1P2O8
Mg2V2CoO8,mp-1222196,2.5147,2.0105296,0.0,False,"{12: 2, 23: 2, 27: 1, 8: 8}","[8, 12, 23, 27]",88122232271,Mg2V2Co1O8
BaMg2V2O8,mp-19084,3.5516,1.12296418,0.0,icsd-20429,"{56: 1, 12: 2, 23: 2, 8: 8}","[8, 12, 23, 56]",88122232561,Ba1Mg2V2O8
Mg2Mn3O8,mp-770423,1.0377,2.50494115,0.0,False,"{12: 2, 25: 3, 8: 8}","[8, 12, 25]",88122253,Mg2Mn3O8
Mg2Te3O8,mp-769077,3.2952,3.34732593,0.0,icsd-424305,"{12: 2, 52: 3, 8: 8}","[8, 12, 52]",88122523,Mg2Te3O8
Mg3(PO4)2,mp-14396,5.5403,1.11053103,0.0,icsd-261231,"{12: 3, 15: 2, 8: 8}","[8, 12, 15]",88123152,Mg3P2O8
Mg3V2O8,mp-19034,3.3068,1.61575135,0.0,icsd-156155,"{12: 3, 23: 2, 8: 8}","[8, 12, 23]",88123232,Mg3V2O8
Mg3MnNi3O8,mp-1222170,2.0422000000000002,3.80367142,0.0,False,"{12: 3, 25: 1, 28: 3, 8: 8}","[8, 12, 25, 28]",88123251283,Mg3Mn1Ni3O8
Mg3(AsO4)2,mp-758196,3.0322999999999998,2.28066128,0.0,False,"{12: 3, 33: 2, 8: 8}","[8, 12, 33]",88123332,Mg3As2O8
Mg6MnO8,mp-19239,2.2891,3.18715837,0.0,icsd-24710,"{12: 6, 25: 1, 8: 8}","[8, 12, 25]",88126251,Mg6Mn1O8
Mg5Si2(O4F)2,mp-1195642,4.9129000000000005,2.35755537,0.0,icsd-252072,"{12: 5, 14: 2, 8: 8, 9: 2}","[8, 9, 12, 14]",8892125142,Mg5Si2O8F2
NaMg(PO3)3,mp-1197474,5.4203,0.5378112,0.0,icsd-20642,"{11: 1, 12: 1, 15: 3, 8: 9}","[8, 11, 12, 15]",89111121153,Na1Mg1P3O9
KMg(PO3)3,mp-14058,4.9473,0.82045036,0.0,icsd-28012,"{19: 1, 12: 1, 15: 3, 8: 9}","[8, 12, 15, 19]",89121153191,K1Mg1P3O9
MgAg(PO3)3,mp-15728,3.3422,4.47525593,0.0,icsd-50671,"{12: 1, 47: 1, 15: 3, 8: 9}","[8, 12, 15, 47]",89121153471,Mg1Ag1P3O9
CsMg(PO3)3,mp-1229321,4.8517,0.22492852,0.0,False,"{55: 1, 12: 1, 15: 3, 8: 9}","[8, 12, 15, 55]",89121153551,Cs1Mg1P3O9
Sr3MgTa2O9,mp-1103508,3.2965999999999998,2.57223991,0.0,icsd-194992,"{38: 3, 12: 1, 73: 2, 8: 9}","[8, 12, 38, 73]",89121383732,Sr3Mg1Ta2O9
Ba3MgTaNbO9,mp-1228058,2.8443,5.21274223,0.0,False,"{56: 3, 12: 1, 73: 1, 41: 1, 8: 9}","[8, 12, 41, 56, 73]",89121411563731,Ba3Mg1Ta1Nb1O9
Ba3MgNb2O9,mp-6474,2.6479999999999997,2.43097144,0.0,icsd-240277,"{56: 3, 12: 1, 41: 2, 8: 9}","[8, 12, 41, 56]",89121412563,Ba3Mg1Nb2O9
Ba3MgRu2O9,mp-6520,0.0,3.59536303,0.0,icsd-41896,"{56: 3, 12: 1, 44: 2, 8: 9}","[8, 12, 44, 56]",89121442563,Ba3Mg1Ru2O9
Ba3MgSb2O9,mp-16978,2.6494,3.34611634,0.0,icsd-33527,"{56: 3, 12: 1, 51: 2, 8: 9}","[8, 12, 51, 56]",89121512563,Ba3Mg1Sb2O9
Ba3MgTa2O9,mp-6325,3.2733,2.51416926,0.0,icsd-240279,"{56: 3, 12: 1, 73: 2, 8: 9}","[8, 12, 56, 73]",89121563732,Ba3Mg1Ta2O9
Ba3MgIr2O9,mp-554909,0.0,3.92016978,0.0,icsd-245251,"{56: 3, 12: 1, 77: 2, 8: 9}","[8, 12, 56, 77]",89121563772,Ba3Mg1Ir2O9
Mg4Nb2O9,mp-17841,3.4252000000000002,2.40007344,0.0,icsd-91748,"{12: 4, 41: 2, 8: 9}","[8, 12, 41]",89124412,Mg4Nb2O9
Mg4Sb2O9,mp-676305,2.1611000000000002,4.23910554,0.0,False,"{12: 4, 51: 2, 8: 9}","[8, 12, 51]",89124512,Mg4Sb2O9
Mg4Ta2O9,mp-17481,4.2059,2.50059839,0.0,icsd-65301,"{12: 4, 73: 2, 8: 9}","[8, 12, 73]",89124732,Mg4Ta2O9
Cs4Mg3F10,mp-5476,6.2806,-1.24941458,0.0,icsd-16084,"{55: 4, 12: 3, 9: 10}","[9, 12, 55]",910123554,Cs4Mg3F10
Na3CaMg3AlF14,mp-1191931,6.852500000000001,-1.4214398,0.0,icsd-168054,"{11: 3, 20: 1, 12: 3, 13: 1, 9: 14}","[9, 11, 12, 13, 20]",914113123131201,Na3Ca1Mg3Al1F14
Ba2CaMgAl2F14,mp-540862,7.1836,-0.77299653,0.0,icsd-20393,"{56: 2, 20: 1, 12: 1, 13: 2, 9: 14}","[9, 12, 13, 20, 56]",914121132201562,Ba2Ca1Mg1Al2F14
Ba2MgCu3F14,mp-1045463,0.0,0.15499026,0.0,False,"{56: 2, 12: 1, 29: 3, 9: 14}","[9, 12, 29, 56]",914121293562,Ba2Mg1Cu3F14
MgAs2(XeF8)2,mp-556078,2.9713000000000003,-3.92781127,0.0,icsd-281694,"{12: 1, 33: 2, 54: 2, 9: 16}","[9, 12, 33, 54]",916121332542,Mg1As2Xe2F16
KMgAs3F18,mp-1195089,4.6981,-3.76915813,0.0,icsd-428043,"{19: 1, 12: 1, 33: 3, 9: 18}","[9, 12, 19, 33]",918121191333,K1Mg1As3F18
MgAs2(XeF9)2,mp-554686,2.9017,-3.73795798,0.0,icsd-419632,"{12: 1, 33: 2, 54: 2, 9: 18}","[9, 12, 33, 54]",918121332542,Mg1As2Xe2F18
MgAs2(XeF5)4,mp-555546,2.878,-1.52026767,0.0,icsd-281693,"{12: 1, 33: 2, 54: 4, 9: 20}","[9, 12, 33, 54]",920121332544,Mg1As2Xe4F20
MgF2,mp-1249,6.824,-0.83300018,0.0,icsd-16638,"{12: 1, 9: 2}","[9, 12]",92121,Mg1F2
MgSb3XeF23,mp-1195096,1.6103,-3.0376055,0.0,icsd-430812,"{12: 1, 51: 3, 54: 1, 9: 23}","[9, 12, 51, 54]",923121513541,Mg1Sb3Xe1F23
NaMgF3,mp-2955,6.7529,-1.31258985,0.0,icsd-94085,"{11: 1, 12: 1, 9: 3}","[9, 11, 12]",93111121,Na1Mg1F3
KMgF3,mp-3448,6.9536999999999995,-1.50326687,0.0,icsd-56096,"{19: 1, 12: 1, 9: 3}","[9, 12, 19]",93121191,K1Mg1F3
RbMgF3,mp-8402,6.938400000000001,-1.46936985,0.0,icsd-49585,"{37: 1, 12: 1, 9: 3}","[9, 12, 37]",93121371,Rb1Mg1F3
MgTlF3,mp-998739,4.2135,2.00429944,0.0,False,"{12: 1, 81: 1, 9: 3}","[9, 12, 81]",93121811,Mg1Tl1F3
K2MgF4,mp-31212,6.405900000000001,-2.12974859,0.0,icsd-33519,"{19: 2, 12: 1, 9: 4}","[9, 12, 19]",94121192,K2Mg1F4
Rb2MgF4,mp-8861,6.2257,-1.9042786,0.0,icsd-69681,"{37: 2, 12: 1, 9: 4}","[9, 12, 37]",94121372,Rb2Mg1F4
MgCuF5,mp-1404142,0.0,-1.50200431,0.0,False,"{12: 1, 29: 1, 9: 5}","[9, 12, 29]",95121291,Mg1Cu1F5
Cs2NaMgF6,mp-989568,0.0,-1.90800358,0.0,False,"{55: 2, 11: 1, 12: 1, 9: 6}","[9, 11, 12, 55]",96111121552,Cs2Na1Mg1F6
RbMgAlF6,mp-1219581,6.6897,5.09063868,0.0,False,"{37: 1, 12: 1, 13: 1, 9: 6}","[9, 12, 13, 37]",96121131371,Rb1Mg1Al1F6
CsMgAlF6,mp-1225922,6.8485,-1.1575316,0.0,False,"{55: 1, 12: 1, 13: 1, 9: 6}","[9, 12, 13, 55]",96121131551,Cs1Mg1Al1F6
MgTiF6,mp-1399447,4.6253,1.69046186,0.0,False,"{12: 1, 22: 1, 9: 6}","[9, 12, 22]",96121221,Mg1Ti1F6
MgCrF6,mp-554955,1.6140999999999999,-2.39923963,0.0,icsd-10344,"{12: 1, 24: 1, 9: 6}","[9, 12, 24]",96121241,Mg1Cr1F6
MgMnF6,mp-1391800,2.8029,-0.14137639,0.0,False,"{12: 1, 25: 1, 9: 6}","[9, 12, 25]",96121251,Mg1Mn1F6
CsMgFeF6,mp-1225928,3.4448999999999996,-1.64358006,0.0,False,"{55: 1, 12: 1, 26: 1, 9: 6}","[9, 12, 26, 55]",96121261551,Cs1Mg1Fe1F6
MgCoF6,mp-1443950,1.162,-1.83985961,0.0,False,"{12: 1, 27: 1, 9: 6}","[9, 12, 27]",96121271,Mg1Co1F6
CsMgCoF6,mp-1225938,1.9747,0.23454529,0.0,False,"{55: 1, 12: 1, 27: 1, 9: 6}","[9, 12, 27, 55]",96121271551,Cs1Mg1Co1F6
MgNiF6,mp-1409292,0.0,-1.56551096,0.0,False,"{12: 1, 28: 1, 9: 6}","[9, 12, 28]",96121281,Mg1Ni1F6
CsMgGaF6,mp-1225927,5.6419,3.87985303,0.0,False,"{55: 1, 12: 1, 31: 1, 9: 6}","[9, 12, 31, 55]",96121311551,Cs1Mg1Ga1F6
MgZrF6,mp-1025460,6.5306999999999995,2.80096881,0.0,pf-3215,"{12: 1, 40: 1, 9: 6}","[9, 12, 40]",96121401,Mg1Zr1F6
MgMoF6,mp-1398330,2.4449,-1.06985922,0.0,False,"{12: 1, 42: 1, 9: 6}","[9, 12, 42]",96121421,Mg1Mo1F6
MgRhF6,mp-9927,0.0,-0.79857597,0.0,icsd-42159,"{12: 1, 45: 1, 9: 6}","[9, 12, 45]",96121451,Mg1Rh1F6
MgPdF6,mp-7921,1.8285,-1.51059418,0.0,icsd-26163,"{12: 1, 46: 1, 9: 6}","[9, 12, 46]",96121461,Mg1Pd1F6
CsMgInF6,mp-1225951,4.5677,3.34722991,0.0,False,"{55: 1, 12: 1, 49: 1, 9: 6}","[9, 12, 49, 55]",96121491551,Cs1Mg1In1F6
MgSnF6,mp-1397451,4.9612,-2.15411904,0.0,False,"{12: 1, 50: 1, 9: 6}","[9, 12, 50]",96121501,Mg1Sn1F6
MgWF6,mp-1407403,3.7420999999999998,-1.0794478,0.0,False,"{12: 1, 74: 1, 9: 6}","[9, 12, 74]",96121741,Mg1W1F6
MgPbF6,mp-19734,3.0406,-1.91063125,0.0,icsd-15106,"{12: 1, 82: 1, 9: 6}","[9, 12, 82]",96121821,Mg1Pb1F6
Na2MgAlF7,mp-6319,6.656,-1.37009696,0.0,icsd-33508,"{11: 2, 12: 1, 13: 1, 9: 7}","[9, 11, 12, 13]",97112121131,Na2Mg1Al1F7
Na2MgScF7,mp-1210466,6.2972,-2.04169078,0.0,pf-637,"{11: 2, 12: 1, 21: 1, 9: 7}","[9, 11, 12, 21]",97112121211,Na2Mg1Sc1F7
Na2MgVF7,mp-1210449,2.5192,0.11371755,0.0,pf-11108,"{11: 2, 12: 1, 23: 1, 9: 7}","[9, 11, 12, 23]",97112121231,Na2Mg1V1F7
Na2MgCrF7,mp-1210432,4.2549,-1.08483826,0.0,pf-21692,"{11: 2, 12: 1, 24: 1, 9: 7}","[9, 11, 12, 24]",97112121241,Na2Mg1Cr1F7
Na2MgFeF7,mp-1210436,3.9040999999999997,-1.73816719,0.0,pf-32136,"{11: 2, 12: 1, 26: 1, 9: 7}","[9, 11, 12, 26]",97112121261,Na2Mg1Fe1F7
Na2MgGaF7,mp-1210433,5.8978,-2.05535561,0.0,pf-21616,"{11: 2, 12: 1, 31: 1, 9: 7}","[9, 11, 12, 31]",97112121311,Na2Mg1Ga1F7
Na2MgInF7,mp-10837,4.9737,-1.47098515,0.0,icsd-93723,"{11: 2, 12: 1, 49: 1, 9: 7}","[9, 11, 12, 49]",97112121491,Na2Mg1In1F7
BaMgVF7,mp-1047850,2.4216,0.62609845,0.0,False,"{56: 1, 12: 1, 23: 1, 9: 7}","[9, 12, 23, 56]",97121231561,Ba1Mg1V1F7
BaMgCuF7,mp-1041212,0.49060000000000004,-0.70358105,0.0,False,"{56: 1, 12: 1, 29: 1, 9: 7}","[9, 12, 29, 56]",97121291561,Ba1Mg1Cu1F7
BaMgMoF7,mp-1047848,4.7417,0.60363584,0.0,False,"{56: 1, 12: 1, 42: 1, 9: 7}","[9, 12, 42, 56]",97121421561,Ba1Mg1Mo1F7
Mg(AuF4)2,mp-8708,1.6964,-1.92360975,0.0,icsd-65287,"{12: 1, 79: 2, 9: 8}","[9, 12, 79]",98121792,Mg1Au2F8
