formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
DySiOs2C,mp-1205579,0.0,6.84976091,0.0,"{66: 1, 14: 1, 76: 2, 6: 1}","[6, 14, 66, 76]",61141661762,Dy1Si1Os2C1
HoRe2SiC,mp-1205545,0.0,6.35001256,0.0,"{67: 1, 75: 2, 14: 1, 6: 1}","[6, 14, 67, 75]",61141671752,Ho1Re2Si1C1
HoSiOs2C,mp-1205519,0.0,6.82343291,0.0,"{67: 1, 14: 1, 76: 2, 6: 1}","[6, 14, 67, 76]",61141671762,Ho1Si1Os2C1
ErRe2SiC,mp-1205882,0.0,6.34896206,0.0,"{68: 1, 75: 2, 14: 1, 6: 1}","[6, 14, 68, 75]",61141681752,Er1Re2Si1C1
ErSiOs2C,mp-1206269,0.0,6.83786026,0.0,"{68: 1, 14: 1, 76: 2, 6: 1}","[6, 14, 68, 76]",61141681762,Er1Si1Os2C1
TmRe2SiC,mp-1205618,0.0,6.35217119,0.0,"{69: 1, 75: 2, 14: 1, 6: 1}","[6, 14, 69, 75]",61141691752,Tm1Re2Si1C1
TmSiOs2C,mp-1205607,0.0,6.83059626,0.0,"{69: 1, 14: 1, 76: 2, 6: 1}","[6, 14, 69, 76]",61141691762,Tm1Si1Os2C1
ThRe2SiC,mp-1206114,0.0,8.1174599,0.0,"{90: 1, 75: 2, 14: 1, 6: 1}","[6, 14, 75, 90]",61141752901,Th1Re2Si1C1
ThSiOs2C,mp-1208232,0.0,8.53887956,0.0,"{90: 1, 14: 1, 76: 2, 6: 1}","[6, 14, 76, 90]",61141762901,Th1Si1Os2C1
LaCr2Si2C,mp-604153,0.0,8.98178522,0.0,"{57: 1, 24: 2, 14: 2, 6: 1}","[6, 14, 24, 57]",61142242571,La1Cr2Si2C1
CeCr2Si2C,mp-6258,0.0,8.87962084,0.0,"{58: 1, 24: 2, 14: 2, 6: 1}","[6, 14, 24, 58]",61142242581,Ce1Cr2Si2C1
SmCr2Si2C,mp-1206312,0.0,7.20142365,0.0,"{62: 1, 24: 2, 14: 2, 6: 1}","[6, 14, 24, 62]",61142242621,Sm1Cr2Si2C1
TbCr2Si2C,mp-1206333,0.0,7.40381278,0.0,"{65: 1, 24: 2, 14: 2, 6: 1}","[6, 14, 24, 65]",61142242651,Tb1Cr2Si2C1
DyCr2Si2C,mp-1206533,0.0,7.33560473,0.0,"{66: 1, 24: 2, 14: 2, 6: 1}","[6, 14, 24, 66]",61142242661,Dy1Cr2Si2C1
HoCr2Si2C,mp-1024999,0.0,7.38806583,0.0,"{67: 1, 24: 2, 14: 2, 6: 1}","[6, 14, 24, 67]",61142242671,Ho1Cr2Si2C1
ErCr2Si2C,mp-1206309,0.0,7.39806846,0.0,"{68: 1, 24: 2, 14: 2, 6: 1}","[6, 14, 24, 68]",61142242681,Er1Cr2Si2C1
CeSi2Mo2C,mp-1018666,0.0,8.86408441,0.0,"{58: 1, 14: 2, 42: 2, 6: 1}","[6, 14, 42, 58]",61142422581,Ce1Si2Mo2C1
PrSi2Mo2C,mp-21891,0.0,7.49765598,0.0,"{59: 1, 14: 2, 42: 2, 6: 1}","[6, 14, 42, 59]",61142422591,Pr1Si2Mo2C1
La2Re2Si2C,mp-1025245,0.0,8.12809163,0.0,"{57: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 57, 75]",61142572752,La2Re2Si2C1
Ce2Re2Si2C,mp-1025285,0.0,8.07513189,0.0,"{58: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 58, 75]",61142582752,Ce2Re2Si2C1
Pr2Re2Si2C,mp-1025384,0.0,6.0478521,0.0,"{59: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 59, 75]",61142592752,Pr2Re2Si2C1
Nd2Re2Si2C,mp-1025210,0.0,6.02802872,0.0,"{60: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 60, 75]",61142602752,Nd2Re2Si2C1
Sm2Re2Si2C,mp-1025249,0.0,5.96029293,0.0,"{62: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 62, 75]",61142622752,Sm2Re2Si2C1
Gd2Re2Si2C,mp-1025361,0.0,5.97179286,0.0,"{64: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 64, 75]",61142642752,Gd2Re2Si2C1
Tb2Re2Si2C,mp-1025189,0.0,6.24272025,0.0,"{65: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 65, 75]",61142652752,Tb2Re2Si2C1
Dy2Re2Si2C,mp-1025240,0.0,6.24386876,0.0,"{66: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 66, 75]",61142662752,Dy2Re2Si2C1
Ho2Re2Si2C,mp-1025320,0.0,6.2076574,0.0,"{67: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 67, 75]",61142672752,Ho2Re2Si2C1
Er2Re2Si2C,mp-1025362,0.0,6.24002979,0.0,"{68: 2, 75: 2, 14: 2, 6: 1}","[6, 14, 68, 75]",61142682752,Er2Re2Si2C1
Ti5Si3C,mp-995201,0.0,7.68883772,0.0,"{22: 5, 14: 3, 6: 1}","[6, 14, 22]",61143225,Ti5Si3C1
Er15Si9C,mp-1196963,0.0,4.44822257,0.0,"{68: 15, 14: 9, 6: 1}","[6, 14, 68]",611496815,Er15Si9C1
Na8Al6Si6CO27,mp-39823,3.2507,0.94286977,0.0,"{11: 8, 13: 6, 14: 6, 6: 1, 8: 27}","[6, 8, 11, 13, 14]",61827118136146,Na8Al6Si6C1O27
Na3VSiCO7,mp-770947,1.5607000000000002,2.64842587,0.0,"{11: 3, 23: 1, 14: 1, 6: 1, 8: 7}","[6, 8, 11, 14, 23]",6187113141231,Na3V1Si1C1O7
Na3MnSiCO7,mp-772101,1.1273,1.75963851,0.0,"{11: 3, 25: 1, 14: 1, 6: 1, 8: 7}","[6, 8, 11, 14, 25]",6187113141251,Na3Mn1Si1C1O7
Na3SiBiCO7,mp-768663,3.2499000000000002,2.25470078,0.0,"{11: 3, 14: 1, 83: 1, 6: 1, 8: 7}","[6, 8, 11, 14, 83]",6187113141831,Na3Si1Bi1C1O7
Ti3SiC2,mp-5659,0.0,7.80301839,0.0,"{22: 3, 14: 1, 6: 2}","[6, 14, 22]",62141223,Ti3Si1C2
U3(SiC)2,mp-28838,0.0,11.42062837,0.0,"{92: 3, 14: 2, 6: 2}","[6, 14, 92]",62142923,U3Si2C2
KNaMn(Si2O5)2,mp-554248,3.0188000000000006,2.03917675,0.0,"{19: 1, 11: 1, 25: 1, 14: 4, 8: 10}","[8, 11, 14, 19, 25]",810111144191251,K1Na1Mn1Si4O10
Na2Ca3Si3O10,mp-556679,4.375500000000001,1.55278284,0.0,"{11: 2, 20: 3, 14: 3, 8: 10}","[8, 11, 14, 20]",810112143203,Na2Ca3Si3O10
Na2Cd3Si3O10,mp-6078,2.4532999999999996,1.27147053,0.0,"{11: 2, 48: 3, 14: 3, 8: 10}","[8, 11, 14, 48]",810112143483,Na2Cd3Si3O10
Na4Cd2Si3O10,mp-556413,2.7504999999999997,1.07983312,0.0,"{11: 4, 48: 2, 14: 3, 8: 10}","[8, 11, 14, 48]",810114143482,Na4Cd2Si3O10
Zn4SiTePbO10,mp-558938,2.1602000000000006,2.58547689,0.0,"{30: 4, 14: 1, 52: 1, 82: 1, 8: 10}","[8, 14, 30, 52, 82]",810141304521821,Zn4Si1Te1Pb1O10
K2Zn(Si2O5)2,mp-555568,4.2665,0.36574452,0.0,"{19: 2, 30: 1, 14: 4, 8: 10}","[8, 14, 19, 30]",810144192301,K2Zn1Si4O10
SrCr(Si2O5)2,mp-19508,3.2707,2.36396612,0.0,"{38: 1, 24: 1, 14: 4, 8: 10}","[8, 14, 24, 38]",810144241381,Sr1Cr1Si4O10
Er3SiSe2O10F,mp-555942,4.0849,1.44529459,0.0,"{68: 3, 14: 1, 34: 2, 8: 10, 9: 1}","[8, 9, 14, 34, 68]",81091141342683,Er3Si1Se2O10F1
Dy3Si3O10F,mp-16164,5.277799999999999,2.06376873,0.0,"{66: 3, 14: 3, 8: 10, 9: 1}","[8, 9, 14, 66]",81091143663,Dy3Si3O10F1
Ho3Si3O10F,mp-16165,5.1282,2.04280743,0.0,"{67: 3, 14: 3, 8: 10, 9: 1}","[8, 9, 14, 67]",81091143673,Ho3Si3O10F1
KSr2Si4O10F,mp-1211577,4.8589,5.42861652,0.0,"{19: 1, 38: 2, 14: 4, 8: 10, 9: 1}","[8, 9, 14, 19, 38]",81091144191382,K1Sr2Si4O10F1
KEu2Si4O10F,mp-561529,0.0,5.39194304,0.0,"{19: 1, 63: 2, 14: 4, 8: 10, 9: 1}","[8, 9, 14, 19, 63]",81091144191632,K1Eu2Si4O10F1
K2ScSi4O10F,mp-557777,4.7453,0.71303505,0.0,"{19: 2, 21: 1, 14: 4, 8: 10, 9: 1}","[8, 9, 14, 19, 21]",81091144192211,K2Sc1Si4O10F1
K2EuSi4O10F,mp-1198799,0.09809999999999997,0.7383694,0.0,"{19: 2, 63: 1, 14: 4, 8: 10, 9: 1}","[8, 9, 14, 19, 63]",81091144192631,K2Eu1Si4O10F1
Rb2ScSi4O10F,mp-1198458,5.0158000000000005,5.4683012,0.0,"{37: 2, 21: 1, 14: 4, 8: 10, 9: 1}","[8, 9, 14, 21, 37]",81091144211372,Rb2Sc1Si4O10F1
Rb2LuSi4O10F,mp-1196570,4.927899999999999,5.15637653,0.0,"{37: 2, 71: 1, 14: 4, 8: 10, 9: 1}","[8, 9, 14, 37, 71]",81091144372711,Rb2Lu1Si4O10F1
Cs2ErSi4O10F,mp-1196674,4.809,0.42642972,0.0,"{55: 2, 68: 1, 14: 4, 8: 10, 9: 1}","[8, 9, 14, 55, 68]",81091144552681,Cs2Er1Si4O10F1
KNaMg2Si4(O5F)2,mp-561491,5.2111,1.16025472,0.0,"{19: 1, 11: 1, 12: 2, 14: 4, 8: 10, 9: 2}","[8, 9, 11, 12, 14, 19]",81092111122144191,K1Na1Mg2Si4O10F2
KMg3AlSi3(O5F)2,mp-1223512,4.310700000000001,6.05735707,0.0,"{19: 1, 12: 3, 13: 1, 14: 3, 8: 10, 9: 2}","[8, 9, 12, 13, 14, 19]",81092123131143191,K1Mg3Al1Si3O10F2
Rb3Sc2Si4(O2F)5,mp-1196025,5.195399999999999,-0.21678969,0.0,"{37: 3, 21: 2, 14: 4, 8: 10, 9: 5}","[8, 9, 14, 21, 37]",81095144212373,Rb3Sc2Si4O10F5
Na2ZrSi4O11,mp-6824,4.5794999999999995,1.20929443,0.0,"{11: 2, 40: 1, 14: 4, 8: 11}","[8, 11, 14, 40]",811112144401,Na2Zr1Si4O11
SiMoP3O11,mp-581326,4.337300000000001,1.76829406,0.0,"{14: 1, 42: 1, 15: 3, 8: 11}","[8, 14, 15, 42]",811141153421,Si1Mo1P3O11
Ca2Si3Pb3O11,mp-1214269,3.2434,2.64062383,0.0,"{20: 2, 14: 3, 82: 3, 8: 11}","[8, 14, 20, 82]",811143202823,Ca2Si3Pb3O11
Sr13Al6Si8O,mp-581263,0.0,3.39145065,0.0,"{38: 13, 13: 6, 14: 8, 8: 1}","[8, 13, 14, 38]",811361483813,Sr13Al6Si8O1
Ca3SiO,mp-1205330,0.05659999999999954,4.52800451,0.0,"{20: 3, 14: 1, 8: 1}","[8, 14, 20]",81141203,Ca3Si1O1
Sr3SiO,mp-30949,0.4234,3.46920082,0.0,"{38: 3, 14: 1, 8: 1}","[8, 14, 38]",81141383,Sr3Si1O1
K6Si2S6O,mp-555596,3.1497,0.70722331,0.0,"{19: 6, 14: 2, 16: 6, 8: 1}","[8, 14, 16, 19]",81142166196,K6Si2S6O1
NaMg3Si4O11F,mp-1173560,4.4609000000000005,2.43342468,0.0,"{11: 1, 12: 3, 14: 4, 8: 11, 9: 1}","[8, 9, 11, 12, 14]",81191111123144,Na1Mg3Si4O11F1
NaCaMgCr(SiO3)4,mp-1221077,3.5919000000000003,2.97660087,0.0,"{11: 1, 20: 1, 12: 1, 24: 1, 14: 4, 8: 12}","[8, 11, 12, 14, 20, 24]",812111121144201241,Na1Ca1Mg1Cr1Si4O12
NaTa2Si2PO12,mp-2713211,3.8376,0.86553818,0.0,"{11: 1, 73: 2, 14: 2, 15: 1, 8: 12}","[8, 11, 14, 15, 73]",812111142151732,Na1Ta2Si2P1O12
K3NaHf2(SiO4)3,mp-2716365,4.6751,1.57344664,0.0,"{19: 3, 11: 1, 72: 2, 14: 3, 8: 12}","[8, 11, 14, 19, 72]",812111143193722,K3Na1Hf2Si3O12
KNa2Ga3(SiO4)3,mp-1211711,3.9631999999999996,4.33059725,0.0,"{19: 1, 11: 2, 31: 3, 14: 3, 8: 12}","[8, 11, 14, 19, 31]",812112143191313,K1Na2Ga3Si3O12
Na3Al3Si3AgBrO12,mp-43068,3.3352999999999997,0.72439306,0.0,"{11: 3, 13: 3, 14: 3, 47: 1, 35: 1, 8: 12}","[8, 11, 13, 14, 35, 47]",812113133143351471,Na3Al3Si3Ag1Br1O12
Na3Zr2Si2PO12,mp-532695,0.00010000000000065512,5.27216877,0.0,"{11: 3, 40: 2, 14: 2, 15: 1, 8: 12}","[8, 11, 14, 15, 40]",812113142151402,Na3Zr2Si2P1O12
Na3Hf2Si2PO12,mp-2713249,4.6743999999999994,1.41556071,0.0,"{11: 3, 72: 2, 14: 2, 15: 1, 8: 12}","[8, 11, 14, 15, 72]",812113142151722,Na3Hf2Si2P1O12
Na4Al3Si3ClO12,mp-23145,4.697500000000001,-0.1081618,0.0,"{11: 4, 13: 3, 14: 3, 17: 1, 8: 12}","[8, 11, 13, 14, 17]",812114133143171,Na4Al3Si3Cl1O12
Na4Al3Si3BrO12,mp-23147,4.609800000000001,-0.08317313,0.0,"{11: 4, 13: 3, 14: 3, 35: 1, 8: 12}","[8, 11, 13, 14, 35]",812114133143351,Na4Al3Si3Br1O12
Na4Al3Si3IO12,mp-23655,4.2105999999999995,0.52614989,0.0,"{11: 4, 13: 3, 14: 3, 53: 1, 8: 12}","[8, 11, 13, 14, 53]",812114133143531,Na4Al3Si3I1O12
Na4Ga3Si3ClO12,mp-23656,4.1073,-0.58860908,0.0,"{11: 4, 31: 3, 14: 3, 17: 1, 8: 12}","[8, 11, 14, 17, 31]",812114143171313,Na4Ga3Si3Cl1O12
Na4Ga3Si3BrO12,mp-23659,4.0513,-0.62206798,0.0,"{11: 4, 31: 3, 14: 3, 35: 1, 8: 12}","[8, 11, 14, 31, 35]",812114143313351,Na4Ga3Si3Br1O12
Na4Ga3Si3IO12,mp-40226,3.6294,0.01111519,0.0,"{11: 4, 31: 3, 14: 3, 53: 1, 8: 12}","[8, 11, 14, 31, 53]",812114143313531,Na4Ga3Si3I1O12
Na4Zr2(SiO4)3,mp-6150,4.321199999999999,1.33753023,0.0,"{11: 4, 40: 2, 14: 3, 8: 12}","[8, 11, 14, 40]",812114143402,Na4Zr2Si3O12
Na4Hf2(SiO4)3,mp-2716478,4.1442,1.53101544,0.0,"{11: 4, 72: 2, 14: 3, 8: 12}","[8, 11, 14, 72]",812114143722,Na4Hf2Si3O12
K2MgSi5O12,mp-667292,4.8799,4.95426696,0.0,"{19: 2, 12: 1, 14: 5, 8: 12}","[8, 12, 14, 19]",812121145192,K2Mg1Si5O12
Rb2MgSi5O12,mp-1020860,4.4847,4.72537433,0.0,"{37: 2, 12: 1, 14: 5, 8: 12}","[8, 12, 14, 37]",812121145372,Rb2Mg1Si5O12
Cs2MgSi5O12,mp-1019610,4.5828,5.23026963,0.0,"{55: 2, 12: 1, 14: 5, 8: 12}","[8, 12, 14, 55]",812121145552,Cs2Mg1Si5O12
K2CeAl(SiO3)4,mp-1019774,0.27090000000000014,4.91267638,0.0,"{19: 2, 58: 1, 13: 1, 14: 4, 8: 12}","[8, 13, 14, 19, 58]",812131144192581,K2Ce1Al1Si4O12
K4Al3Si3ClO12,mp-23149,4.5823,-0.31210711,0.0,"{19: 4, 13: 3, 14: 3, 17: 1, 8: 12}","[8, 13, 14, 17, 19]",812133143171194,K4Al3Si3Cl1O12
Al3Si3Ag4IO12,mp-1214863,2.4186000000000005,1.3179812,0.0,"{13: 3, 14: 3, 47: 4, 53: 1, 8: 12}","[8, 13, 14, 47, 53]",812133143474531,Al3Si3Ag4I1O12
Ca5Si(PO6)2,mp-1227400,4.7968,1.89646412,0.0,"{20: 5, 14: 1, 15: 2, 8: 12}","[8, 14, 15, 20]",812141152205,Ca5Si1P2O12
Zr2Si(SO6)2,mp-2713150,3.872,-0.37174977,0.0,"{40: 2, 14: 1, 16: 2, 8: 12}","[8, 14, 16, 40]",812141162402,Zr2Si1S2O12
Hf2Si(SO6)2,mp-2713341,4.5267,-0.00491851,0.0,"{72: 2, 14: 1, 16: 2, 8: 12}","[8, 14, 16, 72]",812141162722,Hf2Si1S2O12
CaMn6SiO12,mp-558986,0.5927000000000002,3.41020353,0.0,"{20: 1, 25: 6, 14: 1, 8: 12}","[8, 14, 20, 25]",812141201256,Ca1Mn6Si1O12
Ca3Ga2Si(SnO6)2,mp-695070,2.9215,3.04619023,0.0,"{20: 3, 31: 2, 14: 1, 50: 2, 8: 12}","[8, 14, 20, 31, 50]",812141203312502,Ca3Ga2Si1Sn2O12
V2SiPb5O12,mp-1217159,2.6668,2.78064136,0.0,"{23: 2, 14: 1, 82: 5, 8: 12}","[8, 14, 23, 82]",812141232825,V2Si1Pb5O12
Mn7SiO12,mp-3224,0.25669999999999993,3.71644267,0.0,"{25: 7, 14: 1, 8: 12}","[8, 14, 25]",812141257,Mn7Si1O12
TaNbSi2SO12,mp-2715710,3.1292999999999997,-0.03291779,0.0,"{73: 1, 41: 1, 14: 2, 16: 1, 8: 12}","[8, 14, 16, 41, 73]",812142161411731,Ta1Nb1Si2S1O12
Nb2Si2SO12,mp-2715784,3.0701,-0.12013633,0.0,"{41: 2, 14: 2, 16: 1, 8: 12}","[8, 14, 16, 41]",812142161412,Nb2Si2S1O12
Ta2Si2SO12,mp-2715681,3.8496,0.07248651,0.0,"{73: 2, 14: 2, 16: 1, 8: 12}","[8, 14, 16, 73]",812142161732,Ta2Si2S1O12
Ca2Zn3Si3PbO12,mp-1200437,3.7221,5.591253,0.0,"{20: 2, 30: 3, 14: 3, 82: 1, 8: 12}","[8, 14, 20, 30, 82]",812143202303821,Ca2Zn3Si3Pb1O12
Ca3Sc2(SiO4)3,mp-6255,4.1025,2.83479667,0.0,"{20: 3, 21: 2, 14: 3, 8: 12}","[8, 14, 20, 21]",812143203212,Ca3Sc2Si3O12
Ca3V2(SiO4)3,mp-1163934,1.8973000000000004,4.30915376,0.0,"{20: 3, 23: 2, 14: 3, 8: 12}","[8, 14, 20, 23]",812143203232,Ca3V2Si3O12
Ca3Cr2(SiO4)3,mp-6414,3.0111,3.46869365,0.0,"{20: 3, 24: 2, 14: 3, 8: 12}","[8, 14, 20, 24]",812143203242,Ca3Cr2Si3O12
Ca3Si3(MoO6)2,mp-1170750,3.077000000000001,7.41925548,0.0,"{20: 3, 14: 3, 42: 2, 8: 12}","[8, 14, 20, 42]",812143203422,Ca3Si3Mo2O12
Si3(BiO3)4,mp-23331,3.8978999999999995,3.34730949,0.0,"{14: 3, 83: 4, 8: 12}","[8, 14, 83]",812143834,Si3Bi4O12
Rb2EuGa(SiO3)4,mp-684467,0.18120000000000003,2.73402471,0.0,"{37: 2, 63: 1, 31: 1, 14: 4, 8: 12}","[8, 14, 31, 37, 63]",812144311372631,Rb2Eu1Ga1Si4O12
Rb2GdGa(SiO3)4,mp-555485,3.3463,0.71100929,0.0,"{37: 2, 64: 1, 31: 1, 14: 4, 8: 12}","[8, 14, 31, 37, 64]",812144311372641,Rb2Gd1Ga1Si4O12
Rb2TbGa(SiO3)4,mp-558318,4.0952,0.66649033,0.0,"{37: 2, 65: 1, 31: 1, 14: 4, 8: 12}","[8, 14, 31, 37, 65]",812144311372651,Rb2Tb1Ga1Si4O12
Rb2U(SiO3)4,mp-555974,2.5082999999999998,0.85548868,0.0,"{37: 2, 92: 1, 14: 4, 8: 12}","[8, 14, 37, 92]",812144372921,Rb2U1Si4O12
Rb2MnSi5O12,mp-1195883,3.1643,1.56422477,0.0,"{37: 2, 25: 1, 14: 5, 8: 12}","[8, 14, 25, 37]",812145251372,Rb2Mn1Si5O12
Cs2MnSi5O12,mp-15126,2.4585,3.23695012,0.0,"{55: 2, 25: 1, 14: 5, 8: 12}","[8, 14, 25, 55]",812145251552,Cs2Mn1Si5O12
Cs2ZnSi5O12,mp-1214991,4.1819999999999995,1.10110641,0.0,"{55: 2, 30: 1, 14: 5, 8: 12}","[8, 14, 30, 55]",812145301552,Cs2Zn1Si5O12
Rb2CdSi5O12,mp-15125,3.7913,0.20843633,0.0,"{37: 2, 48: 1, 14: 5, 8: 12}","[8, 14, 37, 48]",812145372481,Rb2Cd1Si5O12
Tl4Si5O12,mp-1201442,3.1736,5.24889115,0.0,"{81: 4, 14: 5, 8: 12}","[8, 14, 81]",812145814,Tl4Si5O12
Eu5Si3O12F,mp-558207,0.0,2.81043888,0.0,"{63: 5, 14: 3, 8: 12, 9: 1}","[8, 9, 14, 63]",81291143635,Eu5Si3O12F1
Na2Gd2MgSi4(O6F)2,mp-557538,3.1090999999999998,1.73282479,0.0,"{11: 2, 64: 2, 12: 1, 14: 4, 8: 12, 9: 2}","[8, 9, 11, 12, 14, 64]",81292112121144642,Na2Gd2Mg1Si4O12F2
Na4Sc2Si4O13,mp-555825,4.6001,2.12464626,0.0,"{11: 4, 21: 2, 14: 4, 8: 13}","[8, 11, 14, 21]",813114144212,Na4Sc2Si4O13
Na5Ti2Si2PO13,mp-18271,2.5262000000000002,1.95112749,0.0,"{11: 5, 22: 2, 14: 2, 15: 1, 8: 13}","[8, 11, 14, 15, 22]",813115142151222,Na5Ti2Si2P1O13
Rb2SiP4O13,mp-557355,5.166600000000001,0.54101469,0.0,"{37: 2, 14: 1, 15: 4, 8: 13}","[8, 14, 15, 37]",813141154372,Rb2Si1P4O13
Si2P3RhO13,mp-1219334,2.0386,2.21091628,0.0,"{14: 2, 15: 3, 45: 1, 8: 13}","[8, 14, 15, 45]",813142153451,Si2P3Rh1O13
K3Ta3Si2O13,mp-16855,2.9726,1.3069556,0.0,"{19: 3, 73: 3, 14: 2, 8: 13}","[8, 14, 19, 73]",813142193733,K3Ta3Si2O13
K3U3Si2O13,mp-558320,0.5497000000000005,4.15229585,0.0,"{19: 3, 92: 3, 14: 2, 8: 13}","[8, 14, 19, 92]",813142193923,K3U3Si2O13
CaLa4Si3O13,mp-1227220,4.4836,9.08885827,0.0,"{20: 1, 57: 4, 14: 3, 8: 13}","[8, 14, 20, 57]",813143201574,Ca1La4Si3O13
CaCe4Si3O13,mp-1229253,0.16080000000000005,7.4348282,0.0,"{20: 1, 58: 4, 14: 3, 8: 13}","[8, 14, 20, 58]",813143201584,Ca1Ce4Si3O13
SrLa4Si3O13,mp-1218249,4.4193999999999996,8.86438001,0.0,"{38: 1, 57: 4, 14: 3, 8: 13}","[8, 14, 38, 57]",813143381574,Sr1La4Si3O13
SrNd4Si3O13,mp-1218195,4.680400000000001,7.26650994,0.0,"{38: 1, 60: 4, 14: 3, 8: 13}","[8, 14, 38, 60]",813143381604,Sr1Nd4Si3O13
Nd4CdSi3O13,mp-1220265,3.4103,2.61359756,0.0,"{60: 4, 48: 1, 14: 3, 8: 13}","[8, 14, 48, 60]",813143481604,Nd4Cd1Si3O13
K5Eu2Si4O13F,mp-605935,0.0,0.54152715,0.0,"{19: 5, 63: 2, 14: 4, 8: 13, 9: 1}","[8, 9, 14, 19, 63]",81391144195632,K5Eu2Si4O13F1
NaNd(Si3O7)2,mp-560226,4.7954,1.29527513,0.0,"{11: 1, 60: 1, 14: 6, 8: 14}","[8, 11, 14, 60]",814111146601,Na1Nd1Si6O14
Co2Si(P2O7)2,mp-17775,0.0,3.1252662,0.0,"{27: 2, 14: 1, 15: 4, 8: 14}","[8, 14, 15, 27]",814141154272,Co2Si1P4O14
Cd2Si(P2O7)2,mp-541108,4.0752,0.64470387,0.0,"{48: 2, 14: 1, 15: 4, 8: 14}","[8, 14, 15, 48]",814141154482,Cd2Si1P4O14
Ca3TaGa3(SiO7)2,mp-6853,3.9122000000000003,1.73752658,0.0,"{20: 3, 73: 1, 31: 3, 14: 2, 8: 14}","[8, 14, 20, 31, 73]",814142203313731,Ca3Ta1Ga3Si2O14
Sr3NbGa3(SiO7)2,mp-1208777,3.4242,1.23001114,0.0,"{38: 3, 41: 1, 31: 3, 14: 2, 8: 14}","[8, 14, 31, 38, 41]",814142313383411,Sr3Nb1Ga3Si2O14
Sr3TaGa3(SiO7)2,mp-16136,3.8537999999999997,1.35885363,0.0,"{38: 3, 73: 1, 31: 3, 14: 2, 8: 14}","[8, 14, 31, 38, 73]",814142313383731,Sr3Ta1Ga3Si2O14
Cs2KU2(Si2O7)2,mp-862811,0.0,4.83837223,0.0,"{55: 2, 19: 1, 92: 2, 14: 4, 8: 14}","[8, 14, 19, 55, 92]",814144191552922,Cs2K1U2Si4O14
K4CaU(Si2O7)2,mp-1195727,2.0738000000000003,3.04128867,0.0,"{19: 4, 20: 1, 92: 1, 14: 4, 8: 14}","[8, 14, 19, 20, 92]",814144194201921,K4Ca1U1Si4O14
K4Na2(Si2O5)3,mp-542686,4.1851,4.59480017,0.0,"{19: 4, 11: 2, 14: 6, 8: 15}","[8, 11, 14, 19]",815112146194,K4Na2Si6O15
Na3Dy(Si2O5)3,mp-555604,4.507000000000001,0.85526389,0.0,"{11: 3, 66: 1, 14: 6, 8: 15}","[8, 11, 14, 66]",815113146661,Na3Dy1Si6O15
ReSi2(PO5)3,mp-1197149,2.1158,2.38759615,0.0,"{75: 1, 14: 2, 15: 3, 8: 15}","[8, 14, 15, 75]",815142153751,Re1Si2P3O15
Zn2Si3Pb4SO15,mp-559184,3.4961000000000007,2.7070767,0.0,"{30: 2, 14: 3, 82: 4, 16: 1, 8: 15}","[8, 14, 16, 30, 82]",815143161302824,Zn2Si3Pb4S1O15
K2Si6GeO15,mp-18460,4.7946,1.11946265,0.0,"{19: 2, 14: 6, 32: 1, 8: 15}","[8, 14, 19, 32]",815146192321,K2Si6Ge1O15
K2Ce(Si2O5)3,mp-557649,1.9442,0.88846588,0.0,"{19: 2, 58: 1, 14: 6, 8: 15}","[8, 14, 19, 58]",815146192581,K2Ce1Si6O15
K3Nd(Si2O5)3,mp-6453,4.1358,0.10307523,0.0,"{19: 3, 60: 1, 14: 6, 8: 15}","[8, 14, 19, 60]",815146193601,K3Nd1Si6O15
Rb2Ti(Si2O5)3,mp-18582,3.4852999999999996,0.88850853,0.0,"{37: 2, 22: 1, 14: 6, 8: 15}","[8, 14, 22, 37]",815146221372,Rb2Ti1Si6O15
Cs2Ti(Si2O5)3,mp-6748,3.5085,1.10699477,0.0,"{55: 2, 22: 1, 14: 6, 8: 15}","[8, 14, 22, 55]",815146221552,Cs2Ti1Si6O15
Rb2Th(Si2O5)3,mp-1194623,4.8855,0.57950694,0.0,"{37: 2, 90: 1, 14: 6, 8: 15}","[8, 14, 37, 90]",815146372901,Rb2Th1Si6O15
Rb2U(Si2O5)3,mp-1195621,0.5691999999999995,4.57695856,0.0,"{37: 2, 92: 1, 14: 6, 8: 15}","[8, 14, 37, 92]",815146372921,Rb2U1Si6O15
Cs2Zr(Si2O5)3,mp-581877,4.946899999999999,0.89240884,0.0,"{55: 2, 40: 1, 14: 6, 8: 15}","[8, 14, 40, 55]",815146401552,Cs2Zr1Si6O15
Cs2Th(Si2O5)3,mp-1195679,4.7961,0.35585162,0.0,"{55: 2, 90: 1, 14: 6, 8: 15}","[8, 14, 55, 90]",815146552901,Cs2Th1Si6O15
