formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
LiSm2Os,mp-866150,0.0,3.78585599,0.0,"{3: 1, 62: 2, 76: 1}","[3, 62, 76]",31622761,Li1Sm2Os1
LiSm2Ir,mp-866146,0.0,4.08714024,0.011556883083326142,"{3: 1, 62: 2, 77: 1}","[3, 62, 77]",31622771,Li1Sm2Ir1
LiSm3,mp-1185451,0.0,2.48063497,0.16325460541666814,"{3: 1, 62: 3}","[3, 62]",31623,Li1Sm3
LiAgC2,mp-571454,1.4489999999999998,-0.49750035,0.48816474374999963,"{3: 1, 47: 1, 6: 2}","[3, 6, 47]",3162471,Li1Ag1C2
LiC2S2N(O2F3)2,mp-557395,5.9283,-1.26918104,0.2421848066640635,"{3: 1, 6: 2, 16: 2, 7: 1, 8: 4, 9: 6}","[3, 6, 7, 8, 9, 16]",3162718496162,Li1C2S2N1O4F6
LiC2S2NO5F6,mp-1196643,0.0015999999999999348,-0.71187822,0.5018660106936279,"{3: 1, 6: 2, 16: 2, 7: 1, 8: 5, 9: 6}","[3, 6, 7, 8, 9, 16]",3162718596162,Li1C2S2N1O5F6
LiC2NO6,mp-935266,1.3392000000000002,1.3002561,0.6947903576000005,"{3: 1, 6: 2, 7: 1, 8: 6}","[3, 6, 7, 8]",31627186,Li1C2N1O6
Li(CN)2,mp-1001079,1.6458,-0.55990152,0.41232311075000183,"{3: 1, 6: 2, 7: 2}","[3, 6, 7]",316272,Li1C2N2
LiAg2C2(NO)2,mp-1235346,0.0,1.34199086,0.4010753894212975,"{3: 1, 47: 2, 6: 2, 7: 2, 8: 2}","[3, 6, 7, 8, 47]",31627282472,Li1Ag2C2N2O2
LiC2N3,mp-1190940,4.6716,-1.10980776,0.08089919937500145,"{3: 1, 6: 2, 7: 3}","[3, 6, 7]",316273,Li1C2N3
LiAl(CN2)2,mp-1204402,3.5404,2.71721115,0.0,"{3: 1, 13: 1, 6: 2, 7: 4}","[3, 6, 7, 13]",316274131,Li1Al1C2N4
LiIn(CN2)2,mp-1200439,2.8984,2.42000804,0.0,"{3: 1, 49: 1, 6: 2, 7: 4}","[3, 6, 7, 49]",316274491,Li1In1C2N4
LiLa(CN2)2,mp-1189974,3.2525,3.18731025,0.0,"{3: 1, 57: 1, 6: 2, 7: 4}","[3, 6, 7, 57]",316274571,Li1La1C2N4
LiPr2C2N4F3,mp-561257,3.6075999999999997,2.08720579,0.0,"{3: 1, 59: 2, 6: 2, 7: 4, 9: 3}","[3, 6, 7, 9, 59]",31627493592,Li1Pr2C2N4F3
LiAuC2,mp-29868,1.5321,-0.27120084,0.4987600862500008,"{3: 1, 79: 1, 6: 2}","[3, 6, 79]",3162791,Li1Au1C2
Na5LiMn2P2(CO7)2,mp-754568,3.3952,2.07746169,0.008790274871810944,"{11: 5, 3: 1, 25: 2, 15: 2, 6: 2, 8: 14}","[3, 6, 8, 11, 15, 25]",3162814115152252,Na5Li1Mn2P2C2O14
Na5LiCo2P2(CO7)2,mp-768850,2.4040000000000004,1.68213605,0.011431079711541337,"{11: 5, 3: 1, 27: 2, 15: 2, 6: 2, 8: 14}","[3, 6, 8, 11, 15, 27]",3162814115152272,Na5Li1Co2P2C2O14
Na5LiNi2P2(CO7)2,mp-768847,3.5650000000000004,1.57356025,0.009001983429490323,"{11: 5, 3: 1, 28: 2, 15: 2, 6: 2, 8: 14}","[3, 6, 8, 11, 15, 28]",3162814115152282,Na5Li1Ni2P2C2O14
K2LiNb2P2(CO7)2,mp-1235953,0.029100000000000126,2.42298783,0.16532101975233182,"{19: 2, 3: 1, 41: 2, 15: 2, 6: 2, 8: 14}","[3, 6, 8, 15, 19, 41]",3162814152192412,K2Li1Nb2P2C2O14
Li(CO)2,mp-546920,2.2184,0.88916707,0.2623227626249971,"{3: 1, 6: 2, 8: 2}","[3, 6, 8]",316282,Li1C2O2
LiSc2Al2(CO)2,mp-1236668,0.0,5.9111382,0.1291039867259247,"{3: 1, 21: 2, 13: 2, 6: 2, 8: 2}","[3, 6, 8, 13, 21]",316282132212,Li1Sc2Al2C2O2
LiAg(CO2)2,mp-985571,2.6889999999999996,0.12562575,0.1721521361197933,"{3: 1, 47: 1, 6: 2, 8: 4}","[3, 6, 8, 47]",316284471,Li1Ag1C2O4
LiC2O5,mp-1206066,0.5382,-0.63958351,0.3242878051562501,"{3: 1, 6: 2, 8: 5}","[3, 6, 8]",316285,Li1C2O5
K4Li(CO3)2,mp-1235099,0.0,2.05867029,0.1468386914603368,"{19: 4, 3: 1, 6: 2, 8: 6}","[3, 6, 8, 19]",316286194,K4Li1C2O6
LiV(CO3)2,mp-762019,1.7568,1.92453561,0.0,"{3: 1, 23: 1, 6: 2, 8: 6}","[3, 6, 8, 23]",316286231,Li1V1C2O6
LiCr(CO3)2,mp-770839,3.0397,1.4079855,0.0,"{3: 1, 24: 1, 6: 2, 8: 6}","[3, 6, 8, 24]",316286241,Li1Cr1C2O6
LiMn(CO3)2,mp-1295192,0.9049999999999998,1.63080658,0.0,"{3: 1, 25: 1, 6: 2, 8: 6}","[3, 6, 8, 25]",316286251,Li1Mn1C2O6
LiCo(CO3)2,mp-753103,0.0,1.01937274,0.02003634745832894,"{3: 1, 27: 1, 6: 2, 8: 6}","[3, 6, 8, 27]",316286271,Li1Co1C2O6
LiNi(CO3)2,mp-763540,1.0949,-0.44428896,0.07753850862499956,"{3: 1, 28: 1, 6: 2, 8: 6}","[3, 6, 8, 28]",316286281,Li1Ni1C2O6
LiLa(CO3)2,mp-1188898,4.1747,2.30841978,0.0,"{3: 1, 57: 1, 6: 2, 8: 6}","[3, 6, 8, 57]",316286571,Li1La1C2O6
LiTl6C2(O3F)2,mp-1235838,0.0,3.73760569,0.08900363142156831,"{3: 1, 81: 6, 6: 2, 8: 6, 9: 2}","[3, 6, 8, 9, 81]",31628692816,Li1Tl6C2O6F2
LiCo2C2O7,mp-758625,1.19,-0.08179203,0.0555021316319495,"{3: 1, 27: 2, 6: 2, 8: 7}","[3, 6, 8, 27]",316287272,Li1Co2C2O7
LiV2(CO4)2,mp-758446,1.0976,2.71970862,0.1085060905769204,"{3: 1, 23: 2, 6: 2, 8: 8}","[3, 6, 8, 23]",316288232,Li1V2C2O8
LiMn2(CO4)2,mp-759008,0.0,1.58337353,0.0755431578205128,"{3: 1, 25: 2, 6: 2, 8: 8}","[3, 6, 8, 25]",316288252,Li1Mn2C2O8
LiNi2(CO4)2,mp-757925,0.0,2.74927557,0.3730506916025629,"{3: 1, 28: 2, 6: 2, 8: 8}","[3, 6, 8, 28]",316288282,Li1Ni2C2O8
LiEuTl2,mp-865175,0.0,3.92708732,0.0,"{3: 1, 63: 1, 81: 2}","[3, 63, 81]",31631812,Li1Eu1Tl2
LiEuBi,mp-1095380,0.0,3.63396485,0.0,"{3: 1, 63: 1, 83: 1}","[3, 63, 83]",31631831,Li1Eu1Bi1
LiEu2Ir,mp-1185339,0.0,3.30283221,0.011091763154752243,"{3: 1, 63: 2, 77: 1}","[3, 63, 77]",31632771,Li1Eu2Ir1
LiEu2Hg,mp-1185349,0.0,2.19889508,0.007258931666662249,"{3: 1, 63: 2, 80: 1}","[3, 63, 80]",31632801,Li1Eu2Hg1
LiEu2Tl,mp-1185335,0.0,2.91662852,0.0,"{3: 1, 63: 2, 81: 1}","[3, 63, 81]",31632811,Li1Eu2Tl1
LiEu3,mp-1185355,0.0,1.57411171,0.08208423916666518,"{3: 1, 63: 3}","[3, 63]",31633,Li1Eu3
K2LiC3(SN)3,mp-1195085,4.4492,3.7462957,0.007124121701389541,"{19: 2, 3: 1, 6: 3, 16: 3, 7: 3}","[3, 6, 7, 16, 19]",316373163192,K2Li1C3S3N3
LiEu4C3(IN2)3,mp-638276,0.4196,5.09695302,0.0025542488235448246,"{3: 1, 63: 4, 6: 3, 53: 3, 7: 6}","[3, 6, 7, 53, 63]",316376533634,Li1Eu4C3I3N6
LiCo2(CO3)3,mp-757952,0.4303999999999999,0.86049989,0.08946096430555173,"{3: 1, 27: 2, 6: 3, 8: 9}","[3, 6, 8, 27]",316389272,Li1Co2C3O9
Rb2LiC3S3(OF)9,mp-555189,5.5914,-1.68883402,0.15158020373765702,"{37: 2, 3: 1, 6: 3, 16: 3, 8: 9, 9: 9}","[3, 6, 8, 9, 16, 37]",31638999163372,Rb2Li1C3S3O9F9
LiGdAu2,mp-867244,0.0,3.47876254,0.0,"{3: 1, 64: 1, 79: 2}","[3, 64, 79]",31641792,Li1Gd1Au2
LiGdHg2,mp-867969,0.0,2.81970305,0.0,"{3: 1, 64: 1, 80: 2}","[3, 64, 80]",31641802,Li1Gd1Hg2
LiGdTl2,mp-1185386,0.0,5.16587,0.008104440000003876,"{3: 1, 64: 1, 81: 2}","[3, 64, 81]",31641812,Li1Gd1Tl2
LiGd2Os,mp-1185354,0.0,3.71444534,0.0,"{3: 1, 64: 2, 76: 1}","[3, 64, 76]",31642761,Li1Gd2Os1
LiGd2Ir,mp-862765,0.0,3.96823706,0.0,"{3: 1, 64: 2, 77: 1}","[3, 64, 77]",31642771,Li1Gd2Ir1
LiGd2Tl,mp-1185378,0.0,3.59505957,0.0,"{3: 1, 64: 2, 81: 1}","[3, 64, 81]",31642811,Li1Gd2Tl1
LiGd3,mp-1185526,0.0,2.23375116,0.1444328691666712,"{3: 1, 64: 3}","[3, 64]",31643,Li1Gd3
KLi(C2N3)2,mp-1190477,4.5375000000000005,3.26437119,0.08848284940972118,"{19: 1, 3: 1, 6: 4, 7: 6}","[3, 6, 7, 19]",316476191,K1Li1C4N6
RbLi(C2N3)2,mp-1190412,4.4793,3.04905323,0.08415811802083262,"{37: 1, 3: 1, 6: 4, 7: 6}","[3, 6, 7, 37]",316476371,Rb1Li1C4N6
LiLa(C2O5)2,mp-1211610,1.0095999999999998,1.08309458,0.65604385828125,"{3: 1, 57: 1, 6: 4, 8: 10}","[3, 6, 8, 57]",3164810571,Li1La1C4O10
LiCe(C2O5)2,mp-1181309,1.0108,0.00678543,0.5714694355078134,"{3: 1, 58: 1, 6: 4, 8: 10}","[3, 6, 8, 58]",3164810581,Li1Ce1C4O10
LiNd(C2O5)2,mp-1211846,1.0943,0.58650516,0.5676908767187516,"{3: 1, 60: 1, 6: 4, 8: 10}","[3, 6, 8, 60]",3164810601,Li1Nd1C4O10
LiSm(C2O5)2,mp-1211683,1.0669,0.57833789,0.5681513811328136,"{3: 1, 62: 1, 6: 4, 8: 10}","[3, 6, 8, 62]",3164810621,Li1Sm1C4O10
LiGd(C2O5)2,mp-1212087,1.1393,0.60182881,0.5788092098437527,"{3: 1, 64: 1, 6: 4, 8: 10}","[3, 6, 8, 64]",3164810641,Li1Gd1C4O10
LiV2(CO3)4,mp-752532,0.7913000000000001,1.45185478,0.05531076131578594,"{3: 1, 23: 2, 6: 4, 8: 12}","[3, 6, 8, 23]",3164812232,Li1V2C4O12
LiCr2(CO3)4,mp-753855,0.2267,-0.81506521,0.10023559499999735,"{3: 1, 24: 2, 6: 4, 8: 12}","[3, 6, 8, 24]",3164812242,Li1Cr2C4O12
LiMn2(CO3)4,mp-752632,0.9915999999999999,-0.89308259,0.07516487008772099,"{3: 1, 25: 2, 6: 4, 8: 12}","[3, 6, 8, 25]",3164812252,Li1Mn2C4O12
LiCo2(CO3)4,mp-753292,0.0,-0.93847558,0.09200019177631802,"{3: 1, 27: 2, 6: 4, 8: 12}","[3, 6, 8, 27]",3164812272,Li1Co2C4O12
LiAuC4S4(OF)12,mp-1201845,1.5318,-1.69159007,0.22043433365808962,"{3: 1, 79: 1, 6: 4, 16: 4, 8: 12, 9: 12}","[3, 6, 8, 9, 16, 79]",3164812912164791,Li1Au1C4S4O12F12
LiC4OF9,mp-1204247,6.087899999999999,-0.99327979,0.18519280508333225,"{3: 1, 6: 4, 8: 1, 9: 9}","[3, 6, 8, 9]",31648199,Li1C4O1F9
LiCo(CO)4,mp-18939,4.0429,-1.44663603,0.41230337391666705,"{3: 1, 27: 1, 6: 4, 8: 4}","[3, 6, 8, 27]",316484271,Li1Co1C4O4
LiTbAu2,mp-864824,0.0,3.61279397,0.0011664654166674282,"{3: 1, 65: 1, 79: 2}","[3, 65, 79]",31651792,Li1Tb1Au2
LiTbHg2,mp-864804,0.0,2.80810377,0.0,"{3: 1, 65: 1, 80: 2}","[3, 65, 80]",31651802,Li1Tb1Hg2
LiTbTl2,mp-977542,0.0,5.27981758,0.0,"{3: 1, 65: 1, 81: 2}","[3, 65, 81]",31651812,Li1Tb1Tl2
LiTb2Ir,mp-867285,0.0,4.2064126,0.0,"{3: 1, 65: 2, 77: 1}","[3, 65, 77]",31652771,Li1Tb2Ir1
LiTb3,mp-1185471,0.0,2.56250539,0.18220071416666528,"{3: 1, 65: 3}","[3, 65]",31653,Li1Tb3
LiC6,mp-1001581,0.0,5.32231233,0.0024060769047622443,"{3: 1, 6: 6}","[3, 6]",3166,Li1C6
LiDyAu2,mp-861885,0.0,3.63760718,0.0017541633333335582,"{3: 1, 66: 1, 79: 2}","[3, 66, 79]",31661792,Li1Dy1Au2
LiDyHg2,mp-861886,0.0,2.7941137,0.0,"{3: 1, 66: 1, 80: 2}","[3, 66, 80]",31661802,Li1Dy1Hg2
LiDyTl2,mp-867108,0.0,5.1009061,0.0,"{3: 1, 66: 1, 81: 2}","[3, 66, 81]",31661812,Li1Dy1Tl2
LiDy2Os,mp-867776,0.0,3.81503005,0.0,"{3: 1, 66: 2, 76: 1}","[3, 66, 76]",31662761,Li1Dy2Os1
LiDy2Ir,mp-861915,0.0,4.17703178,0.0,"{3: 1, 66: 2, 77: 1}","[3, 66, 77]",31662771,Li1Dy2Ir1
LiDy2Pt,mp-1185326,0.0,4.14489357,0.044908122291666075,"{3: 1, 66: 2, 78: 1}","[3, 66, 78]",31662781,Li1Dy2Pt1
LiDy2Tl,mp-1185327,0.0,3.90121719,0.020664610624997692,"{3: 1, 66: 2, 81: 1}","[3, 66, 81]",31662811,Li1Dy2Tl1
LiDy3,mp-1185340,0.0,2.43081372,0.18976162666666596,"{3: 1, 66: 3}","[3, 66]",31663,Li1Dy3
Li(C3N2)2,mp-1190169,0.3327,-0.00090848,0.2991633471590909,"{3: 1, 6: 6, 7: 4}","[3, 6, 7]",316674,Li1C6N4
Cs2LiCr(CN)6,mp-570502,1.8734,-1.00026412,0.14596858726562445,"{55: 2, 3: 1, 24: 1, 6: 6, 7: 6}","[3, 6, 7, 24, 55]",316676241552,Cs2Li1Cr1C6N6
Cs2LiMn(CN)6,mp-6854,0.0,0.11405735,0.10512109476562514,"{55: 2, 3: 1, 25: 1, 6: 6, 7: 6}","[3, 6, 7, 25, 55]",316676251552,Cs2Li1Mn1C6N6
Rb2LiCo(CN)6,mp-15182,3.9642,-1.65015587,0.10066161949218255,"{37: 2, 3: 1, 27: 1, 6: 6, 7: 6}","[3, 6, 7, 27, 37]",316676271372,Rb2Li1Co1C6N6
Cs2LiCo(CN)6,mp-6884,4.2816,-1.31709869,0.0173792229687475,"{55: 2, 3: 1, 27: 1, 6: 6, 7: 6}","[3, 6, 7, 27, 55]",316676271552,Cs2Li1Co1C6N6
Cs2LiIr(CN)6,mp-574653,5.4079,-1.13291976,0.0,"{55: 2, 3: 1, 77: 1, 6: 6, 7: 6}","[3, 6, 7, 55, 77]",316676552771,Cs2Li1Ir1C6N6
LiC6N9Cl,mp-1222792,0.18670000000000003,0.46658394,0.27205028529411557,"{3: 1, 6: 6, 7: 9, 17: 1}","[3, 6, 7, 17]",316679171,Li1C6N9Cl1
LiHoW2,mp-1210950,0.0,4.0220184,0.7151208691666682,"{3: 1, 67: 1, 74: 2}","[3, 67, 74]",31671742,Li1Ho1W2
LiHoAu2,mp-862722,0.0,3.71973803,0.003466992916663969,"{3: 1, 67: 1, 79: 2}","[3, 67, 79]",31671792,Li1Ho1Au2
LiHoHg2,mp-861874,0.0,2.79876672,0.0,"{3: 1, 67: 1, 80: 2}","[3, 67, 80]",31671802,Li1Ho1Hg2
LiHoTl2,mp-862677,0.0,5.11781009,0.0,"{3: 1, 67: 1, 81: 2}","[3, 67, 81]",31671812,Li1Ho1Tl2
LiHo2Os,mp-867269,0.0,3.7162156,0.0,"{3: 1, 67: 2, 76: 1}","[3, 67, 76]",31672761,Li1Ho2Os1
LiHo2Ir,mp-867913,0.0,4.20203152,0.0,"{3: 1, 67: 2, 77: 1}","[3, 67, 77]",31672771,Li1Ho2Ir1
LiHo2Pt,mp-867267,0.0,4.1425565,0.039627764166667134,"{3: 1, 67: 2, 78: 1}","[3, 67, 78]",31672781,Li1Ho2Pt1
LiHo3,mp-1185384,0.0,2.30518967,0.18683475791666737,"{3: 1, 67: 3}","[3, 67]",31673,Li1Ho3
Li16Nb2N8O,mp-6031,3.3829000000000002,1.06525818,0.0,"{3: 16, 41: 2, 7: 8, 8: 1}","[3, 7, 8, 41]",3167881412,Li16Nb2N8O1
Li16Ta2N8O,mp-14871,3.4017,1.08924131,0.0,"{3: 16, 73: 2, 7: 8, 8: 1}","[3, 7, 8, 73]",3167881732,Li16Ta2N8O1
Li16(CoO4)3,mp-543091,0.0,1.46307667,0.02476902862903607,"{3: 16, 27: 3, 8: 12}","[3, 8, 27]",316812273,Li16Co3O12
LiErAu2,mp-862599,0.0,3.78395213,0.0029307241666671757,"{3: 1, 68: 1, 79: 2}","[3, 68, 79]",31681792,Li1Er1Au2
LiErHg2,mp-862618,0.0,2.83363431,0.0,"{3: 1, 68: 1, 80: 2}","[3, 68, 80]",31681802,Li1Er1Hg2
LiErTl2,mp-862492,0.0,5.19363295,0.0,"{3: 1, 68: 1, 81: 2}","[3, 68, 81]",31681812,Li1Er1Tl2
LiEr2Os,mp-862558,0.0,3.72272025,0.0,"{3: 1, 68: 2, 76: 1}","[3, 68, 76]",31682761,Li1Er2Os1
LiEr2Ir,mp-862554,0.0,4.22058633,0.0,"{3: 1, 68: 2, 77: 1}","[3, 68, 77]",31682771,Li1Er2Ir1
LiEr2Au,mp-1185330,0.0,3.46220473,0.06507522604166738,"{3: 1, 68: 2, 79: 1}","[3, 68, 79]",31682791,Li1Er2Au1
LiEr2Tl,mp-976744,0.0,3.91228112,0.027121833055557154,"{3: 1, 68: 2, 81: 1}","[3, 68, 81]",31682811,Li1Er2Tl1
LiEr3,mp-1185345,0.0,2.32983841,0.184691144166667,"{3: 1, 68: 3}","[3, 68]",31683,Li1Er3
Li16V3Ga13O32,mp-774850,1.5151,1.98608514,0.030751765820310695,"{3: 16, 23: 3, 31: 13, 8: 32}","[3, 8, 23, 31]",3168322333113,Li16V3Ga13O32
LiCoC8(N2O3)4,mp-1180698,0.0,-1.24389293,1.4622995658958358,"{3: 1, 27: 1, 6: 8, 7: 8, 8: 12}","[3, 6, 7, 8, 27]",316878812271,Li1Co1C8N8O12
LiTmPt2,mp-867313,0.0,4.26760531,0.027000685833336036,"{3: 1, 69: 1, 78: 2}","[3, 69, 78]",31691782,Li1Tm1Pt2
LiTmAu2,mp-861664,0.0,3.73409079,0.0027167412499977672,"{3: 1, 69: 1, 79: 2}","[3, 69, 79]",31691792,Li1Tm1Au2
LiTmHg2,mp-861933,0.0,2.82354888,0.0,"{3: 1, 69: 1, 80: 2}","[3, 69, 80]",31691802,Li1Tm1Hg2
LiTmTl2,mp-861969,0.0,5.21867816,0.0,"{3: 1, 69: 1, 81: 2}","[3, 69, 81]",31691812,Li1Tm1Tl2
LiTm2Os,mp-867265,0.0,3.66418961,0.0,"{3: 1, 69: 2, 76: 1}","[3, 69, 76]",31692761,Li1Tm2Os1
LiTm2Ir,mp-867220,0.0,4.04139312,0.0,"{3: 1, 69: 2, 77: 1}","[3, 69, 77]",31692771,Li1Tm2Ir1
LiTm2Pt,mp-867888,0.0,4.03684507,0.027700733541667688,"{3: 1, 69: 2, 78: 1}","[3, 69, 78]",31692781,Li1Tm2Pt1
LiTm2Au,mp-976260,0.0,3.52111375,0.06415147229166607,"{3: 1, 69: 2, 79: 1}","[3, 69, 79]",31692791,Li1Tm2Au1
LiTm3,mp-975649,0.0,2.28401892,0.1816552316666673,"{3: 1, 69: 3}","[3, 69]",31693,Li1Tm3
LiN,mp-1059612,0.0,-0.6309374,1.3357917412500013,"{3: 1, 7: 1}","[3, 7]",3171,Li1N1
LiLa5Si4N10O,mp-1222517,2.3933999999999997,7.21959776,0.0,"{3: 1, 57: 5, 14: 4, 7: 10, 8: 1}","[3, 7, 8, 14, 57]",3171081144575,Li1La5Si4N10O1
Na2LiN,mp-7149,0.0,0.7701729,0.20522662625478905,"{11: 2, 3: 1, 7: 1}","[3, 7, 11]",3171112,Na2Li1N1
LiMgN,mp-37906,2.2706999999999997,2.97936828,0.0,"{3: 1, 12: 1, 7: 1}","[3, 7, 12]",3171121,Li1Mg1N1
LiTiNCl,mp-1078503,0.0,5.61415753,0.2895164449999994,"{3: 1, 22: 1, 7: 1, 17: 1}","[3, 7, 17, 22]",3171171221,Li1Ti1N1Cl1
LiLuPt2,mp-861652,0.0,4.37826848,0.015998653749996095,"{3: 1, 71: 1, 78: 2}","[3, 71, 78]",31711782,Li1Lu1Pt2
LiLuAu2,mp-867903,0.0,3.7597477,0.0,"{3: 1, 71: 1, 79: 2}","[3, 71, 79]",31711792,Li1Lu1Au2
LiLuHg2,mp-976426,0.0,2.7790193,0.0,"{3: 1, 71: 1, 80: 2}","[3, 71, 80]",31711802,Li1Lu1Hg2
LiLuTl2,mp-1185385,0.0,5.16830115,0.0,"{3: 1, 71: 1, 81: 2}","[3, 71, 81]",31711812,Li1Lu1Tl2
LiCaN,mp-31468,1.3784999999999998,2.12837861,0.0,"{3: 1, 20: 1, 7: 1}","[3, 7, 20]",3171201,Li1Ca1N1
LiVN,mp-1246409,0.0,6.14827301,0.2861221786904746,"{3: 1, 23: 1, 7: 1}","[3, 7, 23]",3171231,Li1V1N1
LiCrN,mp-1246424,0.0,6.24008098,0.2912850561111098,"{3: 1, 24: 1, 7: 1}","[3, 7, 24]",3171241,Li1Cr1N1
LiMnN,mp-1247481,0.0,5.74271725,0.20379847773809523,"{3: 1, 25: 1, 7: 1}","[3, 7, 25]",3171251,Li1Mn1N1
LiCoN,mp-1246834,0.0,3.8698687,0.0,"{3: 1, 27: 1, 7: 1}","[3, 7, 27]",3171271,Li1Co1N1
LiLu2Re,mp-1185405,0.0,3.08132711,0.1219446819791683,"{3: 1, 71: 2, 75: 1}","[3, 71, 75]",31712751,Li1Lu2Re1
LiLu2Os,mp-861963,0.0,3.60074541,0.0,"{3: 1, 71: 2, 76: 1}","[3, 71, 76]",31712761,Li1Lu2Os1
LiLu2Ir,mp-861964,0.0,4.13026034,0.0,"{3: 1, 71: 2, 77: 1}","[3, 71, 77]",31712771,Li1Lu2Ir1
LiLu2Pt,mp-1185372,0.0,4.01526444,0.028129752083337678,"{3: 1, 71: 2, 78: 1}","[3, 71, 78]",31712781,Li1Lu2Pt1
LiLu2Au,mp-1185371,0.0,3.42232108,0.060609357916668216,"{3: 1, 71: 2, 79: 1}","[3, 71, 79]",31712791,Li1Lu2Au1
LiNiN,mp-29719,0.0,1.82120878,0.19460879777777862,"{3: 1, 28: 1, 7: 1}","[3, 7, 28]",3171281,Li1Ni1N1
LiLu3,mp-973493,0.0,2.22929481,0.17616426291666798,"{3: 1, 71: 3}","[3, 71]",31713,Li1Lu3
LiZnN,mp-7575,0.5187000000000004,3.19062686,0.0,"{3: 1, 30: 1, 7: 1}","[3, 7, 30]",3171301,Li1Zn1N1
LiGeN,mp-1246087,1.4526999999999997,4.36879804,0.05357257958333328,"{3: 1, 32: 1, 7: 1}","[3, 7, 32]",3171321,Li1Ge1N1
LiBrN,mp-724995,0.0,-2.42519299,1.8352924349999986,"{3: 1, 35: 1, 7: 1}","[3, 7, 35]",3171351,Li1Br1N1
SrLiN,mp-29754,0.2574000000000001,1.74756844,0.0,"{38: 1, 3: 1, 7: 1}","[3, 7, 38]",3171381,Sr1Li1N1
Sr2LiN,mp-1218743,0.0,1.77939268,0.13174989166666728,"{38: 2, 3: 1, 7: 1}","[3, 7, 38]",3171382,Sr2Li1N1
LiRuN,mp-1029251,0.0,5.01811395,0.0,"{3: 1, 44: 1, 7: 1}","[3, 7, 44]",3171441,Li1Ru1N1
LiPdN,mp-1245584,0.0,2.958823,0.3115173355555534,"{3: 1, 46: 1, 7: 1}","[3, 7, 46]",3171461,Li1Pd1N1
LiCdN,mp-1245579,0.0,0.96522934,0.4589818780555568,"{3: 1, 48: 1, 7: 1}","[3, 7, 48]",3171481,Li1Cd1N1
LiAl3Si9(N7O)2,mp-695365,3.8741000000000003,6.31443328,0.047453635258616345,"{3: 1, 13: 3, 14: 9, 7: 14, 8: 2}","[3, 7, 8, 13, 14]",3171482133149,Li1Al3Si9N14O2
LiInN,mp-1245801,0.0,5.78846128,0.09760858309523712,"{3: 1, 49: 1, 7: 1}","[3, 7, 49]",3171491,Li1In1N1
LiSnN,mp-1245983,1.1623999999999999,6.17833368,0.024130870833333873,"{3: 1, 50: 1, 7: 1}","[3, 7, 50]",3171501,Li1Sn1N1
LiPtN,mp-1245578,0.22909999999999986,2.05885562,0.25888352055555686,"{3: 1, 78: 1, 7: 1}","[3, 7, 78]",3171781,Li1Pt1N1
LiSiNO,mp-6015,5.2543999999999995,3.19439941,0.0,"{3: 1, 14: 1, 7: 1, 8: 1}","[3, 7, 8, 14]",317181141,Li1Si1N1O1
LiNO2,mp-1176591,2.1521000000000003,0.21910989,0.11124646149999862,"{3: 1, 7: 1, 8: 2}","[3, 7, 8]",317182,Li1N1O2
LiPbN,mp-1247389,0.5503000000000005,3.97129784,0.25622332055555663,"{3: 1, 82: 1, 7: 1}","[3, 7, 82]",3171821,Li1Pb1N1
LiNO3,mp-8180,2.7310000000000003,0.16669918,0.0,"{3: 1, 7: 1, 8: 3}","[3, 7, 8]",317183,Li1N1O3
LiSNO4,mp-1192948,0.0,-2.78930113,0.889431537857142,"{3: 1, 16: 1, 7: 1, 8: 4}","[3, 7, 8, 16]",317184161,Li1S1N1O4
LiS2N(O2F)2,mp-559971,5.900399999999999,-1.11829457,0.09558938754166402,"{3: 1, 16: 2, 7: 1, 8: 4, 9: 2}","[3, 7, 8, 9, 16]",31718492162,Li1S2N1O4F2
Na2LiNF6,mp-989504,2.4767,-1.18709134,0.0,"{11: 2, 3: 1, 7: 1, 9: 6}","[3, 7, 9, 11]",317196112,Na2Li1N1F6
LiTiNF6,mp-1211870,2.7812,-2.24469046,0.25148864624999856,"{3: 1, 22: 1, 7: 1, 9: 6}","[3, 7, 9, 22]",317196221,Li1Ti1N1F6
Cs2LiNF6,mp-989536,2.4669999999999996,-1.57612732,0.002199599249999906,"{55: 2, 3: 1, 7: 1, 9: 6}","[3, 7, 9, 55]",317196552,Cs2Li1N1F6
LiHf,mp-973948,0.0,2.34550123,0.3219042683333342,"{3: 1, 72: 1}","[3, 72]",31721,Li1Hf1
Na5LiN2,mp-1180222,0.0,0.64971049,0.27334333969348634,"{11: 5, 3: 1, 7: 2}","[3, 7, 11]",3172115,Na5Li1N2
LiCaAlN2,mp-1020031,2.7797,4.00270767,0.0,"{3: 1, 20: 1, 13: 1, 7: 2}","[3, 7, 13, 20]",3172131201,Li1Ca1Al1N2
LiPN2,mp-3524,3.8015999999999996,4.46791909,0.0,"{3: 1, 15: 1, 7: 2}","[3, 7, 15]",3172151,Li1P1N2
LiHfIr2,mp-862610,0.0,5.85682355,0.0,"{3: 1, 72: 1, 77: 2}","[3, 72, 77]",31721772,Li1Hf1Ir2
LiHfPt2,mp-867834,0.0,5.47653594,0.0,"{3: 1, 72: 1, 78: 2}","[3, 72, 78]",31721782,Li1Hf1Pt2
