formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Sm6Al43Mo4,mp-1197176,0.0,7.33847788,0.0,"{62: 6, 13: 43, 42: 4}","[13, 42, 62]",1343424626,Sm6Al43Mo4
Tb6Al43Mo4,mp-1201197,0.03230000000000022,7.41366622,0.0,"{65: 6, 13: 43, 42: 4}","[13, 42, 65]",1343424656,Tb6Al43Mo4
Dy6Al43Mo4,mp-1232410,0.038300000000000445,7.42065313,0.0,"{66: 6, 13: 43, 42: 4}","[13, 42, 66]",1343424666,Dy6Al43Mo4
Ho6Al43Mo4,mp-1212353,0.02999999999999936,7.40630873,0.0,"{67: 6, 13: 43, 42: 4}","[13, 42, 67]",1343424676,Ho6Al43Mo4
Er6Al43Mo4,mp-1198488,0.015500000000000291,7.40101799,0.0,"{68: 6, 13: 43, 42: 4}","[13, 42, 68]",1343424686,Er6Al43Mo4
Tm6Al43Mo4,mp-1203150,0.0,7.43644697,0.0,"{69: 6, 13: 43, 42: 4}","[13, 42, 69]",1343424696,Tm6Al43Mo4
Lu6Al43Mo4,mp-1202005,0.0,7.43524166,0.0,"{71: 6, 13: 43, 42: 4}","[13, 42, 71]",1343424716,Lu6Al43Mo4
Th6Al43Mo4,mp-1201295,0.034000000000000696,7.98742344,0.0,"{90: 6, 13: 43, 42: 4}","[13, 42, 90]",1343424906,Th6Al43Mo4
U6Al43Mo4,mp-1202283,0.0,8.65993008,0.0,"{92: 6, 13: 43, 42: 4}","[13, 42, 92]",1343424926,U6Al43Mo4
Al4InAgSe8,mp-1228721,0.6835,3.16255508,0.0,"{13: 4, 49: 1, 47: 1, 34: 8}","[13, 34, 47, 49]",134348471491,Al4In1Ag1Se8
La5(AlBr)4,mp-31252,0.0,7.25126489,0.0,"{57: 5, 13: 4, 35: 4}","[13, 35, 57]",134354575,La5Al4Br4
Sm6Ta4Al43,mp-1209186,0.0,6.9942874,0.0,"{62: 6, 73: 4, 13: 43}","[13, 62, 73]",1343626734,Sm6Ta4Al43
Sm6Al43W4,mp-1197029,0.0,7.23056861,0.0,"{62: 6, 13: 43, 74: 4}","[13, 62, 74]",1343626744,Sm6Al43W4
Tb6Ta4Al43,mp-1208500,0.024399999999999977,7.12820869,0.0,"{65: 6, 73: 4, 13: 43}","[13, 65, 73]",1343656734,Tb6Ta4Al43
Dy6Ta4Al43,mp-1213274,0.025000000000000355,7.12795409,0.0,"{66: 6, 73: 4, 13: 43}","[13, 66, 73]",1343666734,Dy6Ta4Al43
Dy6Al43W4,mp-1200455,0.0,7.34816865,0.0,"{66: 6, 13: 43, 74: 4}","[13, 66, 74]",1343666744,Dy6Al43W4
Ho6Ta4Al43,mp-1212377,0.013200000000000323,7.11874476,0.0,"{67: 6, 73: 4, 13: 43}","[13, 67, 73]",1343676734,Ho6Ta4Al43
Ho6Al43W4,mp-1204202,0.0,7.3243297,0.0,"{67: 6, 13: 43, 74: 4}","[13, 67, 74]",1343676744,Ho6Al43W4
Er6Ta4Al43,mp-1213424,0.0,7.12727089,0.0,"{68: 6, 73: 4, 13: 43}","[13, 68, 73]",1343686734,Er6Ta4Al43
Er6Al43W4,mp-1200512,0.0,7.33829109,0.0,"{68: 6, 13: 43, 74: 4}","[13, 68, 74]",1343686744,Er6Al43W4
Tm6Ta4Al43,mp-1208183,0.0,7.15846188,0.0,"{69: 6, 73: 4, 13: 43}","[13, 69, 73]",1343696734,Tm6Ta4Al43
Tm6Al43W4,mp-1202016,0.019700000000000273,7.35799761,0.0,"{69: 6, 13: 43, 74: 4}","[13, 69, 74]",1343696744,Tm6Al43W4
Lu6Ta4Al43,mp-1211259,0.0,7.12554025,0.0,"{71: 6, 73: 4, 13: 43}","[13, 71, 73]",1343716734,Lu6Ta4Al43
Lu6Al43W4,mp-1197169,0.0,7.34108685,0.0,"{71: 6, 13: 43, 74: 4}","[13, 71, 74]",1343716744,Lu6Al43W4
U6Ta4Al43,mp-1208288,0.0,8.29240778,0.0,"{92: 6, 73: 4, 13: 43}","[13, 73, 92]",1343734926,U6Ta4Al43
U6Al43W4,mp-1205254,0.0,8.47861148,0.0,"{92: 6, 13: 43, 74: 4}","[13, 74, 92]",1343744926,U6Al43W4
SrAl4,mp-2775,0.0,5.32190309,0.0,"{38: 1, 13: 4}","[13, 38]",134381,Sr1Al4
Al4Tc,mp-1104047,0.0,8.47779017,0.0,"{13: 4, 43: 1}","[13, 43]",134431,Al4Tc1
CeAl4Pd,mp-1213792,0.0,7.40143347,0.0,"{58: 1, 13: 4, 46: 1}","[13, 46, 58]",134461581,Ce1Al4Pd1
Al45Cr7,mp-31019,0.0,8.00196959,0.0,"{13: 45, 24: 7}","[13, 24]",1345247,Al45Cr7
LaEuAl4,mp-1223023,0.0,6.63490228,0.0,"{57: 1, 63: 1, 13: 4}","[13, 57, 63]",134571631,La1Eu1Al4
CeEuAl4,mp-1226635,0.0,6.69576967,0.0,"{58: 1, 63: 1, 13: 4}","[13, 58, 63]",134581631,Ce1Eu1Al4
EuAl4,mp-582799,0.0,5.55422166,0.0,"{63: 1, 13: 4}","[13, 63]",134631,Eu1Al4
NpAl4,mp-16520,0.0,8.75313923,0.0,"{93: 1, 13: 4}","[13, 93]",134931,Np1Al4
PuAl4,mp-542776,0.0,8.97386118,0.0,"{94: 1, 13: 4}","[13, 94]",134941,Pu1Al4
La9Al5S21,mp-1223592,2.1750000000000007,7.39616572,0.0,"{57: 9, 13: 5, 16: 21}","[13, 16, 57]",1351621579,La9Al5S21
Pr9Al5S21,mp-1220043,2.2704,3.82288142,0.0,"{59: 9, 13: 5, 16: 21}","[13, 16, 59]",1351621599,Pr9Al5S21
Nd9Al5S21,mp-1220699,2.3989000000000003,3.62831667,0.0,"{60: 9, 13: 5, 16: 21}","[13, 16, 60]",1351621609,Nd9Al5S21
Sm9Al5S21,mp-1218873,2.4179,3.63445002,0.0,"{62: 9, 13: 5, 16: 21}","[13, 16, 62]",1351621629,Sm9Al5S21
Tb9Al5S21,mp-1217749,2.4122000000000003,4.02163744,0.0,"{65: 9, 13: 5, 16: 21}","[13, 16, 65]",1351621659,Tb9Al5S21
Dy9Al5S21,mp-1226139,2.4394000000000005,4.06091621,0.0,"{66: 9, 13: 5, 16: 21}","[13, 16, 66]",1351621669,Dy9Al5S21
Al5Co2,mp-196,0.0,8.03526829,0.0,"{13: 5, 27: 2}","[13, 27]",135272,Al5Co2
ZrAl5Ni2,mp-30183,0.0,7.94716515,0.0,"{40: 1, 13: 5, 28: 2}","[13, 28, 40]",135282401,Zr1Al5Ni2
LaAl5Ni2,mp-1080524,0.0,8.30136708,0.0,"{57: 1, 13: 5, 28: 2}","[13, 28, 57]",135282571,La1Al5Ni2
CeAl5Ni2,mp-4817,0.0,8.12133183,0.0,"{58: 1, 13: 5, 28: 2}","[13, 28, 58]",135282581,Ce1Al5Ni2
PrAl5Ni2,mp-11352,0.0,7.20197425,0.0,"{59: 1, 13: 5, 28: 2}","[13, 28, 59]",135282591,Pr1Al5Ni2
Sm8Al53Si17Ru12,mp-1219273,0.0,7.6203629,0.0,"{62: 8, 13: 53, 14: 17, 44: 12}","[13, 14, 44, 62]",135314174412628,Sm8Al53Si17Ru12
La9Al5Se21,mp-1223486,1.694,4.77968372,0.0,"{57: 9, 13: 5, 34: 21}","[13, 34, 57]",1353421579,La9Al5Se21
Pr9Al5Se21,mp-1220064,1.7883999999999998,3.16718352,0.0,"{59: 9, 13: 5, 34: 21}","[13, 34, 59]",1353421599,Pr9Al5Se21
Nd9Al5Se21,mp-1220655,1.7753999999999999,3.14976161,0.0,"{60: 9, 13: 5, 34: 21}","[13, 34, 60]",1353421609,Nd9Al5Se21
Sm9Al5Se21,mp-1218878,1.6431999999999998,3.1043701,0.0,"{62: 9, 13: 5, 34: 21}","[13, 34, 62]",1353421629,Sm9Al5Se21
La4Al5Br2,mp-569398,0.0,6.23673044,0.0,"{57: 4, 13: 5, 35: 2}","[13, 35, 57]",135352574,La4Al5Br2
La10Al5Br4,mp-569477,0.0,7.1346511,0.0,"{57: 10, 13: 5, 35: 4}","[13, 35, 57]",1353545710,La10Al5Br4
Sr2Al5Pd4,mp-1195613,0.0,5.2107976,0.0,"{38: 2, 13: 5, 46: 4}","[13, 38, 46]",135382464,Sr2Al5Pd4
Sr2(AlAg)5,mp-1218875,0.0,4.51623216,0.0,"{38: 2, 13: 5, 47: 5}","[13, 38, 47]",135382475,Sr2Al5Ag5
Al5Mo,mp-568607,0.0,8.30575832,0.0,"{13: 5, 42: 1}","[13, 42]",135421,Al5Mo1
Al5Rh2,mp-1791,0.0,8.05435312,0.0,"{13: 5, 45: 2}","[13, 45]",135452,Al5Rh2
Eu2(AlAg)5,mp-1225828,0.0,4.52227748,0.0,"{63: 2, 13: 5, 47: 5}","[13, 47, 63]",135475632,Eu2Al5Ag5
CeAl5Pt3,mp-672344,0.0,7.86059514,0.0,"{58: 1, 13: 5, 78: 3}","[13, 58, 78]",135581783,Ce1Al5Pt3
Mn14Al56Ge3,mp-706448,0.0,7.64752937,0.0,"{25: 14, 13: 56, 32: 3}","[13, 25, 32]",13562514323,Mn14Al56Ge3
Al5W,mp-30337,0.0,8.19326963,0.0,"{13: 5, 74: 1}","[13, 74]",135741,Al5W1
Eu2Al6Si3Au2,mp-1225642,0.0,6.29236364,0.0,"{63: 2, 13: 6, 14: 3, 79: 2}","[13, 14, 63, 79]",136143632792,Eu2Al6Si3Au2
Gd2Al6Si4Pt,mp-637030,0.0,6.32208837,0.0,"{64: 2, 13: 6, 14: 4, 78: 1}","[13, 14, 64, 78]",136144642781,Gd2Al6Si4Pt1
Gd2Al6Si4Au,mp-638442,0.0,6.27535115,0.0,"{64: 2, 13: 6, 14: 4, 79: 1}","[13, 14, 64, 79]",136144642791,Gd2Al6Si4Au1
Tb2Al6Si4Pt,mp-11628,0.0,6.48775365,0.0,"{65: 2, 13: 6, 14: 4, 78: 1}","[13, 14, 65, 78]",136144652781,Tb2Al6Si4Pt1
Tb2Al6Si4Au,mp-11629,0.0,6.63911512,0.0,"{65: 2, 13: 6, 14: 4, 79: 1}","[13, 14, 65, 79]",136144652791,Tb2Al6Si4Au1
Dy2Al6Si4Pt,mp-11630,0.0,6.50924616,0.0,"{66: 2, 13: 6, 14: 4, 78: 1}","[13, 14, 66, 78]",136144662781,Dy2Al6Si4Pt1
Dy2Al6Si4Au,mp-11631,0.0,6.6559175,0.0,"{66: 2, 13: 6, 14: 4, 79: 1}","[13, 14, 66, 79]",136144662791,Dy2Al6Si4Au1
TiAl6Mo,mp-1217017,0.0,8.44422908,0.0,"{22: 1, 13: 6, 42: 1}","[13, 22, 42]",136221421,Ti1Al6Mo1
TaTiAl6,mp-1217891,0.0,7.84271699,0.0,"{73: 1, 22: 1, 13: 6}","[13, 22, 73]",136221731,Ta1Ti1Al6
MnAl6,mp-173,0.0,7.86842319,0.0,"{25: 1, 13: 6}","[13, 25]",136251,Mn1Al6
TaNbAl6,mp-1217893,0.0,7.81115723,0.0,"{73: 1, 41: 1, 13: 6}","[13, 41, 73]",136411731,Ta1Nb1Al6
Al6Ru,mp-16529,0.0,8.16752294,0.0,"{13: 6, 44: 1}","[13, 44]",136441,Al6Ru1
CeAl6Pd,mp-1213784,0.0,7.11116395,0.0,"{58: 1, 13: 6, 46: 1}","[13, 46, 58]",136461581,Ce1Al6Pd1
Al6SnTe10,mp-530331,1.4355999999999995,3.89256338,0.0,"{13: 6, 50: 1, 52: 10}","[13, 50, 52]",1365015210,Al6Sn1Te10
Ce3(Al3Pt2)2,mp-1199697,0.0,7.89800483,0.0,"{58: 3, 13: 6, 78: 4}","[13, 58, 78]",136583784,Ce3Al6Pt4
TbGdAl6,mp-1217618,0.0,6.46957415,0.0,"{65: 1, 64: 1, 13: 6}","[13, 64, 65]",136641651,Tb1Gd1Al6
GdHoAl6,mp-1224644,0.0,5.76349414,0.0,"{64: 1, 67: 1, 13: 6}","[13, 64, 67]",136641671,Gd1Ho1Al6
Tm12Al7Si,mp-1208126,0.0,3.8984483,0.0,"{69: 12, 13: 7, 14: 1}","[13, 14, 69]",1371416912,Tm12Al7Si1
Sc3Mn3Al7Si5,mp-1194721,0.0,8.02655936,0.0,"{21: 3, 25: 3, 13: 7, 14: 5}","[13, 14, 21, 25]",137145213253,Sc3Mn3Al7Si5
Al7(TlS4)3,mp-28759,2.7930000000000006,2.64717112,0.0,"{13: 7, 81: 3, 16: 12}","[13, 16, 81]",1371612813,Al7Tl3S12
Ca3Al7Ag2,mp-11430,0.0,5.14407108,0.0,"{20: 3, 13: 7, 47: 2}","[13, 20, 47]",137203472,Ca3Al7Ag2
Sm7Al7Co6,mp-1209190,0.0,5.5990445,0.0,"{62: 7, 13: 7, 27: 6}","[13, 27, 62]",137276627,Sm7Al7Co6
Gd3Al7Ag2,mp-637182,0.0,5.55374828,0.0,"{64: 3, 13: 7, 47: 2}","[13, 47, 64]",137472643,Gd3Al7Ag2
PrAl7Au3,mp-11034,0.0,6.86973325,0.0,"{59: 1, 13: 7, 79: 3}","[13, 59, 79]",137591793,Pr1Al7Au3
NdAl7Au3,mp-16622,0.0,6.87066177,0.0,"{60: 1, 13: 7, 79: 3}","[13, 60, 79]",137601793,Nd1Al7Au3
SmAl7Au3,mp-16626,0.0,6.85506423,0.0,"{62: 1, 13: 7, 79: 3}","[13, 62, 79]",137621793,Sm1Al7Au3
GdAl7Au3,mp-22711,0.0,6.35303339,0.0,"{64: 1, 13: 7, 79: 3}","[13, 64, 79]",137641793,Gd1Al7Au3
TbAl7Au3,mp-11033,0.0,6.95107458,0.0,"{65: 1, 13: 7, 79: 3}","[13, 65, 79]",137651793,Tb1Al7Au3
DyAl7Au3,mp-16623,0.0,6.954567,0.0,"{66: 1, 13: 7, 79: 3}","[13, 66, 79]",137661793,Dy1Al7Au3
HoAl7Au3,mp-16621,0.0,6.94877665,0.0,"{67: 1, 13: 7, 79: 3}","[13, 67, 79]",137671793,Ho1Al7Au3
ErAl7Au3,mp-16624,0.0,6.96127874,0.0,"{68: 1, 13: 7, 79: 3}","[13, 68, 79]",137681793,Er1Al7Au3
TmAl7Au3,mp-16627,0.0,6.95973612,0.0,"{69: 1, 13: 7, 79: 3}","[13, 69, 79]",137691793,Tm1Al7Au3
LuAl7Au3,mp-16620,0.0,6.95724363,0.0,"{71: 1, 13: 7, 79: 3}","[13, 71, 79]",137711793,Lu1Al7Au3
SmAl8SiAu4,mp-1208872,0.0,6.56202047,0.0,"{62: 1, 13: 8, 14: 1, 79: 4}","[13, 14, 62, 79]",138141621794,Sm1Al8Si1Au4
EuAl8SiAu4,mp-1225219,0.0,6.19374097,0.0,"{63: 1, 13: 8, 14: 1, 79: 4}","[13, 14, 63, 79]",138141631794,Eu1Al8Si1Au4
Ca(Al4Co)2,mp-17871,0.0,7.12286599,0.0,"{20: 1, 13: 8, 27: 2}","[13, 20, 27]",138201272,Ca1Al8Co2
Sc(MnAl2)4,mp-31081,0.0,7.00960448,0.0,"{21: 1, 25: 4, 13: 8}","[13, 21, 25]",138211254,Sc1Mn4Al8
Ce(MnAl2)4,mp-16487,0.0,7.38408421,0.0,"{58: 1, 25: 4, 13: 8}","[13, 25, 58]",138254581,Ce1Mn4Al8
Tb(MnAl2)4,mp-1104796,0.0,6.91456529,0.0,"{65: 1, 25: 4, 13: 8}","[13, 25, 65]",138254651,Tb1Mn4Al8
Dy(MnAl2)4,mp-1104103,0.0,6.89349953,0.0,"{66: 1, 25: 4, 13: 8}","[13, 25, 66]",138254661,Dy1Mn4Al8
Ho(MnAl2)4,mp-1103844,0.0,6.92188441,0.0,"{67: 1, 25: 4, 13: 8}","[13, 25, 67]",138254671,Ho1Mn4Al8
Er(MnAl2)4,mp-1104101,0.0,6.94930164,0.0,"{68: 1, 25: 4, 13: 8}","[13, 25, 68]",138254681,Er1Mn4Al8
Tm(MnAl2)4,mp-1103516,0.0,6.90664522,0.0,"{69: 1, 25: 4, 13: 8}","[13, 25, 69]",138254691,Tm1Mn4Al8
Lu(MnAl2)4,mp-1103523,0.0,6.94494812,0.0,"{71: 1, 25: 4, 13: 8}","[13, 25, 71]",138254711,Lu1Mn4Al8
Ce(Al4Co)2,mp-1194542,0.0,8.42795201,0.0,"{58: 1, 13: 8, 27: 2}","[13, 27, 58]",138272581,Ce1Al8Co2
Pr(Al4Co)2,mp-567156,0.0,7.27952086,0.0,"{59: 1, 13: 8, 27: 2}","[13, 27, 59]",138272591,Pr1Al8Co2
Nd(Al4Co)2,mp-569832,0.0,7.28270324,0.0,"{60: 1, 13: 8, 27: 2}","[13, 27, 60]",138272601,Nd1Al8Co2
Sm(Al4Co)2,mp-1200854,0.0,7.2250747,0.0,"{62: 1, 13: 8, 27: 2}","[13, 27, 62]",138272621,Sm1Al8Co2
Sr14Al8Ge3,mp-571416,0.055600000000000094,2.55002433,0.0,"{38: 14, 13: 8, 32: 3}","[13, 32, 38]",1383233814,Sr14Al8Ge3
Al8Mo3,mp-2733,0.0,8.35890827,0.0,"{13: 8, 42: 3}","[13, 42]",138423,Al8Mo3
TbDy3Al8,mp-1217572,0.0,5.80502812,0.0,"{65: 1, 66: 3, 13: 8}","[13, 65, 66]",138651663,Tb1Dy3Al8
Tb3DyAl8,mp-1217691,0.0,5.81437117,0.0,"{65: 3, 66: 1, 13: 8}","[13, 65, 66]",138653661,Tb3Dy1Al8
Ca2Al3H3O8,mp-1198782,4.488300000000001,5.8542518,0.0,"{20: 2, 13: 3, 1: 3, 8: 8}","[1, 8, 13, 20]",1388133202,Ca2Al3H3O8
Al2P3(HO3)3,mp-23995,6.2699,0.83463587,0.0,"{13: 2, 15: 3, 1: 3, 8: 9}","[1, 8, 13, 15]",1389132153,Al2P3H3O9
Mn3Al9Si,mp-15819,0.0,8.40081373,0.0,"{25: 3, 13: 9, 14: 1}","[13, 14, 25]",139141253,Mn3Al9Si1
CaAl9Co2,mp-11350,0.0,6.63072727,0.0,"{20: 1, 13: 9, 27: 2}","[13, 20, 27]",139201272,Ca1Al9Co2
CaAl9Ni,mp-3479,0.0,6.85323088,0.0,"{20: 1, 13: 9, 28: 1}","[13, 20, 28]",139201281,Ca1Al9Ni1
Sc2(Al3Co)3,mp-1209089,0.0,6.96841381,0.0,"{21: 2, 13: 9, 27: 3}","[13, 21, 27]",139212273,Sc2Al9Co3
Ti13Al9Co8,mp-1217391,0.0,6.95459759,0.0,"{22: 13, 13: 9, 27: 8}","[13, 22, 27]",1392213278,Ti13Al9Co8
Al9Co2,mp-16488,0.0,7.68862556,0.0,"{13: 9, 27: 2}","[13, 27]",139272,Al9Co2
SrAl9Co2,mp-16491,0.0,6.66240821,0.0,"{38: 1, 13: 9, 27: 2}","[13, 27, 38]",139272381,Sr1Al9Co2
EuAl9Co2,mp-21407,0.0,6.60331352,0.0,"{63: 1, 13: 9, 27: 2}","[13, 27, 63]",139272631,Eu1Al9Co2
Sm2(Al3Co)3,mp-1208953,0.0,6.45435569,0.0,"{62: 2, 13: 9, 27: 3}","[13, 27, 62]",139273622,Sm2Al9Co3
Gd(Al3Ni)3,mp-568693,0.0,7.07388339,0.0,"{64: 1, 13: 9, 28: 3}","[13, 28, 64]",139283641,Gd1Al9Ni3
Er(Al3Ni)3,mp-571253,0.0,7.18163078,0.0,"{68: 1, 13: 9, 28: 3}","[13, 28, 68]",139283681,Er1Al9Ni3
Sr5Al9,mp-1109,0.0,4.34626948,0.0,"{38: 5, 13: 9}","[13, 38]",139385,Sr5Al9
Al9Rh2,mp-1645,0.0,7.54701457,0.0,"{13: 9, 45: 2}","[13, 45]",139452,Al9Rh2
La2(Al3Rh)3,mp-1211312,0.0,7.91580568,0.0,"{57: 2, 13: 9, 45: 3}","[13, 45, 57]",139453572,La2Al9Rh3
Ce2(Al3Rh)3,mp-1213916,0.0,7.94622093,0.0,"{58: 2, 13: 9, 45: 3}","[13, 45, 58]",139453582,Ce2Al9Rh3
Pr2(Al3Rh)3,mp-1209803,0.0,6.63597704,0.0,"{59: 2, 13: 9, 45: 3}","[13, 45, 59]",139453592,Pr2Al9Rh3
Nd2(Al3Rh)3,mp-1209920,0.0,6.61250593,0.0,"{60: 2, 13: 9, 45: 3}","[13, 45, 60]",139453602,Nd2Al9Rh3
Sm2(Al3Rh)3,mp-1208905,0.0,6.67497316,0.0,"{62: 2, 13: 9, 45: 3}","[13, 45, 62]",139453622,Sm2Al9Rh3
Gd2(Al3Rh)3,mp-1213364,0.0,6.7161787,0.0,"{64: 2, 13: 9, 45: 3}","[13, 45, 64]",139453642,Gd2Al9Rh3
Tb2(Al3Rh)3,mp-1208540,0.0,6.78034605,0.0,"{65: 2, 13: 9, 45: 3}","[13, 45, 65]",139453652,Tb2Al9Rh3
Dy2(Al3Rh)3,mp-1213083,0.0,6.79240397,0.0,"{66: 2, 13: 9, 45: 3}","[13, 45, 66]",139453662,Dy2Al9Rh3
Er2(Al3Rh)3,mp-1212861,0.0,6.80767072,0.0,"{68: 2, 13: 9, 45: 3}","[13, 45, 68]",139453682,Er2Al9Rh3
Tm2(Al3Rh)3,mp-1208005,0.0,6.79352787,0.0,"{69: 2, 13: 9, 45: 3}","[13, 45, 69]",139453692,Tm2Al9Rh3
Lu2(Al3Rh)3,mp-1210912,0.0,6.81378406,0.0,"{71: 2, 13: 9, 45: 3}","[13, 45, 71]",139453712,Lu2Al9Rh3
La2(Al3Ir)3,mp-1211311,0.0,8.40524308,0.0,"{57: 2, 13: 9, 77: 3}","[13, 57, 77]",139572773,La2Al9Ir3
Ce2(Al3Ir)3,mp-1213885,0.020500000000000185,8.58075792,0.0,"{58: 2, 13: 9, 77: 3}","[13, 58, 77]",139582773,Ce2Al9Ir3
Pr2(Al3Ir)3,mp-1209795,0.0,7.16293531,0.0,"{59: 2, 13: 9, 77: 3}","[13, 59, 77]",139592773,Pr2Al9Ir3
Nd2(Al3Ir)3,mp-1209890,0.0,7.13121853,0.0,"{60: 2, 13: 9, 77: 3}","[13, 60, 77]",139602773,Nd2Al9Ir3
Sm2(Al3Ir)3,mp-1208899,0.0,7.14819782,0.0,"{62: 2, 13: 9, 77: 3}","[13, 62, 77]",139622773,Sm2Al9Ir3
Gd2(Al3Ir)3,mp-569472,0.0,7.27912909,0.0,"{64: 2, 13: 9, 77: 3}","[13, 64, 77]",139642773,Gd2Al9Ir3
Tb2(Al3Ir)3,mp-1208552,0.0,7.33138056,0.0,"{65: 2, 13: 9, 77: 3}","[13, 65, 77]",139652773,Tb2Al9Ir3
Dy2(Al3Ir)3,mp-1213073,0.0,7.29959505,0.0,"{66: 2, 13: 9, 77: 3}","[13, 66, 77]",139662773,Dy2Al9Ir3
Ho2(Al3Ir)3,mp-1212357,0.0,7.28266296,0.0,"{67: 2, 13: 9, 77: 3}","[13, 67, 77]",139672773,Ho2Al9Ir3
Tm2(Al3Ir)3,mp-1207988,0.0,7.34050575,0.0,"{69: 2, 13: 9, 77: 3}","[13, 69, 77]",139692773,Tm2Al9Ir3
Lu2(Al3Ir)3,mp-1210911,0.0,7.32785374,0.0,"{71: 2, 13: 9, 77: 3}","[13, 71, 77]",139712773,Lu2Al9Ir3
Al9Ir2,mp-12003,0.0,7.90821695,0.0,"{13: 9, 77: 2}","[13, 77]",139772,Al9Ir2
U2(Al3Ir)3,mp-1207966,0.0,9.10979977,0.0,"{92: 2, 13: 9, 77: 3}","[13, 77, 92]",139773922,U2Al9Ir3
NaAlH4,mp-23704,4.6666,-0.87893027,0.0,"{11: 1, 13: 1, 1: 4}","[1, 11, 13]",14111131,Na1Al1H4
KAlH4,mp-31097,5.0652,-2.14112091,0.0,"{19: 1, 13: 1, 1: 4}","[1, 13, 19]",14131191,K1Al1H4
RbAlH4,mp-1209241,5.1411,-2.43952332,0.0,"{37: 1, 13: 1, 1: 4}","[1, 13, 37]",14131371,Rb1Al1H4
NaMn6Al3H42(SO19)2,mp-729027,2.5885,0.77086383,0.0,"{11: 1, 25: 6, 13: 3, 1: 42, 16: 2, 8: 38}","[1, 8, 11, 13, 16, 25]",142838111133162256,Na1Mn6Al3H42S2O38
Na4Al3Si3B(HO3)4,mp-694981,4.9472,-0.202779,0.0,"{11: 4, 13: 3, 14: 3, 5: 1, 1: 4, 8: 12}","[1, 5, 8, 11, 13, 14]",1451812114133143,Na4Al3Si3B1H4O12
Na2Al2Si3(HO3)4,mp-1173798,4.5783000000000005,0.0770548,0.0,"{11: 2, 13: 2, 14: 3, 1: 4, 8: 12}","[1, 8, 11, 13, 14]",14812112132143,Na2Al2Si3H4O12
KAlP4(H2O7)2,mp-722684,5.662599999999999,0.37260276,0.0,"{19: 1, 13: 1, 15: 4, 1: 4, 8: 14}","[1, 8, 13, 15, 19]",14814131154191,K1Al1P4H4O14
CsAlH4(OF2)2,mp-1191186,6.3210999999999995,4.43996346,0.0,"{55: 1, 13: 1, 1: 4, 8: 2, 9: 4}","[1, 8, 9, 13, 55]",148294131551,Cs1Al1H4O2F4
Mg2Al2SiH4O9,mp-1222973,5.0585,6.45296889,0.0,"{12: 2, 13: 2, 14: 1, 1: 4, 8: 9}","[1, 8, 12, 13, 14]",1489122132141,Mg2Al2Si1H4O9
CaAlH5,mp-966582,2.7165000000000004,1.3971609,0.0,"{20: 1, 13: 1, 1: 5}","[1, 13, 20]",15131201,Ca1Al1H5
SrAlH5,mp-568450,3.5012999999999996,0.98335756,0.0,"{38: 1, 13: 1, 1: 5}","[1, 13, 38]",15131381,Sr1Al1H5
AlH5(SeO4)2,mp-1214960,4.4382,4.6700721,0.0,"{13: 1, 1: 5, 34: 2, 8: 8}","[1, 8, 13, 34]",1588131342,Al1H5Se2O8
K2NaAlH6,mp-24412,2.3466,0.11558888,0.0,"{19: 2, 11: 1, 13: 1, 1: 6}","[1, 11, 13, 19]",16111131192,K2Na1Al1H6
Cs2NaAlH6,mp-989642,1.9337999999999997,0.84859158,0.0,"{55: 2, 11: 1, 13: 1, 1: 6}","[1, 11, 13, 55]",16111131552,Cs2Na1Al1H6
Na3AlH6,mp-23705,2.8145000000000002,0.13945282,0.0,"{11: 3, 13: 1, 1: 6}","[1, 11, 13]",16113131,Na3Al1H6
K3AlH6,mp-24034,2.8773,-0.39529445,0.0,"{19: 3, 13: 1, 1: 6}","[1, 13, 19]",16131193,K3Al1H6
Cs2AlInH6,mp-989535,0.6107999999999998,2.96228911,0.0,"{55: 2, 13: 1, 49: 1, 1: 6}","[1, 13, 49, 55]",16131491552,Cs2Al1In1H6
Cs2AlTlH6,mp-989575,1.1361999999999997,2.41905745,0.0,"{55: 2, 13: 1, 81: 1, 1: 6}","[1, 13, 55, 81]",16131552811,Cs2Al1Tl1H6
LaAlH6,mp-1079283,2.4764999999999997,3.6539724,0.0,"{57: 1, 13: 1, 1: 6}","[1, 13, 57]",16131571,La1Al1H6
PrAlH6,mp-1079627,2.0349,2.07651378,0.0,"{59: 1, 13: 1, 1: 6}","[1, 13, 59]",16131591,Pr1Al1H6
NdAlH6,mp-1078999,2.0357,1.97872026,0.0,"{60: 1, 13: 1, 1: 6}","[1, 13, 60]",16131601,Nd1Al1H6
Na2LiAlH6,mp-24413,2.8917,0.72957574,0.0,"{11: 2, 3: 1, 13: 1, 1: 6}","[1, 3, 11, 13]",1631112131,Na2Li1Al1H6
LiMgAlH6,mp-1193498,3.3555,0.15304667,0.0,"{3: 1, 12: 1, 13: 1, 1: 6}","[1, 3, 12, 13]",1631121131,Li1Mg1Al1H6
K2LiAlH6,mp-23774,2.5761,0.14027695,0.0,"{19: 2, 3: 1, 13: 1, 1: 6}","[1, 3, 13, 19]",1631131192,K2Li1Al1H6
