formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
K3LiMg4(Si2O5)6,mp-694935,4.7657,1.32759845,0.0,"{19: 3, 3: 1, 12: 4, 14: 12, 8: 30}","[3, 8, 12, 14, 19]",318301241412193,K3Li1Mg4Si12O30
LiBi,mp-22902,0.0,5.08869359,0.0,"{3: 1, 83: 1}","[3, 83]",31831,Li1Bi1
LiPO3,mp-29195,5.6512,-0.00481001,0.0,"{3: 1, 15: 1, 8: 3}","[3, 8, 15]",3183151,Li1P1O3
LiVO3,mp-19373,3.0342000000000002,-0.36655224,0.0,"{3: 1, 23: 1, 8: 3}","[3, 8, 23]",3183231,Li1V1O3
RbLiZn2O3,mp-18422,1.8536,0.70527781,0.0,"{37: 1, 3: 1, 30: 2, 8: 3}","[3, 8, 30, 37]",3183302371,Rb1Li1Zn2O3
LiAsO3,mp-9657,3.3857999999999997,2.02586407,0.0,"{3: 1, 33: 1, 8: 3}","[3, 8, 33]",3183331,Li1As1O3
LiNbO3,mp-3731,3.3358000000000003,0.92710072,0.0,"{3: 1, 41: 1, 8: 3}","[3, 8, 41]",3183411,Li1Nb1O3
LiSbO3,mp-4995,2.1379000000000006,3.64894126,0.0,"{3: 1, 51: 1, 8: 3}","[3, 8, 51]",3183511,Li1Sb1O3
LiIO3,mp-23384,3.7255000000000003,1.04372688,0.0,"{3: 1, 53: 1, 8: 3}","[3, 8, 53]",3183531,Li1I1O3
Rb6LiPr11Se12(Cl4O9)4,mp-645405,3.2871,1.28204196,0.0,"{37: 6, 3: 1, 59: 11, 34: 12, 17: 16, 8: 36}","[3, 8, 17, 34, 37, 59]",31836171634123765911,Rb6Li1Pr11Se12Cl16O36
Rb6LiNd11Se12(Cl4O9)4,mp-607785,3.2922000000000002,1.24620138,0.0,"{37: 6, 3: 1, 60: 11, 34: 12, 17: 16, 8: 36}","[3, 8, 17, 34, 37, 60]",31836171634123766011,Rb6Li1Nd11Se12Cl16O36
LiTaO3,mp-3666,3.7003,1.28166655,0.0,"{3: 1, 73: 1, 8: 3}","[3, 8, 73]",3183731,Li1Ta1O3
LiOsO3,mp-1078358,0.0,4.04711286,0.0,"{3: 1, 76: 1, 8: 3}","[3, 8, 76]",3183761,Li1Os1O3
LiBiO3,mp-29077,0.1445000000000003,2.6220359,0.0,"{3: 1, 83: 1, 8: 3}","[3, 8, 83]",3183831,Li1Bi1O3
LiPaO3,mp-1185263,3.1954,2.31466473,0.0,"{3: 1, 91: 1, 8: 3}","[3, 8, 91]",3183911,Li1Pa1O3
LiSO3F,mp-7744,5.7916,-1.63374801,0.0,"{3: 1, 16: 1, 8: 3, 9: 1}","[3, 8, 9, 16]",318391161,Li1S1O3F1
LiUO3,mp-8007,0.44310000000000027,5.54832641,0.0,"{3: 1, 92: 1, 8: 3}","[3, 8, 92]",3183921,Li1U1O3
LiMgPO4,mp-9625,5.4297,2.18282829,0.0,"{3: 1, 12: 1, 15: 1, 8: 4}","[3, 8, 12, 15]",3184121151,Li1Mg1P1O4
LiMgVO4,mp-560157,3.4825999999999997,1.03475734,0.0,"{3: 1, 12: 1, 23: 1, 8: 4}","[3, 8, 12, 23]",3184121231,Li1Mg1V1O4
LiAlSiO4,mp-18220,5.054499999999999,1.39534482,0.0,"{3: 1, 13: 1, 14: 1, 8: 4}","[3, 8, 13, 14]",3184131141,Li1Al1Si1O4
LiAlGeO4,mp-1222525,3.8893999999999997,0.44291301,0.0,"{3: 1, 13: 1, 32: 1, 8: 4}","[3, 8, 13, 32]",3184131321,Li1Al1Ge1O4
LiEu3SiCl3O4,mp-679929,0.4710000000000001,4.73486376,0.0,"{3: 1, 63: 3, 14: 1, 17: 3, 8: 4}","[3, 8, 14, 17, 63]",3184141173633,Li1Eu3Si1Cl3O4
K3LiSiO4,mp-561474,4.173,0.47959972,0.0,"{19: 3, 3: 1, 14: 1, 8: 4}","[3, 8, 14, 19]",3184141193,K3Li1Si1O4
LiScSiO4,mp-6224,4.612299999999999,2.0907158,0.0,"{3: 1, 21: 1, 14: 1, 8: 4}","[3, 8, 14, 21]",3184141211,Li1Sc1Si1O4
LiGaSiO4,mp-18147,4.0502,0.6982494,0.0,"{3: 1, 31: 1, 14: 1, 8: 4}","[3, 8, 14, 31]",3184141311,Li1Ga1Si1O4
LiInSiO4,mp-7205,3.0286999999999997,3.22826975,0.0,"{3: 1, 49: 1, 14: 1, 8: 4}","[3, 8, 14, 49]",3184141491,Li1In1Si1O4
LiTmSiO4,mp-15066,4.5721,1.45824769,0.0,"{3: 1, 69: 1, 14: 1, 8: 4}","[3, 8, 14, 69]",3184141691,Li1Tm1Si1O4
LiVPO4,mp-26127,2.6021,4.90728333,0.0,"{3: 1, 23: 1, 15: 1, 8: 4}","[3, 8, 15, 23]",3184151231,Li1V1P1O4
LiMnPO4,mp-18997,3.4114999999999998,2.72306986,0.0,"{3: 1, 25: 1, 15: 1, 8: 4}","[3, 8, 15, 25]",3184151251,Li1Mn1P1O4
LiCoPO4,mp-758022,3.2239,0.98128459,0.0,"{3: 1, 27: 1, 15: 1, 8: 4}","[3, 8, 15, 27]",3184151271,Li1Co1P1O4
LiNiPO4,mp-22417,3.6207,2.69071638,0.0,"{3: 1, 28: 1, 15: 1, 8: 4}","[3, 8, 15, 28]",3184151281,Li1Ni1P1O4
LiZnPO4,mp-559934,4.13,0.1706398,0.0,"{3: 1, 30: 1, 15: 1, 8: 4}","[3, 8, 15, 30]",3184151301,Li1Zn1P1O4
LiPPbO4,mp-22694,3.5252,2.45061709,0.0,"{3: 1, 15: 1, 82: 1, 8: 4}","[3, 8, 15, 82]",3184151821,Li1P1Pb1O4
KLiSO4,mp-6800,5.3423,-0.46812928,0.0,"{19: 1, 3: 1, 16: 1, 8: 4}","[3, 8, 16, 19]",3184161191,K1Li1S1O4
RbLiSO4,mp-6211,5.3933,-0.51445871,0.0,"{37: 1, 3: 1, 16: 1, 8: 4}","[3, 8, 16, 37]",3184161371,Rb1Li1S1O4
CsLiSO4,mp-6726,5.378,0.16921543,0.0,"{55: 1, 3: 1, 16: 1, 8: 4}","[3, 8, 16, 55]",3184161551,Cs1Li1S1O4
LiClO4,mp-30301,5.7447,-0.27450269,0.0,"{3: 1, 17: 1, 8: 4}","[3, 8, 17]",3184171,Li1Cl1O4
LiBi3(ClO2)2,mp-754206,2.7135000000000002,2.69792185,0.0,"{3: 1, 83: 3, 17: 2, 8: 4}","[3, 8, 17, 83]",3184172833,Li1Bi3Cl2O4
KLiCrO4,mp-555206,2.8533999999999997,-1.36756927,0.0,"{19: 1, 3: 1, 24: 1, 8: 4}","[3, 8, 19, 24]",3184191241,K1Li1Cr1O4
KLiZn3O4,mp-1223469,1.6430000000000002,2.23484176,0.0,"{19: 1, 3: 1, 30: 3, 8: 4}","[3, 8, 19, 30]",3184191303,K1Li1Zn3O4
KLiMoO4,mp-1199453,4.4886,-1.19488063,0.0,"{19: 1, 3: 1, 42: 1, 8: 4}","[3, 8, 19, 42]",3184191421,K1Li1Mo1O4
KLiWO4,mp-1212005,4.8086,-1.3479283,0.0,"{19: 1, 3: 1, 74: 1, 8: 4}","[3, 8, 19, 74]",3184191741,K1Li1W1O4
K2LiVO4,mp-558369,3.9760999999999997,-0.56789876,0.0,"{19: 2, 3: 1, 23: 1, 8: 4}","[3, 8, 19, 23]",3184192231,K2Li1V1O4
K2LiNbO4,mp-759900,4.1581,-1.0774598,0.0,"{19: 2, 3: 1, 41: 1, 8: 4}","[3, 8, 19, 41]",3184192411,K2Li1Nb1O4
K3LiIrO4,mp-561288,0.1944999999999999,1.68396109,0.0,"{19: 3, 3: 1, 77: 1, 8: 4}","[3, 8, 19, 77]",3184193771,K3Li1Ir1O4
LiTiVO4,mp-772042,0.7527000000000004,3.39128313,0.0,"{3: 1, 22: 1, 23: 1, 8: 4}","[3, 8, 22, 23]",3184221231,Li1Ti1V1O4
LiTiCrO4,mp-756275,1.6508999999999996,2.59132441,0.0,"{3: 1, 22: 1, 24: 1, 8: 4}","[3, 8, 22, 24]",3184221241,Li1Ti1Cr1O4
LiTi2O4,mp-5670,0.0,5.06885246,0.0,"{3: 1, 22: 2, 8: 4}","[3, 8, 22]",3184222,Li1Ti2O4
LiMnVO4,mp-19107,1.9636999999999998,1.79498959,0.0,"{3: 1, 25: 1, 23: 1, 8: 4}","[3, 8, 23, 25]",3184231251,Li1Mn1V1O4
LiVZnO4,mp-1222477,3.35,-0.93201598,0.0,"{3: 1, 23: 1, 30: 1, 8: 4}","[3, 8, 23, 30]",3184231301,Li1V1Zn1O4
Rb2LiVO4,mp-19123,3.664,-0.58899258,0.0,"{37: 2, 3: 1, 23: 1, 8: 4}","[3, 8, 23, 37]",3184231372,Rb2Li1V1O4
LiVSnO4,mp-850189,1.4519000000000002,3.99362028,0.0,"{3: 1, 23: 1, 50: 1, 8: 4}","[3, 8, 23, 50]",3184231501,Li1V1Sn1O4
Cs2LiVO4,mp-541190,3.9955,0.11328535,0.0,"{55: 2, 3: 1, 23: 1, 8: 4}","[3, 8, 23, 55]",3184231552,Cs2Li1V1O4
RbLiCrO4,mp-18741,2.7641999999999998,-1.53765689,0.0,"{37: 1, 3: 1, 24: 1, 8: 4}","[3, 8, 24, 37]",3184241371,Rb1Li1Cr1O4
LiCrSnO4,mp-756864,2.3777,3.15089808,0.0,"{3: 1, 24: 1, 50: 1, 8: 4}","[3, 8, 24, 50]",3184241501,Li1Cr1Sn1O4
CsLiCrO4,mp-561778,2.7465,-1.11847499,0.0,"{55: 1, 3: 1, 24: 1, 8: 4}","[3, 8, 24, 55]",3184241551,Cs1Li1Cr1O4
LiMnNiO4,mp-756366,0.19090000000000007,2.58928469,0.0,"{3: 1, 25: 1, 28: 1, 8: 4}","[3, 8, 25, 28]",3184251281,Li1Mn1Ni1O4
LiMnAsO4,mp-20052,1.6879000000000004,2.47880803,0.0,"{3: 1, 25: 1, 33: 1, 8: 4}","[3, 8, 25, 33]",3184251331,Li1Mn1As1O4
LiMnNbO4,mp-771705,2.3617,1.82312655,0.0,"{3: 1, 25: 1, 41: 1, 8: 4}","[3, 8, 25, 41]",3184251411,Li1Mn1Nb1O4
LiMnRhO4,mp-1222353,0.04349999999999987,3.15542488,0.0,"{3: 1, 25: 1, 45: 1, 8: 4}","[3, 8, 25, 45]",3184251451,Li1Mn1Rh1O4
LiMnSbO4,mp-755701,1.3797000000000001,3.40863459,0.0,"{3: 1, 25: 1, 51: 1, 8: 4}","[3, 8, 25, 51]",3184251511,Li1Mn1Sb1O4
Cs2LiMnO4,mp-18722,1.5915,1.01353152,0.0,"{55: 2, 3: 1, 25: 1, 8: 4}","[3, 8, 25, 55]",3184251552,Cs2Li1Mn1O4
LiMn2O4,mp-1272804,0.42689999999999984,2.615264,0.0,"{3: 1, 25: 2, 8: 4}","[3, 8, 25]",3184252,Li1Mn2O4
LiCoNiO4,mp-754509,0.0,3.25262397,0.0,"{3: 1, 27: 1, 28: 1, 8: 4}","[3, 8, 27, 28]",3184271281,Li1Co1Ni1O4
LiCoSbO4,mp-773085,1.2510999999999997,3.8585075,0.0,"{3: 1, 27: 1, 51: 1, 8: 4}","[3, 8, 27, 51]",3184271511,Li1Co1Sb1O4
Li(CoO2)2,mp-774082,0.6658999999999997,2.10926794,0.0,"{3: 1, 27: 2, 8: 4}","[3, 8, 27]",3184272,Li1Co2O4
LiNiSbO4,mp-756254,1.5918999999999999,4.14057223,0.0,"{3: 1, 28: 1, 51: 1, 8: 4}","[3, 8, 28, 51]",3184281511,Li1Ni1Sb1O4
Li(NiO2)2,mp-774941,0.7825000000000002,3.78602398,0.0,"{3: 1, 28: 2, 8: 4}","[3, 8, 28]",3184282,Li1Ni2O4
LiZnAsO4,mp-18048,2.9218,-0.17918972,0.0,"{3: 1, 30: 1, 33: 1, 8: 4}","[3, 8, 30, 33]",3184301331,Li1Zn1As1O4
LiGeRhO4,mp-1222349,1.6894999999999998,3.05721699,0.0,"{3: 1, 32: 1, 45: 1, 8: 4}","[3, 8, 32, 45]",3184321451,Li1Ge1Rh1O4
LiInGeO4,mp-17854,2.2777999999999996,2.24399998,0.0,"{3: 1, 49: 1, 32: 1, 8: 4}","[3, 8, 32, 49]",3184321491,Li1In1Ge1O4
Rb2LiAsO4,mp-14363,3.5526,-0.19701302,0.0,"{37: 2, 3: 1, 33: 1, 8: 4}","[3, 8, 33, 37]",3184331372,Rb2Li1As1O4
Cs2LiAsO4,mp-14364,3.7302000000000004,0.47896448,0.0,"{55: 2, 3: 1, 33: 1, 8: 4}","[3, 8, 33, 55]",3184331552,Cs2Li1As1O4
LiBi3(BrO2)2,mp-768150,2.5094000000000003,2.64075701,0.0,"{3: 1, 83: 3, 35: 2, 8: 4}","[3, 8, 35, 83]",3184352833,Li1Bi3Br2O4
RbLiMoO4,mp-556209,4.4196,-1.73785096,0.0,"{37: 1, 3: 1, 42: 1, 8: 4}","[3, 8, 37, 42]",3184371421,Rb1Li1Mo1O4
CsLiMoO4,mp-551629,4.4239999999999995,-1.45920444,0.0,"{55: 1, 3: 1, 42: 1, 8: 4}","[3, 8, 42, 55]",3184421551,Cs1Li1Mo1O4
LiBi(PdO2)2,mp-559893,0.44599999999999973,3.72913053,0.0,"{3: 1, 83: 1, 46: 2, 8: 4}","[3, 8, 46, 83]",3184462831,Li1Bi1Pd2O4
LiBi3(IO2)2,mp-775430,1.7551999999999999,4.0211672,0.0,"{3: 1, 83: 3, 53: 2, 8: 4}","[3, 8, 53, 83]",3184532833,Li1Bi3I2O4
CsLiWO4,mp-1178391,4.4294,-1.68390385,0.0,"{55: 1, 3: 1, 74: 1, 8: 4}","[3, 8, 55, 74]",3184551741,Cs1Li1W1O4
LiEu3O4,mp-1098000,0.0,3.71048772,0.0,"{3: 1, 63: 3, 8: 4}","[3, 8, 63]",3184633,Li1Eu3O4
LiReO4,mp-540946,4.0225,-1.82456005,0.0,"{3: 1, 75: 1, 8: 4}","[3, 8, 75]",3184751,Li1Re1O4
LiPt3O4,mp-1211055,0.0,4.83385446,0.0,"{3: 1, 78: 3, 8: 4}","[3, 8, 78]",3184783,Li1Pt3O4
NaLiMgPO4F,mp-1196828,5.1228,6.47592782,0.0,"{11: 1, 3: 1, 12: 1, 15: 1, 8: 4, 9: 1}","[3, 8, 9, 11, 12, 15]",318491111121151,Na1Li1Mg1P1O4F1
NaLiNiPO4F,mp-1200250,4.5594,6.31040125,0.0,"{11: 1, 3: 1, 28: 1, 15: 1, 8: 4, 9: 1}","[3, 8, 9, 11, 15, 28]",318491111151281,Na1Li1Ni1P1O4F1
LiVPO4F,mp-25423,1.6248000000000002,2.03697223,0.0,"{3: 1, 23: 1, 15: 1, 8: 4, 9: 1}","[3, 8, 9, 15, 23]",318491151231,Li1V1P1O4F1
LiCrPO4F,mp-25448,2.0339,1.64560102,0.0,"{3: 1, 24: 1, 15: 1, 8: 4, 9: 1}","[3, 8, 9, 15, 24]",318491151241,Li1Cr1P1O4F1
LiMnPO4F,mp-25410,0.8695000000000002,2.26443359,0.0,"{3: 1, 25: 1, 15: 1, 8: 4, 9: 1}","[3, 8, 9, 15, 25]",318491151251,Li1Mn1P1O4F1
LiZnSO4F,mp-1203440,4.2073,0.38099106,0.0,"{3: 1, 30: 1, 16: 1, 8: 4, 9: 1}","[3, 8, 9, 16, 30]",318491161301,Li1Zn1S1O4F1
Na3LiWO5,mp-557309,3.8186,1.16420883,0.0,"{11: 3, 3: 1, 74: 1, 8: 5}","[3, 8, 11, 74]",3185113741,Na3Li1W1O5
LiTaSiO5,mp-560297,3.5713999999999997,1.05815823,0.0,"{3: 1, 73: 1, 14: 1, 8: 5}","[3, 8, 14, 73]",3185141731,Li1Ta1Si1O5
KLiSi2O5,mp-558102,4.7068,0.71747108,0.0,"{19: 1, 3: 1, 14: 2, 8: 5}","[3, 8, 14, 19]",3185142191,K1Li1Si2O5
LiTiPO5,mp-6668,3.0591999999999997,1.51261057,0.0,"{3: 1, 22: 1, 15: 1, 8: 5}","[3, 8, 15, 22]",3185151221,Li1Ti1P1O5
LiVPO5,mp-26963,1.5636,2.46167936,0.0,"{3: 1, 23: 1, 15: 1, 8: 5}","[3, 8, 15, 23]",3185151231,Li1V1P1O5
LiTiAsO5,mp-6113,3.1654000000000004,0.9299059,0.0,"{3: 1, 22: 1, 33: 1, 8: 5}","[3, 8, 22, 33]",3185221331,Li1Ti1As1O5
K3Na2LiTeO6,mp-559875,2.2125999999999997,1.64185956,0.0,"{19: 3, 11: 2, 3: 1, 52: 1, 8: 6}","[3, 8, 11, 19, 52]",3186112193521,K3Na2Li1Te1O6
LiV(SiO3)2,mp-765346,1.9357999999999995,3.56888863,0.0,"{3: 1, 23: 1, 14: 2, 8: 6}","[3, 8, 14, 23]",3186142231,Li1V1Si2O6
KLi(PO3)2,mp-559142,5.2914,-0.36858872,0.0,"{19: 1, 3: 1, 15: 2, 8: 6}","[3, 8, 15, 19]",3186152191,K1Li1P2O6
CsLi(PO3)2,mp-560667,5.2843,0.12592772,0.0,"{55: 1, 3: 1, 15: 2, 8: 6}","[3, 8, 15, 55]",3186152551,Cs1Li1P2O6
K4LiIO6,mp-558483,2.0858,3.25301935,0.0,"{19: 4, 3: 1, 53: 1, 8: 6}","[3, 8, 19, 53]",3186194531,K4Li1I1O6
LiCa3RuO6,mp-6342,0.31110000000000015,3.3239542,0.0,"{3: 1, 20: 3, 44: 1, 8: 6}","[3, 8, 20, 44]",3186203441,Li1Ca3Ru1O6
LiCa3OsO6,mp-1191787,0.21689999999999987,3.99836014,0.0,"{3: 1, 20: 3, 76: 1, 8: 6}","[3, 8, 20, 76]",3186203761,Li1Ca3Os1O6
LiMn2TeO6,mp-1210977,1.0634000000000006,4.69003262,0.0,"{3: 1, 25: 2, 52: 1, 8: 6}","[3, 8, 25, 52]",3186252521,Li1Mn2Te1O6
LiGa(SeO3)2,mp-1198930,4.2558,0.22305447,0.0,"{3: 1, 31: 1, 34: 2, 8: 6}","[3, 8, 31, 34]",3186311342,Li1Ga1Se2O6
LiUAsO6,mp-558943,2.2759,0.71140516,0.0,"{3: 1, 92: 1, 33: 1, 8: 6}","[3, 8, 33, 92]",3186331921,Li1U1As1O6
Sr2LiReO6,mp-1080625,1.8423999999999998,1.90945298,0.0,"{38: 2, 3: 1, 75: 1, 8: 6}","[3, 8, 38, 75]",3186382751,Sr2Li1Re1O6
Sr2LiOsO6,mp-1205568,0.0,3.43052224,0.0,"{38: 2, 3: 1, 76: 1, 8: 6}","[3, 8, 38, 76]",3186382761,Sr2Li1Os1O6
Sr3LiNbO6,mp-1190404,3.2076,1.54755229,0.0,"{38: 3, 3: 1, 41: 1, 8: 6}","[3, 8, 38, 41]",3186383411,Sr3Li1Nb1O6
Sr3LiRuO6,mp-6721,0.399,2.86924183,0.0,"{38: 3, 3: 1, 44: 1, 8: 6}","[3, 8, 38, 44]",3186383441,Sr3Li1Ru1O6
Sr3LiSbO6,mp-1190151,3.1732,2.55728506,0.0,"{38: 3, 3: 1, 51: 1, 8: 6}","[3, 8, 38, 51]",3186383511,Sr3Li1Sb1O6
Sr3LiTaO6,mp-1190486,3.7909999999999995,1.75114681,0.0,"{38: 3, 3: 1, 73: 1, 8: 6}","[3, 8, 38, 73]",3186383731,Sr3Li1Ta1O6
Sr3LiIrO6,mp-6071,0.0,3.15873416,0.0,"{38: 3, 3: 1, 77: 1, 8: 6}","[3, 8, 38, 77]",3186383771,Sr3Li1Ir1O6
Sr3LiBiO6,mp-1218428,2.1229,3.97571038,0.0,"{38: 3, 3: 1, 83: 1, 8: 6}","[3, 8, 38, 83]",3186383831,Sr3Li1Bi1O6
LiMoIO6,mp-558917,2.2334,1.18308338,0.0,"{3: 1, 42: 1, 53: 1, 8: 6}","[3, 8, 42, 53]",3186421531,Li1Mo1I1O6
LiLa2MoO6,mp-19377,1.5043000000000006,5.95947631,0.0,"{3: 1, 57: 2, 42: 1, 8: 6}","[3, 8, 42, 57]",3186421572,Li1La2Mo1O6
LiLa2RuO6,mp-6644,0.1880999999999995,5.95357846,0.0,"{3: 1, 57: 2, 44: 1, 8: 6}","[3, 8, 44, 57]",3186441572,Li1La2Ru1O6
LiPr2RuO6,mp-1211106,0.3014999999999999,3.69885047,0.0,"{3: 1, 59: 2, 44: 1, 8: 6}","[3, 8, 44, 59]",3186441592,Li1Pr2Ru1O6
LiNd2RuO6,mp-1211080,0.4246000000000003,3.86939738,0.0,"{3: 1, 60: 2, 44: 1, 8: 6}","[3, 8, 44, 60]",3186441602,Li1Nd2Ru1O6
LiSm2RuO6,mp-1210954,0.39990000000000014,3.73743224,0.0,"{3: 1, 62: 2, 44: 1, 8: 6}","[3, 8, 44, 62]",3186441622,Li1Sm2Ru1O6
LiTb2RuO6,mp-1210924,0.3348,3.71929728,0.0,"{3: 1, 65: 2, 44: 1, 8: 6}","[3, 8, 44, 65]",3186441652,Li1Tb2Ru1O6
LiLa2OsO6,mp-12451,0.3355000000000006,6.48899788,0.0,"{3: 1, 57: 2, 76: 1, 8: 6}","[3, 8, 57, 76]",3186572761,Li1La2Os1O6
LiLa2IrO6,mp-11992,0.0,6.41363065,0.0,"{3: 1, 57: 2, 77: 1, 8: 6}","[3, 8, 57, 77]",3186572771,Li1La2Ir1O6
LiPr2OsO6,mp-12449,0.2232000000000003,4.1529716,0.0,"{3: 1, 59: 2, 76: 1, 8: 6}","[3, 8, 59, 76]",3186592761,Li1Pr2Os1O6
LiPr2IrO6,mp-11906,0.0,3.90785985,0.0,"{3: 1, 59: 2, 77: 1, 8: 6}","[3, 8, 59, 77]",3186592771,Li1Pr2Ir1O6
LiNd2OsO6,mp-12450,0.0,4.31454259,0.0,"{3: 1, 60: 2, 76: 1, 8: 6}","[3, 8, 60, 76]",3186602761,Li1Nd2Os1O6
LiNd2IrO6,mp-11905,0.0,3.81008634,0.0,"{3: 1, 60: 2, 77: 1, 8: 6}","[3, 8, 60, 77]",3186602771,Li1Nd2Ir1O6
LiSm2OsO6,mp-12448,0.3960999999999997,3.98391646,0.0,"{3: 1, 62: 2, 76: 1, 8: 6}","[3, 8, 62, 76]",3186622761,Li1Sm2Os1O6
LiSm2IrO6,mp-11904,0.0,3.70576999,0.0,"{3: 1, 62: 2, 77: 1, 8: 6}","[3, 8, 62, 77]",3186622771,Li1Sm2Ir1O6
Na3LiP2O7,mp-1020164,4.8511,0.92332363,0.0,"{11: 3, 3: 1, 15: 2, 8: 7}","[3, 8, 11, 15]",3187113152,Na3Li1P2O7
KLiZnP2O7,mp-554164,4.2904,0.03178186,0.0,"{19: 1, 3: 1, 30: 1, 15: 2, 8: 7}","[3, 8, 15, 19, 30]",3187152191301,K1Li1Zn1P2O7
K3LiP2O7,mp-1019794,4.608300000000001,0.18271718,0.0,"{19: 3, 3: 1, 15: 2, 8: 7}","[3, 8, 15, 19]",3187152193,K3Li1P2O7
LiScP2O7,mp-10517,4.7646,0.52467826,0.0,"{3: 1, 21: 1, 15: 2, 8: 7}","[3, 8, 15, 21]",3187152211,Li1Sc1P2O7
LiVP2O7,mp-26227,1.9415,2.5726279,0.0,"{3: 1, 23: 1, 15: 2, 8: 7}","[3, 8, 15, 23]",3187152231,Li1V1P2O7
LiCrP2O7,mp-19103,2.433,1.27975342,0.0,"{3: 1, 24: 1, 15: 2, 8: 7}","[3, 8, 15, 24]",3187152241,Li1Cr1P2O7
LiMnP2O7,mp-31924,0.9788000000000001,1.66998621,0.0,"{3: 1, 25: 1, 15: 2, 8: 7}","[3, 8, 15, 25]",3187152251,Li1Mn1P2O7
LiMoP2O7,mp-18987,1.5360999999999998,3.4332438,0.0,"{3: 1, 42: 1, 15: 2, 8: 7}","[3, 8, 15, 42]",3187152421,Li1Mo1P2O7
LiInP2O7,mp-8491,3.9726000000000004,1.30841746,0.0,"{3: 1, 49: 1, 15: 2, 8: 7}","[3, 8, 15, 49]",3187152491,Li1In1P2O7
K5LiGe2O7,mp-557473,2.9956,-0.18983846,0.0,"{19: 5, 3: 1, 32: 2, 8: 7}","[3, 8, 19, 32]",3187195322,K5Li1Ge2O7
LiScAs2O7,mp-552663,3.4518999999999997,0.68397707,0.0,"{3: 1, 21: 1, 33: 2, 8: 7}","[3, 8, 21, 33]",3187211332,Li1Sc1As2O7
LiO8,mp-1235059,0.0,0.7377187,0.0,"{3: 1, 8: 8}","[3, 8]",3188,Li1O8
LiAl5O8,mp-530399,5.2491,4.68049224,0.0,"{3: 1, 13: 5, 8: 8}","[3, 8, 13]",3188135,Li1Al5O8
LiPr(SO4)2,mp-559719,5.2457,0.70606349,0.0,"{3: 1, 59: 1, 16: 2, 8: 8}","[3, 8, 16, 59]",3188162591,Li1Pr1S2O8
LiEu(SO4)2,mp-621928,0.0,-0.85888305,0.0,"{3: 1, 63: 1, 16: 2, 8: 8}","[3, 8, 16, 63]",3188162631,Li1Eu1S2O8
LiGd(SO4)2,mp-1211108,2.6325,2.09797979,0.0,"{3: 1, 64: 1, 16: 2, 8: 8}","[3, 8, 16, 64]",3188162641,Li1Gd1S2O8
LiSc(WO4)2,mp-1211126,3.5658,1.38378928,0.0,"{3: 1, 21: 1, 74: 2, 8: 8}","[3, 8, 21, 74]",3188211742,Li1Sc1W2O8
LiV3Zn2O8,mp-1280709,1.3774999999999995,2.7368962,0.0,"{3: 1, 23: 3, 30: 2, 8: 8}","[3, 8, 23, 30]",3188233302,Li1V3Zn2O8
LiCr3O8,mp-674219,1.6223999999999998,0.33089796,0.0,"{3: 1, 24: 3, 8: 8}","[3, 8, 24]",3188243,Li1Cr3O8
LiGa5O8,mp-28146,2.5222999999999995,2.09842501,0.0,"{3: 1, 31: 5, 8: 8}","[3, 8, 31]",3188315,Li1Ga5O8
LiNb3O8,mp-3368,2.7464,1.01808657,0.0,"{3: 1, 41: 3, 8: 8}","[3, 8, 41]",3188413,Li1Nb3O8
LiIn(WO4)2,mp-1190195,3.3459999999999996,1.94713003,0.0,"{3: 1, 49: 1, 74: 2, 8: 8}","[3, 8, 49, 74]",3188491742,Li1In1W2O8
LiSb3O8,mp-29892,0.9743999999999993,4.80291412,0.0,"{3: 1, 51: 3, 8: 8}","[3, 8, 51]",3188513,Li1Sb3O8
LiLa(WO4)2,mp-1210919,3.6807,1.58226115,0.0,"{3: 1, 57: 1, 74: 2, 8: 8}","[3, 8, 57, 74]",3188571742,Li1La1W2O8
LiLa4AuO8,mp-560605,1.6583000000000006,5.28703347,0.0,"{3: 1, 57: 4, 79: 1, 8: 8}","[3, 8, 57, 79]",3188574791,Li1La4Au1O8
LiPr(WO4)2,mp-18932,3.2598000000000003,0.84828697,0.0,"{3: 1, 59: 1, 74: 2, 8: 8}","[3, 8, 59, 74]",3188591742,Li1Pr1W2O8
LiNd(WO4)2,mp-1211137,3.6841,0.76399541,0.0,"{3: 1, 60: 1, 74: 2, 8: 8}","[3, 8, 60, 74]",3188601742,Li1Nd1W2O8
LiSm(WO4)2,mp-1211004,3.6314,0.8143901,0.0,"{3: 1, 62: 1, 74: 2, 8: 8}","[3, 8, 62, 74]",3188621742,Li1Sm1W2O8
LiGd(WO4)2,mp-1210920,3.3513,4.3264996,0.0,"{3: 1, 64: 1, 74: 2, 8: 8}","[3, 8, 64, 74]",3188641742,Li1Gd1W2O8
LiDy(WO4)2,mp-1192153,3.7867999999999995,1.04177569,0.0,"{3: 1, 66: 1, 74: 2, 8: 8}","[3, 8, 66, 74]",3188661742,Li1Dy1W2O8
LiHo(WO4)2,mp-1191729,3.7911,1.03398636,0.0,"{3: 1, 67: 1, 74: 2, 8: 8}","[3, 8, 67, 74]",3188671742,Li1Ho1W2O8
