formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
MgMn(NiSb)2,mp-1221983,0.0,6.3344683,0.3668714416666674,"{12: 1, 25: 1, 28: 2, 51: 2}","[12, 25, 28, 51]",121251282512,Mg1Mn1Ni2Sb2
MgCoNi,mp-1222071,0.0,5.66139578,0.016607688842593227,"{12: 1, 27: 1, 28: 1}","[12, 27, 28]",121271281,Mg1Co1Ni1
YMg(CoNi)2,mp-1215977,0.0,5.6017682,0.011073739950978378,"{39: 1, 12: 1, 27: 2, 28: 2}","[12, 27, 28, 39]",121272282391,Y1Mg1Co2Ni2
MgNi,mp-1010953,0.0,5.57543533,0.04428836576388928,"{12: 1, 28: 1}","[12, 28]",121281,Mg1Ni1
MgCu3NiSe4,mp-1180284,0.0,3.50705884,0.12977800083333424,"{12: 1, 29: 3, 28: 1, 34: 4}","[12, 28, 29, 34]",121281293344,Mg1Cu3Ni1Se4
MgNiGe,mp-1102387,0.0,5.61274308,0.0,"{12: 1, 28: 1, 32: 1}","[12, 28, 32]",121281321,Mg1Ni1Ge1
Y4MgNi,mp-1207825,0.030100000000000016,3.56324487,0.0,"{39: 4, 12: 1, 28: 1}","[12, 28, 39]",121281394,Y4Mg1Ni1
Pr3MgNi14,mp-1219896,0.0,6.26816316,0.0,"{59: 3, 12: 1, 28: 14}","[12, 28, 59]",1212814593,Pr3Mg1Ni14
MgNiSb,mp-15778,0.0,7.3575539,0.0,"{12: 1, 28: 1, 51: 1}","[12, 28, 51]",121281511,Mg1Ni1Sb1
La4MgNi,mp-1211561,0.0,7.2853604,0.006260068988094503,"{57: 4, 12: 1, 28: 1}","[12, 28, 57]",121281574,La4Mg1Ni1
Pr4MgNi,mp-1209708,0.0,3.63626165,0.002400859920633991,"{59: 4, 12: 1, 28: 1}","[12, 28, 59]",121281594,Pr4Mg1Ni1
Nd4MgNi,mp-1210038,0.0,3.79785879,0.0025435620833365036,"{60: 4, 12: 1, 28: 1}","[12, 28, 60]",121281604,Nd4Mg1Ni1
Sm4MgNi,mp-1208976,0.0,3.27694117,0.23404720041666938,"{62: 4, 12: 1, 28: 1}","[12, 28, 62]",121281624,Sm4Mg1Ni1
EuMgNi,mp-1103210,0.0,2.71465305,0.10815249124999937,"{63: 1, 12: 1, 28: 1}","[12, 28, 63]",121281631,Eu1Mg1Ni1
TbMgNi,mp-1077298,0.0,4.10147633,0.009537730833340419,"{65: 1, 12: 1, 28: 1}","[12, 28, 65]",121281651,Tb1Mg1Ni1
Tb4MgNi,mp-1208458,0.012199999999999989,3.67593613,0.0,"{65: 4, 12: 1, 28: 1}","[12, 28, 65]",121281654,Tb4Mg1Ni1
Dy4MgNi,mp-1212902,0.012600000000000389,3.54836958,0.0,"{66: 4, 12: 1, 28: 1}","[12, 28, 66]",121281664,Dy4Mg1Ni1
Ho4MgNi,mp-1212308,0.03639999999999999,3.4596147,0.0,"{67: 4, 12: 1, 28: 1}","[12, 28, 67]",121281674,Ho4Mg1Ni1
Er4MgNi,mp-1212947,0.022299999999999986,3.3664215,0.0,"{68: 4, 12: 1, 28: 1}","[12, 28, 68]",121281684,Er4Mg1Ni1
Tm4MgNi,mp-1208029,0.0,3.46214037,0.0,"{69: 4, 12: 1, 28: 1}","[12, 28, 69]",121281694,Tm4Mg1Ni1
Lu4MgNi,mp-1211003,0.015800000000000036,3.39060407,0.0,"{71: 4, 12: 1, 28: 1}","[12, 28, 71]",121281714,Lu4Mg1Ni1
MgNiBi,mp-29733,0.0,5.74666073,0.0,"{12: 1, 28: 1, 83: 1}","[12, 28, 83]",121281831,Mg1Ni1Bi1
MgNi2,mp-2675,0.0,6.40921989,0.0,"{12: 1, 28: 2}","[12, 28]",121282,Mg1Ni2
MgZnNi2,mp-1185615,0.0,5.76917924,0.01906944538194466,"{12: 1, 30: 1, 28: 2}","[12, 28, 30]",121282301,Mg1Zn1Ni2
MgGaNi2,mp-865092,0.0,6.39070758,0.0,"{12: 1, 31: 1, 28: 2}","[12, 28, 31]",121282311,Mg1Ga1Ni2
Y2MgNi2,mp-754185,0.0,4.47743593,0.0,"{39: 2, 12: 1, 28: 2}","[12, 28, 39]",121282392,Y2Mg1Ni2
MgZrNi2,mp-1185624,0.0,5.66444107,0.011208180625001063,"{12: 1, 40: 1, 28: 2}","[12, 28, 40]",121282401,Mg1Zr1Ni2
MgInNi2,mp-19929,0.0,7.24122626,0.0,"{12: 1, 49: 1, 28: 2}","[12, 28, 49]",121282491,Mg1In1Ni2
MgNi2Sn,mp-30774,0.0,8.39228165,0.0,"{12: 1, 28: 2, 50: 1}","[12, 28, 50]",121282501,Mg1Ni2Sn1
MgNi2Sb,mp-30773,0.0,9.05868945,0.06954002830357009,"{12: 1, 28: 2, 51: 1}","[12, 28, 51]",121282511,Mg1Ni2Sb1
La2MgNi2,mp-4952,0.0,7.26006018,0.0,"{57: 2, 12: 1, 28: 2}","[12, 28, 57]",121282572,La2Mg1Ni2
Ce2MgNi2,mp-19910,0.0,7.09370423,0.0,"{58: 2, 12: 1, 28: 2}","[12, 28, 58]",121282582,Ce2Mg1Ni2
Pr2MgNi2,mp-2926,0.0,4.4792618,0.0,"{59: 2, 12: 1, 28: 2}","[12, 28, 59]",121282592,Pr2Mg1Ni2
Nd2MgNi2,mp-5925,0.0,4.41051881,0.0,"{60: 2, 12: 1, 28: 2}","[12, 28, 60]",121282602,Nd2Mg1Ni2
Sm2MgNi2,mp-1206247,0.0,4.28939397,0.6073441890000026,"{62: 2, 12: 1, 28: 2}","[12, 28, 62]",121282622,Sm2Mg1Ni2
Gd2MgNi2,mp-1205657,0.0,4.31214809,0.0,"{64: 2, 12: 1, 28: 2}","[12, 28, 64]",121282642,Gd2Mg1Ni2
Tb2MgNi2,mp-1206554,0.0,4.66921648,0.0,"{65: 2, 12: 1, 28: 2}","[12, 28, 65]",121282652,Tb2Mg1Ni2
Dy2MgNi2,mp-1206447,0.0,4.55096074,0.0,"{66: 2, 12: 1, 28: 2}","[12, 28, 66]",121282662,Dy2Mg1Ni2
Ho2MgNi2,mp-1205562,0.0,4.44558574,0.0,"{67: 2, 12: 1, 28: 2}","[12, 28, 67]",121282672,Ho2Mg1Ni2
Er2MgNi2,mp-1205516,0.0,4.46905657,0.0,"{68: 2, 12: 1, 28: 2}","[12, 28, 68]",121282682,Er2Mg1Ni2
Tm2MgNi2,mp-1206769,0.0,4.45802004,0.0,"{69: 2, 12: 1, 28: 2}","[12, 28, 69]",121282692,Tm2Mg1Ni2
HfMgNi2,mp-1096240,0.6561999999999999,-2.58044609,2.623885238999999,"{72: 1, 12: 1, 28: 2}","[12, 28, 72]",121282721,Hf1Mg1Ni2
MgNi3,mp-1063661,0.0,6.19599253,0.09358975781249956,"{12: 1, 28: 3}","[12, 28]",121283,Mg1Ni3
YMgNi4,mp-3433,0.0,6.01435803,0.0,"{39: 1, 12: 1, 28: 4}","[12, 28, 39]",121284391,Y1Mg1Ni4
LaMgNi4,mp-3289,0.0,7.65360626,0.0,"{57: 1, 12: 1, 28: 4}","[12, 28, 57]",121284571,La1Mg1Ni4
CeMgNi4,mp-13435,0.0,7.77475758,0.0,"{58: 1, 12: 1, 28: 4}","[12, 28, 58]",121284581,Ce1Mg1Ni4
PrMgNi4,mp-13436,0.0,5.67575856,0.0,"{59: 1, 12: 1, 28: 4}","[12, 28, 59]",121284591,Pr1Mg1Ni4
NdMgNi4,mp-11194,0.0,5.82922867,0.0,"{60: 1, 12: 1, 28: 4}","[12, 28, 60]",121284601,Nd1Mg1Ni4
GdMgNi4,mp-977381,0.0,5.95301549,0.0,"{64: 1, 12: 1, 28: 4}","[12, 28, 64]",121284641,Gd1Mg1Ni4
MgNi5,mp-1185921,0.0,7.15174543,0.09409609854166678,"{12: 1, 28: 5}","[12, 28]",121285,Mg1Ni5
Mg(NiGe)6,mp-1104779,0.0,6.8294213,0.05502375019230765,"{12: 1, 28: 6, 32: 6}","[12, 28, 32]",121286326,Mg1Ni6Ge6
La2MgNi9,mp-1223423,0.0,8.18775236,0.0025628774999999493,"{57: 2, 12: 1, 28: 9}","[12, 28, 57]",121289572,La2Mg1Ni9
Pr2MgNi9,mp-1219964,0.0,6.27566296,0.005763924166697798,"{59: 2, 12: 1, 28: 9}","[12, 28, 59]",121289592,Pr2Mg1Ni9
La2AlNi9H2,mp-568788,0.0,8.05206624,0.05580901942856897,"{57: 2, 13: 1, 28: 9, 1: 2}","[1, 13, 28, 57]",12131289572,La2Al1Ni9H2
Zr3Al3Ni3H2,mp-1095560,0.0,6.74460648,0.006443743636361354,"{40: 3, 13: 3, 28: 3, 1: 2}","[1, 13, 28, 40]",12133283403,Zr3Al3Ni3H2
Mg14AlNi,mp-1028284,0.0,3.68277025,0.12666468375000028,"{12: 14, 13: 1, 28: 1}","[12, 13, 28]",1214131281,Mg14Al1Ni1
Mg14SiNi,mp-1028378,0.0,3.8996413,0.12004648166666643,"{12: 14, 14: 1, 28: 1}","[12, 14, 28]",1214141281,Mg14Si1Ni1
KMg14Ni,mp-1028396,0.0,3.15202908,0.1828881966302085,"{19: 1, 12: 14, 28: 1}","[12, 19, 28]",1214191281,K1Mg14Ni1
CaMg14Ni,mp-1028203,0.0,3.4348469,0.09860745989583353,"{20: 1, 12: 14, 28: 1}","[12, 20, 28]",1214201281,Ca1Mg14Ni1
Mg14TiNi,mp-1028384,0.0,2.81949437,0.13606302062499998,"{12: 14, 22: 1, 28: 1}","[12, 22, 28]",1214221281,Mg14Ti1Ni1
Mg14VNi,mp-1028397,0.0,3.1083758,0.15300106170138905,"{12: 14, 23: 1, 28: 1}","[12, 23, 28]",1214231281,Mg14V1Ni1
Mg14CrNi,mp-1028347,0.0,3.7428163,0.14194586520833408,"{12: 14, 24: 1, 28: 1}","[12, 24, 28]",1214241281,Mg14Cr1Ni1
Mg14MnNi,mp-1028195,0.0,3.79780062,0.12100038908764388,"{12: 14, 25: 1, 28: 1}","[12, 25, 28]",1214251281,Mg14Mn1Ni1
Mg14FeNi,mp-1027967,0.0,3.91431577,0.13812355895833361,"{12: 14, 26: 1, 28: 1}","[12, 26, 28]",1214261281,Mg14Fe1Ni1
Mg14CoNi,mp-1099089,0.0,3.74321226,0.12045661489583326,"{12: 14, 27: 1, 28: 1}","[12, 27, 28]",1214271281,Mg14Co1Ni1
Mg14CuNi,mp-1027871,0.0,3.73819011,0.09244472541666693,"{12: 14, 29: 1, 28: 1}","[12, 28, 29]",1214281291,Mg14Cu1Ni1
Mg14ZnNi,mp-1028047,0.0,3.55214551,0.07991292518333348,"{12: 14, 30: 1, 28: 1}","[12, 28, 30]",1214281301,Mg14Zn1Ni1
Mg14GaNi,mp-1099077,0.0,3.73593345,0.0713824012500004,"{12: 14, 31: 1, 28: 1}","[12, 28, 31]",1214281311,Mg14Ga1Ni1
RbMg14Ni,mp-1028374,0.0,3.25104595,0.21861157536458364,"{37: 1, 12: 14, 28: 1}","[12, 28, 37]",1214281371,Rb1Mg14Ni1
SrMg14Ni,mp-1028382,0.0,3.00499841,0.12555005395833363,"{38: 1, 12: 14, 28: 1}","[12, 28, 38]",1214281381,Sr1Mg14Ni1
YMg14Ni,mp-1028247,0.0,3.57876095,0.08856766484375056,"{39: 1, 12: 14, 28: 1}","[12, 28, 39]",1214281391,Y1Mg14Ni1
Mg14ZrNi,mp-1028056,0.0,3.59298976,0.11481011500000005,"{12: 14, 40: 1, 28: 1}","[12, 28, 40]",1214281401,Mg14Zr1Ni1
Mg14NbNi,mp-1028351,0.0,3.76734979,0.14219544333333367,"{12: 14, 41: 1, 28: 1}","[12, 28, 41]",1214281411,Mg14Nb1Ni1
Mg14NiMo,mp-1028379,0.0,3.86820269,0.1741150458333336,"{12: 14, 28: 1, 42: 1}","[12, 28, 42]",1214281421,Mg14Ni1Mo1
Mg14CdNi,mp-1028331,0.0,3.64795634,0.07195187239583323,"{12: 14, 48: 1, 28: 1}","[12, 28, 48]",1214281481,Mg14Cd1Ni1
Mg14NiSn,mp-1028388,0.0,4.07733903,0.07664458020833331,"{12: 14, 28: 1, 50: 1}","[12, 28, 50]",1214281501,Mg14Ni1Sn1
Mg14NiSb,mp-1028357,0.0,4.14898952,0.0969330938411459,"{12: 14, 28: 1, 51: 1}","[12, 28, 51]",1214281511,Mg14Ni1Sb1
CsMg14Ni,mp-1028380,0.0,3.65122464,0.24849063460488519,"{55: 1, 12: 14, 28: 1}","[12, 28, 55]",1214281551,Cs1Mg14Ni1
BaMg14Ni,mp-1028370,0.0,3.22819779,0.15616870848958353,"{56: 1, 12: 14, 28: 1}","[12, 28, 56]",1214281561,Ba1Mg14Ni1
LaMg14Ni,mp-1028367,0.0,3.96879068,0.10507828656250018,"{57: 1, 12: 14, 28: 1}","[12, 28, 57]",1214281571,La1Mg14Ni1
CeMg14Ni,mp-1099081,0.0,3.95141598,0.11332537296875023,"{58: 1, 12: 14, 28: 1}","[12, 28, 58]",1214281581,Ce1Mg14Ni1
HfMg14Ni,mp-1028376,0.0,3.652688,0.14210550749999973,"{72: 1, 12: 14, 28: 1}","[12, 28, 72]",1214281721,Hf1Mg14Ni1
Mg14NiW,mp-1028346,0.0,3.90944689,0.21485715833333385,"{12: 14, 28: 1, 74: 1}","[12, 28, 74]",1214281741,Mg14Ni1W1
Mg14NiBi,mp-1028329,0.0,4.1372664,0.08767751067708329,"{12: 14, 28: 1, 83: 1}","[12, 28, 83]",1214281831,Mg14Ni1Bi1
Mg149Ni,mp-1185599,0.014399999999999746,3.36845778,0.008654826255555914,"{12: 149, 28: 1}","[12, 28]",12149281,Mg149Ni1
Mg15Ni,mp-1023622,0.0,3.66177784,0.07608314989583365,"{12: 15, 28: 1}","[12, 28]",1215281,Mg15Ni1
Mg16Al12Ni,mp-1185680,0.0,5.04729739,0.053502358922414395,"{12: 16, 13: 12, 28: 1}","[12, 13, 28]",12161312281,Mg16Al12Ni1
NiP2H21C7Cl,mp-1197451,2.1377,-0.15394775,0.056890231612416464,"{28: 1, 15: 2, 1: 21, 6: 7, 17: 1}","[1, 6, 15, 17, 28]",12167152171281,Ni1P2H21C7Cl1
Nd(Mg10Ni)2,mp-1195878,0.0,3.66636012,0.014397192681158799,"{60: 1, 12: 20, 28: 2}","[12, 28, 60]",1220282601,Nd1Mg20Ni2
Mg2SiNi3,mp-15779,0.0,7.06593991,0.0,"{12: 2, 14: 1, 28: 3}","[12, 14, 28]",122141283,Mg2Si1Ni3
Mg2Ni3P,mp-8969,0.0,7.62083967,0.0,"{12: 2, 28: 3, 15: 1}","[12, 15, 28]",122151283,Mg2Ni3P1
Mg2TiNi3S8,mp-1247039,0.0,5.06806136,0.17934559142857154,"{12: 2, 22: 1, 28: 3, 16: 8}","[12, 16, 22, 28]",122168221283,Mg2Ti1Ni3S8
Mg2Ti3NiS8,mp-1246934,0.0,4.70818024,0.13591797785714288,"{12: 2, 22: 3, 28: 1, 16: 8}","[12, 16, 22, 28]",122168223281,Mg2Ti3Ni1S8
Mg2VNi3S8,mp-1246825,0.0,5.14946452,0.17626463142857052,"{12: 2, 23: 1, 28: 3, 16: 8}","[12, 16, 23, 28]",122168231283,Mg2V1Ni3S8
Mg2V3NiS8,mp-1246942,0.0,4.67755097,0.15506201809524,"{12: 2, 23: 3, 28: 1, 16: 8}","[12, 16, 23, 28]",122168233281,Mg2V3Ni1S8
Mg2CrNi3S8,mp-1247174,0.0,5.07104823,0.13123106696428533,"{12: 2, 24: 1, 28: 3, 16: 8}","[12, 16, 24, 28]",122168241283,Mg2Cr1Ni3S8
Mg2Cr3NiS8,mp-1247102,0.0,4.5171429,0.049793118035714734,"{12: 2, 24: 3, 28: 1, 16: 8}","[12, 16, 24, 28]",122168243281,Mg2Cr3Ni1S8
Mg2MnNi3S8,mp-1247200,0.0,5.25751837,0.1892344228571421,"{12: 2, 25: 1, 28: 3, 16: 8}","[12, 16, 25, 28]",122168251283,Mg2Mn1Ni3S8
Mg2Mn3NiS8,mp-1246683,0.0,4.6391515,0.0907688664285713,"{12: 2, 25: 3, 28: 1, 16: 8}","[12, 16, 25, 28]",122168253281,Mg2Mn3Ni1S8
Mg2NiMo3S8,mp-1246841,0.0,5.01017358,0.40797398321428435,"{12: 2, 28: 1, 42: 3, 16: 8}","[12, 16, 28, 42]",122168281423,Mg2Ni1Mo3S8
Mg2NiW3S8,mp-1247084,0.0,5.81974796,0.4319937928571429,"{12: 2, 28: 1, 74: 3, 16: 8}","[12, 16, 28, 74]",122168281743,Mg2Ni1W3S8
Mg2Ni3MoS8,mp-1247087,0.0,5.16936411,0.2690366646428535,"{12: 2, 28: 3, 42: 1, 16: 8}","[12, 16, 28, 42]",122168283421,Mg2Ni3Mo1S8
Mg2Ni3WS8,mp-1246618,0.0,5.16895731,0.2659167449999975,"{12: 2, 28: 3, 74: 1, 16: 8}","[12, 16, 28, 74]",122168283741,Mg2Ni3W1S8
CaMg2Ni9,mp-12695,0.0,5.92793981,0.0034315595833342982,"{20: 1, 12: 2, 28: 9}","[12, 20, 28]",122201289,Ca1Mg2Ni9
Ca3Mg2Ni13,mp-1227816,0.0,5.9659858,0.008574695138889865,"{20: 3, 12: 2, 28: 13}","[12, 20, 28]",1222032813,Ca3Mg2Ni13
ZrTi(NiH)2,mp-1215287,0.0,6.18442411,0.16005096145833608,"{40: 1, 22: 1, 28: 2, 1: 2}","[1, 22, 28, 40]",12221282401,Zr1Ti1Ni2H2
Mg2Ni,mp-2137,0.0,4.66852209,0.0,"{12: 2, 28: 1}","[12, 28]",122281,Mg2Ni1
Mg2NiRh,mp-1185770,0.0,5.16580372,0.010170365156250583,"{12: 2, 28: 1, 45: 1}","[12, 28, 45]",122281451,Mg2Ni1Rh1
LaMg2Ni,mp-11200,0.0,5.94124616,0.0,"{57: 1, 12: 2, 28: 1}","[12, 28, 57]",122281571,La1Mg2Ni1
CeMg2Ni,mp-1226627,0.0,5.63916249,0.17340890187499935,"{58: 1, 12: 2, 28: 1}","[12, 28, 58]",122281581,Ce1Mg2Ni1
Mg2NiIr,mp-1185769,0.0,5.92011401,0.04735366566063526,"{12: 2, 28: 1, 77: 1}","[12, 28, 77]",122281771,Mg2Ni1Ir1
Mg2NiPt,mp-1093934,1.5702,-3.38327995,2.227869657499999,"{12: 2, 28: 1, 78: 1}","[12, 28, 78]",122281781,Mg2Ni1Pt1
CeY(MgNi4)2,mp-1226870,0.0,6.92021058,0.0,"{58: 1, 39: 1, 12: 2, 28: 8}","[12, 28, 39, 58]",122288391581,Ce1Y1Mg2Ni8
LaMg2Ni9,mp-5134,0.0,7.26079757,0.004644421041666291,"{57: 1, 12: 2, 28: 9}","[12, 28, 57]",122289571,La1Mg2Ni9
CeMg2Ni9,mp-13505,0.0,7.1897912,0.0,"{58: 1, 12: 2, 28: 9}","[12, 28, 58]",122289581,Ce1Mg2Ni9
PrMg2Ni9,mp-568529,0.0,6.33825166,0.0026991352083358677,"{59: 1, 12: 2, 28: 9}","[12, 28, 59]",122289591,Pr1Mg2Ni9
NdMg2Ni9,mp-568207,0.0,6.35233074,0.0013708568750008254,"{60: 1, 12: 2, 28: 9}","[12, 28, 60]",122289601,Nd1Mg2Ni9
SmMg2Ni9,mp-569494,0.0,6.2972068,0.5048449504166665,"{62: 1, 12: 2, 28: 9}","[12, 28, 62]",122289621,Sm1Mg2Ni9
GdMg2Ni9,mp-567249,0.0,5.97034177,0.45139020187499934,"{64: 1, 12: 2, 28: 9}","[12, 28, 64]",122289641,Gd1Mg2Ni9
NiB18(H11C2)2,mp-705569,1.5217,-1.13283301,0.1722470751239964,"{28: 1, 5: 18, 1: 22, 6: 4}","[1, 5, 6, 28]",12251864281,Ni1B18H22C4
LaNiSnH2,mp-24805,0.0,8.19603638,0.0,"{57: 1, 28: 1, 50: 1, 1: 2}","[1, 28, 50, 57]",12281501571,La1Ni1Sn1H2
CeNiSnH2,mp-542856,0.0,8.0789775,0.0,"{58: 1, 28: 1, 50: 1, 1: 2}","[1, 28, 50, 58]",12281501581,Ce1Ni1Sn1H2
PrNiSnH2,mp-510581,0.0,6.38216819,0.0,"{59: 1, 28: 1, 50: 1, 1: 2}","[1, 28, 50, 59]",12281501591,Pr1Ni1Sn1H2
NdNiSnH2,mp-510582,0.0,6.37406097,0.0,"{60: 1, 28: 1, 50: 1, 1: 2}","[1, 28, 50, 60]",12281501601,Nd1Ni1Sn1H2
Th(NiH)2,mp-1187412,0.0,7.50681993,0.0537923854555471,"{90: 1, 28: 2, 1: 2}","[1, 28, 90]",12282901,Th1Ni2H2
LiNiH2,mp-1147649,0.0,3.50823945,0.0038889700000002136,"{3: 1, 28: 1, 1: 2}","[1, 3, 28]",1231281,Li1Ni1H2
Y16Mg3AlNi4,mp-1216272,0.0,3.64694185,0.0,"{39: 16, 12: 3, 13: 1, 28: 4}","[12, 13, 28, 39]",1231312843916,Y16Mg3Al1Ni4
Mg3(Ni10P3)2,mp-14842,0.0,8.36549017,0.0,"{12: 3, 28: 20, 15: 6}","[12, 15, 28]",1231562820,Mg3Ni20P6
BaLiV2Ni3(HO5)2,mp-1235580,1.5942000000000003,3.28540034,0.14351352071115464,"{56: 1, 3: 1, 23: 2, 28: 3, 1: 2, 8: 10}","[1, 3, 8, 23, 28, 56]",1231810232283561,Ba1Li1V2Ni3H2O10
Mg3TiNi2,mp-1191806,0.0,5.09975031,0.0,"{12: 3, 22: 1, 28: 2}","[12, 22, 28]",123221282,Mg3Ti1Ni2
Mg3MnNi2,mp-1191089,0.0,5.08105468,0.00023017823834692308,"{12: 3, 25: 1, 28: 2}","[12, 25, 28]",123251282,Mg3Mn1Ni2
Mg3Ni,mp-1016229,0.0,4.25992564,0.18141817458333342,"{12: 3, 28: 1}","[12, 28]",123281,Mg3Ni1
Tb2Mg3Ni2,mp-570272,0.0,3.93541508,0.0,"{65: 2, 12: 3, 28: 2}","[12, 28, 65]",123282652,Tb2Mg3Ni2
PrMg3Ni8,mp-1219993,0.0,6.14639774,0.018324301875000337,"{59: 1, 12: 3, 28: 8}","[12, 28, 59]",123288591,Pr1Mg3Ni8
SmMg3Ni8,mp-1219044,0.0,6.07535966,0.5131958638888863,"{62: 1, 12: 3, 28: 8}","[12, 28, 62]",123288621,Sm1Mg3Ni8
GdMg3Ni8,mp-1224816,0.0,6.16114513,0.015077776041666269,"{64: 1, 12: 3, 28: 8}","[12, 28, 64]",123288641,Gd1Mg3Ni8
Mg4CuNi,mp-1222193,0.0,4.41143095,0.0,"{12: 4, 29: 1, 28: 1}","[12, 28, 29]",124281291,Mg4Cu1Ni1
La23Mg4Ni7,mp-581781,0.0,7.42138396,0.0,"{57: 23, 12: 4, 28: 7}","[12, 28, 57]",1242875723,La23Mg4Ni7
Pr23Mg4Ni7,mp-569425,0.0,3.88965152,0.0,"{59: 23, 12: 4, 28: 7}","[12, 28, 59]",1242875923,Pr23Mg4Ni7
Nd23Mg4Ni7,mp-1211441,0.0,3.688409,0.0,"{60: 23, 12: 4, 28: 7}","[12, 28, 60]",1242876023,Nd23Mg4Ni7
Sm23Mg4Ni7,mp-1209695,0.0,3.3162966,0.29288540926470485,"{62: 23, 12: 4, 28: 7}","[12, 28, 62]",1242876223,Sm23Mg4Ni7
Li2Ni2H24C6(N4O5)3,mp-1223325,4.2989,-0.12358132,0.16070944887704908,"{3: 2, 28: 2, 1: 24, 6: 6, 7: 12, 8: 15}","[1, 3, 6, 7, 8, 28]",1243266712815282,Li2Ni2H24C6N12O15
Na2Li2NiP6(H4O5)6,mp-1204808,1.9242999999999997,0.72448832,0.04363540907288144,"{11: 2, 3: 2, 28: 1, 15: 6, 1: 24, 8: 30}","[1, 3, 8, 11, 15, 28]",12432830112156281,Na2Li2Ni1P6H24O30
NiB20H24(C4N)2,mp-1180195,0.0,-2.49704298,0.756403643063134,"{28: 1, 5: 20, 1: 24, 6: 8, 7: 2}","[1, 5, 6, 7, 28]",1245206872281,Ni1B20H24C8N2
NiH24C2S2(N3O7)2,mp-728396,4.9625,-0.97991025,0.029812442285715335,"{28: 1, 1: 24, 6: 2, 16: 2, 7: 6, 8: 14}","[1, 6, 7, 8, 16, 28]",1246276814162281,Ni1H24C2S2N6O14
NiH24C4S4N8(ClO4)2,mp-1205229,4.1546,-0.98623748,0.30826111260509315,"{28: 1, 1: 24, 6: 4, 16: 4, 7: 8, 17: 2, 8: 8}","[1, 6, 7, 8, 16, 17, 28]",124647888164172281,Ni1H24C4S4N8Cl2O8
NiP2H24(C2O7)2,mp-559120,5.0915,-1.34129855,0.08749585512500069,"{28: 1, 15: 2, 1: 24, 6: 4, 8: 14}","[1, 6, 8, 15, 28]",12464814152281,Ni1P2H24C4O14
NiH24C6S6(BrN6)2,mp-1202532,1.0838999999999999,1.50836626,0.03743263352887105,"{28: 1, 1: 24, 6: 6, 16: 6, 35: 2, 7: 12}","[1, 6, 7, 16, 28, 35]",12466712166281352,Ni1H24C6S6Br2N12
NiH24C6S6(N7O3)2,mp-1196356,2.6647,2.44548874,0.2543226283496294,"{28: 1, 1: 24, 6: 6, 16: 6, 7: 14, 8: 6}","[1, 6, 7, 8, 16, 28]",1246671486166281,Ni1H24C6S6N14O6
V2NiH24(N4O5)2,mp-560788,2.6436,-0.06394971,0.35474954544444515,"{23: 2, 28: 1, 1: 24, 7: 8, 8: 10}","[1, 7, 8, 23, 28]",12478810232281,V2Ni1H24N8O10
CdNi2H24(ClO2)6,mp-721610,4.0435,-0.86060006,0.008250496111107175,"{48: 1, 28: 2, 1: 24, 17: 6, 8: 12}","[1, 8, 17, 28, 48]",124812176282481,Cd1Ni2H24Cl6O12
CoNiH24(SO10)2,mp-510223,4.5884,-0.3560285,0.008146203802082752,"{27: 1, 28: 1, 1: 24, 16: 2, 8: 20}","[1, 8, 16, 27, 28]",124820162271281,Co1Ni1H24S2O20
U2NiP2(HO)24,mp-1198611,2.4318,1.44360421,0.0,"{92: 2, 28: 1, 15: 2, 1: 24, 8: 24}","[1, 8, 15, 28, 92]",124824152281922,U2Ni1P2H24O24
U2NiAs2(HO)24,mp-1199639,2.4707,1.21716983,0.00106650603773506,"{92: 2, 28: 1, 33: 2, 1: 24, 8: 24}","[1, 8, 28, 33, 92]",124824281332922,U2Ni1As2H24O24
Mg5Ni9P7,mp-1210655,0.0,8.32051682,0.0,"{12: 5, 28: 9, 15: 7}","[12, 15, 28]",125157289,Mg5Ni9P7
NdMg5Ni,mp-1104380,0.0,3.87638558,0.0006483590476173973,"{60: 1, 12: 5, 28: 1}","[12, 28, 60]",125281601,Nd1Mg5Ni1
Tb9Mg5Ni4,mp-1208372,0.0,3.81984893,0.0015368705439824382,"{65: 9, 12: 5, 28: 4}","[12, 28, 65]",125284659,Tb9Mg5Ni4
Mg6AlNi,mp-1023396,0.0,4.53850926,0.1989224968750003,"{12: 6, 13: 1, 28: 1}","[12, 13, 28]",126131281,Mg6Al1Ni1
Mg6SiNi,mp-1022094,0.0,4.78018504,0.20484887895833337,"{12: 6, 14: 1, 28: 1}","[12, 14, 28]",126141281,Mg6Si1Ni1
Mg6Si7Ni16,mp-570457,0.0,8.05093777,0.0,"{12: 6, 14: 7, 28: 16}","[12, 14, 28]",1261472816,Mg6Si7Ni16
KMg6Ni,mp-1022109,0.0,2.43012417,0.28692183576041685,"{19: 1, 12: 6, 28: 1}","[12, 19, 28]",126191281,K1Mg6Ni1
CaMg6Ni,mp-1023382,0.0,3.4276107,0.1617919154166665,"{20: 1, 12: 6, 28: 1}","[12, 20, 28]",126201281,Ca1Mg6Ni1
Mg6TiNi,mp-1021904,0.0,4.13264897,0.20628019875000003,"{12: 6, 22: 1, 28: 1}","[12, 22, 28]",126221281,Mg6Ti1Ni1
